timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-04 23:30:00,13390200.0,998.92,14.96,288.21,7.97,62.91,17.03,10.72,6.32,6.7,10.73,1202.88,0.49,0.92,21.39
2015-06-04 23:40:00,13390800.0,998.86,14.74,287.99,7.94,63.69,16.79,10.7,6.1,6.69,10.71,1203.73,0.54,0.88,27.5
2015-06-04 23:50:00,13391400.0,998.75,14.53,287.79,7.95,64.61,16.57,10.7,5.86,6.69,10.72,1204.47,0.32,0.82,82.0
2015-06-05 00:00:00,13392000.0,998.6,14.29,287.57,8.1,66.26,16.31,10.81,5.5,6.76,10.82,1205.25,0.32,0.64,109.4
2015-06-05 00:10:00,13392600.0,998.54,14.14,287.42,8.04,66.65,16.15,10.77,5.39,6.73,10.78,1205.82,0.4,0.6,69.7
2015-06-05 00:20:00,13393200.0,998.51,13.92,287.2,7.97,67.31,15.93,10.72,5.21,6.7,10.74,1206.73,0.4,0.86,40.82
2015-06-05 00:30:00,13393800.0,998.46,13.65,286.94,8.09,69.04,15.65,10.8,4.84,6.76,10.82,1207.77,0.36,0.68,74.1
2015-06-05 00:40:00,13394400.0,998.46,13.47,286.76,8.07,69.75,15.47,10.79,4.68,6.75,10.8,1208.53,0.23,0.6,92.5
2015-06-05 00:50:00,13395000.0,998.44,13.34,286.63,8.02,70.1,15.34,10.75,4.59,6.72,10.77,1209.08,0.2,0.4,173.5
2015-06-05 01:00:00,13395600.0,998.43,13.03,286.32,7.67,69.88,15.03,10.5,4.53,6.57,10.52,1210.49,0.6,1.52,184.4
2015-06-05 01:10:00,13396200.0,998.33,12.91,286.21,7.24,68.37,14.91,10.19,4.72,6.38,10.21,1211.02,0.77,1.44,192.8
2015-06-05 01:20:00,13396800.0,998.38,12.71,286.0,7.21,69.12,14.72,10.17,4.54,6.36,10.19,1211.94,1.12,2.0,207.3
2015-06-05 01:30:00,13397400.0,998.35,12.55,285.85,7.3,70.3,14.56,10.24,4.32,6.4,10.25,1212.55,1.37,1.98,209.8
2015-06-05 01:40:00,13398000.0,998.3,12.64,285.94,7.11,68.97,14.65,10.1,4.55,6.32,10.12,1212.16,1.41,1.8,208.2
2015-06-05 01:50:00,13398600.0,998.23,12.55,285.85,7.23,69.97,14.56,10.19,4.37,6.37,10.21,1212.43,1.29,1.88,206.3
2015-06-05 02:00:00,13399200.0,998.17,12.4,285.71,7.51,72.0,14.42,10.38,4.04,6.49,10.4,1212.9,0.88,1.8,191.4
2015-06-05 02:10:00,13399800.0,998.06,12.16,285.48,7.34,72.3,14.19,10.26,3.93,6.42,10.28,1213.84,0.34,0.6,127.7
2015-06-05 02:20:00,13400400.0,998.02,11.85,285.17,7.3,73.6,13.91,10.23,3.67,6.4,10.25,1215.13,0.34,0.56,105.8
2015-06-05 02:30:00,13401000.0,998.01,11.72,285.04,7.47,75.1,13.79,10.35,3.43,6.48,10.37,1215.61,0.19,0.44,53.84
2015-06-05 02:40:00,13401600.0,997.97,11.56,284.89,7.49,76.0,13.64,10.37,3.27,6.49,10.39,1216.24,0.24,0.48,83.8
2015-06-05 02:50:00,13402200.0,997.95,11.38,284.71,7.56,77.3,13.48,10.42,3.06,6.52,10.44,1216.96,0.23,0.48,39.28
2015-06-05 03:00:00,13402800.0,997.88,11.2,284.53,7.52,78.0,13.32,10.39,2.93,6.5,10.41,1217.65,0.28,0.6,11.21
2015-06-05 03:10:00,13403400.0,997.76,11.0,284.34,7.4,78.4,13.14,10.3,2.84,6.45,10.33,1218.41,0.39,0.56,36.74
2015-06-05 03:20:00,13404000.0,997.73,10.8,284.15,7.33,79.1,12.97,10.26,2.71,6.42,10.28,1219.25,0.46,0.76,52.24
2015-06-05 03:30:00,13404600.0,997.71,10.64,283.99,7.38,80.2,12.83,10.29,2.54,6.44,10.31,1219.9,0.45,0.76,58.98
2015-06-05 03:40:00,13405200.0,997.72,10.53,283.88,7.43,81.1,12.74,10.33,2.41,6.47,10.35,1220.36,0.64,1.04,52.26
2015-06-05 03:50:00,13405800.0,997.71,10.3,283.65,7.46,82.5,12.54,10.35,2.2,6.48,10.37,1221.33,0.39,0.84,46.58
2015-06-05 04:00:00,13406400.0,997.69,10.22,283.57,7.42,82.7,12.48,10.32,2.16,6.46,10.34,1221.67,0.22,0.56,165.5
2015-06-05 04:10:00,13407000.0,997.67,10.05,283.4,7.34,83.2,12.34,10.26,2.07,6.42,10.29,1222.4,0.57,0.76,211.4
2015-06-05 04:20:00,13407600.0,997.59,10.05,283.41,7.36,83.3,12.34,10.28,2.06,6.43,10.3,1222.3,0.66,0.92,205.9
2015-06-05 04:30:00,13408200.0,997.59,10.05,283.41,7.36,83.3,12.34,10.28,2.06,6.43,10.3,1222.3,0.53,1.18,204.8
2015-06-05 04:40:00,13408800.0,997.58,10.35,283.71,7.44,82.1,12.59,10.33,2.25,6.47,10.36,1220.96,0.35,0.64,180.7
2015-06-05 04:50:00,13409400.0,997.56,10.59,283.95,7.44,80.8,12.79,10.33,2.46,6.47,10.36,1219.92,0.45,0.76,187.4
2015-06-05 05:00:00,13410000.0,997.53,10.97,284.33,7.59,79.6,13.12,10.44,2.68,6.54,10.47,1218.2,0.24,0.52,143.1
2015-06-05 05:10:00,13410600.0,997.48,11.54,284.91,7.64,76.9,13.62,10.48,3.15,6.56,10.5,1215.67,0.27,0.62,141.6
2015-06-05 05:20:00,13411200.0,997.55,11.9,285.26,7.66,75.2,13.95,10.49,3.46,6.57,10.52,1214.22,0.42,0.64,155.8
2015-06-05 05:30:00,13411800.0,997.48,12.2,285.57,7.67,73.8,14.23,10.5,3.73,6.57,10.53,1212.85,0.43,0.76,150.1
2015-06-05 05:40:00,13412400.0,997.49,12.45,285.82,7.8,73.2,14.47,10.59,3.88,6.63,10.62,1211.76,0.4,0.76,143.6
2015-06-05 05:50:00,13413000.0,997.52,12.96,286.32,7.98,71.7,14.96,10.73,4.23,6.72,10.75,1209.57,0.51,0.96,147.1
2015-06-05 06:00:00,13413600.0,997.47,13.03,286.4,8.09,71.9,15.03,10.8,4.22,6.77,10.83,1209.18,0.47,0.96,180.3
2015-06-05 06:10:00,13414200.0,997.45,13.42,286.79,8.26,70.9,15.42,10.93,4.49,6.84,10.96,1207.46,0.44,0.8,189.8
2015-06-05 06:20:00,13414800.0,997.36,13.9,287.28,8.41,69.44,15.9,11.04,4.86,6.92,11.07,1205.28,0.68,1.16,184.2
2015-06-05 06:30:00,13415400.0,997.35,13.94,287.32,8.59,70.1,15.95,11.18,4.77,7.0,11.21,1205.04,0.91,1.4,199.4
2015-06-05 06:40:00,13416000.0,997.35,14.63,288.01,8.64,67.28,16.68,11.22,5.46,7.03,11.25,1202.12,0.72,1.08,183.6
2015-06-05 06:50:00,13416600.0,997.31,15.13,288.51,8.73,65.52,17.22,11.28,5.94,7.07,11.31,1199.96,0.87,1.72,190.7
2015-06-05 07:00:00,13417200.0,997.21,15.26,288.65,8.66,64.69,17.37,11.23,6.13,7.04,11.27,1199.33,1.02,1.9,184.1
2015-06-05 07:10:00,13417800.0,997.11,15.86,289.26,8.58,61.88,18.05,11.17,6.88,7.0,11.2,1196.74,1.46,2.32,176.8
2015-06-05 07:20:00,13418400.0,997.03,16.39,289.8,8.7,60.33,18.67,11.26,7.41,7.06,11.3,1194.41,0.91,1.48,183.7
2015-06-05 07:30:00,13419000.0,996.96,17.5,290.91,8.87,56.88,20.03,11.39,8.64,7.14,11.43,1189.71,1.45,2.4,149.5
2015-06-05 07:40:00,13419600.0,996.92,18.04,291.46,8.85,54.88,20.72,11.37,9.35,7.13,11.41,1187.47,1.72,2.48,157.8
2015-06-05 07:50:00,13420200.0,996.84,18.34,291.76,8.9,54.04,21.12,11.41,9.71,7.15,11.45,1186.13,2.03,3.04,157.0
2015-06-05 08:00:00,13420800.0,996.76,18.86,292.29,9.47,54.37,21.82,11.86,9.96,7.44,11.9,1183.72,1.18,2.06,181.3
2015-06-05 08:10:00,13421400.0,996.74,19.47,292.9,9.41,52.14,22.66,11.82,10.85,7.41,11.85,1181.25,1.36,2.54,130.0
2015-06-05 08:20:00,13422000.0,996.72,19.57,293.0,9.45,51.95,22.8,11.85,10.96,7.43,11.89,1180.81,1.53,2.52,126.4
2015-06-05 08:30:00,13422600.0,996.63,20.11,293.55,9.68,51.02,23.58,12.03,11.55,7.54,12.07,1178.45,1.0,2.4,108.7
2015-06-05 08:40:00,13423200.0,996.61,20.71,294.16,10.0,50.25,24.47,12.3,12.17,7.71,12.34,1175.89,1.5,2.76,137.9
2015-06-05 08:50:00,13423800.0,996.53,21.48,294.93,10.35,49.07,25.65,12.59,13.07,7.89,12.63,1172.6,1.45,2.72,140.1
2015-06-05 09:00:00,13424400.0,996.46,21.41,294.87,10.44,49.58,25.54,12.66,12.88,7.94,12.71,1172.76,2.0,3.12,129.6
2015-06-05 09:10:00,13425000.0,996.4,21.86,295.32,10.71,49.11,26.26,12.89,13.36,8.09,12.94,1170.8,1.42,2.5,115.1
2015-06-05 09:20:00,13425600.0,996.35,22.26,295.73,10.83,48.3,26.9,12.99,13.91,8.15,13.04,1169.11,1.92,3.24,109.0
2015-06-05 09:30:00,13426200.0,996.34,22.61,296.08,11.03,47.91,27.48,13.17,14.32,8.26,13.22,1167.63,2.48,3.64,126.5
2015-06-05 09:40:00,13426800.0,996.27,23.23,296.71,11.27,46.9,28.53,13.38,15.15,8.4,13.43,1165.01,2.5,3.78,135.7
2015-06-05 09:50:00,13427400.0,996.2,24.05,297.53,11.58,45.58,29.98,13.66,16.31,8.58,13.72,1161.59,2.45,4.28,157.4
2015-06-05 10:00:00,13428000.0,996.15,24.65,298.14,11.76,44.48,31.07,13.82,17.25,8.68,13.87,1159.13,1.97,3.88,167.5
2015-06-05 10:10:00,13428600.0,996.04,25.02,298.52,11.87,43.84,31.77,13.93,17.84,8.74,13.98,1157.51,2.1,3.66,146.6
2015-06-05 10:20:00,13429200.0,995.91,25.58,299.09,12.02,42.83,32.84,14.07,18.77,8.83,14.12,1155.12,2.5,3.72,150.3
2015-06-05 10:30:00,13429800.0,995.79,25.61,299.13,12.09,42.95,32.9,14.13,18.77,8.87,14.19,1154.85,1.8,3.68,122.9
2015-06-05 10:40:00,13430400.0,995.71,26.02,299.55,12.25,42.35,33.71,14.27,19.43,8.97,14.34,1153.1,1.6,3.36,98.5
2015-06-05 10:50:00,13431000.0,995.58,26.56,300.1,12.29,41.15,34.8,14.32,20.48,8.99,14.38,1150.85,2.23,3.88,149.6
2015-06-05 11:00:00,13431600.0,995.45,26.95,300.5,11.86,39.08,35.6,13.91,21.69,8.74,13.98,1149.39,2.07,4.2,187.5
2015-06-05 11:10:00,13432200.0,995.37,26.95,300.51,11.48,38.12,35.6,13.57,22.03,8.52,13.64,1149.44,2.62,4.92,141.9
2015-06-05 11:20:00,13432800.0,995.27,27.33,300.9,11.35,36.95,36.4,13.45,22.95,8.45,13.52,1147.92,3.11,5.1,149.3
2015-06-05 11:30:00,13433400.0,995.19,27.36,300.93,11.11,36.31,36.47,13.24,23.23,8.32,13.31,1147.82,2.69,4.4,148.4
2015-06-05 11:40:00,13434000.0,995.14,27.26,300.84,11.28,36.93,36.26,13.39,22.87,8.41,13.45,1148.08,2.25,4.36,118.3
2015-06-05 11:50:00,13434600.0,995.07,27.5,301.09,10.92,35.56,36.77,13.07,23.69,8.21,13.14,1147.21,1.86,4.0,96.8
2015-06-05 12:00:00,13435200.0,994.93,27.72,301.32,11.32,36.05,37.24,13.43,23.82,8.44,13.49,1146.06,2.53,4.72,85.9
2015-06-05 12:10:00,13435800.0,994.83,27.78,301.39,11.21,35.67,37.37,13.33,24.04,8.38,13.4,1145.75,2.84,4.8,72.6
2015-06-05 12:20:00,13436400.0,994.72,27.93,301.55,11.14,35.18,37.7,13.26,24.44,8.34,13.33,1145.09,2.78,4.72,80.3
2015-06-05 12:30:00,13437000.0,994.63,28.39,302.02,11.06,34.07,38.72,13.19,25.53,8.29,13.26,1143.26,2.13,4.44,119.5
2015-06-05 12:40:00,13437600.0,994.52,28.54,302.17,11.14,33.97,39.06,13.27,25.79,8.34,13.34,1142.54,2.72,4.8,115.5
2015-06-05 12:50:00,13438200.0,994.43,28.77,302.41,11.35,33.99,39.59,13.46,26.13,8.46,13.53,1141.48,2.21,4.0,144.2
2015-06-05 13:00:00,13438800.0,994.27,29.12,302.78,11.28,33.16,40.39,13.39,27.0,8.42,13.47,1140.01,2.51,3.6,162.3
2015-06-05 13:10:00,13439400.0,994.15,29.19,302.86,11.29,33.03,40.56,13.4,27.16,8.42,13.48,1139.6,2.12,4.02,130.3
2015-06-05 13:20:00,13440000.0,994.06,29.12,302.8,11.05,32.64,40.39,13.18,27.21,8.29,13.26,1139.85,1.98,4.02,89.5
2015-06-05 13:30:00,13440600.0,993.96,29.09,302.77,11.14,32.91,40.32,13.27,27.05,8.35,13.35,1139.81,2.67,4.4,40.43
2015-06-05 13:40:00,13441200.0,993.87,29.21,302.9,11.19,32.79,40.6,13.31,27.29,8.37,13.4,1139.23,2.22,3.64,124.0
2015-06-05 13:50:00,13441800.0,993.76,29.64,303.34,11.39,32.41,41.62,13.49,28.13,8.49,13.57,1137.42,2.41,3.84,114.1
2015-06-05 14:00:00,13442400.0,993.71,29.57,303.28,11.57,32.92,41.45,13.65,27.81,8.59,13.73,1137.56,2.77,4.28,83.5
2015-06-05 14:10:00,13443000.0,993.63,29.63,303.34,11.39,32.42,41.6,13.49,28.11,8.49,13.57,1137.31,2.17,3.24,93.7
2015-06-05 14:20:00,13443600.0,993.53,30.05,303.77,11.5,31.89,42.61,13.59,29.02,8.55,13.68,1135.57,2.82,4.44,117.4
2015-06-05 14:30:00,13444200.0,993.48,29.67,303.4,11.23,32.0,41.69,13.34,28.35,8.4,13.43,1137.05,2.94,5.24,102.9
2015-06-05 14:40:00,13444800.0,993.34,29.95,303.69,11.37,31.79,42.37,13.47,28.9,8.48,13.56,1135.78,2.62,5.2,160.9
2015-06-05 14:50:00,13445400.0,993.2,30.25,304.0,11.67,31.87,43.1,13.74,29.37,8.65,13.83,1134.38,2.5,4.98,189.8
2015-06-05 15:00:00,13446000.0,993.03,30.54,304.31,11.86,31.76,43.82,13.92,29.91,8.76,14.02,1133.03,2.37,4.24,165.2
2015-06-05 15:10:00,13446600.0,992.88,31.11,304.89,12.11,31.24,45.27,14.14,31.13,8.91,14.24,1130.63,1.82,4.76,157.7
2015-06-05 15:20:00,13447200.0,992.79,30.93,304.72,11.91,31.15,44.81,13.96,30.85,8.79,14.06,1131.28,2.31,4.48,149.4
2015-06-05 15:30:00,13447800.0,992.68,30.74,304.54,11.78,31.22,44.33,13.84,30.49,8.72,13.94,1131.91,1.42,3.12,76.0
2015-06-05 15:40:00,13448400.0,992.55,30.89,304.7,11.87,31.15,44.71,13.93,30.78,8.77,14.03,1131.17,2.56,5.08,122.8
2015-06-05 15:50:00,13449000.0,992.4,30.89,304.71,12.04,31.5,44.71,14.08,30.62,8.87,14.19,1130.93,2.38,4.2,112.6
2015-06-05 16:00:00,13449600.0,992.31,30.94,304.77,12.05,31.43,44.83,14.09,30.74,8.88,14.2,1130.63,2.53,4.84,121.9
2015-06-05 16:10:00,13450200.0,992.22,31.07,304.91,11.92,30.92,45.17,13.97,31.2,8.8,14.08,1130.1,2.71,4.76,169.5
2015-06-05 16:20:00,13450800.0,992.05,31.09,304.95,11.84,30.73,45.22,13.9,31.32,8.76,14.01,1129.86,2.04,4.2,168.8
2015-06-05 16:30:00,13451400.0,991.93,31.19,305.06,11.89,30.65,45.48,13.94,31.54,8.79,14.05,1129.34,1.7,3.22,110.7
2015-06-05 16:40:00,13452000.0,991.79,31.26,305.14,11.98,30.72,45.66,14.03,31.63,8.84,14.14,1128.88,1.52,2.96,125.8
2015-06-05 16:50:00,13452600.0,991.68,31.25,305.14,12.01,30.8,45.63,14.05,31.58,8.86,14.17,1128.78,1.46,2.6,86.9
2015-06-05 17:00:00,13453200.0,991.51,31.12,305.02,12.01,31.03,45.3,14.06,31.24,8.86,14.18,1129.06,2.24,4.08,85.8
2015-06-05 17:10:00,13453800.0,991.41,31.42,305.33,12.32,31.13,46.07,14.34,31.73,9.05,14.47,1127.71,2.11,4.42,148.8
2015-06-05 17:20:00,13454400.0,991.3,31.75,305.67,12.31,30.53,46.94,14.33,32.61,9.04,14.46,1126.37,2.58,4.76,157.2
2015-06-05 17:30:00,13455000.0,991.21,31.39,305.32,12.26,31.06,46.0,14.29,31.71,9.01,14.41,1127.62,2.69,4.56,167.5
2015-06-05 17:40:00,13455600.0,991.09,31.5,305.44,12.22,30.78,46.28,14.25,32.04,8.99,14.37,1127.09,1.29,2.76,155.6
2015-06-05 17:50:00,13456200.0,990.96,31.66,305.61,12.2,30.47,46.7,14.23,32.47,8.98,14.36,1126.36,2.38,4.76,159.9
2015-06-05 18:00:00,13456800.0,990.9,31.52,305.48,12.15,30.61,46.34,14.18,32.15,8.95,14.31,1126.83,1.65,2.76,162.5
2015-06-05 18:10:00,13457400.0,990.78,31.47,305.44,12.27,30.95,46.2,14.3,31.9,9.03,14.43,1126.83,1.74,4.2,174.3
2015-06-05 18:20:00,13458000.0,990.71,31.2,305.17,12.33,31.54,45.5,14.35,31.15,9.06,14.49,1127.72,2.76,4.56,179.6
2015-06-05 18:30:00,13458600.0,990.71,30.94,304.91,12.43,32.23,44.83,14.45,30.38,9.12,14.59,1128.65,2.85,5.2,158.7
2015-06-05 18:40:00,13459200.0,990.71,30.87,304.84,12.52,32.54,44.66,14.53,30.12,9.17,14.67,1128.87,2.33,4.08,151.6
2015-06-05 18:50:00,13459800.0,990.72,30.59,304.56,12.62,33.28,43.95,14.63,29.32,9.23,14.76,1129.88,2.31,4.6,162.2
2015-06-05 19:00:00,13460400.0,990.78,30.31,304.28,12.42,33.39,43.25,14.44,28.81,9.12,14.58,1131.07,2.47,4.12,159.5
2015-06-05 19:10:00,13461000.0,990.86,29.07,303.02,12.72,36.57,40.28,14.73,25.55,9.3,14.87,1135.68,2.78,5.16,100.7
2015-06-05 19:20:00,13461600.0,990.92,28.13,302.08,12.73,38.62,38.14,14.73,23.41,9.3,14.87,1139.29,3.03,5.44,95.2
2015-06-05 19:30:00,13462200.0,990.95,27.81,301.75,12.72,39.32,37.44,14.72,22.72,9.29,14.86,1140.54,2.41,6.36,101.7
2015-06-05 19:40:00,13462800.0,991.03,27.51,301.45,12.85,40.36,36.79,14.85,21.94,9.37,14.98,1141.72,0.93,2.8,201.8
2015-06-05 19:50:00,13463400.0,991.08,27.34,301.27,12.9,40.91,36.43,14.9,21.52,9.41,15.04,1142.4,0.76,1.56,128.1
2015-06-05 20:00:00,13464000.0,991.16,27.05,300.97,12.95,41.73,35.81,14.94,20.87,9.43,15.08,1143.58,1.14,2.8,172.8
2015-06-05 20:10:00,13464600.0,991.2,26.94,300.86,12.98,42.1,35.58,14.98,20.6,9.45,15.11,1144.03,1.39,3.32,174.4
2015-06-05 20:20:00,13465200.0,991.26,26.37,300.28,13.07,43.78,34.41,15.06,19.35,9.51,15.2,1146.23,0.95,1.88,255.8
2015-06-05 20:30:00,13465800.0,991.39,26.15,300.05,13.13,44.53,33.97,15.13,18.84,9.54,15.26,1147.2,0.74,1.9,198.8
2015-06-05 20:40:00,13466400.0,991.52,26.01,299.9,13.2,45.1,33.69,15.19,18.49,9.59,15.32,1147.86,0.99,1.84,214.2
2015-06-05 20:50:00,13467000.0,991.63,25.66,299.54,13.26,46.24,33.0,15.26,17.74,9.63,15.39,1149.3,1.01,1.8,211.2
2015-06-05 21:00:00,13467600.0,991.84,25.39,299.25,13.28,47.05,32.47,15.28,17.19,9.64,15.4,1150.58,0.76,1.08,224.6
2015-06-05 21:10:00,13468200.0,991.97,25.22,299.07,13.26,47.47,32.15,15.26,16.89,9.62,15.38,1151.4,1.36,2.0,227.7
2015-06-05 21:20:00,13468800.0,992.02,24.92,298.76,13.22,48.18,31.58,15.21,16.36,9.59,15.34,1152.63,1.44,2.08,227.9
2015-06-05 21:30:00,13469400.0,991.98,24.62,298.47,13.16,48.86,31.02,15.15,15.86,9.56,15.28,1153.77,1.41,2.28,218.0
2015-06-05 21:40:00,13470000.0,992.04,24.44,298.28,13.1,49.19,30.68,15.09,15.59,9.52,15.21,1154.57,1.13,1.68,215.5
2015-06-05 21:50:00,13470600.0,992.05,24.11,297.95,13.05,50.02,30.08,15.05,15.04,9.49,15.17,1155.88,1.05,1.36,230.5
2015-06-05 22:00:00,13471200.0,992.07,23.97,297.81,13.01,50.3,29.83,15.01,14.83,9.46,15.13,1156.47,0.96,1.52,206.1
2015-06-05 22:10:00,13471800.0,992.06,23.61,297.45,13.0,51.36,29.19,14.99,14.2,9.45,15.11,1157.87,1.07,1.46,199.3
2015-06-05 22:20:00,13472400.0,992.05,23.19,297.03,13.01,52.71,28.46,15.0,13.46,9.46,15.12,1159.49,0.49,1.04,156.8
2015-06-05 22:30:00,13473000.0,992.05,23.03,296.87,12.72,52.22,28.19,14.72,13.47,9.28,14.84,1160.24,0.59,1.56,234.1
2015-06-05 22:40:00,13473600.0,992.06,23.09,296.93,12.49,51.25,28.29,14.5,13.79,9.14,14.62,1160.12,0.74,1.38,210.8
2015-06-05 22:50:00,13474200.0,992.13,22.99,296.82,12.45,51.43,28.12,14.46,13.66,9.12,14.58,1160.61,0.89,1.8,110.4
2015-06-05 23:00:00,13474800.0,992.09,22.6,296.43,12.44,52.64,27.47,14.46,13.01,9.11,14.57,1162.09,0.77,1.3,76.4
2015-06-05 23:10:00,13475400.0,992.13,22.3,296.13,12.25,52.93,26.97,14.28,12.69,9.0,14.39,1163.4,0.6,1.52,85.4
2015-06-05 23:20:00,13476000.0,992.12,22.24,296.07,12.16,52.83,26.87,14.2,12.68,8.95,14.31,1163.66,1.27,2.12,122.9
2015-06-05 23:30:00,13476600.0,992.15,22.15,295.98,11.84,51.99,26.72,13.89,12.83,8.76,14.0,1164.19,1.84,2.48,146.9
2015-06-05 23:40:00,13477200.0,992.12,21.96,295.79,11.93,52.9,26.42,13.97,12.44,8.81,14.09,1164.86,1.21,2.36,184.1
2015-06-05 23:50:00,13477800.0,992.2,21.55,295.37,11.79,53.75,25.76,13.85,11.92,8.73,13.96,1166.64,0.91,1.68,171.6
2015-06-06 00:00:00,13478400.0,992.22,21.42,295.24,11.66,53.73,25.56,13.73,11.83,8.65,13.84,1167.23,0.86,1.88,165.4
2015-06-06 00:10:00,13479000.0,992.23,21.44,295.26,11.47,52.98,25.59,13.56,12.03,8.54,13.66,1167.24,1.43,2.28,150.6
2015-06-06 00:20:00,13479600.0,992.25,21.35,295.17,11.48,53.33,25.45,13.57,11.88,8.55,13.68,1167.61,1.45,2.1,131.5
2015-06-06 00:30:00,13480200.0,992.19,21.24,295.06,11.48,53.68,25.28,13.57,11.71,8.55,13.68,1167.98,1.59,2.76,125.2
2015-06-06 00:40:00,13480800.0,992.19,20.71,294.53,11.42,55.22,24.47,13.51,10.96,8.51,13.62,1170.11,0.85,1.92,153.5
2015-06-06 00:50:00,13481400.0,992.22,20.14,293.96,11.25,56.58,23.62,13.37,10.26,8.42,13.47,1172.49,1.04,1.94,199.5
2015-06-06 01:00:00,13482000.0,992.2,20.1,293.92,11.12,56.21,23.57,13.25,10.32,8.35,13.35,1172.68,0.81,1.64,162.3
2015-06-06 01:10:00,13482600.0,992.25,20.24,294.05,11.07,55.55,23.77,13.2,10.57,8.32,13.31,1172.19,0.81,1.74,135.3
2015-06-06 01:20:00,13483200.0,992.23,20.2,294.02,10.93,55.16,23.71,13.08,10.63,8.24,13.18,1172.39,1.12,1.76,163.3
2015-06-06 01:30:00,13483800.0,992.25,20.22,294.03,10.89,54.94,23.74,13.04,10.7,8.22,13.15,1172.35,0.75,1.44,194.0
2015-06-06 01:40:00,13484400.0,992.25,19.82,293.63,10.94,56.54,23.16,13.09,10.07,8.25,13.2,1173.92,0.72,2.0,172.1
2015-06-06 01:50:00,13485000.0,992.23,19.64,293.45,10.89,56.98,22.9,13.05,9.85,8.22,13.15,1174.64,1.54,2.5,175.3
2015-06-06 02:00:00,13485600.0,992.21,19.53,293.35,10.9,57.41,22.75,13.06,9.69,8.23,13.16,1175.06,2.05,3.4,169.7
2015-06-06 02:10:00,13486200.0,992.3,19.57,293.38,10.86,57.12,22.8,13.03,9.78,8.21,13.13,1175.02,1.62,2.86,174.4
2015-06-06 02:20:00,13486800.0,992.3,19.59,293.4,10.79,56.76,22.83,12.96,9.87,8.16,13.06,1174.97,1.36,2.54,179.3
2015-06-06 02:30:00,13487400.0,992.28,19.66,293.47,10.7,56.17,22.93,12.88,10.05,8.11,12.98,1174.7,1.3,1.68,202.4
2015-06-06 02:40:00,13488000.0,992.26,19.51,293.32,10.67,56.61,22.72,12.86,9.86,8.1,12.96,1175.28,1.51,2.1,210.3
2015-06-06 02:50:00,13488600.0,992.16,19.27,293.09,10.69,57.52,22.38,12.87,9.51,8.11,12.98,1176.12,1.32,2.16,190.8
2015-06-06 03:00:00,13489200.0,992.06,18.97,292.8,10.71,58.7,21.97,12.89,9.07,8.12,13.0,1177.2,1.57,2.44,211.8
2015-06-06 03:10:00,13489800.0,991.98,19.03,292.86,10.69,58.37,22.05,12.87,9.18,8.11,12.97,1176.88,1.92,2.84,196.9
2015-06-06 03:20:00,13490400.0,991.99,19.19,293.02,10.66,57.71,22.27,12.85,9.42,8.1,12.96,1176.25,2.03,3.12,194.9
