timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-06 03:30:00,13491000.0,991.99,18.95,292.78,10.65,58.54,21.94,12.84,9.1,8.09,12.95,1177.22,1.7,2.44,202.8
2015-06-06 03:40:00,13491600.0,992.0,18.59,292.42,10.68,59.97,21.45,12.86,8.59,8.11,12.97,1178.68,1.61,2.28,200.7
2015-06-06 03:50:00,13492200.0,992.12,18.42,292.24,10.62,60.39,21.22,12.82,8.41,8.08,12.92,1179.53,2.17,3.92,198.9
2015-06-06 04:00:00,13492800.0,992.11,18.65,292.47,10.58,59.36,21.53,12.78,8.75,8.05,12.88,1178.6,1.76,2.6,201.4
2015-06-06 04:10:00,13493400.0,992.11,18.57,292.39,10.59,59.68,21.42,12.79,8.64,8.06,12.89,1178.93,1.68,2.28,197.8
2015-06-06 04:20:00,13494000.0,992.07,18.15,291.97,10.64,61.48,20.87,12.83,8.04,8.08,12.93,1180.56,1.07,1.88,198.4
2015-06-06 04:30:00,13494600.0,992.11,17.74,291.56,10.62,63.03,20.34,12.82,7.52,8.08,12.92,1182.28,1.85,3.48,194.8
2015-06-06 04:40:00,13495200.0,992.18,18.34,292.16,10.6,60.59,21.12,12.8,8.32,8.06,12.9,1179.94,2.36,4.46,193.1
2015-06-06 04:50:00,13495800.0,992.26,18.62,292.43,10.69,59.89,21.49,12.87,8.62,8.11,12.97,1178.86,1.71,2.76,182.6
2015-06-06 05:00:00,13496400.0,992.37,18.49,292.29,10.74,60.58,21.32,12.91,8.4,8.13,13.01,1179.5,1.72,2.68,202.3
2015-06-06 05:10:00,13497000.0,992.88,18.95,292.71,10.71,58.77,21.94,12.89,9.05,8.12,12.99,1178.26,1.64,4.88,274.2
2015-06-06 05:20:00,13497600.0,993.15,20.36,294.1,11.17,55.51,23.95,13.29,10.65,8.37,13.38,1172.75,2.08,4.32,247.6
2015-06-06 05:30:00,13498200.0,993.2,20.01,293.74,11.44,57.76,23.43,13.54,9.9,8.52,13.63,1174.09,0.94,1.52,159.5
2015-06-06 05:40:00,13498800.0,993.21,19.06,292.79,11.36,60.93,22.09,13.46,8.63,8.47,13.55,1177.96,0.5,1.46,180.4
2015-06-06 05:50:00,13499400.0,993.14,18.78,292.52,11.15,61.17,21.71,13.28,8.43,8.36,13.37,1179.08,0.88,1.56,221.8
2015-06-06 06:00:00,13500000.0,993.17,19.06,292.79,11.21,60.34,22.09,13.33,8.76,8.39,13.42,1177.96,1.21,1.74,234.7
2015-06-06 06:10:00,13500600.0,993.16,20.32,294.06,11.57,57.13,23.89,13.65,10.24,8.59,13.74,1172.76,0.77,1.36,195.8
2015-06-06 06:20:00,13501200.0,993.18,20.86,294.6,11.75,55.93,24.7,13.81,10.88,8.7,13.91,1170.55,0.74,1.44,211.3
2015-06-06 06:30:00,13501800.0,993.35,21.3,295.02,12.83,58.47,25.37,14.84,10.54,9.34,14.93,1168.54,1.11,1.72,198.1
2015-06-06 06:40:00,13502400.0,993.41,21.45,295.17,12.9,58.2,25.61,14.9,10.7,9.38,15.0,1167.99,1.05,2.0,182.7
2015-06-06 06:50:00,13503000.0,993.6,21.46,295.16,12.79,57.73,25.62,14.79,10.83,9.31,14.89,1168.22,0.7,1.44,148.1
2015-06-06 07:00:00,13503600.0,993.83,21.16,294.84,12.72,58.52,25.16,14.72,10.43,9.27,14.81,1169.72,0.71,1.56,152.7
2015-06-06 07:10:00,13504200.0,993.85,21.48,295.16,12.69,57.29,25.65,14.7,10.96,9.25,14.79,1168.49,1.02,2.44,72.7
2015-06-06 07:20:00,13504800.0,993.7,23.09,296.79,13.33,54.18,28.29,15.33,12.96,9.65,15.43,1161.68,1.62,4.16,255.8
2015-06-06 07:30:00,13505400.0,993.64,24.07,297.77,13.61,52.02,30.01,15.61,14.4,9.83,15.71,1157.65,1.62,2.92,195.5
2015-06-06 07:40:00,13506000.0,993.67,24.17,297.87,13.76,52.19,30.19,15.76,14.44,9.92,15.86,1157.23,1.54,2.48,149.0
2015-06-06 07:50:00,13506600.0,993.99,25.1,298.77,14.16,50.67,31.92,16.17,15.74,10.18,16.27,1153.82,2.19,4.8,268.6
2015-06-06 08:00:00,13507200.0,993.89,25.04,298.72,14.43,51.77,31.8,16.46,15.34,10.37,16.57,1153.8,2.27,4.52,265.4
2015-06-06 08:10:00,13507800.0,993.67,25.34,299.04,14.59,51.37,32.38,16.63,15.74,10.48,16.74,1152.31,1.7,4.56,274.2
2015-06-06 08:20:00,13508400.0,993.69,26.09,299.79,14.66,49.38,33.85,16.71,17.13,10.53,16.82,1149.41,1.27,2.44,274.2
2015-06-06 08:30:00,13509000.0,993.9,26.19,299.87,14.67,49.09,34.05,16.71,17.33,10.53,16.82,1149.27,2.01,4.96,264.7
2015-06-06 08:40:00,13509600.0,993.99,26.29,299.97,14.79,49.21,34.25,16.85,17.39,10.61,16.96,1148.92,1.99,4.82,251.3
2015-06-06 08:50:00,13510200.0,993.88,26.23,299.92,14.83,49.5,34.13,16.89,17.23,10.64,17.0,1149.02,2.43,5.48,264.5
2015-06-06 09:00:00,13510800.0,993.91,26.16,299.84,14.7,49.3,33.99,16.76,17.23,10.55,16.86,1149.38,3.83,6.2,235.5
2015-06-06 09:10:00,13511400.0,993.86,25.6,299.29,14.11,49.05,32.88,16.13,16.75,10.16,16.23,1151.76,2.37,6.18,251.7
2015-06-06 09:20:00,13512000.0,993.72,25.04,298.74,14.06,50.52,31.8,16.07,15.74,10.12,16.17,1153.77,2.63,3.68,196.9
2015-06-06 09:30:00,13512600.0,993.64,24.68,298.38,14.18,52.02,31.13,16.19,14.94,10.2,16.3,1155.03,2.72,4.08,172.4
2015-06-06 09:40:00,13513200.0,993.23,24.98,298.72,14.56,52.38,31.69,16.6,15.09,10.46,16.71,1153.2,2.0,3.04,135.6
2015-06-06 09:50:00,13513800.0,993.27,25.46,299.2,15.13,52.81,32.61,17.22,15.39,10.85,17.34,1151.12,3.36,5.04,160.7
2015-06-06 10:00:00,13514400.0,993.19,25.03,298.77,15.73,56.3,31.78,17.89,13.89,11.28,18.02,1152.39,2.62,5.28,166.0
2015-06-06 10:10:00,13515000.0,993.24,24.7,298.44,16.08,58.73,31.17,18.3,12.86,11.54,18.43,1153.55,2.58,4.12,162.9
2015-06-06 10:20:00,13515600.0,993.17,24.66,298.4,16.11,58.97,31.09,18.33,12.76,11.56,18.46,1153.6,2.6,3.74,176.5
2015-06-06 10:30:00,13516200.0,993.21,24.82,298.56,16.26,58.97,31.39,18.51,12.88,11.67,18.64,1152.96,2.02,3.28,161.3
2015-06-06 10:40:00,13516800.0,993.43,25.22,298.94,16.32,57.8,32.15,18.58,13.57,11.72,18.7,1151.63,2.1,3.04,156.6
2015-06-06 10:50:00,13517400.0,993.6,26.1,299.81,16.39,55.14,33.87,18.67,15.19,11.77,18.79,1148.4,2.03,3.36,153.8
2015-06-06 11:00:00,13518000.0,993.74,26.67,300.37,16.52,53.74,35.02,18.82,16.2,11.87,18.94,1146.32,1.74,3.0,167.5
2015-06-06 11:10:00,13518600.0,993.82,27.03,300.72,16.0,50.9,35.77,18.21,17.56,11.47,18.32,1145.31,2.8,4.44,185.0
2015-06-06 11:20:00,13519200.0,993.88,27.03,300.72,15.57,49.53,35.77,17.72,18.05,11.16,17.83,1145.59,2.96,4.24,183.9
2015-06-06 11:30:00,13519800.0,993.9,26.92,300.61,15.33,49.08,35.54,17.44,18.1,10.99,17.55,1146.16,3.04,4.34,176.2
2015-06-06 11:40:00,13520400.0,993.9,27.3,300.99,15.42,48.28,36.34,17.55,18.8,11.05,17.65,1144.65,2.71,4.08,165.4
2015-06-06 11:50:00,13521000.0,993.86,27.67,301.36,15.56,47.67,37.13,17.7,19.43,11.15,17.81,1143.14,1.93,4.28,148.9
2015-06-06 12:00:00,13521600.0,993.87,27.48,301.17,15.88,49.2,36.73,18.07,18.66,11.39,18.18,1143.71,2.06,3.8,105.5
2015-06-06 12:10:00,13522200.0,993.78,27.47,301.17,15.73,48.76,36.7,17.9,18.81,11.28,18.01,1143.72,3.17,4.34,107.0
2015-06-06 12:20:00,13522800.0,993.65,28.15,301.86,15.91,47.42,38.19,18.11,20.08,11.41,18.22,1140.9,2.97,5.26,137.0
2015-06-06 12:30:00,13523400.0,993.55,28.82,302.54,15.92,45.64,39.7,18.12,21.58,11.42,18.24,1138.25,3.47,5.56,160.6
2015-06-06 12:40:00,13524000.0,993.57,29.41,303.13,15.34,42.51,41.07,17.46,23.61,11.0,17.57,1136.34,3.17,5.52,178.5
2015-06-06 12:50:00,13524600.0,993.64,29.86,303.57,14.36,38.88,42.15,16.39,25.76,10.32,16.49,1135.2,3.07,5.28,301.4
2015-06-06 13:00:00,13525200.0,993.59,30.28,304.0,14.57,38.47,43.18,16.61,26.57,10.46,16.72,1133.47,2.59,4.96,244.6
2015-06-06 13:10:00,13525800.0,993.59,30.25,303.97,15.26,40.28,43.1,17.36,25.74,10.94,17.47,1133.26,2.02,5.72,299.6
2015-06-06 13:20:00,13526400.0,993.56,30.3,304.02,15.3,40.29,43.23,17.42,25.81,10.98,17.53,1133.01,2.2,4.6,14.46
2015-06-06 13:30:00,13527000.0,993.57,30.33,304.05,15.39,40.43,43.3,17.51,25.79,11.03,17.62,1132.87,2.02,5.2,298.1
2015-06-06 13:40:00,13527600.0,993.64,30.35,304.06,15.7,41.22,43.35,17.87,25.48,11.26,17.98,1132.71,2.16,5.0,336.3
2015-06-06 13:50:00,13528200.0,993.65,30.53,304.24,15.97,41.51,43.8,18.18,25.62,11.46,18.3,1131.93,1.61,4.68,237.0
2015-06-06 14:00:00,13528800.0,993.7,30.59,304.3,15.95,41.31,43.95,18.16,25.79,11.44,18.27,1131.77,1.76,5.6,340.0
2015-06-06 14:10:00,13529400.0,993.73,30.34,304.05,16.2,42.58,43.33,18.45,24.88,11.63,18.56,1132.61,2.02,4.32,298.5
2015-06-06 14:20:00,13530000.0,993.82,30.35,304.05,16.34,42.94,43.35,18.61,24.74,11.73,18.73,1132.6,1.92,4.2,303.6
2015-06-06 14:30:00,13530600.0,993.81,30.24,303.94,16.71,44.23,43.08,19.05,24.03,12.01,19.17,1132.8,1.6,4.76,357.6
2015-06-06 14:40:00,13531200.0,993.89,30.11,303.8,16.95,45.23,42.76,19.34,23.42,12.19,19.46,1133.26,2.38,4.76,300.8
2015-06-06 14:50:00,13531800.0,993.89,29.96,303.65,16.86,45.36,42.39,19.23,23.16,12.12,19.35,1133.87,2.65,5.36,277.2
2015-06-06 15:00:00,13532400.0,993.9,30.01,303.7,16.77,45.0,42.52,19.13,23.38,12.06,19.25,1133.74,1.79,4.72,339.8
2015-06-06 15:10:00,13533000.0,993.94,30.2,303.89,17.17,45.64,42.98,19.62,23.36,12.37,19.74,1132.87,1.87,4.64,339.6
2015-06-06 15:20:00,13533600.0,993.95,29.8,303.49,17.27,46.99,42.01,19.74,22.27,12.45,19.86,1134.31,2.47,5.4,355.4
2015-06-06 15:30:00,13534200.0,994.05,30.08,303.76,17.45,46.79,42.69,19.97,22.71,12.59,20.09,1133.28,1.16,2.96,274.5
2015-06-06 15:40:00,13534800.0,994.04,30.06,303.74,17.54,47.09,42.64,20.08,22.56,12.66,20.2,1133.3,1.43,3.54,337.7
2015-06-06 15:50:00,13535400.0,994.07,29.66,303.34,17.39,47.73,41.67,19.89,21.78,12.54,20.01,1134.92,2.33,6.48,41.1
2015-06-06 16:00:00,13536000.0,994.11,29.24,302.91,17.33,48.73,40.67,19.82,20.85,12.5,19.94,1136.57,2.93,6.16,14.31
2015-06-06 16:10:00,13536600.0,994.17,29.25,302.92,17.42,48.98,40.7,19.93,20.76,12.57,20.05,1136.55,1.97,6.7,185.0
2015-06-06 16:20:00,13537200.0,994.09,29.03,302.7,17.44,49.65,40.18,19.95,20.23,12.58,20.07,1137.28,2.63,5.28,29.67
2015-06-06 16:30:00,13537800.0,994.09,29.17,302.84,17.62,49.81,40.51,20.18,20.33,12.72,20.3,1136.66,1.74,4.62,17.69
2015-06-06 16:40:00,13538400.0,994.09,28.87,302.54,17.72,51.01,39.81,20.31,19.51,12.81,20.43,1137.72,3.22,6.58,22.2
2015-06-06 16:50:00,13539000.0,993.99,28.56,302.24,17.76,52.07,39.11,20.36,18.74,12.84,20.49,1138.75,3.94,6.95,25.58
2015-06-06 17:00:00,13539600.0,993.98,28.41,302.09,17.77,52.54,38.77,20.37,18.4,12.85,20.49,1139.3,4.46,7.65,23.58
2015-06-06 17:10:00,13540200.0,994.02,28.7,302.38,17.8,51.78,39.43,20.41,19.01,12.87,20.54,1138.23,1.75,3.76,3.32
2015-06-06 17:20:00,13540800.0,994.11,29.07,302.74,17.96,51.2,40.28,20.62,19.66,13.01,20.74,1136.85,1.27,3.16,16.88
2015-06-06 17:30:00,13541400.0,994.2,28.58,302.24,18.15,53.29,39.15,20.86,18.29,13.16,20.99,1138.7,3.19,6.6,23.19
2015-06-06 17:40:00,13542000.0,994.32,27.8,301.45,18.1,55.6,37.42,20.8,16.61,13.12,20.92,1141.82,3.58,6.08,26.49
2015-06-06 17:50:00,13542600.0,994.49,27.6,301.24,18.11,56.28,36.98,20.81,16.17,13.12,20.93,1142.77,2.54,4.92,19.92
2015-06-06 18:00:00,13543200.0,994.54,27.47,301.1,18.1,56.69,36.7,20.81,15.9,13.12,20.92,1143.32,2.37,5.12,27.79
2015-06-06 18:10:00,13543800.0,994.64,26.81,300.43,18.36,59.87,35.31,21.14,14.17,13.33,21.26,1145.81,3.07,6.16,29.7
2015-06-06 18:20:00,13544400.0,994.73,26.19,299.8,18.33,61.99,34.05,21.11,12.94,13.3,21.22,1148.3,3.64,5.96,23.19
2015-06-06 18:30:00,13545000.0,994.82,25.93,299.53,18.33,62.95,33.53,21.11,12.42,13.3,21.22,1149.41,3.67,5.8,25.58
2015-06-06 18:40:00,13545600.0,995.06,25.65,299.23,18.35,64.08,32.98,21.13,11.85,13.32,21.24,1150.75,3.29,4.72,19.39
2015-06-06 18:50:00,13546200.0,995.3,25.43,298.99,18.41,65.15,32.55,21.21,11.34,13.36,21.31,1151.85,2.85,4.72,25.4
2015-06-06 19:00:00,13546800.0,995.33,25.2,298.76,18.24,65.37,32.11,20.99,11.12,13.22,21.09,1152.87,1.11,2.22,265.8
2015-06-06 19:10:00,13547400.0,995.44,24.82,298.37,17.92,65.54,31.39,20.57,10.82,12.96,20.67,1154.64,0.79,1.96,233.6
2015-06-06 19:20:00,13548000.0,995.54,24.55,298.09,17.8,66.1,30.89,20.42,10.47,12.86,20.51,1155.89,1.4,2.88,357.5
2015-06-06 19:30:00,13548600.0,995.67,24.4,297.93,17.76,66.53,30.61,20.37,10.25,12.82,20.45,1156.64,0.87,1.96,172.8
2015-06-06 19:40:00,13549200.0,995.8,24.2,297.72,17.69,67.01,30.25,20.27,9.98,12.76,20.35,1157.62,0.92,1.9,196.7
2015-06-06 19:50:00,13549800.0,995.83,23.92,297.44,17.35,66.71,29.74,19.84,9.9,12.49,19.92,1158.93,0.89,3.0,337.5
2015-06-06 20:00:00,13550400.0,995.96,23.62,297.12,17.03,66.56,29.21,19.44,9.77,12.23,19.52,1160.43,0.83,1.92,243.6
2015-06-06 20:10:00,13551000.0,996.07,23.16,296.65,16.78,67.34,28.41,19.13,9.28,12.04,19.21,1162.5,0.95,2.36,248.7
2015-06-06 20:20:00,13551600.0,996.12,22.79,296.28,16.66,68.34,27.78,18.99,8.8,11.94,19.06,1164.07,0.89,1.78,246.9
2015-06-06 20:30:00,13552200.0,996.32,22.5,295.97,16.57,69.19,27.3,18.89,8.41,11.88,18.96,1165.5,1.21,2.08,237.0
2015-06-06 20:40:00,13552800.0,996.6,22.28,295.73,16.55,70.0,26.94,18.86,8.08,11.85,18.92,1166.7,1.13,2.28,247.8
2015-06-06 20:50:00,13553400.0,996.88,22.14,295.56,16.48,70.3,26.71,18.78,7.93,11.8,18.83,1167.63,0.89,2.32,35.91
2015-06-06 21:00:00,13554000.0,997.05,22.0,295.41,16.35,70.3,26.48,18.62,7.87,11.7,18.67,1168.45,0.68,2.08,246.8
2015-06-06 21:10:00,13554600.0,997.21,21.87,295.27,16.22,70.3,26.27,18.47,7.8,11.6,18.52,1169.22,0.56,1.3,33.31
2015-06-06 21:20:00,13555200.0,997.3,21.7,295.09,16.08,70.4,26.0,18.3,7.7,11.5,18.35,1170.08,0.98,2.08,29.71
2015-06-06 21:30:00,13555800.0,997.33,21.47,294.86,16.02,71.1,25.64,18.23,7.41,11.45,18.28,1171.06,1.33,2.52,14.11
2015-06-06 21:40:00,13556400.0,997.32,21.26,294.65,15.92,71.6,25.31,18.12,7.19,11.38,18.17,1171.93,1.92,3.0,13.18
2015-06-06 21:50:00,13557000.0,997.43,21.09,294.47,15.78,71.7,25.05,17.96,7.09,11.28,18.01,1172.81,2.18,3.68,11.84
2015-06-06 22:00:00,13557600.0,997.48,20.88,294.25,15.63,71.9,24.73,17.78,6.95,11.16,17.82,1173.78,1.8,3.58,14.05
2015-06-06 22:10:00,13558200.0,997.54,20.64,294.01,15.42,72.0,24.36,17.54,6.82,11.01,17.59,1174.92,1.54,2.78,13.28
2015-06-06 22:20:00,13558800.0,997.61,20.43,293.79,15.13,71.6,24.05,17.22,6.83,10.81,17.26,1175.99,1.96,3.84,17.9
2015-06-06 22:30:00,13559400.0,997.71,20.26,293.61,15.03,71.9,23.8,17.11,6.69,10.74,17.15,1176.84,1.9,2.8,8.01
2015-06-06 22:40:00,13560000.0,997.85,20.14,293.48,14.89,71.8,23.62,16.96,6.66,10.64,17.0,1177.56,1.01,2.24,6.09
2015-06-06 22:50:00,13560600.0,998.05,20.08,293.4,14.71,71.2,23.54,16.76,6.78,10.51,16.79,1178.13,1.91,3.44,13.87
2015-06-06 23:00:00,13561200.0,998.1,20.09,293.41,14.61,70.7,23.55,16.65,6.9,10.44,16.68,1178.2,1.65,3.08,20.37
2015-06-06 23:10:00,13561800.0,998.22,20.01,293.32,14.49,70.5,23.43,16.52,6.91,10.36,16.55,1178.72,1.57,2.88,18.68
2015-06-06 23:20:00,13562400.0,998.23,19.91,293.22,14.3,70.1,23.29,16.33,6.96,10.24,16.36,1179.21,1.82,2.96,20.38
2015-06-06 23:30:00,13563000.0,998.36,19.78,293.08,14.22,70.3,23.1,16.24,6.86,10.18,16.27,1179.94,1.2,2.26,357.4
2015-06-06 23:40:00,13563600.0,998.35,19.68,292.98,14.04,69.9,22.96,16.05,6.91,10.06,16.08,1180.41,1.41,2.72,15.44
2015-06-06 23:50:00,13564200.0,998.34,19.61,292.91,13.87,69.43,22.86,15.87,6.99,9.95,15.9,1180.76,1.48,3.1,19.88
2015-06-07 00:00:00,13564800.0,998.29,19.56,292.86,13.68,68.8,22.79,15.68,7.11,9.83,15.71,1180.99,2.07,3.36,24.3
2015-06-07 00:10:00,13565400.0,998.21,19.51,292.82,13.64,68.83,22.72,15.64,7.08,9.8,15.67,1181.12,1.65,3.28,17.93
2015-06-07 00:20:00,13566000.0,998.13,19.42,292.74,13.43,68.26,22.59,15.42,7.17,9.67,15.45,1181.48,2.35,4.2,13.21
2015-06-07 00:30:00,13566600.0,998.15,19.32,292.63,13.18,67.59,22.45,15.18,7.28,9.51,15.2,1182.02,2.45,3.84,15.02
2015-06-07 00:40:00,13567200.0,998.33,19.26,292.56,13.1,67.47,22.37,15.09,7.28,9.46,15.12,1182.52,2.02,3.88,16.76
2015-06-07 00:50:00,13567800.0,998.44,19.25,292.54,13.12,67.64,22.35,15.12,7.23,9.47,15.14,1182.67,1.01,2.2,0.66
2015-06-07 01:00:00,13568400.0,998.46,19.22,292.51,13.0,67.22,22.31,15.0,7.31,9.4,15.02,1182.87,1.39,2.76,28.73
2015-06-07 01:10:00,13569000.0,998.52,19.22,292.5,12.87,66.64,22.31,14.87,7.44,9.31,14.89,1183.0,0.79,2.44,10.68
2015-06-07 01:20:00,13569600.0,998.57,19.18,292.46,12.87,66.8,22.26,14.87,7.39,9.31,14.89,1183.22,1.36,2.56,12.19
2015-06-07 01:30:00,13570200.0,998.59,19.06,292.34,12.55,65.93,22.09,14.56,7.53,9.12,14.59,1183.87,2.35,4.28,21.06
2015-06-07 01:40:00,13570800.0,998.6,18.96,292.24,12.49,66.09,21.95,14.51,7.44,9.09,14.53,1184.32,2.23,4.0,20.21
2015-06-07 01:50:00,13571400.0,998.64,18.86,292.13,12.46,66.35,21.82,14.48,7.34,9.07,14.5,1184.78,1.53,2.68,6.31
2015-06-07 02:00:00,13572000.0,998.77,18.78,292.04,12.44,66.6,21.71,14.46,7.25,9.05,14.48,1185.27,1.38,3.4,18.8
2015-06-07 02:10:00,13572600.0,998.85,18.69,291.95,12.51,67.28,21.59,14.52,7.06,9.09,14.54,1185.7,1.87,3.28,8.53
2015-06-07 02:20:00,13573200.0,998.86,18.57,291.83,12.56,67.99,21.42,14.57,6.86,9.12,14.58,1186.18,2.28,3.6,18.72
2015-06-07 02:30:00,13573800.0,998.85,18.45,291.71,12.55,68.47,21.26,14.56,6.7,9.12,14.58,1186.66,2.38,3.56,21.23
2015-06-07 02:40:00,13574400.0,998.91,18.36,291.61,12.53,68.78,21.14,14.54,6.6,9.11,14.56,1187.1,2.53,3.88,23.32
2015-06-07 02:50:00,13575000.0,998.97,18.28,291.53,12.54,69.18,21.04,14.55,6.48,9.11,14.57,1187.5,1.97,3.2,21.25
2015-06-07 03:00:00,13575600.0,999.03,18.21,291.45,12.54,69.48,20.95,14.55,6.39,9.11,14.57,1187.85,1.25,2.52,19.41
2015-06-07 03:10:00,13576200.0,998.98,18.17,291.42,12.53,69.61,20.89,14.54,6.35,9.11,14.56,1187.96,1.61,3.24,7.42
2015-06-07 03:20:00,13576800.0,999.06,18.11,291.35,12.51,69.78,20.82,14.53,6.29,9.09,14.54,1188.32,1.4,2.64,23.51
2015-06-07 03:30:00,13577400.0,999.15,18.03,291.26,12.5,70.1,20.71,14.52,6.19,9.09,14.53,1188.75,1.47,2.68,18.76
2015-06-07 03:40:00,13578000.0,999.25,17.97,291.19,12.49,70.3,20.63,14.51,6.13,9.08,14.52,1189.12,1.33,2.66,14.5
2015-06-07 03:50:00,13578600.0,999.29,17.91,291.13,12.52,70.7,20.56,14.53,6.02,9.1,14.54,1189.41,1.53,3.0,4.03
2015-06-07 04:00:00,13579200.0,999.43,17.86,291.07,12.58,71.2,20.49,14.59,5.9,9.13,14.6,1189.75,1.07,2.72,32.1
2015-06-07 04:10:00,13579800.0,999.54,17.66,290.86,12.58,72.1,20.23,14.59,5.65,9.13,14.6,1190.7,1.49,3.44,23.22
2015-06-07 04:20:00,13580400.0,999.83,17.62,290.79,12.64,72.6,20.18,14.65,5.53,9.17,14.66,1191.18,0.84,2.16,47.21
2015-06-07 04:30:00,13581000.0,1000.17,17.49,290.64,12.65,73.2,20.02,14.65,5.36,9.16,14.65,1192.12,0.86,2.08,359.0
2015-06-07 04:40:00,13581600.0,1000.36,17.44,290.57,12.49,72.7,19.95,14.51,5.45,9.07,14.5,1192.61,0.75,1.76,138.7
2015-06-07 04:50:00,13582200.0,1000.37,17.2,290.33,12.18,72.3,19.65,14.21,5.44,8.88,14.2,1193.75,1.91,2.96,15.71
2015-06-07 05:00:00,13582800.0,1000.37,17.07,290.2,12.07,72.4,19.49,14.11,5.38,8.82,14.11,1194.33,2.17,3.28,22.99
2015-06-07 05:10:00,13583400.0,1000.37,16.95,290.08,12.06,72.9,19.35,14.1,5.24,8.82,14.1,1194.83,2.27,3.7,28.08
2015-06-07 05:20:00,13584000.0,1000.28,16.87,290.01,12.05,73.2,19.25,14.09,5.16,8.81,14.09,1195.06,2.51,3.48,18.48
2015-06-07 05:30:00,13584600.0,1000.26,16.87,290.01,12.05,73.2,19.25,14.09,5.16,8.81,14.09,1195.03,2.29,4.24,20.86
2015-06-07 05:40:00,13585200.0,1000.06,16.81,289.97,11.99,73.2,19.17,14.04,5.14,8.78,14.03,1195.06,4.21,6.13,24.72
2015-06-07 05:50:00,13585800.0,999.98,16.64,289.8,11.95,73.8,18.97,14.0,4.97,8.75,14.0,1195.68,3.45,5.21,21.06
2015-06-07 06:00:00,13586400.0,999.82,16.33,289.5,11.67,73.9,18.6,13.74,4.85,8.59,13.75,1196.89,3.83,5.57,16.71
2015-06-07 06:10:00,13587000.0,999.78,16.09,289.27,10.9,71.3,18.32,13.06,5.26,8.16,13.06,1198.14,3.68,6.01,20.58
2015-06-07 06:20:00,13587600.0,999.79,15.95,289.13,9.81,66.88,18.15,12.14,6.01,7.59,12.14,1199.16,3.27,5.61,23.06
2015-06-07 06:30:00,13588200.0,999.95,15.59,288.75,8.45,62.42,17.74,11.07,6.67,6.92,11.07,1201.34,3.86,5.53,15.76
2015-06-07 06:40:00,13588800.0,1000.05,15.4,288.56,8.05,61.48,17.52,10.77,6.75,6.73,10.77,1202.38,2.57,4.44,15.55
2015-06-07 06:50:00,13589400.0,1000.1,15.26,288.41,7.55,59.96,17.37,10.41,6.95,6.5,10.41,1203.19,3.22,4.77,19.07
2015-06-07 07:00:00,13590000.0,1000.33,15.15,288.28,7.22,59.03,17.24,10.18,7.06,6.35,10.18,1204.04,2.28,4.57,32.34
2015-06-07 07:10:00,13590600.0,1000.61,15.0,288.11,7.08,59.04,17.08,10.08,7.0,6.29,10.08,1205.04,1.88,3.88,9.75
