timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-07 07:20:00,13591200.0,1000.79,14.94,288.04,7.05,59.14,17.01,10.06,6.95,6.28,10.05,1205.52,2.33,3.8,26.06
2015-06-07 07:30:00,13591800.0,1000.75,14.9,288.0,7.04,59.25,16.97,10.05,6.91,6.27,10.05,1205.64,2.87,4.12,32.31
2015-06-07 07:40:00,13592400.0,1000.67,15.05,288.16,7.04,58.69,17.13,10.06,7.08,6.27,10.05,1204.91,3.19,5.53,37.56
2015-06-07 07:50:00,13593000.0,1000.72,14.99,288.09,6.87,58.23,17.07,9.94,7.13,6.2,9.93,1205.29,3.33,5.05,36.01
2015-06-07 08:00:00,13593600.0,1000.86,14.99,288.08,6.88,58.26,17.07,9.94,7.12,6.2,9.93,1205.45,3.56,5.31,30.97
2015-06-07 08:10:00,13594200.0,1000.94,14.9,287.98,6.8,58.3,16.97,9.89,7.08,6.17,9.88,1205.95,3.18,4.81,33.06
2015-06-07 08:20:00,13594800.0,1001.03,14.88,287.96,6.37,56.65,16.95,9.6,7.35,5.99,9.59,1206.28,3.89,5.29,33.96
2015-06-07 08:30:00,13595400.0,1001.15,14.79,287.86,6.18,56.25,16.85,9.48,7.37,5.91,9.47,1206.85,4.39,5.97,30.84
2015-06-07 08:40:00,13596000.0,1001.19,14.68,287.74,6.14,56.5,16.73,9.45,7.28,5.89,9.44,1207.37,4.0,6.01,31.76
2015-06-07 08:50:00,13596600.0,1001.28,14.76,287.82,6.18,56.36,16.82,9.48,7.34,5.91,9.47,1207.13,3.54,5.03,36.55
2015-06-07 09:00:00,13597200.0,1001.3,14.73,287.78,6.13,56.25,16.78,9.44,7.34,5.89,9.43,1207.3,3.55,5.73,31.97
2015-06-07 09:10:00,13597800.0,1001.33,14.63,287.68,5.98,56.04,16.68,9.34,7.33,5.83,9.33,1207.8,4.39,5.93,23.82
2015-06-07 09:20:00,13598400.0,1001.29,14.56,287.61,6.01,56.41,16.6,9.36,7.24,5.84,9.35,1208.03,4.32,5.65,28.31
2015-06-07 09:30:00,13599000.0,1001.4,14.57,287.62,6.02,56.41,16.61,9.37,7.24,5.84,9.36,1208.12,3.43,5.13,26.33
2015-06-07 09:40:00,13599600.0,1001.41,14.49,287.53,5.85,56.06,16.53,9.26,7.26,5.77,9.25,1208.53,3.52,4.73,34.16
2015-06-07 09:50:00,13600200.0,1001.5,14.43,287.47,5.84,56.23,16.46,9.26,7.21,5.77,9.24,1208.89,3.01,4.97,27.07
2015-06-07 10:00:00,13600800.0,1001.6,14.41,287.44,5.83,56.25,16.44,9.25,7.19,5.76,9.23,1209.09,2.81,4.38,31.42
2015-06-07 10:10:00,13601400.0,1001.61,14.44,287.47,5.73,55.75,16.47,9.18,7.29,5.72,9.17,1209.01,2.82,4.77,26.2
2015-06-07 10:20:00,13602000.0,1001.64,14.36,287.39,5.62,55.63,16.39,9.12,7.27,5.68,9.1,1209.42,2.75,4.65,34.49
2015-06-07 10:30:00,13602600.0,1001.54,14.51,287.54,5.64,55.17,16.55,9.13,7.42,5.69,9.11,1208.66,2.04,3.36,28.08
2015-06-07 10:40:00,13603200.0,1001.58,14.92,287.95,5.91,54.73,16.99,9.3,7.69,5.8,9.28,1206.91,0.92,1.84,310.3
2015-06-07 10:50:00,13603800.0,1001.67,14.74,287.76,5.81,55.01,16.79,9.24,7.56,5.76,9.22,1207.8,2.34,4.36,33.74
2015-06-07 11:00:00,13604400.0,1001.78,14.66,287.67,5.84,55.4,16.71,9.26,7.45,5.77,9.24,1208.26,2.16,4.48,11.57
2015-06-07 11:10:00,13605000.0,1001.86,14.69,287.7,5.9,55.5,16.74,9.29,7.45,5.79,9.27,1208.22,1.84,4.08,24.25
2015-06-07 11:20:00,13605600.0,1001.87,14.8,287.81,5.76,54.61,16.86,9.21,7.65,5.74,9.19,1207.81,2.36,4.36,43.07
2015-06-07 11:30:00,13606200.0,1001.87,15.01,288.02,5.95,54.59,17.09,9.33,7.76,5.81,9.31,1206.87,2.44,3.8,26.62
2015-06-07 11:40:00,13606800.0,1001.89,14.99,287.99,6.11,55.24,17.07,9.43,7.64,5.87,9.41,1206.93,2.36,4.12,34.32
2015-06-07 11:50:00,13607400.0,1001.86,15.11,288.12,6.42,56.01,17.2,9.63,7.57,6.0,9.62,1206.3,2.25,3.72,45.56
2015-06-07 12:00:00,13608000.0,1001.73,15.37,288.39,6.82,56.61,17.49,9.9,7.59,6.17,9.88,1204.93,2.17,3.4,27.09
2015-06-07 12:10:00,13608600.0,1001.7,15.62,288.64,6.82,55.71,17.77,9.9,7.87,6.17,9.88,1203.86,2.15,3.8,43.59
2015-06-07 12:20:00,13609200.0,1001.66,15.68,288.7,7.01,56.25,17.84,10.04,7.81,6.26,10.02,1203.5,2.27,3.68,28.18
2015-06-07 12:30:00,13609800.0,1001.63,15.87,288.9,6.98,55.45,18.06,10.01,8.05,6.24,10.0,1202.68,2.67,4.6,27.34
2015-06-07 12:40:00,13610400.0,1001.64,15.8,288.82,6.95,55.59,17.98,9.99,7.98,6.23,9.98,1202.99,2.67,3.96,24.99
2015-06-07 12:50:00,13611000.0,1001.63,16.15,289.18,7.06,54.75,18.39,10.07,8.32,6.27,10.05,1201.49,2.26,4.22,38.74
2015-06-07 13:00:00,13611600.0,1001.6,16.46,289.49,7.15,54.02,18.75,10.13,8.62,6.31,10.11,1200.13,2.67,4.81,39.85
2015-06-07 13:10:00,13612200.0,1001.56,16.42,289.45,7.12,54.05,18.7,10.11,8.59,6.3,10.09,1200.27,2.7,4.36,23.47
2015-06-07 13:20:00,13612800.0,1001.49,16.62,289.66,7.3,54.02,18.94,10.23,8.71,6.38,10.22,1199.3,2.52,4.36,32.45
2015-06-07 13:30:00,13613400.0,1001.44,16.91,289.95,7.42,53.5,19.3,10.32,8.97,6.44,10.31,1197.99,2.28,4.9,15.51
2015-06-07 13:40:00,13614000.0,1001.32,17.31,290.36,7.71,53.18,19.79,10.53,9.27,6.56,10.51,1196.11,2.6,4.72,23.97
2015-06-07 13:50:00,13614600.0,1001.2,17.53,290.59,7.82,52.84,20.07,10.6,9.46,6.61,10.59,1195.03,2.8,5.77,53.15
2015-06-07 14:00:00,13615200.0,1001.2,17.67,290.73,8.05,53.23,20.25,10.78,9.47,6.72,10.76,1194.37,2.91,5.0,47.54
2015-06-07 14:10:00,13615800.0,1001.17,17.57,290.63,8.07,53.61,20.12,10.79,9.33,6.73,10.77,1194.74,3.75,5.2,37.36
2015-06-07 14:20:00,13616400.0,1001.17,17.61,290.67,8.08,53.54,20.17,10.8,9.37,6.74,10.79,1194.58,3.23,5.5,43.36
2015-06-07 14:30:00,13617000.0,1001.14,17.74,290.81,8.23,53.65,20.34,10.91,9.43,6.81,10.9,1193.95,3.02,5.16,43.33
2015-06-07 14:40:00,13617600.0,1001.05,17.85,290.92,8.23,53.25,20.48,10.9,9.57,6.8,10.89,1193.39,3.9,6.18,40.21
2015-06-07 14:50:00,13618200.0,1000.99,17.97,291.05,8.38,53.41,20.63,11.02,9.61,6.88,11.01,1192.78,3.21,5.24,21.44
2015-06-07 15:00:00,13618800.0,1000.81,18.31,291.4,8.66,53.27,21.08,11.23,9.85,7.01,11.22,1191.08,3.38,5.48,63.09
2015-06-07 15:10:00,13619400.0,1000.67,18.16,291.26,8.74,54.09,20.88,11.29,9.59,7.05,11.29,1191.49,3.33,6.04,44.26
2015-06-07 15:20:00,13620000.0,1000.59,18.5,291.61,9.07,54.13,21.33,11.55,9.78,7.21,11.54,1189.9,2.45,4.8,33.98
2015-06-07 15:30:00,13620600.0,1000.54,18.56,291.67,9.32,54.85,21.41,11.74,9.67,7.33,11.74,1189.51,3.02,5.76,26.28
2015-06-07 15:40:00,13621200.0,1000.59,18.71,291.82,9.59,55.32,21.61,11.96,9.66,7.47,11.95,1188.85,3.02,4.56,38.06
2015-06-07 15:50:00,13621800.0,1000.56,19.11,292.22,9.87,55.0,22.16,12.19,9.97,7.61,12.18,1187.08,1.71,4.64,337.0
2015-06-07 16:00:00,13622400.0,1000.4,19.24,292.37,10.1,55.41,22.34,12.38,9.96,7.73,12.37,1186.29,2.67,4.36,44.95
2015-06-07 16:10:00,13623000.0,1000.33,19.07,292.2,10.19,56.32,22.1,12.45,9.66,7.78,12.45,1186.85,2.69,4.96,13.75
2015-06-07 16:20:00,13623600.0,1000.28,18.91,292.05,10.26,57.15,21.89,12.51,9.38,7.81,12.5,1187.43,2.8,4.36,25.66
2015-06-07 16:30:00,13624200.0,1000.17,18.94,292.09,10.42,57.65,21.93,12.64,9.29,7.9,12.64,1187.11,3.34,5.28,30.63
2015-06-07 16:40:00,13624800.0,1000.1,19.29,292.44,10.59,57.08,22.41,12.79,9.62,7.99,12.79,1185.54,3.26,4.92,48.1
2015-06-07 16:50:00,13625400.0,999.96,19.34,292.5,10.6,56.91,22.48,12.79,9.69,8.0,12.79,1185.17,3.1,4.4,33.94
2015-06-07 17:00:00,13626000.0,999.84,19.29,292.46,10.54,56.86,22.41,12.74,9.67,7.97,12.74,1185.25,2.65,3.96,21.95
2015-06-07 17:10:00,13626600.0,999.79,19.61,292.79,10.66,56.2,22.86,12.85,10.01,8.03,12.85,1183.85,2.57,4.62,37.94
2015-06-07 17:20:00,13627200.0,999.75,19.55,292.73,10.58,56.12,22.78,12.78,9.99,7.99,12.78,1184.07,2.85,4.72,20.62
2015-06-07 17:30:00,13627800.0,999.83,19.54,292.71,10.63,56.32,22.76,12.82,9.94,8.01,12.82,1184.19,3.26,5.0,26.45
2015-06-07 17:40:00,13628400.0,999.91,19.51,292.68,10.66,56.55,22.72,12.85,9.87,8.03,12.85,1184.4,2.99,4.52,31.74
2015-06-07 17:50:00,13629000.0,999.81,19.63,292.81,10.75,56.48,22.89,12.93,9.96,8.08,12.93,1183.75,3.12,4.56,40.04
2015-06-07 18:00:00,13629600.0,999.71,19.66,292.84,10.84,56.71,22.93,13.0,9.93,8.13,13.01,1183.48,3.22,4.2,34.33
2015-06-07 18:10:00,13630200.0,999.67,19.7,292.89,10.89,56.74,22.99,13.04,9.94,8.16,13.05,1183.26,2.89,4.94,31.06
2015-06-07 18:20:00,13630800.0,999.68,19.64,292.83,10.91,57.06,22.9,13.07,9.83,8.17,13.07,1183.5,3.32,5.12,49.69
2015-06-07 18:30:00,13631400.0,999.65,19.45,292.64,10.93,57.79,22.63,13.08,9.55,8.18,13.08,1184.22,3.52,5.2,29.8
2015-06-07 18:40:00,13632000.0,999.64,19.36,292.55,10.93,58.11,22.51,13.08,9.43,8.18,13.08,1184.57,3.05,4.48,35.49
2015-06-07 18:50:00,13632600.0,999.67,19.15,292.34,10.97,59.04,22.22,13.12,9.1,8.2,13.12,1185.45,3.29,4.96,33.36
2015-06-07 19:00:00,13633200.0,999.68,18.93,292.12,10.86,59.42,21.91,13.02,8.89,8.14,13.02,1186.39,3.7,5.74,34.13
2015-06-07 19:10:00,13633800.0,999.67,18.55,291.74,10.75,60.41,21.4,12.93,8.47,8.08,12.93,1187.97,3.66,5.2,32.14
2015-06-07 19:20:00,13634400.0,999.66,18.26,291.45,10.66,61.16,21.01,12.85,8.16,8.04,12.86,1189.18,3.91,5.16,21.81
2015-06-07 19:30:00,13635000.0,999.66,18.06,291.25,10.49,61.22,20.75,12.7,8.05,7.94,12.71,1190.05,4.31,5.48,20.9
2015-06-07 19:40:00,13635600.0,999.63,17.96,291.15,10.42,61.33,20.62,12.65,7.97,7.91,12.65,1190.46,3.97,4.84,22.13
2015-06-07 19:50:00,13636200.0,999.7,17.88,291.07,10.37,61.42,20.52,12.6,7.92,7.88,12.61,1190.88,3.75,4.76,23.59
2015-06-07 20:00:00,13636800.0,999.69,17.86,291.05,10.41,61.66,20.49,12.63,7.86,7.9,12.64,1190.94,2.45,4.22,37.53
2015-06-07 20:10:00,13637400.0,999.62,17.78,290.97,10.37,61.82,20.39,12.6,7.78,7.88,12.61,1191.21,3.0,4.26,42.92
2015-06-07 20:20:00,13638000.0,999.64,17.65,290.84,10.36,62.26,20.22,12.59,7.63,7.87,12.59,1191.76,2.75,3.8,41.59
2015-06-07 20:30:00,13638600.0,999.62,17.5,290.69,10.4,63.06,20.03,12.63,7.4,7.9,12.64,1192.33,1.72,2.4,18.87
2015-06-07 20:40:00,13639200.0,999.75,17.2,290.38,10.38,64.15,19.65,12.61,7.05,7.88,12.61,1193.74,1.37,2.12,1.4
2015-06-07 20:50:00,13639800.0,999.79,17.08,290.26,10.34,64.48,19.51,12.58,6.93,7.86,12.58,1194.3,1.54,2.36,359.5
2015-06-07 21:00:00,13640400.0,999.85,16.96,290.13,10.33,64.93,19.36,12.57,6.79,7.86,12.57,1194.86,1.57,2.08,8.94
2015-06-07 21:10:00,13641000.0,999.78,16.87,290.05,10.32,65.25,19.25,12.56,6.69,7.85,12.56,1195.15,1.8,2.36,8.34
2015-06-07 21:20:00,13641600.0,999.83,16.78,289.95,10.28,65.46,19.14,12.53,6.61,7.83,12.53,1195.59,1.54,1.94,5.88
2015-06-07 21:30:00,13642200.0,999.91,16.71,289.88,10.29,65.8,19.05,12.54,6.52,7.84,12.54,1195.97,1.38,1.72,5.32
2015-06-07 21:40:00,13642800.0,999.97,16.59,289.75,10.28,66.25,18.91,12.53,6.38,7.83,12.53,1196.55,1.39,1.92,352.5
2015-06-07 21:50:00,13643400.0,1000.09,15.99,289.14,10.2,68.46,18.2,12.46,5.74,7.79,12.46,1199.21,0.42,0.88,154.8
2015-06-07 22:00:00,13644000.0,1000.08,15.72,288.87,10.24,69.83,17.89,12.49,5.4,7.81,12.49,1200.3,0.7,0.96,36.68
2015-06-07 22:10:00,13644600.0,1000.11,15.54,288.69,10.42,71.5,17.68,12.64,5.04,7.9,12.64,1201.01,0.84,1.12,54.44
2015-06-07 22:20:00,13645200.0,1000.13,15.21,288.36,10.35,72.7,17.31,12.58,4.73,7.86,12.58,1202.44,0.49,0.92,97.3
2015-06-07 22:30:00,13645800.0,1000.05,14.88,288.04,10.36,74.3,16.95,12.59,4.36,7.87,12.59,1203.72,0.38,0.64,7.79
2015-06-07 22:40:00,13646400.0,999.93,14.86,288.03,10.34,74.3,16.92,12.58,4.35,7.86,12.58,1203.67,0.31,0.76,51.11
2015-06-07 22:50:00,13647000.0,999.91,14.59,287.76,10.28,75.3,16.63,12.52,4.11,7.83,12.53,1204.8,0.56,0.92,68.86
2015-06-07 23:00:00,13647600.0,999.92,14.49,287.66,10.2,75.4,16.53,12.46,4.07,7.79,12.46,1205.25,0.68,0.88,45.06
2015-06-07 23:10:00,13648200.0,999.93,14.19,287.36,10.15,76.6,16.21,12.41,3.79,7.76,12.42,1206.54,0.63,1.16,252.1
2015-06-07 23:20:00,13648800.0,999.96,14.18,287.34,10.12,76.5,16.2,12.39,3.81,7.74,12.39,1206.63,0.16,0.4,14.45
2015-06-07 23:30:00,13649400.0,999.93,14.1,287.27,10.1,76.8,16.11,12.37,3.74,7.73,12.38,1206.95,0.46,0.72,67.82
2015-06-07 23:40:00,13650000.0,999.93,14.02,287.19,10.04,76.9,16.03,12.33,3.7,7.7,12.33,1207.3,0.23,0.5,41.98
2015-06-07 23:50:00,13650600.0,999.91,13.91,287.08,9.99,77.2,15.92,12.29,3.63,7.68,12.29,1207.76,0.49,0.8,53.3
2015-06-08 00:00:00,13651200.0,999.83,13.71,286.88,9.84,77.4,15.71,12.16,3.55,7.6,12.16,1208.56,0.4,0.56,89.5
2015-06-08 00:10:00,13651800.0,999.84,13.49,286.66,9.81,78.4,15.49,12.14,3.34,7.59,12.14,1209.5,0.36,0.68,44.17
2015-06-08 00:20:00,13652400.0,999.87,13.3,286.47,9.78,79.2,15.3,12.11,3.18,7.57,12.12,1210.36,0.23,0.56,230.1
2015-06-08 00:30:00,13653000.0,999.92,13.37,286.54,9.68,78.3,15.37,12.03,3.33,7.52,12.03,1210.17,0.41,0.84,261.6
2015-06-08 00:40:00,13653600.0,999.98,13.3,286.46,9.78,79.2,15.3,12.11,3.18,7.57,12.11,1210.49,0.75,1.06,58.58
2015-06-08 00:50:00,13654200.0,999.97,13.23,286.39,9.75,79.4,15.23,12.09,3.14,7.55,12.09,1210.78,0.47,0.84,67.34
2015-06-08 01:00:00,13654800.0,999.93,13.15,286.32,9.71,79.6,15.15,12.06,3.09,7.53,12.06,1211.09,0.33,0.64,134.0
2015-06-08 01:10:00,13655400.0,999.93,12.93,286.1,9.63,80.3,14.93,11.99,2.94,7.49,11.99,1212.05,0.21,0.48,33.98
2015-06-08 01:20:00,13656000.0,999.85,12.84,286.01,9.59,80.6,14.84,11.96,2.88,7.48,11.96,1212.35,0.35,0.76,101.2
2015-06-08 01:30:00,13656600.0,999.87,12.82,285.99,9.57,80.6,14.82,11.95,2.88,7.47,11.95,1212.47,0.83,1.38,5.98
2015-06-08 01:40:00,13657200.0,999.91,13.11,286.28,9.41,78.2,15.11,11.81,3.29,7.38,11.81,1211.35,0.82,2.6,46.18
2015-06-08 01:50:00,13657800.0,999.96,12.83,285.99,9.4,79.6,14.83,11.81,3.03,7.38,11.81,1212.6,0.66,1.66,92.8
2015-06-08 02:00:00,13658400.0,999.97,12.86,286.02,9.18,78.3,14.86,11.64,3.22,7.27,11.64,1212.57,0.59,1.52,96.5
2015-06-08 02:10:00,13659000.0,999.93,12.91,286.08,8.54,74.7,14.91,11.14,3.77,6.96,11.14,1212.54,1.57,3.28,4.32
2015-06-08 02:20:00,13659600.0,999.93,12.76,285.93,7.81,71.8,14.76,10.6,4.16,6.62,10.6,1213.42,2.11,4.04,8.2
2015-06-08 02:30:00,13660200.0,999.98,12.54,285.7,7.37,70.7,14.55,10.29,4.26,6.42,10.29,1214.56,2.38,4.16,1.32
2015-06-08 02:40:00,13660800.0,1000.02,12.26,285.42,7.15,70.9,14.29,10.13,4.16,6.32,10.13,1215.87,2.06,3.52,10.82
2015-06-08 02:50:00,13661400.0,1000.06,12.08,285.24,6.97,70.9,14.12,10.01,4.11,6.25,10.01,1216.74,2.32,4.38,9.54
2015-06-08 03:00:00,13662000.0,1000.1,11.96,285.11,6.92,71.2,14.01,9.97,4.03,6.23,9.97,1217.32,2.8,4.99,16.11
2015-06-08 03:10:00,13662600.0,1000.17,11.8,284.95,6.87,71.7,13.86,9.94,3.92,6.2,9.94,1218.11,2.23,4.28,9.76
2015-06-08 03:20:00,13663200.0,1000.27,11.63,284.77,6.83,72.3,13.7,9.91,3.8,6.18,9.91,1218.96,2.21,3.52,17.86
2015-06-08 03:30:00,13663800.0,1000.39,11.47,284.6,6.79,72.9,13.56,9.89,3.67,6.17,9.88,1219.81,1.96,3.48,9.1
2015-06-08 03:40:00,13664400.0,1000.41,11.35,284.48,6.76,73.3,13.45,9.86,3.59,6.15,9.86,1220.36,1.29,3.76,7.29
2015-06-08 03:50:00,13665000.0,1000.37,11.21,284.34,6.66,73.5,13.33,9.8,3.53,6.11,9.79,1220.94,1.58,2.96,16.54
2015-06-08 04:00:00,13665600.0,1000.33,11.08,284.21,6.54,73.5,13.21,9.71,3.5,6.06,9.71,1221.49,2.12,4.16,18.62
2015-06-08 04:10:00,13666200.0,1000.28,10.98,284.12,6.44,73.5,13.13,9.65,3.48,6.02,9.64,1221.89,2.33,3.84,8.46
2015-06-08 04:20:00,13666800.0,1000.3,10.9,284.04,6.28,73.1,13.06,9.54,3.51,5.96,9.54,1222.31,2.15,4.32,7.8
2015-06-08 04:30:00,13667400.0,1000.33,10.86,283.99,6.07,72.2,13.02,9.4,3.62,5.87,9.4,1222.58,2.55,4.65,11.01
2015-06-08 04:40:00,13668000.0,1000.35,10.81,283.94,5.88,71.5,12.98,9.28,3.7,5.79,9.28,1222.88,3.09,5.21,10.56
2015-06-08 04:50:00,13668600.0,1000.43,10.79,283.92,5.7,70.7,12.96,9.16,3.8,5.72,9.16,1223.11,3.25,5.49,12.46
2015-06-08 05:00:00,13669200.0,1000.5,10.74,283.86,5.61,70.5,12.92,9.11,3.81,5.68,9.1,1223.44,2.93,4.65,13.33
2015-06-08 05:10:00,13669800.0,1000.54,10.77,283.89,5.55,70.1,12.94,9.07,3.87,5.66,9.07,1223.38,3.02,5.69,10.88
2015-06-08 05:20:00,13670400.0,1000.56,10.73,283.84,5.52,70.1,12.91,9.05,3.86,5.64,9.04,1223.59,2.55,4.57,10.17
2015-06-08 05:30:00,13671000.0,1000.58,10.73,283.84,5.5,70.0,12.91,9.04,3.87,5.64,9.03,1223.61,2.35,3.48,7.3
2015-06-08 05:40:00,13671600.0,1000.5,10.82,283.94,5.52,69.7,12.99,9.05,3.93,5.65,9.05,1223.13,2.34,4.32,7.28
2015-06-08 05:50:00,13672200.0,1000.43,10.95,284.07,5.56,69.28,13.1,9.08,4.02,5.66,9.07,1222.47,2.57,5.13,13.92
2015-06-08 06:00:00,13672800.0,1000.34,11.25,284.38,5.6,68.13,13.36,9.1,4.26,5.68,9.1,1221.05,3.51,5.49,18.39
2015-06-08 06:10:00,13673400.0,1000.34,11.49,284.62,5.65,67.25,13.58,9.13,4.45,5.7,9.13,1220.01,3.61,5.77,20.37
2015-06-08 06:20:00,13674000.0,1000.27,11.78,284.92,5.74,66.39,13.84,9.19,4.65,5.73,9.19,1218.65,4.46,6.31,25.53
2015-06-08 06:30:00,13674600.0,1000.22,11.89,285.03,5.89,66.62,13.94,9.29,4.65,5.8,9.29,1218.08,3.63,6.49,35.21
2015-06-08 06:40:00,13675200.0,1000.25,11.8,284.94,6.02,67.62,13.86,9.37,4.49,5.85,9.37,1218.47,3.24,4.81,44.33
2015-06-08 06:50:00,13675800.0,1000.27,11.89,285.03,6.24,68.26,13.94,9.52,4.43,5.94,9.51,1218.03,3.57,5.61,43.46
2015-06-08 07:00:00,13676400.0,1000.17,12.25,285.4,6.44,67.57,14.28,9.65,4.63,6.02,9.65,1216.32,3.86,5.69,48.66
2015-06-08 07:10:00,13677000.0,1000.1,12.64,285.79,6.67,66.92,14.65,9.8,4.85,6.12,9.8,1214.51,4.32,5.97,37.73
2015-06-08 07:20:00,13677600.0,1000.06,12.74,285.9,6.69,66.59,14.74,9.82,4.93,6.13,9.82,1214.01,5.87,8.61,35.68
2015-06-08 07:30:00,13678200.0,999.92,12.68,285.85,6.65,66.63,14.69,9.79,4.9,6.11,9.79,1214.11,6.46,8.61,34.98
2015-06-08 07:40:00,13678800.0,999.91,12.7,285.87,6.72,66.89,14.71,9.84,4.87,6.14,9.84,1213.99,6.41,9.57,35.53
2015-06-08 07:50:00,13679400.0,1000.06,12.95,286.11,6.84,66.35,14.95,9.92,5.03,6.19,9.92,1213.08,6.54,9.33,32.72
2015-06-08 08:00:00,13680000.0,1000.16,13.24,286.39,7.0,65.81,15.24,10.03,5.21,6.26,10.02,1211.92,6.58,9.85,42.86
2015-06-08 08:10:00,13680600.0,1000.26,13.3,286.44,7.09,65.97,15.3,10.09,5.2,6.3,10.09,1211.77,4.76,9.09,42.23
2015-06-08 08:20:00,13681200.0,1000.38,13.47,286.6,7.19,65.68,15.47,10.16,5.31,6.34,10.15,1211.16,4.42,6.77,37.6
2015-06-08 08:30:00,13681800.0,1000.41,13.44,286.57,7.24,66.06,15.44,10.2,5.24,6.36,10.19,1211.31,4.56,6.81,33.58
2015-06-08 08:40:00,13682400.0,1000.32,13.53,286.66,7.38,66.28,15.53,10.29,5.24,6.42,10.29,1210.78,4.1,6.21,31.58
2015-06-08 08:50:00,13683000.0,1000.23,13.59,286.73,7.45,66.36,15.59,10.34,5.24,6.46,10.34,1210.39,4.88,6.59,24.72
2015-06-08 09:00:00,13683600.0,1000.19,13.82,286.96,7.61,66.09,15.82,10.46,5.37,6.53,10.46,1209.32,4.12,6.05,43.38
2015-06-08 09:10:00,13684200.0,1000.17,14.12,287.27,7.77,65.54,16.13,10.57,5.56,6.6,10.57,1207.97,3.95,5.19,43.88
2015-06-08 09:20:00,13684800.0,1000.19,14.34,287.48,7.91,65.2,16.37,10.67,5.7,6.66,10.67,1207.03,3.17,5.17,38.98
2015-06-08 09:30:00,13685400.0,1000.16,14.68,287.83,8.07,64.48,16.73,10.79,5.94,6.74,10.79,1205.52,2.98,4.61,39.09
2015-06-08 09:40:00,13686000.0,1000.05,14.94,288.1,8.01,63.18,17.01,10.75,6.26,6.71,10.75,1204.32,5.16,9.25,32.77
2015-06-08 09:50:00,13686600.0,1000.02,14.69,287.85,7.81,63.34,16.74,10.6,6.14,6.62,10.6,1205.39,5.54,8.61,36.37
2015-06-08 10:00:00,13687200.0,999.9,15.0,288.17,8.01,62.9,17.08,10.74,6.34,6.71,10.74,1203.89,5.51,8.25,44.81
2015-06-08 10:10:00,13687800.0,999.83,15.14,288.31,7.94,62.04,17.23,10.69,6.54,6.68,10.69,1203.24,5.55,8.25,47.79
2015-06-08 10:20:00,13688400.0,999.78,15.48,288.66,8.09,61.34,17.61,10.8,6.81,6.75,10.81,1201.71,5.34,7.97,40.54
2015-06-08 10:30:00,13689000.0,999.73,15.42,288.6,7.86,60.63,17.55,10.64,6.91,6.65,10.64,1201.97,4.36,6.01,33.42
2015-06-08 10:40:00,13689600.0,999.86,15.34,288.51,7.75,60.47,17.46,10.56,6.9,6.59,10.56,1202.5,5.21,7.95,30.24
2015-06-08 10:50:00,13690200.0,999.82,15.13,288.3,7.67,60.95,17.22,10.5,6.73,6.56,10.5,1203.36,5.39,7.81,25.6
2015-06-08 11:00:00,13690800.0,999.79,15.23,288.41,7.7,60.68,17.33,10.52,6.82,6.57,10.52,1202.9,4.03,6.83,30.75
2015-06-08 11:10:00,13691400.0,999.8,15.3,288.48,7.55,59.81,17.41,10.41,7.0,6.5,10.42,1202.66,5.24,8.61,32.51
2015-06-08 11:20:00,13692000.0,999.86,15.38,288.55,7.56,59.55,17.5,10.42,7.08,6.51,10.42,1202.39,5.08,6.97,43.91
2015-06-08 11:30:00,13692600.0,999.95,15.41,288.57,7.62,59.66,17.53,10.46,7.07,6.53,10.46,1202.37,4.03,6.89,44.69
