timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-08 11:40:00,13693200.0,1000.06,15.54,288.69,7.49,58.66,17.68,10.37,7.31,6.48,10.37,1202.0,4.7,7.33,44.55
2015-06-08 11:50:00,13693800.0,1000.09,15.72,288.87,7.61,58.45,17.89,10.45,7.43,6.53,10.45,1201.25,3.79,5.55,52.01
2015-06-08 12:00:00,13694400.0,1000.01,15.95,289.11,7.69,57.92,18.15,10.51,7.64,6.57,10.51,1200.17,3.74,5.37,46.95
2015-06-08 12:10:00,13695000.0,999.86,16.04,289.21,7.9,58.41,18.26,10.66,7.59,6.66,10.67,1199.54,3.21,5.23,51.59
2015-06-08 12:20:00,13695600.0,999.61,15.92,289.11,8.18,60.0,18.12,10.87,7.25,6.79,10.87,1199.64,5.37,7.17,29.58
2015-06-08 12:30:00,13696200.0,999.39,15.64,288.85,8.22,61.24,17.8,10.9,6.9,6.81,10.9,1200.53,5.4,7.73,25.76
2015-06-08 12:40:00,13696800.0,999.05,15.71,288.95,8.25,61.12,17.88,10.93,6.95,6.83,10.94,1199.81,5.12,6.97,28.0
2015-06-08 12:50:00,13697400.0,998.86,15.62,288.87,8.2,61.26,17.77,10.89,6.89,6.81,10.9,1199.97,5.94,8.01,25.99
2015-06-08 13:00:00,13698000.0,998.69,15.5,288.77,8.21,61.76,17.64,10.89,6.74,6.81,10.91,1200.27,6.6,11.61,21.47
2015-06-08 13:10:00,13698600.0,998.4,15.47,288.76,8.24,62.01,17.6,10.92,6.69,6.83,10.93,1200.03,6.51,9.25,22.75
2015-06-08 13:20:00,13699200.0,998.05,15.59,288.91,8.3,61.77,17.74,10.96,6.78,6.86,10.98,1199.09,5.84,8.09,25.48
2015-06-08 13:30:00,13699800.0,997.78,15.58,288.92,8.18,61.31,17.73,10.87,6.86,6.8,10.89,1198.84,7.37,9.97,24.84
2015-06-08 13:40:00,13700400.0,997.98,15.47,288.8,8.07,61.31,17.6,10.79,6.81,6.75,10.81,1199.59,6.29,8.85,22.81
2015-06-08 13:50:00,13701000.0,998.35,15.55,288.85,7.94,60.44,17.69,10.69,7.0,6.69,10.71,1199.74,5.72,10.37,21.49
2015-06-08 14:00:00,13701600.0,998.58,15.77,289.05,8.04,60.01,17.94,10.77,7.18,6.73,10.78,1199.08,4.75,8.53,28.18
2015-06-08 14:10:00,13702200.0,998.58,15.99,289.27,8.11,59.47,18.2,10.82,7.38,6.77,10.84,1198.13,3.58,6.05,30.11
2015-06-08 14:20:00,13702800.0,998.68,15.91,289.18,7.96,59.16,18.11,10.71,7.39,6.7,10.73,1198.63,4.0,7.05,27.76
2015-06-08 14:30:00,13703400.0,998.71,15.78,289.05,7.81,59.02,17.96,10.6,7.36,6.63,10.61,1199.26,4.65,8.25,26.78
2015-06-08 14:40:00,13704000.0,998.68,15.74,289.01,7.74,58.91,17.91,10.55,7.36,6.6,10.56,1199.41,4.11,6.27,28.55
2015-06-08 14:50:00,13704600.0,998.68,15.71,288.98,7.68,58.77,17.88,10.51,7.37,6.57,10.52,1199.56,4.04,5.47,26.0
2015-06-08 15:00:00,13705200.0,998.69,15.65,288.92,7.63,58.8,17.81,10.47,7.34,6.55,10.48,1199.84,3.94,5.89,24.96
2015-06-08 15:10:00,13705800.0,998.65,15.6,288.87,7.52,58.55,17.75,10.39,7.36,6.5,10.41,1200.03,4.54,8.01,24.45
2015-06-08 15:20:00,13706400.0,998.56,15.65,288.93,7.46,58.11,17.81,10.35,7.46,6.47,10.36,1199.73,4.83,8.41,25.96
2015-06-08 15:30:00,13707000.0,998.44,15.68,288.97,7.5,58.17,17.84,10.38,7.46,6.49,10.39,1199.46,4.07,5.73,25.69
2015-06-08 15:40:00,13707600.0,998.3,15.67,288.97,7.53,58.33,17.83,10.4,7.43,6.51,10.42,1199.32,4.25,6.51,23.62
2015-06-08 15:50:00,13708200.0,998.15,15.72,289.03,7.57,58.29,17.89,10.43,7.46,6.52,10.45,1198.92,4.92,7.65,28.11
2015-06-08 16:00:00,13708800.0,997.99,15.7,289.03,7.54,58.27,17.86,10.41,7.45,6.51,10.43,1198.82,4.29,6.61,25.33
2015-06-08 16:10:00,13709400.0,997.9,15.62,288.95,7.35,57.79,17.77,10.27,7.5,6.43,10.29,1199.1,4.9,7.51,23.92
2015-06-08 16:20:00,13710000.0,997.84,15.55,288.89,7.26,57.71,17.69,10.21,7.48,6.39,10.23,1199.35,4.87,7.57,24.12
2015-06-08 16:30:00,13710600.0,997.87,15.47,288.81,7.18,57.68,17.6,10.15,7.45,6.35,10.17,1199.75,3.95,6.33,21.5
2015-06-08 16:40:00,13711200.0,997.94,15.25,288.58,7.36,59.21,17.36,10.28,7.08,6.43,10.3,1200.69,3.5,5.69,23.41
2015-06-08 16:50:00,13711800.0,997.98,15.01,288.34,7.28,59.83,17.09,10.22,6.86,6.4,10.25,1201.75,3.93,7.01,25.2
2015-06-08 17:00:00,13712400.0,998.02,14.93,288.25,7.22,59.88,17.0,10.18,6.82,6.37,10.2,1202.16,4.11,6.65,23.8
2015-06-08 17:10:00,13713000.0,998.08,14.93,288.25,7.22,59.88,17.0,10.18,6.82,6.37,10.2,1202.23,3.19,4.91,22.34
2015-06-08 17:20:00,13713600.0,998.08,14.99,288.31,7.25,59.75,17.07,10.2,6.87,6.38,10.22,1201.97,2.36,3.72,24.62
2015-06-08 17:30:00,13714200.0,998.12,15.02,288.34,7.24,59.62,17.1,10.2,6.91,6.38,10.21,1201.89,2.24,4.53,28.52
2015-06-08 17:40:00,13714800.0,998.19,15.0,288.31,7.01,58.74,17.08,10.03,7.05,6.27,10.05,1202.14,3.69,6.45,21.08
2015-06-08 17:50:00,13715400.0,998.14,15.03,288.34,6.73,57.52,17.11,9.84,7.27,6.16,9.86,1202.04,4.87,8.21,24.33
2015-06-08 18:00:00,13716000.0,998.15,15.07,288.38,6.6,56.88,17.16,9.76,7.4,6.1,9.78,1201.92,4.93,6.57,24.3
2015-06-08 18:10:00,13716600.0,998.09,15.07,288.39,6.58,56.8,17.16,9.74,7.41,6.1,9.76,1201.85,4.2,6.45,26.96
2015-06-08 18:20:00,13717200.0,998.07,15.07,288.39,6.58,56.78,17.16,9.74,7.41,6.09,9.76,1201.83,3.98,6.13,25.45
2015-06-08 18:30:00,13717800.0,997.97,15.08,288.41,6.63,56.93,17.17,9.77,7.39,6.11,9.79,1201.66,3.52,5.05,30.31
2015-06-08 18:40:00,13718400.0,997.86,15.09,288.43,6.78,57.5,17.18,9.88,7.3,6.18,9.9,1201.44,3.01,4.22,44.78
2015-06-08 18:50:00,13719000.0,997.92,15.07,288.4,6.75,57.44,17.16,9.85,7.3,6.17,9.87,1201.6,3.15,4.97,41.54
2015-06-08 19:00:00,13719600.0,997.96,15.07,288.4,6.75,57.47,17.16,9.86,7.3,6.17,9.88,1201.65,2.5,3.52,45.09
2015-06-08 19:10:00,13720200.0,998.0,14.92,288.25,7.08,59.35,16.99,10.08,6.91,6.31,10.1,1202.22,1.99,3.2,69.38
2015-06-08 19:20:00,13720800.0,998.08,14.63,287.95,7.32,61.47,16.68,10.25,6.43,6.41,10.27,1203.46,1.27,2.36,82.4
2015-06-08 19:30:00,13721400.0,998.2,14.49,287.8,8.02,65.08,16.53,10.75,5.77,6.73,10.77,1203.95,0.88,1.48,146.2
2015-06-08 19:40:00,13722000.0,998.2,14.02,287.33,8.19,67.87,16.03,10.88,5.15,6.81,10.9,1205.87,0.86,1.4,169.8
2015-06-08 19:50:00,13722600.0,998.13,13.78,287.09,8.3,69.45,15.78,10.96,4.82,6.86,10.98,1206.75,0.42,0.92,224.5
2015-06-08 20:00:00,13723200.0,998.22,13.74,287.05,8.4,70.1,15.74,11.03,4.71,6.9,11.05,1207.0,0.6,1.0,212.8
2015-06-08 20:10:00,13723800.0,998.25,13.51,286.81,8.45,71.4,15.51,11.07,4.43,6.93,11.09,1207.99,1.21,1.52,230.0
2015-06-08 20:20:00,13724400.0,998.38,13.61,286.9,8.38,70.6,15.61,11.02,4.59,6.89,11.04,1207.75,0.87,1.48,292.1
2015-06-08 20:30:00,13725000.0,998.52,13.79,287.07,8.53,70.5,15.79,11.13,4.66,6.96,11.15,1207.1,0.48,0.8,30.64
2015-06-08 20:40:00,13725600.0,998.66,13.84,287.11,8.64,70.8,15.84,11.22,4.63,7.02,11.23,1207.02,0.39,0.68,6.33
2015-06-08 20:50:00,13726200.0,998.73,13.87,287.13,8.65,70.7,15.87,11.22,4.65,7.02,11.24,1206.98,0.7,1.88,21.76
2015-06-08 21:00:00,13726800.0,998.73,13.9,287.16,8.82,71.4,15.9,11.36,4.55,7.1,11.37,1206.79,1.48,2.96,57.94
2015-06-08 21:10:00,13727400.0,998.76,13.84,287.1,8.81,71.6,15.84,11.34,4.5,7.09,11.36,1207.09,1.98,3.76,53.1
2015-06-08 21:20:00,13728000.0,998.7,13.92,287.19,8.39,69.24,15.93,11.03,4.9,6.9,11.04,1206.83,4.53,6.19,39.11
2015-06-08 21:30:00,13728600.0,998.7,13.86,287.13,8.4,69.56,15.86,11.03,4.83,6.9,11.05,1207.08,3.6,5.37,39.26
2015-06-08 21:40:00,13729200.0,998.7,13.81,287.08,8.37,69.64,15.81,11.01,4.8,6.89,11.03,1207.29,3.4,4.73,36.2
2015-06-08 21:50:00,13729800.0,998.69,13.74,287.01,8.33,69.76,15.74,10.98,4.76,6.87,10.99,1207.59,4.21,5.89,39.55
2015-06-08 22:00:00,13730400.0,998.76,13.62,286.88,8.28,70.1,15.62,10.95,4.67,6.85,10.96,1208.2,4.0,5.69,29.34
2015-06-08 22:10:00,13731000.0,998.75,13.55,286.81,8.3,70.5,15.55,10.96,4.59,6.85,10.97,1208.47,3.38,5.73,33.29
2015-06-08 22:20:00,13731600.0,998.71,13.49,286.76,8.35,71.0,15.49,11.0,4.49,6.88,11.01,1208.66,3.85,5.43,35.79
2015-06-08 22:30:00,13732200.0,998.7,13.41,286.68,8.37,71.5,15.41,11.01,4.39,6.89,11.03,1208.97,3.72,6.09,33.85
2015-06-08 22:40:00,13732800.0,998.79,13.35,286.61,8.42,72.0,15.35,11.05,4.3,6.91,11.06,1209.33,3.64,6.01,36.2
2015-06-08 22:50:00,13733400.0,998.78,13.31,286.57,8.46,72.4,15.31,11.08,4.22,6.93,11.09,1209.47,3.37,5.57,32.71
2015-06-08 23:00:00,13734000.0,998.82,13.26,286.52,8.37,72.2,15.26,11.01,4.24,6.89,11.03,1209.76,2.56,4.36,26.95
2015-06-08 23:10:00,13734600.0,998.8,13.15,286.41,8.31,72.4,15.15,10.97,4.18,6.86,10.98,1210.22,3.16,4.81,21.95
2015-06-08 23:20:00,13735200.0,998.78,13.09,286.35,8.35,72.9,15.09,11.0,4.09,6.88,11.01,1210.43,2.29,3.3,19.15
2015-06-08 23:30:00,13735800.0,998.69,13.0,286.27,7.94,71.3,15.0,10.69,4.3,6.69,10.71,1210.85,2.17,3.3,18.49
2015-06-08 23:40:00,13736400.0,998.7,12.96,286.23,7.07,67.34,14.96,10.07,4.89,6.3,10.09,1211.31,2.56,3.64,20.97
2015-06-08 23:50:00,13737000.0,998.75,12.93,286.19,6.62,65.42,14.93,9.77,5.16,6.11,9.78,1211.64,2.56,4.32,19.09
2015-06-09 00:00:00,13737600.0,998.69,12.99,286.26,6.49,64.61,14.99,9.68,5.3,6.05,9.7,1211.35,3.2,4.36,26.55
2015-06-09 00:10:00,13738200.0,998.65,13.01,286.28,6.43,64.22,15.01,9.64,5.37,6.02,9.65,1211.24,3.3,4.81,28.47
2015-06-09 00:20:00,13738800.0,998.69,13.0,286.27,6.96,66.69,15.0,10.0,5.0,6.25,10.02,1211.17,2.68,4.08,39.39
2015-06-09 00:30:00,13739400.0,998.69,12.93,286.2,6.95,66.95,14.93,10.0,4.93,6.25,10.01,1211.47,2.9,4.83,26.65
2015-06-09 00:40:00,13740000.0,998.68,12.87,286.14,6.85,66.75,14.87,9.93,4.94,6.21,9.94,1211.73,3.22,4.65,27.66
2015-06-09 00:50:00,13740600.0,998.69,12.82,286.09,6.95,67.4,14.82,9.99,4.83,6.25,10.0,1211.93,3.05,4.69,22.07
2015-06-09 01:00:00,13741200.0,998.67,12.74,286.01,7.4,69.92,14.74,10.31,4.44,6.45,10.32,1212.1,3.12,5.25,23.67
2015-06-09 01:10:00,13741800.0,998.66,12.69,285.96,7.82,72.2,14.7,10.61,4.09,6.64,10.63,1212.16,3.31,5.57,36.19
2015-06-09 01:20:00,13742400.0,998.58,12.61,285.89,8.36,75.3,14.62,11.01,3.61,6.89,11.02,1212.22,4.14,5.85,37.77
2015-06-09 01:30:00,13743000.0,998.57,12.46,285.74,8.7,77.8,14.48,11.26,3.21,7.05,11.28,1212.73,4.43,6.41,44.87
2015-06-09 01:40:00,13743600.0,998.58,12.4,285.68,8.77,78.5,14.42,11.32,3.1,7.08,11.34,1212.96,3.13,4.26,39.07
2015-06-09 01:50:00,13744200.0,998.58,12.36,285.64,8.96,79.7,14.38,11.46,2.92,7.17,11.48,1213.07,3.65,5.45,28.03
2015-06-09 02:00:00,13744800.0,998.58,12.29,285.57,9.06,80.6,14.31,11.54,2.78,7.22,11.55,1213.33,4.15,6.69,37.46
2015-06-09 02:10:00,13745400.0,998.5,12.25,285.53,8.48,77.7,14.28,11.09,3.18,6.94,11.11,1213.61,3.31,4.93,26.79
2015-06-09 02:20:00,13746000.0,998.48,12.2,285.48,7.37,72.3,14.23,10.29,3.94,6.43,10.3,1214.17,3.29,5.05,20.38
2015-06-09 02:30:00,13746600.0,998.49,12.16,285.44,6.63,68.89,14.19,9.78,4.42,6.11,9.79,1214.59,3.91,6.13,22.36
2015-06-09 02:40:00,13747200.0,998.52,12.1,285.38,6.52,68.64,14.14,9.7,4.43,6.07,9.72,1214.92,4.22,7.73,22.09
2015-06-09 02:50:00,13747800.0,998.53,12.04,285.32,6.58,69.17,14.08,9.74,4.34,6.09,9.75,1215.17,5.04,6.85,24.21
2015-06-09 03:00:00,13748400.0,998.58,11.97,285.25,6.7,70.1,14.02,9.83,4.19,6.14,9.84,1215.49,4.64,7.09,27.48
2015-06-09 03:10:00,13749000.0,998.58,11.93,285.21,6.77,70.6,13.98,9.87,4.11,6.17,9.88,1215.64,4.24,6.81,27.75
2015-06-09 03:20:00,13749600.0,998.57,11.9,285.18,6.92,71.5,13.95,9.98,3.98,6.24,9.99,1215.71,4.02,7.09,34.87
2015-06-09 03:30:00,13750200.0,998.56,11.82,285.1,7.25,73.5,13.88,10.2,3.68,6.38,10.21,1215.93,5.03,7.61,36.7
2015-06-09 03:40:00,13750800.0,998.58,11.68,284.96,7.49,75.4,13.75,10.37,3.38,6.48,10.38,1216.47,5.25,7.85,37.12
2015-06-09 03:50:00,13751400.0,998.59,11.58,284.85,7.47,75.8,13.66,10.35,3.31,6.47,10.37,1216.92,5.16,7.77,39.38
2015-06-09 04:00:00,13752000.0,998.67,11.51,284.78,7.44,76.0,13.6,10.33,3.26,6.46,10.35,1217.33,4.7,7.29,37.61
2015-06-09 04:10:00,13752600.0,998.7,11.45,284.72,7.36,75.9,13.54,10.28,3.26,6.43,10.29,1217.65,5.29,7.37,40.09
2015-06-09 04:20:00,13753200.0,998.74,11.38,284.64,7.23,75.6,13.48,10.19,3.29,6.37,10.2,1218.03,5.37,9.41,35.44
2015-06-09 04:30:00,13753800.0,998.73,11.32,284.58,7.33,76.4,13.43,10.26,3.17,6.41,10.27,1218.25,4.87,7.33,33.43
2015-06-09 04:40:00,13754400.0,998.89,11.26,284.51,7.35,76.8,13.37,10.27,3.1,6.42,10.28,1218.69,3.72,6.37,35.44
2015-06-09 04:50:00,13755000.0,998.94,11.21,284.46,7.28,76.7,13.33,10.22,3.11,6.39,10.23,1218.99,4.58,6.45,38.93
2015-06-09 05:00:00,13755600.0,999.01,11.16,284.4,7.44,77.8,13.28,10.33,2.95,6.46,10.35,1219.24,4.11,7.29,35.87
2015-06-09 05:10:00,13756200.0,999.05,11.11,284.35,7.5,78.4,13.24,10.38,2.86,6.49,10.39,1219.49,4.81,7.57,34.14
2015-06-09 05:20:00,13756800.0,999.08,11.06,284.3,7.6,79.2,13.2,10.45,2.74,6.53,10.46,1219.7,3.9,5.37,31.96
2015-06-09 05:30:00,13757400.0,999.08,11.01,284.25,7.66,79.8,13.15,10.5,2.66,6.56,10.51,1219.89,4.82,7.17,33.17
2015-06-09 05:40:00,13758000.0,999.15,10.96,284.19,7.8,80.8,13.11,10.59,2.52,6.62,10.6,1220.15,4.74,6.85,38.18
2015-06-09 05:50:00,13758600.0,999.2,10.9,284.13,7.87,81.5,13.06,10.64,2.42,6.65,10.65,1220.44,4.26,6.69,44.26
2015-06-09 06:00:00,13759200.0,999.27,10.92,284.14,8.01,82.2,13.07,10.75,2.33,6.72,10.75,1220.4,2.56,4.0,44.72
2015-06-09 06:10:00,13759800.0,999.35,10.89,284.1,7.53,79.7,13.05,10.4,2.65,6.5,10.41,1220.79,4.01,5.37,28.69
2015-06-09 06:20:00,13760400.0,999.42,10.84,284.05,7.24,78.4,13.0,10.2,2.81,6.37,10.2,1221.18,4.77,6.69,23.47
2015-06-09 06:30:00,13761000.0,999.44,10.8,284.01,7.2,78.4,12.97,10.17,2.8,6.35,10.17,1221.39,4.29,6.29,27.49
2015-06-09 06:40:00,13761600.0,999.48,10.85,284.05,7.14,77.8,13.01,10.12,2.89,6.32,10.13,1221.24,4.25,6.05,38.19
2015-06-09 06:50:00,13762200.0,999.55,10.79,283.99,6.89,76.8,12.96,9.95,3.01,6.22,9.96,1221.67,4.59,5.85,41.06
2015-06-09 07:00:00,13762800.0,999.57,10.77,283.97,6.85,76.7,12.94,9.93,3.02,6.2,9.93,1221.79,3.92,5.69,47.28
2015-06-09 07:10:00,13763400.0,999.6,10.8,283.99,6.85,76.5,12.97,9.92,3.05,6.2,9.93,1221.7,2.64,4.16,28.88
2015-06-09 07:20:00,13764000.0,999.66,10.79,283.98,6.74,76.0,12.96,9.85,3.11,6.15,9.85,1221.86,3.29,4.89,26.26
2015-06-09 07:30:00,13764600.0,999.69,10.75,283.93,6.7,76.0,12.93,9.82,3.1,6.14,9.83,1222.08,2.8,4.16,23.68
2015-06-09 07:40:00,13765200.0,999.8,10.72,283.9,6.62,75.7,12.9,9.77,3.13,6.1,9.77,1222.36,3.6,5.41,26.61
2015-06-09 07:50:00,13765800.0,999.82,10.71,283.89,6.59,75.6,12.89,9.75,3.15,6.09,9.75,1222.44,3.4,4.85,28.86
2015-06-09 08:00:00,13766400.0,999.84,10.75,283.92,6.59,75.4,12.93,9.75,3.18,6.09,9.75,1222.3,3.26,4.69,25.04
2015-06-09 08:10:00,13767000.0,999.92,10.78,283.95,6.54,75.0,12.95,9.71,3.24,6.06,9.71,1222.28,3.65,5.17,29.52
2015-06-09 08:20:00,13767600.0,999.97,10.76,283.92,6.5,74.9,12.93,9.69,3.25,6.05,9.69,1222.44,3.96,5.33,29.18
2015-06-09 08:30:00,13768200.0,1000.01,10.71,283.87,6.45,74.9,12.89,9.66,3.24,6.03,9.66,1222.72,3.9,6.05,25.59
2015-06-09 08:40:00,13768800.0,1000.08,10.74,283.89,6.44,74.7,12.92,9.65,3.27,6.02,9.65,1222.67,4.23,6.09,24.32
2015-06-09 08:50:00,13769400.0,1000.07,10.73,283.88,6.36,74.3,12.91,9.59,3.32,5.99,9.59,1222.73,4.32,6.41,31.49
2015-06-09 09:00:00,13770000.0,1000.04,10.8,283.96,6.29,73.6,12.97,9.55,3.42,5.96,9.55,1222.41,4.61,6.49,27.64
2015-06-09 09:10:00,13770600.0,1000.05,10.9,284.06,6.26,73.0,13.06,9.53,3.53,5.95,9.53,1222.0,3.97,5.03,27.57
2015-06-09 09:20:00,13771200.0,1000.07,11.11,284.26,6.31,72.2,13.24,9.56,3.68,5.97,9.56,1221.11,3.7,5.77,30.28
2015-06-09 09:30:00,13771800.0,1000.08,11.33,284.48,6.32,71.2,13.43,9.57,3.87,5.97,9.56,1220.18,3.83,5.57,27.65
2015-06-09 09:40:00,13772400.0,1000.06,11.57,284.73,6.27,69.83,13.65,9.53,4.12,5.95,9.53,1219.14,4.32,6.69,33.13
2015-06-09 09:50:00,13773000.0,1000.03,12.01,285.17,6.19,67.46,14.05,9.48,4.57,5.92,9.48,1217.24,3.44,6.51,38.34
2015-06-09 10:00:00,13773600.0,999.98,12.2,285.36,6.03,65.9,14.23,9.38,4.85,5.85,9.38,1216.43,4.73,6.93,37.31
2015-06-09 10:10:00,13774200.0,999.95,12.42,285.58,5.92,64.44,14.44,9.3,5.13,5.81,9.3,1215.49,4.41,7.01,28.12
2015-06-09 10:20:00,13774800.0,1000.01,12.52,285.68,5.72,63.17,14.53,9.18,5.35,5.73,9.18,1215.18,4.82,7.09,33.06
2015-06-09 10:30:00,13775400.0,1000.05,12.6,285.76,5.26,60.83,14.61,8.89,5.72,5.55,8.89,1215.03,5.83,8.45,34.39
2015-06-09 10:40:00,13776000.0,1000.04,12.69,285.85,5.07,59.7,14.7,8.77,5.92,5.48,8.77,1214.69,5.08,7.85,46.75
2015-06-09 10:50:00,13776600.0,999.91,12.98,286.15,4.81,57.52,14.98,8.62,6.36,5.38,8.62,1213.38,6.24,9.25,40.41
2015-06-09 11:00:00,13777200.0,999.94,13.12,286.29,4.36,55.2,15.12,8.34,6.77,5.21,8.34,1212.94,6.98,9.77,41.22
2015-06-09 11:10:00,13777800.0,999.95,13.13,286.29,4.5,55.72,15.13,8.43,6.7,5.26,8.43,1212.87,6.37,9.41,41.17
2015-06-09 11:20:00,13778400.0,999.96,13.2,286.36,4.52,55.56,15.2,8.44,6.75,5.27,8.44,1212.58,6.1,9.53,36.11
2015-06-09 11:30:00,13779000.0,1000.0,13.28,286.44,4.62,55.66,15.28,8.5,6.77,5.31,8.5,1212.27,5.6,9.25,42.53
2015-06-09 11:40:00,13779600.0,1000.02,13.26,286.42,4.65,55.83,15.26,8.52,6.74,5.31,8.52,1212.37,5.49,7.77,34.44
2015-06-09 11:50:00,13780200.0,999.99,13.41,286.57,4.72,55.56,15.41,8.56,6.85,5.34,8.56,1211.68,4.5,6.85,34.91
2015-06-09 12:00:00,13780800.0,999.93,13.73,286.9,4.88,55.01,15.73,8.65,7.08,5.4,8.65,1210.21,5.49,7.85,39.19
2015-06-09 12:10:00,13781400.0,999.89,13.87,287.04,5.02,55.08,15.87,8.74,7.13,5.46,8.74,1209.53,5.22,7.73,39.07
2015-06-09 12:20:00,13782000.0,999.77,13.95,287.13,5.07,54.99,15.96,8.77,7.18,5.48,8.78,1209.03,5.19,7.81,42.87
2015-06-09 12:30:00,13782600.0,999.75,14.31,287.49,5.27,54.44,16.33,8.89,7.44,5.55,8.89,1207.44,4.61,6.45,40.06
2015-06-09 12:40:00,13783200.0,999.8,14.28,287.46,5.2,54.31,16.3,8.85,7.45,5.53,8.86,1207.64,3.96,6.79,43.86
2015-06-09 12:50:00,13783800.0,999.77,14.27,287.45,5.33,54.84,16.29,8.93,7.36,5.58,8.94,1207.62,3.56,5.79,37.22
2015-06-09 13:00:00,13784400.0,999.67,14.46,287.65,5.47,54.68,16.49,9.02,7.47,5.63,9.02,1206.66,3.37,5.25,32.91
2015-06-09 13:10:00,13785000.0,999.68,14.66,287.85,5.5,54.09,16.71,9.04,7.67,5.64,9.04,1205.82,3.81,5.85,38.21
2015-06-09 13:20:00,13785600.0,999.67,14.41,287.6,5.27,54.11,16.44,8.9,7.54,5.55,8.9,1206.92,4.5,6.53,32.05
2015-06-09 13:30:00,13786200.0,999.66,14.29,287.48,5.09,53.84,16.31,8.78,7.53,5.48,8.79,1207.46,4.73,7.45,27.9
2015-06-09 13:40:00,13786800.0,999.65,14.37,287.56,5.12,53.67,16.4,8.8,7.6,5.49,8.8,1207.11,4.57,7.53,34.62
2015-06-09 13:50:00,13787400.0,999.67,14.36,287.55,5.09,53.59,16.39,8.78,7.61,5.48,8.78,1207.18,4.61,6.35,35.25
2015-06-09 14:00:00,13788000.0,999.66,14.37,287.56,5.08,53.54,16.4,8.78,7.62,5.48,8.78,1207.13,4.42,6.65,33.52
2015-06-09 14:10:00,13788600.0,999.68,14.53,287.72,5.04,52.83,16.57,8.75,7.82,5.46,8.76,1206.49,4.32,5.73,44.68
2015-06-09 14:20:00,13789200.0,999.6,14.66,287.85,5.06,52.48,16.71,8.77,7.94,5.47,8.77,1205.85,3.58,6.01,43.32
2015-06-09 14:30:00,13789800.0,999.62,14.71,287.9,4.94,51.85,16.76,8.69,8.07,5.43,8.69,1205.7,4.56,6.41,32.74
2015-06-09 14:40:00,13790400.0,999.61,14.81,288.0,5.0,51.75,16.87,8.73,8.14,5.45,8.73,1205.25,4.09,7.17,32.58
2015-06-09 14:50:00,13791000.0,999.61,14.89,288.08,5.03,51.59,16.96,8.75,8.21,5.46,8.75,1204.91,4.7,6.89,42.51
2015-06-09 15:00:00,13791600.0,999.57,14.84,288.04,5.12,52.06,16.9,8.8,8.1,5.49,8.8,1205.04,4.35,6.21,45.1
2015-06-09 15:10:00,13792200.0,999.53,14.87,288.07,5.17,52.17,16.94,8.84,8.1,5.52,8.84,1204.85,4.14,6.57,38.56
2015-06-09 15:20:00,13792800.0,999.47,15.1,288.3,5.34,52.02,17.19,8.94,8.25,5.58,8.95,1203.77,3.49,6.13,40.92
2015-06-09 15:30:00,13793400.0,999.42,15.11,288.32,5.24,51.62,17.2,8.88,8.32,5.54,8.88,1203.69,3.53,5.69,28.59
2015-06-09 15:40:00,13794000.0,999.34,15.3,288.51,5.42,51.63,17.41,8.99,8.42,5.61,9.0,1202.75,3.5,6.65,32.93
2015-06-09 15:50:00,13794600.0,999.33,15.36,288.58,5.33,51.1,17.48,8.93,8.55,5.58,8.94,1202.52,4.3,5.93,35.95
2015-06-09 16:00:00,13795200.0,999.28,15.45,288.67,5.43,51.15,17.58,8.99,8.59,5.62,9.0,1202.06,4.48,7.09,41.0
2015-06-09 16:10:00,13795800.0,999.22,15.49,288.71,5.48,51.21,17.62,9.03,8.6,5.64,9.03,1201.8,4.1,6.37,49.48
