timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-09 16:20:00,13796400.0,999.2,15.36,288.59,5.79,52.76,17.48,9.22,8.26,5.76,9.23,1202.23,3.66,5.25,74.1
2015-06-09 16:30:00,13797000.0,999.18,15.19,288.42,5.72,53.09,17.29,9.18,8.11,5.73,9.19,1202.94,3.3,5.41,70.2
2015-06-09 16:40:00,13797600.0,999.13,15.06,288.29,5.69,53.42,17.14,9.16,7.99,5.72,9.17,1203.43,3.24,5.25,63.84
2015-06-09 16:50:00,13798200.0,999.1,15.1,288.33,5.67,53.23,17.19,9.15,8.04,5.72,9.16,1203.22,3.45,5.57,68.7
2015-06-09 17:00:00,13798800.0,999.07,14.99,288.23,5.72,53.78,17.07,9.18,7.89,5.73,9.19,1203.63,2.54,3.8,63.41
2015-06-09 17:10:00,13799400.0,999.11,15.04,288.27,5.86,54.12,17.12,9.27,7.86,5.79,9.27,1203.43,3.28,4.4,55.14
2015-06-09 17:20:00,13800000.0,999.11,15.03,288.26,6.0,54.7,17.11,9.36,7.75,5.85,9.37,1203.43,2.7,4.53,62.4
2015-06-09 17:30:00,13800600.0,999.09,15.02,288.25,5.97,54.63,17.1,9.34,7.76,5.84,9.35,1203.47,2.95,4.69,65.39
2015-06-09 17:40:00,13801200.0,999.16,15.07,288.3,6.04,54.69,17.16,9.38,7.77,5.86,9.39,1203.32,2.83,4.51,56.89
2015-06-09 17:50:00,13801800.0,999.22,15.05,288.27,5.98,54.53,17.13,9.34,7.79,5.84,9.35,1203.5,2.94,4.08,66.52
2015-06-09 18:00:00,13802400.0,999.28,15.04,288.26,6.13,55.14,17.12,9.44,7.68,5.9,9.45,1203.56,2.52,4.48,61.35
2015-06-09 18:10:00,13803000.0,999.28,15.04,288.26,6.28,55.73,17.12,9.54,7.58,5.96,9.55,1203.52,3.29,4.77,61.81
2015-06-09 18:20:00,13803600.0,999.28,14.9,288.12,6.39,56.65,16.97,9.61,7.36,6.01,9.62,1204.06,3.16,4.53,77.9
2015-06-09 18:30:00,13804200.0,999.32,14.76,287.98,6.27,56.71,16.82,9.54,7.28,5.96,9.54,1204.74,3.5,5.37,67.85
2015-06-09 18:40:00,13804800.0,999.4,14.71,287.92,5.97,55.71,16.76,9.34,7.42,5.83,9.34,1205.14,2.92,4.12,64.78
2015-06-09 18:50:00,13805400.0,999.43,14.72,287.93,6.2,56.58,16.77,9.49,7.28,5.93,9.5,1205.06,2.3,3.76,54.55
2015-06-09 19:00:00,13806000.0,999.53,14.6,287.8,6.48,58.13,16.64,9.67,6.97,6.04,9.68,1205.6,2.42,3.76,71.0
2015-06-09 19:10:00,13806600.0,999.58,14.48,287.67,6.99,60.69,16.51,10.02,6.49,6.26,10.03,1206.0,2.3,4.06,67.44
2015-06-09 19:20:00,13807200.0,999.68,14.37,287.56,7.34,62.59,16.4,10.26,6.13,6.41,10.27,1206.47,2.28,4.81,63.97
2015-06-09 19:30:00,13807800.0,999.69,14.33,287.52,7.46,63.28,16.35,10.35,6.01,6.46,10.35,1206.61,2.51,3.78,55.9
2015-06-09 19:40:00,13808400.0,999.74,14.27,287.45,7.65,64.36,16.29,10.49,5.81,6.55,10.49,1206.86,2.2,3.46,52.79
2015-06-09 19:50:00,13809000.0,999.87,14.22,287.39,7.87,65.54,16.24,10.64,5.6,6.65,10.64,1207.15,1.98,2.92,62.63
2015-06-09 20:00:00,13809600.0,999.94,14.08,287.24,8.02,66.83,16.09,10.75,5.34,6.72,10.75,1207.79,2.05,3.4,63.09
2015-06-09 20:10:00,13810200.0,1000.02,13.89,287.05,8.14,68.19,15.89,10.84,5.06,6.77,10.84,1208.64,2.58,4.57,68.33
2015-06-09 20:20:00,13810800.0,1000.04,13.76,286.92,8.27,69.38,15.76,10.93,4.83,6.83,10.93,1209.17,1.88,3.32,63.34
2015-06-09 20:30:00,13811400.0,1000.06,13.68,286.84,8.3,69.9,15.68,10.96,4.72,6.84,10.96,1209.52,1.67,2.8,65.28
2015-06-09 20:40:00,13812000.0,1000.08,13.56,286.71,8.31,70.5,15.56,10.97,4.59,6.85,10.97,1210.04,1.87,2.92,73.1
2015-06-09 20:50:00,13812600.0,1000.24,13.52,286.66,8.42,71.2,15.52,11.05,4.47,6.9,11.05,1210.37,1.62,2.14,73.3
2015-06-09 21:00:00,13813200.0,1000.3,13.46,286.6,8.42,71.5,15.46,11.05,4.4,6.9,11.05,1210.69,1.91,3.24,57.07
2015-06-09 21:10:00,13813800.0,1000.35,13.35,286.48,8.34,71.6,15.35,10.99,4.36,6.86,10.98,1211.25,2.87,4.04,62.32
2015-06-09 21:20:00,13814400.0,1000.31,13.26,286.39,8.33,72.0,15.26,10.98,4.27,6.86,10.98,1211.59,2.87,4.04,58.06
2015-06-09 21:30:00,13815000.0,1000.29,13.2,286.34,8.36,72.4,15.2,11.0,4.19,6.87,11.0,1211.8,1.84,3.3,52.65
2015-06-09 21:40:00,13815600.0,1000.32,13.12,286.25,8.32,72.6,15.12,10.97,4.14,6.85,10.97,1212.2,2.47,3.56,47.06
2015-06-09 21:50:00,13816200.0,1000.44,13.01,286.13,8.23,72.7,15.01,10.91,4.1,6.81,10.91,1212.83,2.85,3.68,54.22
2015-06-09 22:00:00,13816800.0,1000.42,12.96,286.09,8.23,72.9,14.96,10.91,4.05,6.81,10.9,1213.03,2.2,3.0,64.47
2015-06-09 22:10:00,13817400.0,1000.4,12.93,286.06,8.28,73.3,14.93,10.94,3.99,6.83,10.94,1213.11,1.25,2.26,69.04
2015-06-09 22:20:00,13818000.0,1000.41,12.9,286.03,8.31,73.6,14.9,10.97,3.93,6.85,10.96,1213.23,1.48,2.36,48.92
2015-06-09 22:30:00,13818600.0,1000.42,12.83,285.96,8.36,74.2,14.83,11.01,3.83,6.87,11.0,1213.53,1.79,2.48,47.28
2015-06-09 22:40:00,13819200.0,1000.45,12.77,285.89,8.42,74.8,14.77,11.05,3.72,6.9,11.05,1213.8,1.88,3.0,52.86
2015-06-09 22:50:00,13819800.0,1000.48,12.7,285.82,8.45,75.3,14.71,11.07,3.63,6.91,11.07,1214.12,1.79,2.96,55.06
2015-06-09 23:00:00,13820400.0,1000.52,12.57,285.69,8.5,76.2,14.58,11.11,3.47,6.94,11.11,1214.7,1.88,3.08,50.62
2015-06-09 23:10:00,13821000.0,1000.53,12.45,285.57,8.58,77.2,14.47,11.17,3.3,6.97,11.16,1215.21,2.48,3.2,48.24
2015-06-09 23:20:00,13821600.0,1000.5,12.35,285.47,8.61,77.9,14.37,11.2,3.18,6.99,11.19,1215.58,2.24,3.04,47.04
2015-06-09 23:30:00,13822200.0,1000.41,12.25,285.38,8.69,78.8,14.28,11.25,3.03,7.02,11.25,1215.87,1.77,2.56,49.19
2015-06-09 23:40:00,13822800.0,1000.42,12.19,285.32,8.7,79.2,14.22,11.26,2.96,7.03,11.26,1216.13,1.52,3.0,54.55
2015-06-09 23:50:00,13823400.0,1000.42,12.07,285.2,8.75,80.1,14.11,11.3,2.81,7.06,11.3,1216.62,2.17,2.92,47.48
2015-06-10 00:00:00,13824000.0,1000.39,12.06,285.19,8.78,80.3,14.1,11.32,2.78,7.07,11.32,1216.62,1.35,2.16,50.89
2015-06-10 00:10:00,13824600.0,1000.29,12.02,285.16,8.79,80.6,14.06,11.33,2.73,7.08,11.33,1216.67,1.52,2.76,43.43
2015-06-10 00:20:00,13825200.0,1000.33,11.92,285.05,8.82,81.3,13.97,11.36,2.61,7.09,11.35,1217.13,2.05,2.72,43.26
2015-06-10 00:30:00,13825800.0,1000.29,11.83,284.97,8.83,81.8,13.89,11.36,2.53,7.09,11.36,1217.46,1.51,2.16,34.99
2015-06-10 00:40:00,13826400.0,1000.22,11.8,284.94,8.85,82.1,13.86,11.38,2.48,7.11,11.38,1217.49,1.67,2.36,44.64
2015-06-10 00:50:00,13827000.0,1000.17,11.76,284.91,8.87,82.4,13.82,11.39,2.43,7.11,11.39,1217.6,1.77,2.56,49.58
2015-06-10 01:00:00,13827600.0,1000.13,11.72,284.87,8.9,82.8,13.79,11.42,2.37,7.13,11.41,1217.71,1.25,1.68,40.38
2015-06-10 01:10:00,13828200.0,1000.11,11.65,284.8,8.92,83.3,13.72,11.43,2.29,7.14,11.43,1217.99,1.93,2.52,40.95
2015-06-10 01:20:00,13828800.0,1000.08,11.64,284.79,8.93,83.4,13.71,11.44,2.28,7.14,11.44,1217.98,1.8,2.36,42.08
2015-06-10 01:30:00,13829400.0,1000.03,11.63,284.79,8.94,83.5,13.7,11.44,2.26,7.15,11.44,1217.96,2.19,2.92,43.29
2015-06-10 01:40:00,13830000.0,1000.01,11.6,284.76,8.99,84.0,13.68,11.49,2.19,7.18,11.49,1218.04,2.25,2.86,37.23
2015-06-10 01:50:00,13830600.0,999.99,11.53,284.69,8.98,84.3,13.61,11.48,2.14,7.17,11.48,1218.32,2.96,4.04,24.95
2015-06-10 02:00:00,13831200.0,999.9,11.45,284.62,8.99,84.8,13.54,11.48,2.06,7.17,11.48,1218.55,3.3,4.48,40.22
2015-06-10 02:10:00,13831800.0,999.82,11.4,284.57,9.01,85.2,13.5,11.5,2.0,7.19,11.5,1218.67,3.08,4.08,35.28
2015-06-10 02:20:00,13832400.0,999.72,11.36,284.54,9.0,85.4,13.46,11.5,1.97,7.18,11.5,1218.71,2.96,4.04,39.43
2015-06-10 02:30:00,13833000.0,999.83,11.24,284.41,9.02,86.2,13.35,11.51,1.84,7.19,11.51,1219.35,2.63,3.64,39.06
2015-06-10 02:40:00,13833600.0,999.89,11.2,284.37,8.98,86.2,13.32,11.48,1.84,7.17,11.48,1219.62,2.47,3.76,32.42
2015-06-10 02:50:00,13834200.0,999.9,11.21,284.38,9.01,86.3,13.33,11.5,1.83,7.19,11.5,1219.58,2.07,3.68,32.27
2015-06-10 03:00:00,13834800.0,999.9,11.26,284.43,9.03,86.1,13.37,11.51,1.86,7.19,11.51,1219.36,2.3,3.64,42.21
2015-06-10 03:10:00,13835400.0,999.85,11.26,284.43,9.04,86.2,13.37,11.53,1.85,7.2,11.53,1219.28,2.73,3.76,41.76
2015-06-10 03:20:00,13836000.0,999.86,11.26,284.43,9.06,86.3,13.37,11.54,1.83,7.21,11.54,1219.29,2.2,3.06,22.2
2015-06-10 03:30:00,13836600.0,999.66,11.26,284.45,9.08,86.4,13.37,11.55,1.82,7.22,11.56,1219.05,2.76,3.96,26.49
2015-06-10 03:40:00,13837200.0,999.67,11.26,284.45,9.08,86.4,13.37,11.55,1.82,7.22,11.56,1219.05,2.32,3.7,26.08
2015-06-10 03:50:00,13837800.0,999.58,11.26,284.45,9.11,86.6,13.37,11.58,1.79,7.24,11.59,1218.93,2.71,4.12,21.87
2015-06-10 04:00:00,13838400.0,999.56,11.26,284.46,9.15,86.8,13.37,11.61,1.77,7.25,11.61,1218.89,2.88,3.96,25.79
2015-06-10 04:10:00,13839000.0,999.45,11.26,284.46,9.15,86.8,13.37,11.61,1.77,7.26,11.61,1218.76,3.86,5.21,25.11
2015-06-10 04:20:00,13839600.0,999.48,11.26,284.46,9.18,87.0,13.37,11.63,1.74,7.27,11.64,1218.78,4.03,5.59,23.27
2015-06-10 04:30:00,13840200.0,999.51,11.3,284.5,9.24,87.1,13.41,11.68,1.73,7.3,11.68,1218.63,2.89,4.24,34.47
2015-06-10 04:40:00,13840800.0,999.59,11.33,284.52,9.27,87.1,13.43,11.7,1.73,7.31,11.71,1218.59,2.68,3.52,36.85
2015-06-10 04:50:00,13841400.0,999.67,11.29,284.48,9.26,87.3,13.4,11.7,1.7,7.31,11.7,1218.87,3.21,4.69,34.82
2015-06-10 05:00:00,13842000.0,999.68,11.33,284.52,9.33,87.5,13.43,11.76,1.68,7.35,11.76,1218.68,2.88,4.61,34.34
2015-06-10 05:10:00,13842600.0,999.72,11.34,284.52,9.33,87.4,13.44,11.75,1.69,7.34,11.75,1218.69,3.16,4.57,36.97
2015-06-10 05:20:00,13843200.0,999.8,11.4,284.58,9.32,87.0,13.5,11.74,1.75,7.34,11.74,1218.53,3.17,4.97,39.8
2015-06-10 05:30:00,13843800.0,999.78,11.46,284.64,9.34,86.8,13.55,11.76,1.79,7.35,11.76,1218.24,2.58,4.12,39.54
2015-06-10 05:40:00,13844400.0,999.72,11.53,284.71,9.29,86.1,13.61,11.72,1.89,7.33,11.73,1217.88,3.22,5.69,38.24
2015-06-10 05:50:00,13845000.0,999.73,11.57,284.75,9.28,85.8,13.65,11.71,1.94,7.32,11.72,1217.73,2.85,4.67,41.88
2015-06-10 06:00:00,13845600.0,999.65,11.6,284.79,9.26,85.5,13.68,11.69,1.98,7.31,11.7,1217.52,3.12,4.16,40.39
2015-06-10 06:10:00,13846200.0,999.69,11.64,284.83,9.26,85.3,13.71,11.7,2.02,7.31,11.7,1217.39,3.29,4.04,42.75
2015-06-10 06:20:00,13846800.0,999.79,11.74,284.92,9.34,85.2,13.8,11.76,2.04,7.35,11.76,1217.06,2.3,3.64,46.57
2015-06-10 06:30:00,13847400.0,999.74,11.8,284.98,9.31,84.7,13.86,11.74,2.12,7.34,11.74,1216.74,2.92,4.06,44.29
2015-06-10 06:40:00,13848000.0,999.7,11.88,285.06,9.29,84.1,13.93,11.72,2.22,7.32,11.72,1216.36,2.72,4.51,55.51
2015-06-10 06:50:00,13848600.0,999.78,12.05,285.23,9.19,82.6,14.09,11.64,2.45,7.27,11.64,1215.78,3.08,5.67,71.6
2015-06-10 07:00:00,13849200.0,999.8,12.07,285.25,8.95,81.2,14.11,11.46,2.65,7.16,11.46,1215.8,3.51,5.29,62.66
2015-06-10 07:10:00,13849800.0,999.83,12.15,285.32,9.01,81.1,14.18,11.5,2.68,7.19,11.5,1215.48,3.03,4.57,72.7
2015-06-10 07:20:00,13850400.0,999.9,12.14,285.31,8.95,80.8,14.17,11.45,2.72,7.16,11.45,1215.63,3.69,4.65,70.2
2015-06-10 07:30:00,13851000.0,999.93,12.24,285.41,9.01,80.6,14.27,11.5,2.77,7.18,11.5,1215.21,2.68,3.98,75.8
2015-06-10 07:40:00,13851600.0,999.95,12.38,285.54,9.02,79.9,14.4,11.51,2.89,7.19,11.51,1214.63,2.56,4.61,78.3
2015-06-10 07:50:00,13852200.0,1000.0,12.4,285.56,8.87,79.0,14.42,11.39,3.03,7.12,11.39,1214.67,3.51,5.09,77.3
2015-06-10 08:00:00,13852800.0,999.96,12.46,285.62,8.55,77.0,14.48,11.15,3.33,6.96,11.15,1214.48,4.48,6.17,55.04
2015-06-10 08:10:00,13853400.0,999.99,12.58,285.74,8.39,75.6,14.59,11.03,3.56,6.89,11.03,1214.05,3.74,5.77,60.57
2015-06-10 08:20:00,13854000.0,1000.06,12.74,285.89,8.43,75.0,14.74,11.06,3.69,6.91,11.06,1213.45,3.07,5.09,70.2
2015-06-10 08:30:00,13854600.0,1000.03,13.12,286.28,8.7,74.5,15.12,11.26,3.85,7.03,11.26,1211.7,2.25,3.6,74.3
2015-06-10 08:40:00,13855200.0,1000.06,13.3,286.46,8.49,72.6,15.3,11.1,4.19,6.94,11.1,1211.05,3.14,4.89,60.24
2015-06-10 08:50:00,13855800.0,1000.13,13.25,286.4,8.36,72.2,15.25,11.01,4.24,6.87,11.01,1211.4,3.9,6.31,50.29
2015-06-10 09:00:00,13856400.0,1000.21,13.25,286.39,8.32,72.0,15.25,10.98,4.27,6.85,10.97,1211.51,3.14,5.29,69.96
2015-06-10 09:10:00,13857000.0,1000.25,13.46,286.6,8.36,71.2,15.46,11.0,4.45,6.87,11.0,1210.66,3.63,6.25,52.03
2015-06-10 09:20:00,13857600.0,1000.21,13.73,286.87,8.36,69.97,15.73,11.01,4.72,6.87,11.0,1209.46,3.08,5.41,66.1
2015-06-10 09:30:00,13858200.0,1000.17,14.01,287.16,8.26,68.22,16.02,10.93,5.09,6.82,10.93,1208.28,4.08,5.65,66.49
2015-06-10 09:40:00,13858800.0,1000.16,14.13,287.28,8.35,68.1,16.14,10.99,5.15,6.87,10.99,1207.73,3.56,5.69,66.02
2015-06-10 09:50:00,13859400.0,1000.18,14.37,287.52,8.33,66.96,16.4,10.98,5.42,6.86,10.98,1206.75,3.78,5.41,72.0
2015-06-10 10:00:00,13860000.0,1000.15,14.81,287.96,8.53,65.99,16.87,11.13,5.74,6.95,11.13,1204.8,2.76,5.49,75.7
2015-06-10 10:10:00,13860600.0,1000.04,15.35,288.51,8.67,64.33,17.47,11.24,6.23,7.02,11.24,1202.36,2.93,5.05,58.49
2015-06-10 10:20:00,13861200.0,1000.03,15.34,288.5,8.6,64.1,17.46,11.19,6.27,6.99,11.19,1202.41,3.39,5.91,46.83
2015-06-10 10:30:00,13861800.0,1000.03,15.61,288.77,7.99,60.4,17.76,10.73,7.03,6.7,10.73,1201.51,4.34,8.25,68.58
2015-06-10 10:40:00,13862400.0,1000.04,15.73,288.89,7.89,59.53,17.9,10.65,7.24,6.65,10.65,1201.05,3.13,6.85,95.1
2015-06-10 10:50:00,13863000.0,1000.02,16.11,289.27,7.9,58.17,18.34,10.67,7.67,6.66,10.67,1199.44,4.08,6.37,80.2
2015-06-10 11:00:00,13863600.0,999.94,16.3,289.46,7.69,56.65,18.56,10.52,8.05,6.57,10.52,1198.63,4.56,6.89,72.5
2015-06-10 11:10:00,13864200.0,999.9,16.47,289.64,7.51,55.35,18.76,10.39,8.38,6.49,10.39,1197.93,4.33,7.29,68.6
2015-06-10 11:20:00,13864800.0,999.84,16.65,289.82,7.46,54.52,18.98,10.35,8.63,6.46,10.35,1197.13,4.4,6.85,67.3
2015-06-10 11:30:00,13865400.0,999.66,16.74,289.93,7.25,53.44,19.09,10.2,8.89,6.37,10.2,1196.61,5.24,7.61,70.7
2015-06-10 11:40:00,13866000.0,999.58,17.15,290.35,7.25,52.07,19.59,10.2,9.39,6.37,10.21,1194.83,4.08,8.13,65.16
2015-06-10 11:50:00,13866600.0,999.46,17.48,290.69,7.4,51.53,20.01,10.31,9.7,6.44,10.31,1193.28,4.4,7.85,87.2
2015-06-10 12:00:00,13867200.0,999.42,17.69,290.9,7.28,50.43,20.27,10.22,10.05,6.39,10.23,1192.41,4.52,7.61,73.6
2015-06-10 12:10:00,13867800.0,999.35,17.75,290.96,7.02,49.33,20.35,10.04,10.31,6.27,10.04,1192.16,4.61,7.81,64.44
2015-06-10 12:20:00,13868400.0,999.28,18.1,291.32,7.48,49.82,20.8,10.36,10.44,6.48,10.37,1190.5,4.23,8.17,66.64
2015-06-10 12:30:00,13869000.0,999.29,17.84,291.06,7.22,49.73,20.46,10.18,10.29,6.36,10.18,1191.66,4.16,6.61,77.7
2015-06-10 12:40:00,13869600.0,999.19,17.85,291.08,7.02,49.03,20.48,10.04,10.44,6.27,10.05,1191.56,5.52,8.73,63.23
2015-06-10 12:50:00,13870200.0,999.06,18.06,291.3,7.1,48.67,20.75,10.1,10.65,6.31,10.11,1190.52,4.55,6.93,76.1
2015-06-10 13:00:00,13870800.0,999.03,18.24,291.48,7.14,48.24,20.99,10.12,10.86,6.33,10.13,1189.74,5.72,8.73,59.31
2015-06-10 13:10:00,13871400.0,998.9,18.28,291.53,7.15,48.16,21.04,10.13,10.91,6.33,10.14,1189.41,5.34,8.65,41.55
2015-06-10 13:20:00,13872000.0,998.81,18.19,291.45,7.28,48.85,20.92,10.22,10.7,6.39,10.23,1189.64,5.0,9.17,56.41
2015-06-10 13:30:00,13872600.0,998.82,18.08,291.34,7.38,49.53,20.78,10.29,10.49,6.43,10.3,1190.06,4.26,6.44,68.15
2015-06-10 13:40:00,13873200.0,998.76,18.35,291.61,7.77,50.01,21.13,10.57,10.56,6.61,10.58,1188.76,4.51,7.4,76.7
2015-06-10 13:50:00,13873800.0,998.75,18.33,291.59,7.76,50.05,21.11,10.56,10.54,6.6,10.58,1188.84,3.8,6.2,52.67
2015-06-10 14:00:00,13874400.0,998.67,18.48,291.75,7.82,49.8,21.3,10.61,10.69,6.63,10.62,1188.1,3.89,7.12,79.6
2015-06-10 14:10:00,13875000.0,998.56,18.66,291.94,7.78,49.08,21.55,10.57,10.97,6.61,10.59,1187.26,4.48,6.77,65.65
2015-06-10 14:20:00,13875600.0,998.49,18.52,291.81,7.79,49.55,21.36,10.58,10.78,6.62,10.6,1187.75,3.44,6.68,76.9
2015-06-10 14:30:00,13876200.0,998.45,18.8,292.09,7.93,49.18,21.74,10.69,11.05,6.69,10.71,1186.51,4.55,7.53,69.98
2015-06-10 14:40:00,13876800.0,998.31,18.87,292.17,7.87,48.76,21.83,10.64,11.19,6.66,10.66,1186.08,3.21,7.12,83.7
2015-06-10 14:50:00,13877400.0,998.17,19.17,292.48,8.09,48.56,22.24,10.8,11.44,6.76,10.82,1184.62,3.35,6.62,64.89
2015-06-10 15:00:00,13878000.0,998.0,19.06,292.39,8.15,49.11,22.09,10.85,11.24,6.79,10.87,1184.84,5.32,7.36,54.49
2015-06-10 15:10:00,13878600.0,997.99,19.41,292.74,8.21,48.25,22.58,10.89,11.68,6.82,10.92,1183.39,3.07,5.42,97.0
2015-06-10 15:20:00,13879200.0,997.91,19.38,292.71,8.2,48.29,22.54,10.88,11.65,6.81,10.91,1183.43,3.7,6.56,75.0
2015-06-10 15:30:00,13879800.0,997.83,19.48,292.82,8.24,48.13,22.68,10.91,11.76,6.83,10.94,1182.92,3.92,6.44,64.94
2015-06-10 15:40:00,13880400.0,997.84,19.81,293.15,8.3,47.36,23.15,10.96,12.18,6.86,10.99,1181.57,3.06,5.88,80.1
2015-06-10 15:50:00,13881000.0,997.89,19.56,292.9,8.33,48.19,22.79,10.98,11.81,6.87,11.01,1182.63,3.53,6.24,60.69
2015-06-10 16:00:00,13881600.0,997.85,19.63,292.97,8.23,47.65,22.89,10.91,11.98,6.83,10.93,1182.33,5.03,6.77,62.83
2015-06-10 16:10:00,13882200.0,997.76,19.24,292.59,8.01,48.1,22.34,10.75,11.59,6.73,10.77,1183.87,3.49,5.8,56.96
2015-06-10 16:20:00,13882800.0,997.58,19.64,293.0,8.17,47.43,22.9,10.86,12.04,6.8,10.89,1181.99,4.42,6.81,50.54
2015-06-10 16:30:00,13883400.0,997.53,19.49,292.86,7.96,47.19,22.69,10.71,11.98,6.7,10.73,1182.6,4.68,6.87,61.87
2015-06-10 16:40:00,13884000.0,997.41,19.77,293.15,8.09,46.81,23.09,10.81,12.28,6.77,10.84,1181.28,3.75,5.46,81.3
2015-06-10 16:50:00,13884600.0,997.3,19.77,293.16,8.01,46.54,23.09,10.75,12.34,6.73,10.77,1181.19,3.86,6.44,71.8
2015-06-10 17:00:00,13885200.0,997.15,19.93,293.33,7.96,45.94,23.32,10.71,12.61,6.71,10.74,1180.38,2.8,6.0,67.93
2015-06-10 17:10:00,13885800.0,997.07,20.08,293.49,7.99,45.58,23.54,10.73,12.81,6.72,10.76,1179.67,3.07,5.22,72.2
2015-06-10 17:20:00,13886400.0,996.98,20.2,293.61,7.87,44.9,23.71,10.65,13.07,6.67,10.68,1179.11,4.32,6.28,50.96
2015-06-10 17:30:00,13887000.0,996.96,20.04,293.46,8.0,45.73,23.48,10.74,12.74,6.73,10.77,1179.7,4.14,6.24,66.19
2015-06-10 17:40:00,13887600.0,996.93,19.89,293.31,7.54,44.74,23.26,10.41,12.85,6.52,10.44,1180.41,4.19,6.97,69.48
2015-06-10 17:50:00,13888200.0,996.84,20.02,293.45,7.93,45.59,23.45,10.69,12.76,6.7,10.72,1179.66,3.47,5.28,69.25
2015-06-10 18:00:00,13888800.0,996.78,19.96,293.39,8.08,46.22,23.36,10.8,12.56,6.77,10.83,1179.78,4.1,6.36,64.15
2015-06-10 18:10:00,13889400.0,996.73,19.71,293.14,7.88,46.31,23.0,10.65,12.35,6.67,10.69,1180.79,3.88,6.54,76.8
2015-06-10 18:20:00,13890000.0,996.7,19.76,293.2,8.08,46.8,23.07,10.8,12.28,6.77,10.83,1180.48,4.39,6.48,60.78
2015-06-10 18:30:00,13890600.0,996.72,19.72,293.16,8.13,47.06,23.02,10.83,12.19,6.79,10.87,1180.66,3.76,5.92,64.12
2015-06-10 18:40:00,13891200.0,996.71,19.62,293.06,7.92,46.69,22.87,10.68,12.19,6.69,10.72,1181.12,3.78,5.84,68.25
2015-06-10 18:50:00,13891800.0,996.64,19.55,292.99,7.94,46.96,22.78,10.7,12.08,6.7,10.73,1181.31,3.9,5.96,63.68
2015-06-10 19:00:00,13892400.0,996.59,19.34,292.79,8.0,47.77,22.48,10.74,11.74,6.73,10.78,1182.08,3.09,5.4,60.16
2015-06-10 19:10:00,13893000.0,996.6,19.0,292.44,7.77,48.03,22.01,10.57,11.44,6.62,10.61,1183.54,3.95,6.24,64.97
2015-06-10 19:20:00,13893600.0,996.61,18.8,292.24,7.87,48.97,21.74,10.64,11.09,6.67,10.68,1184.33,3.28,5.12,64.02
2015-06-10 19:30:00,13894200.0,996.63,18.7,292.14,7.89,49.35,21.6,10.66,10.94,6.68,10.7,1184.76,3.57,5.0,54.92
2015-06-10 19:40:00,13894800.0,996.64,18.62,292.06,7.93,49.73,21.49,10.69,10.8,6.7,10.72,1185.07,3.24,4.48,67.62
2015-06-10 19:50:00,13895400.0,996.62,18.52,291.96,8.04,50.43,21.36,10.77,10.59,6.75,10.81,1185.42,2.58,3.84,65.12
2015-06-10 20:00:00,13896000.0,996.72,18.33,291.76,8.11,51.27,21.11,10.82,10.28,6.78,10.86,1186.29,2.2,3.32,77.2
2015-06-10 20:10:00,13896600.0,996.75,18.22,291.65,8.11,51.61,20.96,10.82,10.14,6.78,10.85,1186.77,2.06,3.4,83.4
2015-06-10 20:20:00,13897200.0,996.82,18.02,291.45,8.16,52.45,20.7,10.86,9.84,6.8,10.89,1187.65,1.37,2.14,92.5
2015-06-10 20:30:00,13897800.0,996.92,17.84,291.26,8.22,53.27,20.46,10.9,9.56,6.83,10.94,1188.49,1.36,2.8,94.1
