timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-10 20:40:00,13898400.0,997.02,17.61,291.02,8.15,53.8,20.17,10.85,9.32,6.8,10.88,1189.58,1.4,1.96,80.6
2015-06-10 20:50:00,13899000.0,997.17,17.27,290.67,8.2,55.13,19.74,10.88,8.86,6.82,10.91,1191.13,0.73,1.72,62.66
2015-06-10 21:00:00,13899600.0,997.28,16.92,290.31,8.18,56.3,19.31,10.87,8.44,6.81,10.9,1192.72,1.36,1.92,32.16
2015-06-10 21:10:00,13900200.0,997.39,16.81,290.19,8.17,56.66,19.17,10.86,8.31,6.8,10.89,1193.3,1.26,2.2,11.03
2015-06-10 21:20:00,13900800.0,997.42,16.61,289.98,8.14,57.27,18.93,10.84,8.09,6.79,10.87,1194.17,0.99,2.12,10.04
2015-06-10 21:30:00,13901400.0,997.5,16.39,289.76,8.12,57.99,18.67,10.83,7.84,6.78,10.85,1195.18,1.11,1.74,1.72
2015-06-10 21:40:00,13902000.0,997.56,16.29,289.65,8.12,58.38,18.55,10.83,7.72,6.78,10.86,1195.66,1.3,1.76,352.5
2015-06-10 21:50:00,13902600.0,997.55,16.0,289.36,8.12,59.47,18.21,10.83,7.38,6.78,10.86,1196.85,0.97,1.68,7.01
2015-06-10 22:00:00,13903200.0,997.57,15.61,288.97,8.18,61.21,17.76,10.87,6.89,6.81,10.9,1198.47,0.34,1.24,71.0
2015-06-10 22:10:00,13903800.0,997.58,15.24,288.6,8.15,62.57,17.34,10.85,6.49,6.79,10.88,1200.03,0.36,0.68,60.51
2015-06-10 22:20:00,13904400.0,997.63,15.07,288.43,8.2,63.47,17.16,10.89,6.27,6.82,10.91,1200.78,0.34,0.64,109.9
2015-06-10 22:30:00,13905000.0,997.6,14.8,288.16,8.15,64.36,16.86,10.85,6.01,6.79,10.88,1201.89,0.25,0.5,262.7
2015-06-10 22:40:00,13905600.0,997.6,14.77,288.13,8.1,64.26,16.83,10.81,6.01,6.77,10.84,1202.03,0.22,0.56,274.4
2015-06-10 22:50:00,13906200.0,997.65,14.67,288.02,8.17,64.97,16.72,10.86,5.86,6.8,10.89,1202.48,0.64,0.92,56.71
2015-06-10 23:00:00,13906800.0,997.71,14.33,287.68,8.18,66.48,16.35,10.87,5.48,6.81,10.9,1203.98,0.77,2.12,46.72
2015-06-10 23:10:00,13907400.0,997.71,14.23,287.58,8.16,66.79,16.25,10.85,5.4,6.79,10.88,1204.41,0.86,1.32,21.9
2015-06-10 23:20:00,13908000.0,997.71,13.98,287.33,8.14,67.81,15.99,10.84,5.15,6.79,10.87,1205.45,0.51,1.2,115.7
2015-06-10 23:30:00,13908600.0,997.66,13.89,287.24,8.14,68.23,15.89,10.84,5.05,6.79,10.87,1205.77,0.3,0.6,336.4
2015-06-10 23:40:00,13909200.0,997.59,14.01,287.37,8.18,67.87,16.02,10.87,5.15,6.81,10.9,1205.17,0.33,0.64,38.81
2015-06-10 23:50:00,13909800.0,997.58,13.74,287.1,8.26,69.42,15.74,10.93,4.81,6.84,10.95,1206.27,0.41,0.62,86.3
2015-06-11 00:00:00,13910400.0,997.5,13.5,286.87,8.21,70.3,15.5,10.89,4.6,6.82,10.92,1207.2,0.61,0.96,69.84
2015-06-11 00:10:00,13911000.0,997.49,13.28,286.65,8.19,71.2,15.28,10.88,4.4,6.81,10.9,1208.12,0.55,0.88,97.1
2015-06-11 00:20:00,13911600.0,997.39,13.26,286.63,8.17,71.2,15.26,10.86,4.39,6.8,10.89,1208.09,0.25,0.4,38.18
2015-06-11 00:30:00,13912200.0,997.35,13.21,286.59,8.18,71.5,15.21,10.87,4.33,6.81,10.9,1208.24,0.38,0.62,219.4
2015-06-11 00:40:00,13912800.0,997.34,13.2,286.58,8.13,71.3,15.2,10.83,4.36,6.78,10.86,1208.3,0.27,0.56,321.1
2015-06-11 00:50:00,13913400.0,997.31,13.31,286.69,8.05,70.4,15.31,10.77,4.53,6.75,10.8,1207.82,0.24,0.64,30.52
2015-06-11 01:00:00,13914000.0,997.35,13.11,286.49,8.19,72.0,15.11,10.88,4.23,6.81,10.91,1208.66,0.48,0.68,55.23
2015-06-11 01:10:00,13914600.0,997.28,13.16,286.54,8.05,71.1,15.16,10.78,4.38,6.75,10.81,1208.41,0.24,0.68,20.26
2015-06-11 01:20:00,13915200.0,997.06,13.39,286.79,8.13,70.4,15.39,10.83,4.55,6.78,10.86,1207.16,0.2,0.44,54.1
2015-06-11 01:30:00,13915800.0,996.98,13.51,286.92,7.83,68.47,15.51,10.62,4.89,6.65,10.65,1206.65,0.28,0.86,4.33
2015-06-11 01:40:00,13916400.0,996.96,13.64,287.05,7.73,67.41,15.64,10.54,5.1,6.6,10.57,1206.11,0.72,1.76,28.48
2015-06-11 01:50:00,13917000.0,996.9,13.74,287.15,7.39,65.44,15.74,10.3,5.44,6.45,10.33,1205.73,1.18,2.04,17.31
2015-06-11 02:00:00,13917600.0,996.87,13.71,287.13,7.55,66.28,15.71,10.41,5.3,6.52,10.45,1205.77,0.62,1.2,29.6
2015-06-11 02:10:00,13918200.0,996.89,13.7,287.12,7.38,65.58,15.7,10.3,5.4,6.45,10.33,1205.89,1.85,2.52,4.14
2015-06-11 02:20:00,13918800.0,996.87,13.68,287.1,7.35,65.52,15.68,10.27,5.41,6.43,10.31,1205.96,1.89,2.44,9.16
2015-06-11 02:30:00,13919400.0,996.86,13.53,286.95,7.32,66.03,15.53,10.25,5.27,6.42,10.28,1206.58,1.77,2.36,4.87
2015-06-11 02:40:00,13920000.0,996.86,13.46,286.88,7.38,66.61,15.46,10.3,5.16,6.45,10.33,1206.87,1.58,2.0,358.9
2015-06-11 02:50:00,13920600.0,996.9,13.73,287.14,7.3,65.09,15.73,10.24,5.49,6.41,10.27,1205.8,1.56,2.04,357.9
2015-06-11 03:00:00,13921200.0,996.86,13.93,287.35,7.35,64.44,15.94,10.27,5.67,6.43,10.3,1204.89,1.53,2.08,9.31
2015-06-11 03:10:00,13921800.0,996.85,13.7,287.12,7.55,66.35,15.7,10.42,5.28,6.53,10.45,1205.78,1.0,1.72,25.32
2015-06-11 03:20:00,13922400.0,996.8,13.31,286.73,8.11,70.7,15.31,10.82,4.48,6.78,10.86,1207.18,0.31,0.68,154.6
2015-06-11 03:30:00,13923000.0,996.71,13.09,286.52,8.09,71.6,15.09,10.8,4.28,6.77,10.84,1208.01,0.28,0.56,356.0
2015-06-11 03:40:00,13923600.0,996.61,13.27,286.71,8.03,70.5,15.27,10.76,4.5,6.74,10.8,1207.15,0.46,1.16,54.42
2015-06-11 03:50:00,13924200.0,996.61,13.26,286.7,7.96,70.2,15.26,10.71,4.55,6.71,10.75,1207.21,0.98,1.52,17.31
2015-06-11 04:00:00,13924800.0,996.63,13.16,286.6,7.64,69.15,15.16,10.48,4.68,6.57,10.52,1207.76,1.25,2.04,20.84
2015-06-11 04:10:00,13925400.0,996.62,13.14,286.58,7.57,68.89,15.14,10.43,4.71,6.53,10.46,1207.86,0.97,1.8,30.08
2015-06-11 04:20:00,13926000.0,996.6,13.24,286.68,7.43,67.81,15.24,10.33,4.9,6.47,10.37,1207.46,1.32,1.72,7.37
2015-06-11 04:30:00,13926600.0,996.52,13.3,286.75,7.47,67.69,15.3,10.35,4.94,6.49,10.39,1207.1,0.78,1.2,359.9
2015-06-11 04:40:00,13927200.0,996.53,13.29,286.73,7.58,68.28,15.29,10.44,4.85,6.54,10.47,1207.11,0.94,1.44,40.02
2015-06-11 04:50:00,13927800.0,996.56,13.21,286.65,7.72,69.3,15.21,10.54,4.67,6.6,10.57,1207.44,0.92,1.28,35.25
2015-06-11 05:00:00,13928400.0,996.49,13.24,286.69,7.75,69.31,15.24,10.56,4.68,6.62,10.6,1207.22,0.45,0.88,12.24
2015-06-11 05:10:00,13929000.0,996.48,13.38,286.83,7.9,69.38,15.38,10.67,4.71,6.69,10.71,1206.56,0.68,1.92,25.76
2015-06-11 05:20:00,13929600.0,996.39,13.35,286.81,7.81,69.09,15.35,10.6,4.74,6.65,10.64,1206.62,0.75,1.32,43.74
2015-06-11 05:30:00,13930200.0,996.28,13.48,286.95,8.32,70.9,15.48,10.97,4.5,6.88,11.01,1205.76,0.2,0.56,23.36
2015-06-11 05:40:00,13930800.0,996.24,13.7,287.17,8.44,70.5,15.7,11.07,4.63,6.94,11.11,1204.74,0.25,0.66,340.1
2015-06-11 05:50:00,13931400.0,996.24,13.72,287.19,8.44,70.4,15.72,11.07,4.65,6.94,11.11,1204.67,0.53,1.04,63.93
2015-06-11 06:00:00,13932000.0,996.3,13.78,287.24,8.54,70.6,15.78,11.14,4.64,6.99,11.18,1204.45,0.58,0.92,202.0
2015-06-11 06:10:00,13932600.0,996.22,14.13,287.6,8.64,69.48,16.14,11.22,4.93,7.03,11.26,1202.85,0.59,1.36,77.4
2015-06-11 06:20:00,13933200.0,996.14,14.7,288.18,8.61,66.81,16.75,11.19,5.56,7.02,11.23,1200.38,0.91,1.8,51.52
2015-06-11 06:30:00,13933800.0,996.12,15.17,288.65,8.54,64.5,17.27,11.14,6.13,6.98,11.18,1198.43,1.14,2.28,40.53
2015-06-11 06:40:00,13934400.0,996.13,15.3,288.78,8.45,63.6,17.41,11.07,6.34,6.94,11.12,1197.92,1.48,2.68,36.04
2015-06-11 06:50:00,13935000.0,996.12,15.27,288.75,8.23,62.76,17.38,10.91,6.47,6.84,10.95,1198.12,1.53,2.72,18.17
2015-06-11 07:00:00,13935600.0,996.14,15.44,288.92,8.34,62.54,17.57,10.99,6.58,6.89,11.03,1197.4,1.8,2.84,16.48
2015-06-11 07:10:00,13936200.0,996.12,15.76,289.24,8.42,61.61,17.93,11.05,6.88,6.93,11.09,1196.02,2.09,2.84,17.06
2015-06-11 07:20:00,13936800.0,996.08,16.11,289.6,8.66,61.25,18.34,11.23,7.11,7.04,11.28,1194.44,2.04,3.28,1.91
2015-06-11 07:30:00,13937400.0,996.06,16.5,289.99,8.9,60.72,18.8,11.42,7.38,7.16,11.46,1192.72,1.93,3.36,26.15
2015-06-11 07:40:00,13938000.0,995.97,16.77,290.27,9.09,60.44,19.13,11.56,7.57,7.25,11.61,1191.44,1.61,2.64,33.04
2015-06-11 07:50:00,13938600.0,995.92,16.92,290.42,9.17,60.2,19.31,11.62,7.68,7.29,11.67,1190.74,1.91,3.32,40.38
2015-06-11 08:00:00,13939200.0,995.86,16.89,290.39,9.26,60.69,19.27,11.7,7.58,7.34,11.74,1190.75,2.08,3.2,24.56
2015-06-11 08:10:00,13939800.0,995.78,17.3,290.81,9.43,59.8,19.78,11.83,7.95,7.42,11.88,1188.91,2.62,3.8,38.17
2015-06-11 08:20:00,13940400.0,995.77,17.6,291.11,9.36,58.42,20.16,11.78,8.38,7.39,11.83,1187.7,2.95,4.84,40.45
2015-06-11 08:30:00,13941000.0,995.76,17.44,290.95,9.4,59.16,19.95,11.81,8.15,7.41,11.86,1188.33,2.8,3.48,34.09
2015-06-11 08:40:00,13941600.0,995.68,17.59,291.11,9.38,58.53,20.14,11.79,8.35,7.4,11.84,1187.63,3.24,4.42,33.01
2015-06-11 08:50:00,13942200.0,995.61,17.78,291.31,9.16,56.99,20.39,11.62,8.77,7.29,11.67,1186.85,3.8,5.08,46.12
2015-06-11 09:00:00,13942800.0,995.51,17.8,291.33,9.32,57.52,20.41,11.74,8.67,7.37,11.79,1186.59,3.48,5.56,52.22
2015-06-11 09:10:00,13943400.0,995.5,17.88,291.42,9.23,56.88,20.52,11.67,8.85,7.32,11.72,1186.28,4.38,6.0,41.53
2015-06-11 09:20:00,13944000.0,995.48,17.94,291.48,9.42,57.43,20.59,11.83,8.77,7.42,11.88,1185.94,3.68,5.12,37.74
2015-06-11 09:30:00,13944600.0,995.4,18.26,291.81,9.35,56.02,21.01,11.77,9.24,7.39,11.83,1184.57,2.96,4.56,68.29
2015-06-11 09:40:00,13945200.0,995.4,18.38,291.92,8.84,53.71,21.17,11.37,9.8,7.14,11.42,1184.26,3.08,4.8,79.2
2015-06-11 09:50:00,13945800.0,995.4,18.63,292.18,7.88,49.52,21.51,10.65,10.86,6.68,10.7,1183.57,3.06,6.89,105.8
2015-06-11 10:00:00,13946400.0,995.41,18.83,292.37,7.4,47.34,21.78,10.31,11.47,6.47,10.36,1182.93,3.83,6.24,114.9
2015-06-11 10:10:00,13947000.0,995.34,19.27,292.82,7.95,47.82,22.38,10.7,11.68,6.72,10.75,1180.89,3.88,6.28,108.9
2015-06-11 10:20:00,13947600.0,995.37,18.88,292.43,7.86,48.68,21.84,10.63,11.21,6.67,10.68,1182.53,3.97,6.2,68.45
2015-06-11 10:30:00,13948200.0,995.29,18.77,292.32,7.7,48.49,21.69,10.52,11.17,6.6,10.57,1182.94,3.62,5.82,62.87
2015-06-11 10:40:00,13948800.0,995.21,18.72,292.28,7.54,48.11,21.63,10.4,11.22,6.53,10.45,1183.1,4.18,7.16,58.04
2015-06-11 10:50:00,13949400.0,995.12,18.63,292.2,7.61,48.62,21.51,10.46,11.05,6.56,10.51,1183.32,4.29,6.16,62.83
2015-06-11 11:00:00,13950000.0,995.03,18.73,292.31,7.45,47.79,21.64,10.34,11.3,6.49,10.39,1182.87,4.28,7.16,49.14
2015-06-11 11:10:00,13950600.0,995.07,18.7,292.27,7.76,48.91,21.6,10.56,11.04,6.63,10.62,1182.94,3.82,7.04,71.2
2015-06-11 11:20:00,13951200.0,995.13,18.78,292.35,8.11,49.85,21.71,10.82,10.89,6.79,10.87,1182.56,3.29,5.44,58.28
2015-06-11 11:30:00,13951800.0,995.13,18.68,292.25,8.31,50.84,21.57,10.97,10.61,6.88,11.02,1182.9,3.38,5.36,49.03
2015-06-11 11:40:00,13952400.0,995.12,18.63,292.2,8.58,51.93,21.51,11.17,10.34,7.01,11.22,1183.0,3.87,6.62,60.32
2015-06-11 11:50:00,13953000.0,994.97,18.76,292.34,8.89,52.62,21.68,11.41,10.27,7.16,11.47,1182.2,2.56,4.88,67.18
2015-06-11 12:00:00,13953600.0,994.93,18.89,292.48,8.49,50.79,21.86,11.1,10.76,6.97,11.16,1181.76,2.07,4.76,82.0
2015-06-11 12:10:00,13954200.0,994.88,18.56,292.15,7.83,49.57,21.41,10.61,10.8,6.66,10.67,1183.26,3.6,5.76,75.5
2015-06-11 12:20:00,13954800.0,994.76,18.47,292.07,7.71,49.44,21.29,10.53,10.76,6.61,10.58,1183.51,3.53,5.64,82.8
2015-06-11 12:30:00,13955400.0,994.67,18.46,292.07,7.57,49.0,21.28,10.43,10.85,6.55,10.48,1183.49,3.06,4.52,83.5
2015-06-11 12:40:00,13956000.0,994.55,18.51,292.13,7.79,49.58,21.34,10.58,10.76,6.65,10.64,1183.08,2.71,5.0,80.2
2015-06-11 12:50:00,13956600.0,994.57,18.56,292.17,8.17,50.75,21.41,10.87,10.55,6.82,10.93,1182.77,2.72,4.32,100.0
2015-06-11 13:00:00,13957200.0,994.44,18.63,292.26,8.42,51.38,21.51,11.05,10.46,6.94,11.11,1182.25,3.36,5.12,105.2
2015-06-11 13:10:00,13957800.0,994.47,18.55,292.17,8.84,53.13,21.4,11.37,10.03,7.14,11.43,1182.46,3.04,4.76,95.2
2015-06-11 13:20:00,13958400.0,994.39,18.54,292.17,9.06,53.96,21.38,11.54,9.85,7.25,11.6,1182.33,2.81,4.68,87.8
2015-06-11 13:30:00,13959000.0,994.5,18.51,292.13,8.94,53.61,21.34,11.44,9.9,7.19,11.51,1182.63,2.31,3.64,121.9
2015-06-11 13:40:00,13959600.0,994.4,18.44,292.07,9.12,54.51,21.25,11.58,9.67,7.28,11.65,1182.73,2.86,4.82,120.7
2015-06-11 13:50:00,13960200.0,994.3,18.43,292.07,9.67,56.6,21.24,12.02,9.22,7.55,12.09,1182.46,3.07,4.72,120.6
2015-06-11 14:00:00,13960800.0,994.28,18.41,292.05,9.86,57.41,21.21,12.18,9.03,7.65,12.25,1182.44,2.68,5.2,87.3
2015-06-11 14:10:00,13961400.0,994.26,18.16,291.8,9.99,58.84,20.88,12.29,8.59,7.72,12.36,1183.38,3.6,5.28,53.75
2015-06-11 14:20:00,13962000.0,994.16,18.06,291.71,10.0,59.24,20.75,12.29,8.46,7.73,12.36,1183.66,2.65,4.12,53.99
2015-06-11 14:30:00,13962600.0,994.19,17.82,291.47,9.87,59.64,20.44,12.19,8.25,7.66,12.26,1184.72,3.1,4.16,59.65
2015-06-11 14:40:00,13963200.0,994.08,17.64,291.29,9.87,60.29,20.21,12.18,8.02,7.66,12.26,1185.33,3.06,4.52,54.1
2015-06-11 14:50:00,13963800.0,993.98,17.51,291.17,9.9,60.92,20.04,12.21,7.83,7.68,12.28,1185.73,3.21,4.8,65.86
2015-06-11 15:00:00,13964400.0,993.97,17.58,291.24,10.05,61.27,20.13,12.33,7.8,7.76,12.41,1185.37,2.09,3.14,70.0
2015-06-11 15:10:00,13965000.0,993.87,17.77,291.44,10.09,60.72,20.37,12.37,8.0,7.78,12.45,1184.46,2.26,3.44,60.39
2015-06-11 15:20:00,13965600.0,993.71,17.74,291.43,10.02,60.52,20.34,12.31,8.03,7.74,12.39,1184.43,2.83,4.32,57.35
2015-06-11 15:30:00,13966200.0,993.74,17.79,291.47,10.03,60.39,20.4,12.32,8.08,7.75,12.4,1184.25,3.09,4.32,61.5
2015-06-11 15:40:00,13966800.0,993.56,17.8,291.5,10.01,60.26,20.41,12.3,8.11,7.74,12.38,1184.01,3.19,4.4,59.79
2015-06-11 15:50:00,13967400.0,993.34,18.05,291.77,10.17,59.95,20.74,12.43,8.31,7.82,12.52,1182.67,2.64,4.2,60.04
2015-06-11 16:00:00,13968000.0,993.23,18.01,291.74,10.14,59.98,20.69,12.41,8.28,7.81,12.49,1182.7,3.55,4.74,49.63
2015-06-11 16:10:00,13968600.0,993.13,18.1,291.83,10.25,60.1,20.8,12.5,8.3,7.87,12.59,1182.18,2.9,4.64,52.56
2015-06-11 16:20:00,13969200.0,993.01,18.13,291.88,10.21,59.81,20.84,12.47,8.38,7.85,12.55,1181.93,3.18,4.88,53.26
2015-06-11 16:30:00,13969800.0,992.84,17.99,291.75,10.24,60.49,20.66,12.5,8.16,7.87,12.59,1182.28,3.19,4.56,48.3
2015-06-11 16:40:00,13970400.0,992.55,18.32,292.1,10.34,59.63,21.09,12.58,8.51,7.92,12.67,1180.56,3.84,5.06,57.2
2015-06-11 16:50:00,13971000.0,992.41,18.5,292.3,10.41,59.25,21.33,12.64,8.69,7.96,12.74,1179.63,4.13,5.52,66.79
2015-06-11 17:00:00,13971600.0,992.32,18.53,292.33,10.26,58.55,21.37,12.51,8.86,7.88,12.61,1179.46,3.17,4.8,57.16
2015-06-11 17:10:00,13972200.0,992.45,18.3,292.09,10.21,59.17,21.07,12.46,8.6,7.85,12.56,1180.57,2.99,4.36,73.5
2015-06-11 17:20:00,13972800.0,992.26,18.23,292.04,10.37,60.1,20.97,12.6,8.37,7.94,12.7,1180.56,3.46,5.04,43.16
2015-06-11 17:30:00,13973400.0,992.14,18.45,292.27,10.46,59.63,21.26,12.68,8.58,7.99,12.78,1179.49,3.1,4.78,53.98
2015-06-11 17:40:00,13974000.0,992.01,18.39,292.22,10.54,60.15,21.18,12.74,8.44,8.03,12.85,1179.55,2.6,4.0,49.57
2015-06-11 17:50:00,13974600.0,991.95,18.23,292.06,10.38,60.13,20.97,12.61,8.36,7.95,12.71,1180.19,2.84,4.08,36.42
2015-06-11 18:00:00,13975200.0,991.92,18.22,292.06,10.33,59.97,20.96,12.57,8.39,7.92,12.67,1180.21,2.19,3.76,56.7
2015-06-11 18:10:00,13975800.0,991.84,18.38,292.22,10.46,59.9,21.17,12.68,8.49,7.99,12.79,1179.42,2.35,3.64,57.85
2015-06-11 18:20:00,13976400.0,991.77,18.54,292.39,10.51,59.49,21.38,12.72,8.66,8.02,12.83,1178.67,2.42,3.48,57.11
2015-06-11 18:30:00,13977000.0,991.64,19.0,292.86,10.63,58.26,22.01,12.82,9.19,8.08,12.93,1176.61,2.86,4.04,53.08
2015-06-11 18:40:00,13977600.0,991.56,19.15,293.02,10.62,57.68,22.22,12.81,9.4,8.08,12.92,1175.92,2.85,4.36,46.62
2015-06-11 18:50:00,13978200.0,991.55,18.94,292.81,10.6,58.35,21.93,12.79,9.13,8.07,12.9,1176.76,3.14,4.44,46.07
2015-06-11 19:00:00,13978800.0,991.57,18.76,292.63,10.6,59.04,21.68,12.8,8.88,8.07,12.91,1177.51,2.8,4.56,54.72
2015-06-11 19:10:00,13979400.0,991.58,18.64,292.51,10.67,59.73,21.52,12.85,8.67,8.1,12.96,1177.98,2.44,3.84,68.6
2015-06-11 19:20:00,13980000.0,991.57,18.61,292.48,10.66,59.84,21.48,12.85,8.63,8.1,12.96,1178.09,1.73,2.64,73.4
2015-06-11 19:30:00,13980600.0,991.48,18.51,292.38,10.76,60.62,21.34,12.94,8.41,8.16,13.05,1178.35,2.13,3.2,63.72
2015-06-11 19:40:00,13981200.0,991.38,18.43,292.31,10.76,60.91,21.24,12.94,8.3,8.16,13.05,1178.55,1.5,3.92,55.75
2015-06-11 19:50:00,13981800.0,991.45,18.24,292.12,10.7,61.38,20.99,12.88,8.1,8.12,12.99,1179.43,1.53,3.4,53.1
2015-06-11 20:00:00,13982400.0,991.48,18.11,291.98,10.56,61.3,20.82,12.76,8.06,8.04,12.87,1180.05,2.21,3.28,48.87
2015-06-11 20:10:00,13983000.0,991.37,18.02,291.9,10.52,61.49,20.7,12.73,7.97,8.02,12.84,1180.29,2.65,3.88,46.64
2015-06-11 20:20:00,13983600.0,991.44,17.92,291.8,10.48,61.73,20.57,12.7,7.87,8.0,12.81,1180.8,1.95,3.36,60.96
2015-06-11 20:30:00,13984200.0,991.54,17.88,291.75,10.5,61.97,20.52,12.71,7.8,8.01,12.82,1181.07,1.17,2.56,88.2
2015-06-11 20:40:00,13984800.0,991.65,17.93,291.79,10.62,62.25,20.58,12.81,7.77,8.08,12.92,1180.96,1.32,1.96,103.0
2015-06-11 20:50:00,13985400.0,991.68,17.91,291.77,10.39,61.38,20.56,12.62,7.94,7.95,12.72,1181.16,2.15,3.68,89.1
2015-06-11 21:00:00,13986000.0,991.6,17.8,291.66,10.25,61.26,20.41,12.51,7.91,7.88,12.61,1181.56,2.27,3.64,83.3
2015-06-11 21:10:00,13986600.0,991.59,17.72,291.58,10.27,61.63,20.31,12.52,7.79,7.89,12.62,1181.87,1.55,2.4,85.3
2015-06-11 21:20:00,13987200.0,991.59,17.69,291.55,10.31,61.9,20.27,12.55,7.72,7.91,12.66,1181.98,1.51,1.92,83.9
2015-06-11 21:30:00,13987800.0,991.47,17.56,291.43,10.33,62.49,20.11,12.56,7.54,7.92,12.67,1182.36,1.77,2.32,72.8
2015-06-11 21:40:00,13988400.0,991.45,17.44,291.31,10.37,63.14,19.95,12.6,7.36,7.94,12.71,1182.8,1.73,2.12,77.5
2015-06-11 21:50:00,13989000.0,991.37,17.37,291.25,10.41,63.6,19.87,12.64,7.23,7.97,12.75,1182.98,1.18,1.72,96.3
2015-06-11 22:00:00,13989600.0,991.32,17.34,291.23,10.64,64.72,19.83,12.83,7.0,8.09,12.95,1182.95,1.24,2.08,126.7
2015-06-11 22:10:00,13990200.0,991.21,17.18,291.07,10.55,64.99,19.63,12.76,6.87,8.04,12.87,1183.5,2.21,3.46,138.4
2015-06-11 22:20:00,13990800.0,991.1,17.0,290.9,10.62,66.02,19.41,12.81,6.59,8.08,12.93,1184.08,1.75,2.56,161.0
2015-06-11 22:30:00,13991400.0,991.18,16.86,290.76,10.66,66.79,19.24,12.85,6.39,8.1,12.96,1184.73,1.08,1.84,176.2
2015-06-11 22:40:00,13992000.0,991.12,16.58,290.48,10.7,68.19,18.9,12.89,6.01,8.13,13.0,1185.79,1.74,2.32,187.7
2015-06-11 22:50:00,13992600.0,990.98,16.38,290.29,10.81,69.54,18.66,12.97,5.68,8.18,13.09,1186.4,1.04,2.18,171.7
2015-06-11 23:00:00,13993200.0,990.92,16.24,290.16,10.92,70.7,18.49,13.07,5.42,8.25,13.19,1186.85,1.96,3.36,170.8
2015-06-11 23:10:00,13993800.0,990.87,16.03,289.95,11.03,72.2,18.25,13.17,5.07,8.31,13.29,1187.61,1.75,2.84,156.3
2015-06-11 23:20:00,13994400.0,990.82,15.77,289.69,11.19,74.2,17.94,13.31,4.63,8.4,13.44,1188.55,1.84,2.96,155.4
2015-06-11 23:30:00,13995000.0,990.72,15.54,289.47,11.29,75.8,17.68,13.4,4.28,8.46,13.53,1189.34,1.4,2.14,192.3
2015-06-11 23:40:00,13995600.0,990.67,15.27,289.2,11.41,77.7,17.38,13.5,3.88,8.52,13.63,1190.35,1.69,2.52,200.5
2015-06-11 23:50:00,13996200.0,990.8,15.06,288.98,11.64,80.0,17.14,13.72,3.43,8.66,13.84,1191.27,2.19,3.68,200.9
2015-06-12 00:00:00,13996800.0,990.54,15.0,288.94,11.77,81.0,17.08,13.83,3.24,8.73,13.97,1191.15,1.74,2.24,178.0
2015-06-12 00:10:00,13997400.0,990.31,14.96,288.92,11.88,81.8,17.03,13.93,3.1,8.8,14.07,1191.0,1.62,2.96,176.1
2015-06-12 00:20:00,13998000.0,990.32,14.86,288.82,11.89,82.4,16.92,13.95,2.98,8.81,14.08,1191.42,1.42,2.08,194.4
2015-06-12 00:30:00,13998600.0,990.28,14.72,288.69,11.99,83.7,16.77,14.04,2.73,8.87,14.18,1191.9,2.04,2.64,210.8
2015-06-12 00:40:00,13999200.0,990.3,14.72,288.68,12.07,84.1,16.77,14.11,2.67,8.91,14.24,1191.9,1.79,2.52,213.8
2015-06-12 00:50:00,13999800.0,990.28,14.78,288.75,12.13,84.1,16.84,14.16,2.68,8.94,14.3,1191.6,1.62,2.2,209.6
