timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-12 01:00:00,14000400.0,990.24,14.8,288.77,12.18,84.3,16.86,14.21,2.65,8.98,14.35,1191.45,1.56,1.88,202.2
2015-06-12 01:10:00,14001000.0,990.18,14.83,288.8,12.3,84.8,16.89,14.32,2.57,9.05,14.47,1191.2,1.35,1.9,197.2
2015-06-12 01:20:00,14001600.0,989.94,14.8,288.79,12.38,85.4,16.86,14.4,2.46,9.1,14.54,1191.0,1.12,2.04,170.3
2015-06-12 01:30:00,14002200.0,989.87,14.74,288.74,12.44,86.1,16.79,14.46,2.33,9.14,14.61,1191.13,1.93,2.52,150.1
2015-06-12 01:40:00,14002800.0,989.87,14.66,288.66,12.52,87.0,16.71,14.54,2.17,9.18,14.68,1191.43,1.41,2.48,170.6
2015-06-12 01:50:00,14003400.0,989.76,14.6,288.61,12.55,87.5,16.64,14.56,2.08,9.2,14.71,1191.53,1.15,2.08,192.7
2015-06-12 02:00:00,14004000.0,989.55,14.52,288.55,12.66,88.6,16.56,14.67,1.89,9.27,14.82,1191.56,1.59,2.76,138.6
2015-06-12 02:10:00,14004600.0,989.35,14.28,288.32,12.75,90.5,16.3,14.75,1.55,9.33,14.91,1192.27,0.66,1.28,357.8
2015-06-12 02:20:00,14005200.0,989.35,14.08,288.12,12.7,91.4,16.09,14.71,1.38,9.3,14.87,1193.13,0.47,0.84,262.1
2015-06-12 02:30:00,14005800.0,989.3,14.06,288.11,12.75,91.8,16.07,14.75,1.32,9.33,14.91,1193.13,0.58,0.92,231.2
2015-06-12 02:40:00,14006400.0,989.15,14.12,288.18,12.73,91.3,16.13,14.73,1.4,9.32,14.89,1192.71,0.83,1.96,225.7
2015-06-12 02:50:00,14007000.0,989.02,14.12,288.19,12.74,91.4,16.13,14.75,1.39,9.33,14.91,1192.54,0.58,1.24,206.1
2015-06-12 03:00:00,14007600.0,988.86,14.03,288.11,12.72,91.8,16.04,14.72,1.32,9.31,14.89,1192.73,0.56,0.84,269.6
2015-06-12 03:10:00,14008200.0,988.82,14.0,288.08,12.74,92.1,16.01,14.74,1.26,9.33,14.91,1192.8,0.38,0.8,300.0
2015-06-12 03:20:00,14008800.0,988.86,14.0,288.08,12.72,92.0,16.01,14.73,1.28,9.32,14.89,1192.85,0.75,1.08,263.3
2015-06-12 03:30:00,14009400.0,988.76,13.95,288.04,12.69,92.1,15.96,14.7,1.26,9.3,14.86,1192.96,0.43,0.98,233.6
2015-06-12 03:40:00,14010000.0,988.84,13.95,288.03,12.77,92.6,15.96,14.78,1.18,9.35,14.94,1193.02,0.38,0.96,257.0
2015-06-12 03:50:00,14010600.0,988.8,14.05,288.14,12.85,92.5,16.06,14.86,1.2,9.4,15.02,1192.52,0.8,2.1,96.2
2015-06-12 04:00:00,14011200.0,988.78,14.14,288.23,12.79,91.6,16.15,14.8,1.36,9.36,14.97,1192.14,0.7,1.32,220.2
2015-06-12 04:10:00,14011800.0,988.96,14.09,288.16,12.78,91.8,16.1,14.78,1.32,9.35,14.95,1192.58,1.73,2.96,213.9
2015-06-12 04:20:00,14012400.0,988.88,13.93,288.01,12.82,93.0,15.94,14.82,1.12,9.38,14.99,1193.13,1.19,2.44,192.6
2015-06-12 04:30:00,14013000.0,988.95,13.89,287.96,12.93,93.9,15.89,14.93,0.97,9.44,15.09,1193.33,0.75,1.92,178.0
2015-06-12 04:40:00,14013600.0,989.0,13.95,288.02,13.0,94.0,15.96,15.0,0.96,9.49,15.17,1193.11,1.48,2.72,157.5
2015-06-12 04:50:00,14014200.0,988.89,14.02,288.1,13.02,93.7,16.03,15.02,1.01,9.5,15.19,1192.67,0.83,1.68,149.0
2015-06-12 05:00:00,14014800.0,988.87,14.02,288.1,12.96,93.3,16.03,14.96,1.07,9.46,15.12,1192.68,1.43,2.56,162.1
2015-06-12 05:10:00,14015400.0,988.88,14.0,288.08,12.87,92.9,16.01,14.87,1.14,9.41,15.04,1192.81,1.36,2.18,209.9
2015-06-12 05:20:00,14016000.0,988.97,14.01,288.08,12.85,92.7,16.02,14.85,1.17,9.39,15.02,1192.89,1.6,2.36,207.4
2015-06-12 05:30:00,14016600.0,988.95,14.07,288.14,12.86,92.4,16.08,14.86,1.22,9.4,15.03,1192.61,1.77,2.44,195.7
2015-06-12 05:40:00,14017200.0,988.95,14.14,288.21,12.94,92.5,16.15,14.94,1.21,9.45,15.11,1192.28,1.25,2.3,194.3
2015-06-12 05:50:00,14017800.0,988.84,14.23,288.31,13.03,92.5,16.25,15.03,1.22,9.51,15.2,1191.74,1.34,1.96,200.4
2015-06-12 06:00:00,14018400.0,988.7,14.42,288.52,13.15,92.1,16.45,15.15,1.3,9.59,15.32,1190.72,1.02,1.5,190.8
2015-06-12 06:10:00,14019000.0,988.61,14.56,288.66,13.26,91.9,16.6,15.26,1.34,9.65,15.43,1189.99,0.71,1.56,189.3
2015-06-12 06:20:00,14019600.0,988.59,15.03,289.14,13.59,91.1,17.11,15.59,1.52,9.87,15.77,1187.87,0.66,1.24,187.5
2015-06-12 06:30:00,14020200.0,988.51,15.41,289.53,13.54,88.6,17.53,15.54,2.0,9.83,15.72,1186.23,0.57,1.46,175.2
2015-06-12 06:40:00,14020800.0,988.5,15.72,289.84,13.62,87.3,17.89,15.62,2.27,9.88,15.8,1184.91,0.95,2.0,177.9
2015-06-12 06:50:00,14021400.0,988.49,16.14,290.26,13.62,85.0,18.37,15.62,2.76,9.89,15.8,1183.18,1.38,2.44,157.3
2015-06-12 07:00:00,14022000.0,988.41,16.04,290.17,13.41,84.4,18.26,15.41,2.85,9.75,15.59,1183.59,1.88,2.92,171.7
2015-06-12 07:10:00,14022600.0,988.26,16.08,290.22,13.42,84.2,18.3,15.41,2.89,9.76,15.59,1183.24,1.68,2.96,170.2
2015-06-12 07:20:00,14023200.0,988.18,16.24,290.39,13.41,83.3,18.49,15.4,3.09,9.75,15.59,1182.5,1.75,3.5,163.9
2015-06-12 07:30:00,14023800.0,988.1,16.55,290.7,13.51,82.2,18.86,15.5,3.36,9.82,15.69,1181.09,1.81,2.84,179.5
2015-06-12 07:40:00,14024400.0,988.12,16.55,290.7,13.56,82.5,18.86,15.56,3.3,9.85,15.75,1181.09,1.84,2.64,193.3
2015-06-12 07:50:00,14025000.0,988.05,16.89,291.05,13.59,80.9,19.27,15.59,3.68,9.87,15.78,1179.6,1.81,3.04,163.6
2015-06-12 08:00:00,14025600.0,988.03,17.32,291.48,13.74,79.5,19.8,15.74,4.06,9.97,15.94,1177.76,1.67,3.16,126.3
2015-06-12 08:10:00,14026200.0,988.0,17.65,291.82,13.39,76.1,20.22,15.39,4.83,9.75,15.58,1176.55,2.51,3.88,150.8
2015-06-12 08:20:00,14026800.0,987.87,18.07,292.25,13.6,75.1,20.76,15.59,5.17,9.88,15.78,1174.61,2.44,3.76,148.7
2015-06-12 08:30:00,14027400.0,987.8,18.5,292.69,13.85,74.3,21.33,15.85,5.48,10.04,16.04,1172.68,2.31,3.5,162.0
2015-06-12 08:40:00,14028000.0,987.74,18.69,292.88,13.84,73.4,21.59,15.84,5.74,10.04,16.04,1171.84,1.6,3.24,150.0
2015-06-12 08:50:00,14028600.0,987.64,18.97,293.17,13.96,72.7,21.97,15.97,6.0,10.12,16.17,1170.55,1.48,2.72,149.3
2015-06-12 09:00:00,14029200.0,987.51,19.54,293.75,13.99,70.3,22.76,16.0,6.76,10.14,16.2,1168.1,1.71,2.84,141.8
2015-06-12 09:10:00,14029800.0,987.48,19.44,293.66,14.14,71.4,22.62,16.15,6.47,10.24,16.36,1168.39,1.46,3.26,117.4
2015-06-12 09:20:00,14030400.0,987.33,19.86,294.09,14.36,70.6,23.22,16.39,6.83,10.39,16.6,1166.43,1.6,3.16,132.8
2015-06-12 09:30:00,14031000.0,987.32,20.36,294.59,14.52,69.13,23.95,16.55,7.39,10.5,16.77,1164.36,1.48,3.4,191.5
2015-06-12 09:40:00,14031600.0,987.33,20.31,294.54,14.62,69.82,23.87,16.67,7.2,10.57,16.88,1164.52,2.04,3.28,109.5
2015-06-12 09:50:00,14032200.0,987.22,20.52,294.76,14.8,69.73,24.18,16.86,7.32,10.69,17.08,1163.47,0.87,3.06,157.1
2015-06-12 10:00:00,14032800.0,987.14,21.33,295.58,14.94,66.93,25.42,17.01,8.41,10.79,17.23,1160.11,1.2,2.72,114.6
2015-06-12 10:10:00,14033400.0,987.03,20.92,295.18,14.91,68.48,24.79,16.97,7.81,10.77,17.2,1161.61,1.48,3.04,53.81
2015-06-12 10:20:00,14034000.0,986.93,21.34,295.61,15.1,67.59,25.43,17.19,8.24,10.91,17.42,1159.74,1.35,2.28,23.76
2015-06-12 10:30:00,14034600.0,986.91,21.51,295.78,15.23,67.45,25.7,17.34,8.37,11.0,17.57,1158.98,1.54,3.02,66.27
2015-06-12 10:40:00,14035200.0,986.81,22.17,296.45,15.46,65.75,26.76,17.59,9.16,11.16,17.83,1156.16,1.06,3.16,88.7
2015-06-12 10:50:00,14035800.0,986.77,22.39,296.68,15.69,65.83,27.12,17.85,9.27,11.33,18.09,1155.14,1.51,2.64,72.3
2015-06-12 11:00:00,14036400.0,986.64,23.03,297.33,15.73,63.48,28.19,17.9,10.3,11.36,18.14,1152.47,1.23,2.4,109.9
2015-06-12 11:10:00,14037000.0,986.54,23.14,297.45,15.78,63.27,28.38,17.95,10.42,11.4,18.2,1151.9,2.1,3.34,90.4
2015-06-12 11:20:00,14037600.0,986.5,23.03,297.34,15.79,63.72,28.19,17.96,10.23,11.4,18.21,1152.27,2.41,3.74,36.15
2015-06-12 11:30:00,14038200.0,986.4,23.05,297.37,15.8,63.71,28.22,17.98,10.24,11.42,18.23,1152.07,2.43,3.94,40.49
2015-06-12 11:40:00,14038800.0,986.3,23.53,297.86,15.84,62.02,29.05,18.02,11.03,11.44,18.27,1150.07,1.98,3.36,70.2
2015-06-12 11:50:00,14039400.0,986.17,23.84,298.19,15.73,60.46,29.6,17.9,11.7,11.37,18.15,1148.77,1.58,2.46,49.3
2015-06-12 12:00:00,14040000.0,986.1,24.22,298.57,15.73,59.1,30.28,17.9,12.39,11.37,18.15,1147.22,1.4,2.94,54.79
2015-06-12 12:10:00,14040600.0,986.05,24.63,298.99,15.64,57.33,31.04,17.79,13.24,11.3,18.04,1145.63,1.78,3.36,139.1
2015-06-12 12:20:00,14041200.0,985.84,24.79,299.17,15.63,56.77,31.33,17.79,13.55,11.3,18.04,1144.77,1.79,2.84,122.4
2015-06-12 12:30:00,14041800.0,985.79,24.76,299.14,15.58,56.66,31.28,17.72,13.56,11.26,17.98,1144.86,0.96,2.32,281.6
2015-06-12 12:40:00,14042400.0,985.62,24.77,299.17,15.55,56.53,31.3,17.69,13.6,11.24,17.95,1144.63,0.83,2.0,6.2
2015-06-12 12:50:00,14043000.0,985.53,24.76,299.16,15.59,56.71,31.28,17.74,13.54,11.27,18.0,1144.55,1.24,2.82,33.69
2015-06-12 13:00:00,14043600.0,985.42,25.06,299.48,15.65,55.92,31.84,17.81,14.04,11.32,18.07,1143.24,1.66,3.12,57.8
2015-06-12 13:10:00,14044200.0,985.26,25.62,300.05,15.69,54.25,32.92,17.86,15.06,11.35,18.13,1140.89,0.87,3.36,58.54
2015-06-12 13:20:00,14044800.0,985.19,25.73,300.17,15.72,53.97,33.13,17.88,15.25,11.37,18.15,1140.37,2.0,3.72,36.53
2015-06-12 13:30:00,14045400.0,985.06,25.95,300.4,15.77,53.46,33.57,17.94,15.62,11.41,18.22,1139.35,1.97,3.42,64.59
2015-06-12 13:40:00,14046000.0,984.99,26.25,300.71,15.89,52.93,34.17,18.08,16.08,11.5,18.36,1138.07,2.33,3.24,60.5
2015-06-12 13:50:00,14046600.0,984.96,26.41,300.87,15.87,52.37,34.49,18.06,16.43,11.49,18.34,1137.44,1.43,2.56,83.2
2015-06-12 14:00:00,14047200.0,984.93,26.17,300.63,15.84,52.99,34.01,18.02,15.99,11.46,18.3,1138.33,2.54,5.0,41.28
2015-06-12 14:10:00,14047800.0,984.88,25.7,300.17,15.85,54.53,33.07,18.04,15.04,11.47,18.31,1140.06,2.34,4.92,9.86
2015-06-12 14:20:00,14048400.0,984.81,25.58,300.05,15.71,54.44,32.84,17.88,14.96,11.37,18.15,1140.5,2.32,3.68,18.8
2015-06-12 14:30:00,14049000.0,984.8,26.06,300.53,15.97,53.8,33.79,18.18,15.61,11.56,18.46,1138.53,1.93,3.44,31.92
2015-06-12 14:40:00,14049600.0,984.74,26.07,300.55,15.95,53.7,33.81,18.15,15.65,11.55,18.44,1138.43,2.27,3.28,46.55
2015-06-12 14:50:00,14050200.0,984.62,26.27,300.76,16.09,53.55,34.21,18.32,15.89,11.65,18.6,1137.46,3.13,4.92,47.32
2015-06-12 15:00:00,14050800.0,984.51,26.22,300.72,16.27,54.33,34.11,18.53,15.58,11.79,18.82,1137.43,3.75,5.06,45.12
2015-06-12 15:10:00,14051400.0,984.52,26.19,300.69,16.33,54.64,34.05,18.6,15.44,11.84,18.9,1137.52,3.91,5.28,32.65
2015-06-12 15:20:00,14052000.0,984.52,25.9,300.4,16.19,55.09,33.47,18.44,15.03,11.73,18.73,1138.7,3.17,4.74,55.02
2015-06-12 15:30:00,14052600.0,984.42,26.35,300.86,16.15,53.48,34.37,18.38,15.99,11.7,18.67,1136.9,2.67,4.12,46.92
2015-06-12 15:40:00,14053200.0,984.38,26.69,301.2,16.09,52.23,35.06,18.31,16.75,11.65,18.6,1135.59,2.65,4.52,59.08
2015-06-12 15:50:00,14053800.0,984.31,26.74,301.26,16.0,51.78,35.17,18.21,16.96,11.59,18.5,1135.37,2.15,3.96,33.63
2015-06-12 16:00:00,14054400.0,984.18,27.15,301.68,16.11,50.9,36.02,18.34,17.69,11.67,18.63,1133.61,2.01,3.56,18.46
2015-06-12 16:10:00,14055000.0,984.08,27.08,301.62,16.19,51.38,35.88,18.43,17.44,11.73,18.73,1133.72,2.76,4.7,37.74
2015-06-12 16:20:00,14055600.0,984.03,26.93,301.47,16.31,52.24,35.56,18.58,16.98,11.83,18.88,1134.16,3.26,4.6,47.12
2015-06-12 16:30:00,14056200.0,983.87,27.08,301.64,16.2,51.41,35.88,18.44,17.43,11.74,18.75,1133.47,2.35,3.9,55.78
2015-06-12 16:40:00,14056800.0,983.82,27.02,301.58,16.36,52.11,35.75,18.63,17.12,11.86,18.94,1133.55,3.4,5.08,42.83
2015-06-12 16:50:00,14057400.0,983.72,26.92,301.49,16.41,52.58,35.54,18.69,16.85,11.9,19.0,1133.79,2.3,3.56,24.61
2015-06-12 17:00:00,14058000.0,983.63,27.09,301.67,16.63,52.82,35.9,18.96,16.94,12.08,19.28,1132.92,2.21,4.32,44.29
2015-06-12 17:10:00,14058600.0,983.59,27.1,301.68,16.65,52.84,35.92,18.98,16.94,12.09,19.3,1132.83,3.36,4.44,42.89
2015-06-12 17:20:00,14059200.0,983.52,26.99,301.58,16.7,53.37,35.69,19.05,16.64,12.13,19.37,1133.14,3.16,4.78,48.8
2015-06-12 17:30:00,14059800.0,983.46,27.01,301.61,16.79,53.61,35.73,19.15,16.57,12.2,19.48,1132.94,3.33,4.96,42.4
2015-06-12 17:40:00,14060400.0,983.5,26.8,301.39,16.66,53.82,35.29,18.99,16.3,12.1,19.31,1133.85,3.37,4.84,42.66
2015-06-12 17:50:00,14061000.0,983.47,26.7,301.29,16.79,54.58,35.08,19.15,15.94,12.2,19.47,1134.13,3.38,5.68,33.31
2015-06-12 18:00:00,14061600.0,983.49,26.49,301.08,16.92,55.71,34.65,19.31,15.35,12.3,19.63,1134.88,3.77,5.76,31.67
2015-06-12 18:10:00,14062200.0,983.58,26.44,301.02,16.88,55.75,34.55,19.26,15.29,12.27,19.58,1135.19,3.18,4.76,52.33
2015-06-12 18:20:00,14062800.0,983.48,26.33,300.92,16.87,56.08,34.33,19.25,15.08,12.27,19.57,1135.5,3.29,4.76,41.04
2015-06-12 18:30:00,14063400.0,983.39,26.19,300.79,16.94,56.79,34.05,19.33,14.71,12.32,19.66,1135.89,2.96,4.34,48.13
2015-06-12 18:40:00,14064000.0,983.35,26.1,300.7,16.94,57.09,33.87,19.33,14.53,12.32,19.66,1136.18,2.93,4.34,39.6
2015-06-12 18:50:00,14064600.0,983.45,25.99,300.58,16.98,57.59,33.65,19.38,14.27,12.35,19.7,1136.7,1.94,3.48,51.73
2015-06-12 19:00:00,14065200.0,983.35,25.83,300.43,17.03,58.32,33.33,19.44,13.89,12.39,19.77,1137.16,2.13,3.32,58.96
2015-06-12 19:10:00,14065800.0,983.46,25.44,300.03,16.92,59.28,32.57,19.31,13.26,12.3,19.63,1138.83,1.67,3.04,53.49
2015-06-12 19:20:00,14066400.0,983.45,25.21,299.8,16.91,60.06,32.13,19.3,12.83,12.29,19.62,1139.7,1.38,2.34,63.22
2015-06-12 19:30:00,14067000.0,983.55,25.02,299.6,16.84,60.48,31.77,19.21,12.55,12.24,19.53,1140.58,1.79,2.8,61.39
2015-06-12 19:40:00,14067600.0,983.52,24.8,299.38,16.84,61.28,31.35,19.21,12.14,12.24,19.53,1141.39,1.25,3.12,60.61
2015-06-12 19:50:00,14068200.0,983.58,24.71,299.28,16.85,61.65,31.18,19.22,11.96,12.25,19.55,1141.8,0.79,1.72,82.7
2015-06-12 20:00:00,14068800.0,983.55,24.55,299.13,16.72,61.71,30.89,19.06,11.83,12.14,19.38,1142.45,0.82,1.58,67.28
2015-06-12 20:10:00,14069400.0,983.5,24.33,298.91,16.7,62.48,30.48,19.05,11.44,12.13,19.37,1143.25,0.77,1.36,26.77
2015-06-12 20:20:00,14070000.0,983.56,24.18,298.75,16.7,63.02,30.21,19.04,11.17,12.13,19.36,1143.9,0.5,1.08,325.5
2015-06-12 20:30:00,14070600.0,983.79,23.74,298.29,16.72,64.79,29.42,19.06,10.36,12.14,19.38,1145.85,0.79,1.28,249.3
2015-06-12 20:40:00,14071200.0,983.89,23.49,298.03,16.65,65.49,28.98,18.98,10.0,12.09,19.29,1146.97,0.95,1.28,212.9
2015-06-12 20:50:00,14071800.0,983.96,23.3,297.83,16.58,65.96,28.65,18.9,9.75,12.03,19.21,1147.82,0.42,0.76,282.0
2015-06-12 21:00:00,14072400.0,984.06,23.13,297.65,16.58,66.62,28.36,18.89,9.47,12.03,19.2,1148.6,0.54,1.0,209.4
2015-06-12 21:10:00,14073000.0,984.07,23.01,297.53,16.53,66.89,28.16,18.83,9.32,11.99,19.14,1149.11,0.77,1.02,231.6
2015-06-12 21:20:00,14073600.0,984.14,23.05,297.57,16.48,66.53,28.22,18.78,9.45,11.95,19.08,1149.06,0.36,0.68,245.2
2015-06-12 21:30:00,14074200.0,984.19,22.94,297.45,16.46,66.87,28.04,18.75,9.29,11.93,19.05,1149.56,0.38,0.7,264.4
2015-06-12 21:40:00,14074800.0,984.2,22.65,297.16,16.4,67.83,27.55,18.69,8.86,11.89,18.99,1150.72,0.94,1.48,221.8
2015-06-12 21:50:00,14075400.0,984.2,22.52,297.03,16.37,68.21,27.33,18.64,8.69,11.87,18.94,1151.25,0.69,1.48,249.5
2015-06-12 22:00:00,14076000.0,984.21,22.32,296.83,16.37,69.05,27.0,18.65,8.36,11.87,18.94,1152.04,0.34,0.76,341.6
2015-06-12 22:10:00,14076600.0,984.11,21.98,296.5,16.33,70.3,26.45,18.59,7.86,11.84,18.89,1153.27,0.51,1.72,154.0
2015-06-12 22:20:00,14077200.0,984.14,21.83,296.34,16.18,70.3,26.21,18.42,7.78,11.73,18.72,1153.97,1.65,2.12,222.2
2015-06-12 22:30:00,14077800.0,984.09,21.75,296.27,16.22,70.8,26.08,18.47,7.62,11.75,18.76,1154.2,0.87,1.48,211.5
2015-06-12 22:40:00,14078400.0,984.0,21.47,295.99,16.32,72.5,25.64,18.59,7.05,11.83,18.89,1155.14,0.21,0.6,86.7
2015-06-12 22:50:00,14079000.0,983.95,21.15,295.68,16.27,73.7,25.14,18.53,6.61,11.8,18.83,1156.36,0.25,0.68,140.6
2015-06-12 23:00:00,14079600.0,983.96,20.92,295.44,16.13,74.1,24.79,18.37,6.42,11.69,18.67,1157.35,0.69,1.12,206.2
2015-06-12 23:10:00,14080200.0,983.93,21.12,295.65,16.18,73.4,25.09,18.42,6.67,11.73,18.72,1156.51,0.99,1.6,235.8
2015-06-12 23:20:00,14080800.0,983.93,20.86,295.39,16.12,74.3,24.7,18.35,6.35,11.68,18.65,1157.56,1.33,2.16,200.9
2015-06-12 23:30:00,14081400.0,983.95,20.77,295.29,16.16,74.9,24.56,18.4,6.16,11.71,18.7,1157.92,1.55,2.24,228.6
2015-06-12 23:40:00,14082000.0,983.96,21.0,295.52,16.28,74.4,24.91,18.53,6.38,11.8,18.83,1156.96,1.38,2.44,226.8
2015-06-12 23:50:00,14082600.0,983.96,20.86,295.38,16.29,75.1,24.7,18.55,6.15,11.81,18.85,1157.51,0.67,1.28,215.0
2015-06-13 00:00:00,14083200.0,983.98,20.61,295.13,16.4,76.8,24.32,18.68,5.64,11.89,18.98,1158.46,1.12,1.56,235.8
2015-06-13 00:10:00,14083800.0,983.96,20.61,295.13,16.4,76.8,24.32,18.68,5.64,11.89,18.98,1158.43,0.54,1.2,261.0
2015-06-13 00:20:00,14084400.0,983.92,19.89,294.41,16.18,79.2,23.26,18.42,4.84,11.73,18.72,1161.35,0.62,1.0,47.82
2015-06-13 00:30:00,14085000.0,983.88,19.45,293.97,16.2,81.5,22.63,18.45,4.19,11.75,18.75,1163.03,0.82,1.64,210.8
2015-06-13 00:40:00,14085600.0,983.84,19.3,293.83,16.21,82.3,22.42,18.45,3.97,11.75,18.76,1163.58,0.21,0.76,304.7
2015-06-13 00:50:00,14086200.0,983.8,19.1,293.63,16.18,83.2,22.15,18.43,3.72,11.73,18.73,1164.34,0.3,0.88,226.8
2015-06-13 01:00:00,14086800.0,983.68,18.6,293.14,15.97,84.7,21.47,18.18,3.28,11.58,18.48,1166.3,0.54,0.92,195.7
2015-06-13 01:10:00,14087400.0,983.6,18.1,292.64,15.99,87.5,20.8,18.2,2.6,11.59,18.51,1168.2,0.76,1.72,227.3
2015-06-13 01:20:00,14088000.0,983.51,18.0,292.55,15.95,87.8,20.67,18.15,2.52,11.56,18.45,1168.52,1.09,1.48,209.7
2015-06-13 01:30:00,14088600.0,983.42,18.05,292.61,15.96,87.6,20.74,18.17,2.57,11.57,18.47,1168.2,1.07,1.44,214.0
2015-06-13 01:40:00,14089200.0,983.41,17.9,292.46,15.96,88.4,20.54,18.16,2.38,11.57,18.47,1168.79,1.54,2.12,218.9
2015-06-13 01:50:00,14089800.0,983.39,17.85,292.41,15.85,88.1,20.48,18.04,2.44,11.49,18.35,1169.03,0.98,1.52,199.1
2015-06-13 02:00:00,14090400.0,983.38,17.65,292.21,15.83,89.1,20.22,18.02,2.2,11.48,18.32,1169.83,0.93,1.88,193.7
2015-06-13 02:10:00,14091000.0,983.39,17.35,291.91,15.61,89.5,19.84,17.76,2.08,11.31,18.06,1171.17,1.14,1.48,194.0
2015-06-13 02:20:00,14091600.0,983.35,17.23,291.79,15.71,90.8,19.69,17.88,1.81,11.39,18.18,1171.55,0.79,1.28,212.1
2015-06-13 02:30:00,14092200.0,983.29,17.21,291.77,15.68,90.7,19.67,17.84,1.83,11.36,18.14,1171.57,0.67,0.96,168.4
2015-06-13 02:40:00,14092800.0,983.28,16.91,291.47,15.4,90.8,19.3,17.52,1.78,11.16,17.82,1172.92,0.74,1.2,166.2
2015-06-13 02:50:00,14093400.0,983.1,16.72,291.3,15.38,91.8,19.07,17.5,1.56,11.15,17.8,1173.48,0.43,0.84,84.9
2015-06-13 03:00:00,14094000.0,983.06,16.66,291.24,15.42,92.4,18.99,17.55,1.44,11.18,17.85,1173.65,0.2,0.44,327.0
2015-06-13 03:10:00,14094600.0,983.09,16.79,291.37,15.6,92.7,19.15,17.75,1.4,11.31,18.06,1173.07,0.83,1.28,227.6
2015-06-13 03:20:00,14095200.0,983.08,16.75,291.33,15.58,92.8,19.1,17.73,1.38,11.29,18.03,1173.23,0.72,1.32,224.8
2015-06-13 03:30:00,14095800.0,983.08,16.4,290.98,15.13,92.2,18.68,17.22,1.46,10.97,17.52,1174.88,1.05,1.52,181.1
2015-06-13 03:40:00,14096400.0,983.12,16.36,290.93,15.24,93.1,18.63,17.35,1.29,11.05,17.65,1175.03,0.57,1.08,182.4
2015-06-13 03:50:00,14097000.0,983.1,16.26,290.83,15.18,93.3,18.51,17.27,1.24,11.0,17.57,1175.45,0.74,1.2,143.2
2015-06-13 04:00:00,14097600.0,983.17,16.28,290.85,15.23,93.5,18.54,17.33,1.21,11.04,17.63,1175.42,0.8,1.68,164.3
2015-06-13 04:10:00,14098200.0,983.09,16.33,290.91,15.31,93.7,18.6,17.43,1.17,11.1,17.73,1175.08,0.95,2.04,190.2
2015-06-13 04:20:00,14098800.0,983.1,16.4,290.98,15.38,93.7,18.68,17.5,1.18,11.15,17.8,1174.77,0.82,1.42,182.0
2015-06-13 04:30:00,14099400.0,983.14,16.45,291.02,15.37,93.3,18.74,17.48,1.26,11.14,17.78,1174.63,1.02,2.16,182.5
2015-06-13 04:40:00,14100000.0,983.12,16.55,291.12,15.4,92.9,18.86,17.52,1.34,11.16,17.82,1174.18,0.86,1.72,184.1
2015-06-13 04:50:00,14100600.0,983.07,16.7,291.28,15.48,92.5,19.04,17.61,1.43,11.22,17.92,1173.47,0.6,1.44,120.8
