timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-13 05:00:00,14101200.0,983.06,16.57,291.15,15.28,92.1,18.88,17.39,1.49,11.08,17.69,1174.09,1.04,1.88,124.0
2015-06-13 05:10:00,14101800.0,982.99,16.51,291.09,15.32,92.7,18.81,17.44,1.37,11.11,17.74,1174.23,0.67,1.96,105.2
2015-06-13 05:20:00,14102400.0,983.02,16.7,291.28,15.29,91.4,19.04,17.4,1.64,11.09,17.7,1173.51,0.43,0.72,159.7
2015-06-13 05:30:00,14103000.0,983.03,16.75,291.33,15.33,91.3,19.1,17.44,1.66,11.11,17.74,1173.3,0.34,0.68,190.3
2015-06-13 05:40:00,14103600.0,983.0,16.8,291.39,15.19,90.2,19.16,17.28,1.88,11.01,17.58,1173.13,0.91,1.52,180.7
2015-06-13 05:50:00,14104200.0,983.02,16.6,291.18,15.16,91.2,18.92,17.26,1.66,10.99,17.55,1173.98,0.64,1.12,194.5
2015-06-13 06:00:00,14104800.0,983.04,16.79,291.37,15.31,91.0,19.15,17.43,1.72,11.1,17.73,1173.16,0.59,1.1,153.8
2015-06-13 06:10:00,14105400.0,982.96,17.73,292.32,15.61,87.4,20.32,17.76,2.56,11.32,18.07,1169.12,0.42,0.78,173.4
2015-06-13 06:20:00,14106000.0,982.89,17.97,292.57,15.65,86.3,20.63,17.81,2.83,11.35,18.12,1168.05,0.67,1.52,214.4
2015-06-13 06:30:00,14106600.0,982.85,17.79,292.39,15.74,87.8,20.4,17.91,2.49,11.41,18.22,1168.68,1.0,1.46,227.7
2015-06-13 06:40:00,14107200.0,982.91,17.82,292.42,15.79,87.9,20.44,17.97,2.47,11.45,18.28,1168.61,0.86,1.44,219.2
2015-06-13 06:50:00,14107800.0,982.92,17.94,292.54,15.87,87.7,20.59,18.06,2.53,11.51,18.37,1168.09,0.84,1.44,220.5
2015-06-13 07:00:00,14108400.0,983.0,18.15,292.74,15.92,86.8,20.87,18.11,2.75,11.54,18.43,1167.32,0.7,1.4,187.3
2015-06-13 07:10:00,14109000.0,983.0,18.32,292.91,15.98,86.2,21.09,18.18,2.91,11.59,18.5,1166.61,1.18,2.08,193.0
2015-06-13 07:20:00,14109600.0,983.02,18.49,293.08,16.03,85.6,21.32,18.25,3.07,11.63,18.56,1165.92,1.06,1.8,188.0
2015-06-13 07:30:00,14110200.0,983.0,18.74,293.33,16.08,84.5,21.65,18.3,3.36,11.66,18.61,1164.88,0.95,1.96,190.9
2015-06-13 07:40:00,14110800.0,982.99,19.11,293.71,16.16,83.0,22.16,18.39,3.77,11.72,18.71,1163.35,0.99,1.92,174.9
2015-06-13 07:50:00,14111400.0,982.97,19.31,293.91,16.14,81.9,22.44,18.38,4.06,11.71,18.7,1162.54,1.19,2.18,186.5
2015-06-13 08:00:00,14112000.0,983.01,19.56,294.16,16.19,80.9,22.79,18.44,4.35,11.75,18.76,1161.57,0.81,1.6,172.0
2015-06-13 08:10:00,14112600.0,982.99,19.88,294.48,16.31,79.9,23.25,18.57,4.67,11.84,18.9,1160.21,0.92,1.96,178.8
2015-06-13 08:20:00,14113200.0,982.97,20.18,294.78,16.38,78.8,23.68,18.66,5.02,11.89,18.98,1158.96,0.91,1.88,188.3
2015-06-13 08:30:00,14113800.0,982.91,20.45,295.06,16.51,78.1,24.08,18.81,5.27,11.99,19.13,1157.76,1.06,2.14,200.3
2015-06-13 08:40:00,14114400.0,982.98,20.72,295.33,16.5,76.8,24.48,18.8,5.68,11.99,19.13,1156.78,0.91,2.08,169.8
2015-06-13 08:50:00,14115000.0,982.85,21.06,295.68,16.67,76.0,25.0,19.0,6.0,12.11,19.33,1155.2,1.06,1.96,109.4
2015-06-13 09:00:00,14115600.0,982.81,21.14,295.76,16.74,76.0,25.12,19.09,6.03,12.17,19.43,1154.8,1.29,2.0,174.0
2015-06-13 09:10:00,14116200.0,982.87,21.05,295.67,16.72,76.3,24.99,19.06,5.92,12.15,19.4,1155.24,1.18,1.68,204.2
2015-06-13 09:20:00,14116800.0,982.86,21.12,295.74,16.77,76.2,25.09,19.12,5.97,12.19,19.46,1154.92,0.52,1.04,251.7
2015-06-13 09:30:00,14117400.0,982.9,21.42,296.04,16.87,75.3,25.56,19.25,6.31,12.27,19.58,1153.74,1.33,2.32,327.3
2015-06-13 09:40:00,14118000.0,982.88,21.88,296.5,16.93,73.5,26.29,19.32,6.97,12.32,19.66,1151.88,1.87,2.68,24.36
2015-06-13 09:50:00,14118600.0,982.78,22.44,297.07,17.08,71.7,27.2,19.5,7.7,12.44,19.84,1149.5,2.14,2.88,34.95
2015-06-13 10:00:00,14119200.0,982.75,22.95,297.59,17.23,70.2,28.05,19.69,8.36,12.56,20.04,1147.4,1.11,2.5,22.72
2015-06-13 10:10:00,14119800.0,982.72,23.76,298.4,17.24,66.89,29.46,19.7,9.75,12.57,20.05,1144.23,1.23,2.32,39.92
2015-06-13 10:20:00,14120400.0,982.61,24.1,298.76,16.99,64.51,30.07,19.4,10.67,12.37,19.74,1142.93,2.01,2.84,26.3
2015-06-13 10:30:00,14121000.0,982.41,24.62,299.3,17.0,62.58,31.02,19.41,11.61,12.38,19.76,1140.7,1.56,2.76,51.32
2015-06-13 10:40:00,14121600.0,982.3,25.23,299.92,16.9,59.94,32.16,19.28,12.89,12.3,19.63,1138.29,1.51,2.32,82.4
2015-06-13 10:50:00,14122200.0,982.23,25.86,300.56,17.09,58.47,33.39,19.52,13.87,12.46,19.88,1135.71,1.39,2.6,110.3
2015-06-13 11:00:00,14122800.0,982.18,26.81,301.52,17.39,56.32,35.31,19.89,15.42,12.69,20.25,1131.89,1.04,3.0,100.7
2015-06-13 11:10:00,14123400.0,982.03,26.83,301.55,17.34,56.1,35.35,19.83,15.52,12.66,20.2,1131.67,1.68,3.24,57.03
2015-06-13 11:20:00,14124000.0,981.93,26.91,301.64,17.52,56.45,35.52,20.05,15.47,12.8,20.42,1131.15,2.14,3.64,65.77
2015-06-13 11:30:00,14124600.0,981.96,26.77,301.5,17.52,56.94,35.23,20.06,15.17,12.81,20.43,1131.71,1.94,2.92,45.32
2015-06-13 11:40:00,14125200.0,981.95,27.21,301.94,17.69,56.08,36.15,20.27,15.88,12.94,20.65,1129.95,1.6,2.92,100.2
2015-06-13 11:50:00,14125800.0,981.83,28.18,302.92,17.34,51.83,38.25,19.83,18.43,12.66,20.19,1126.37,2.69,4.8,127.0
2015-06-13 12:00:00,14126400.0,981.73,28.44,303.19,17.2,50.61,38.84,19.65,19.18,12.55,20.02,1125.36,2.36,4.92,162.3
2015-06-13 12:10:00,14127000.0,981.71,28.89,303.65,15.61,44.57,39.86,17.77,22.09,11.33,18.1,1124.48,4.38,6.6,184.7
2015-06-13 12:20:00,14127600.0,981.75,28.6,303.35,14.39,41.9,39.2,16.42,22.77,10.47,16.73,1126.19,4.89,7.2,222.0
2015-06-13 12:30:00,14128200.0,981.8,28.15,302.9,14.58,43.54,38.19,16.63,21.56,10.6,16.94,1127.84,5.08,7.08,212.0
2015-06-13 12:40:00,14128800.0,981.66,28.39,303.15,14.76,43.42,38.72,16.81,21.91,10.72,17.13,1126.7,5.04,7.81,218.9
2015-06-13 12:50:00,14129400.0,981.53,28.53,303.3,14.7,42.9,39.04,16.75,22.29,10.68,17.06,1126.06,5.62,8.49,222.5
2015-06-13 13:00:00,14130000.0,981.39,28.16,302.94,14.64,43.66,38.21,16.68,21.53,10.64,17.0,1127.31,5.15,8.01,210.3
2015-06-13 13:10:00,14130600.0,981.35,28.42,303.21,15.11,44.35,38.79,17.2,21.59,10.98,17.53,1126.06,5.54,7.69,213.0
2015-06-13 13:20:00,14131200.0,981.35,28.67,303.46,15.48,44.75,39.36,17.61,21.74,11.24,17.95,1124.95,4.32,6.89,226.7
2015-06-13 13:30:00,14131800.0,981.38,28.95,303.74,16.04,45.65,40.0,18.26,21.74,11.66,18.61,1123.66,3.02,6.77,284.0
2015-06-13 13:40:00,14132400.0,981.38,27.97,302.75,17.98,54.64,37.79,20.65,17.14,13.19,21.04,1126.27,1.73,3.44,281.6
2015-06-13 13:50:00,14133000.0,981.29,27.19,301.98,18.38,58.65,36.11,21.18,14.93,13.53,21.58,1128.86,1.31,2.6,281.8
2015-06-13 14:00:00,14133600.0,981.0,26.82,301.63,17.38,56.27,35.33,19.88,15.45,12.7,20.27,1130.49,3.0,5.32,186.7
2015-06-13 14:10:00,14134200.0,980.8,27.17,302.0,16.75,52.95,36.07,19.1,16.97,12.2,19.47,1129.28,1.82,3.08,230.4
2015-06-13 14:20:00,14134800.0,980.79,27.23,302.06,18.69,59.64,36.19,21.59,14.61,13.8,22.01,1127.95,2.05,3.72,282.9
2015-06-13 14:30:00,14135400.0,980.97,27.42,302.24,18.72,59.09,36.6,21.62,14.97,13.83,22.04,1127.43,1.95,4.16,304.1
2015-06-13 14:40:00,14136000.0,981.6,25.19,299.94,16.15,57.3,32.09,18.39,13.7,11.73,18.73,1138.02,3.92,7.36,272.5
2015-06-13 14:50:00,14136600.0,981.67,22.55,297.28,15.67,65.13,27.38,17.83,9.55,11.38,18.17,1148.51,3.56,6.1,280.2
2015-06-13 15:00:00,14137200.0,981.47,22.93,297.68,16.0,64.99,28.02,18.21,9.81,11.62,18.55,1146.63,3.45,6.93,261.1
2015-06-13 15:10:00,14137800.0,981.48,23.09,297.84,16.23,65.33,28.29,18.48,9.81,11.8,18.83,1145.91,3.86,6.77,262.9
2015-06-13 15:20:00,14138400.0,981.48,23.37,298.12,16.45,65.12,28.78,18.74,10.04,11.96,19.09,1144.71,2.55,6.02,256.7
2015-06-13 15:30:00,14139000.0,981.62,23.65,298.39,16.81,65.54,29.26,19.18,10.08,12.24,19.54,1143.6,2.05,5.5,260.8
2015-06-13 15:40:00,14139600.0,982.01,23.74,298.45,16.76,64.96,29.42,19.11,10.31,12.2,19.46,1143.74,3.01,6.22,278.9
2015-06-13 15:50:00,14140200.0,982.11,23.73,298.43,16.93,65.71,29.41,19.32,10.08,12.33,19.67,1143.8,2.22,5.48,278.5
2015-06-13 16:00:00,14140800.0,981.98,23.5,298.21,16.98,66.82,29.0,19.38,9.62,12.37,19.73,1144.51,1.85,4.16,271.6
2015-06-13 16:10:00,14141400.0,981.78,23.73,298.46,17.12,66.5,29.41,19.55,9.85,12.48,19.92,1143.31,1.51,3.0,288.5
2015-06-13 16:20:00,14142000.0,981.94,24.24,298.95,17.19,64.77,30.32,19.64,10.68,12.53,20.0,1141.5,1.65,3.52,285.5
2015-06-13 16:30:00,14142600.0,982.11,24.12,298.82,17.25,65.48,30.1,19.71,10.39,12.58,20.07,1142.13,1.43,3.12,262.3
2015-06-13 16:40:00,14143200.0,982.09,23.82,298.52,17.4,67.33,29.57,19.91,9.66,12.7,20.27,1143.17,1.33,3.32,257.8
2015-06-13 16:50:00,14143800.0,982.07,23.68,298.38,17.73,69.34,29.32,20.33,8.99,12.98,20.7,1143.5,2.73,5.34,273.3
2015-06-13 17:00:00,14144400.0,982.15,23.54,298.23,17.86,70.5,29.07,20.5,8.58,13.08,20.87,1144.06,2.09,4.4,258.2
2015-06-13 17:10:00,14145000.0,982.15,23.1,297.79,17.93,72.7,28.31,20.58,7.73,13.14,20.96,1145.72,1.96,4.0,277.4
2015-06-13 17:20:00,14145600.0,982.11,23.04,297.73,18.43,75.3,28.21,21.24,6.97,13.56,21.63,1145.61,1.16,3.72,276.8
2015-06-13 17:30:00,14146200.0,982.01,23.24,297.94,18.45,74.5,28.55,21.27,7.28,13.58,21.66,1144.71,1.59,3.76,256.6
2015-06-13 17:40:00,14146800.0,982.16,23.26,297.95,18.0,72.3,28.58,20.67,7.92,13.19,21.04,1145.08,1.42,3.28,266.2
2015-06-13 17:50:00,14147400.0,982.13,23.89,298.59,17.91,69.23,29.69,20.55,9.14,13.12,20.93,1142.66,1.58,2.76,250.8
2015-06-13 18:00:00,14148000.0,982.05,24.16,298.86,17.22,65.22,30.17,19.68,10.49,12.56,20.04,1141.92,1.67,4.36,245.2
2015-06-13 18:10:00,14148600.0,982.3,24.75,299.44,16.86,61.55,31.26,19.24,12.02,12.27,19.59,1140.14,2.02,4.0,249.3
2015-06-13 18:20:00,14149200.0,982.5,24.76,299.43,16.57,60.37,31.28,18.88,12.4,12.04,19.22,1140.5,2.33,4.92,241.5
2015-06-13 18:30:00,14149800.0,982.62,24.25,298.91,16.3,61.17,30.34,18.56,11.78,11.83,18.89,1142.74,1.37,3.04,237.2
2015-06-13 18:40:00,14150400.0,982.64,23.71,298.36,15.98,61.94,29.37,18.19,11.18,11.6,18.51,1145.0,2.2,4.24,251.7
2015-06-13 18:50:00,14151000.0,982.74,23.48,298.12,15.84,62.21,28.97,18.02,10.95,11.48,18.34,1146.08,2.02,4.2,265.9
2015-06-13 19:00:00,14151600.0,982.76,23.38,298.02,15.88,62.76,28.79,18.07,10.72,11.52,18.39,1146.47,1.73,4.0,272.7
2015-06-13 19:10:00,14152200.0,982.82,23.09,297.72,15.71,63.2,28.29,17.88,10.41,11.39,18.19,1147.75,2.18,4.16,257.6
2015-06-13 19:20:00,14152800.0,982.82,22.73,297.36,15.56,63.94,27.68,17.7,9.98,11.28,18.01,1149.23,2.11,4.64,269.1
2015-06-13 19:30:00,14153400.0,982.78,22.42,297.05,15.23,63.79,27.17,17.33,9.84,11.04,17.63,1150.55,2.14,4.76,261.8
2015-06-13 19:40:00,14154000.0,982.78,22.24,296.87,15.1,63.97,26.87,17.19,9.68,10.95,17.49,1151.31,1.36,2.8,257.0
2015-06-13 19:50:00,14154600.0,982.82,22.08,296.71,15.07,64.46,26.61,17.15,9.46,10.93,17.45,1152.0,1.05,2.48,252.0
2015-06-13 20:00:00,14155200.0,982.86,21.84,296.46,15.03,65.23,26.22,17.11,9.12,10.9,17.4,1153.01,1.31,2.84,278.9
2015-06-13 20:10:00,14155800.0,983.02,21.62,296.23,15.04,66.16,25.87,17.12,8.76,10.9,17.41,1154.05,1.08,1.88,276.8
2015-06-13 20:20:00,14156400.0,983.12,21.42,296.02,14.7,65.54,25.56,16.75,8.81,10.67,17.04,1155.12,2.12,3.28,257.0
2015-06-13 20:30:00,14157000.0,983.26,21.28,295.87,14.15,63.81,25.34,16.17,9.17,10.29,16.45,1156.09,1.78,3.2,257.3
2015-06-13 20:40:00,14157600.0,983.41,21.13,295.7,13.91,63.39,25.11,15.92,9.19,10.13,16.19,1156.97,1.75,3.44,265.3
2015-06-13 20:50:00,14158200.0,983.58,20.91,295.47,13.84,63.94,24.77,15.84,8.93,10.08,16.1,1158.07,1.3,2.64,264.6
2015-06-13 21:00:00,14158800.0,983.77,20.79,295.33,13.72,63.93,24.59,15.72,8.87,10.0,15.98,1158.82,1.74,2.76,259.9
2015-06-13 21:10:00,14159400.0,983.95,20.59,295.11,13.72,64.73,24.29,15.72,8.57,10.0,15.98,1159.82,1.58,2.08,251.9
2015-06-13 21:20:00,14160000.0,984.08,20.39,294.9,13.68,65.35,23.99,15.68,8.31,9.97,15.93,1160.79,0.97,1.64,265.6
2015-06-13 21:30:00,14160600.0,984.1,20.17,294.68,13.59,65.86,23.67,15.59,8.08,9.91,15.84,1161.72,0.91,1.68,278.7
2015-06-13 21:40:00,14161200.0,984.09,19.89,294.4,13.59,66.99,23.26,15.58,7.68,9.91,15.83,1162.82,0.63,1.24,251.8
2015-06-13 21:50:00,14161800.0,984.0,19.67,294.18,13.39,67.07,22.95,15.39,7.56,9.79,15.64,1163.68,1.01,1.48,283.1
2015-06-13 22:00:00,14162400.0,983.94,19.46,293.98,13.33,67.67,22.65,15.33,7.32,9.75,15.58,1164.47,1.18,1.8,253.8
2015-06-13 22:10:00,14163000.0,983.96,19.23,293.75,13.28,68.42,22.33,15.28,7.05,9.71,15.52,1165.43,1.47,2.1,240.4
2015-06-13 22:20:00,14163600.0,983.96,18.93,293.44,13.11,68.96,21.91,15.11,6.8,9.61,15.36,1166.7,2.01,2.84,239.5
2015-06-13 22:30:00,14164200.0,983.96,18.51,293.02,13.12,70.8,21.34,15.11,6.23,9.61,15.36,1168.38,2.78,3.48,240.5
2015-06-13 22:40:00,14164800.0,984.04,18.12,292.62,12.98,71.9,20.83,14.98,5.85,9.52,15.22,1170.11,2.4,3.12,236.7
2015-06-13 22:50:00,14165400.0,984.11,18.07,292.57,12.74,71.0,20.76,14.74,6.02,9.37,14.98,1170.5,2.3,3.04,240.9
2015-06-13 23:00:00,14166000.0,984.23,18.1,292.59,12.5,69.79,20.8,14.52,6.28,9.23,14.75,1170.62,2.24,2.64,245.3
2015-06-13 23:10:00,14166600.0,984.35,18.16,292.64,12.29,68.57,20.88,14.32,6.56,9.1,14.55,1170.61,2.55,3.12,242.0
2015-06-13 23:20:00,14167200.0,984.37,18.02,292.49,12.11,68.34,20.7,14.15,6.55,8.99,14.37,1171.28,2.06,2.36,237.8
2015-06-13 23:30:00,14167800.0,984.41,17.96,292.43,11.95,67.88,20.62,14.0,6.62,8.89,14.22,1171.63,2.23,2.76,239.6
2015-06-13 23:40:00,14168400.0,984.47,17.84,292.31,11.87,68.06,20.46,13.93,6.54,8.85,14.15,1172.22,1.51,2.04,224.3
2015-06-13 23:50:00,14169000.0,984.4,17.38,291.85,11.86,70.0,19.88,13.92,5.96,8.84,14.14,1174.0,1.07,1.68,212.2
2015-06-14 00:00:00,14169600.0,984.29,17.28,291.76,11.79,70.1,19.75,13.85,5.91,8.8,14.07,1174.3,2.27,2.68,232.7
2015-06-14 00:10:00,14170200.0,984.25,17.29,291.77,11.73,69.77,19.77,13.79,5.98,8.76,14.01,1174.24,1.88,2.32,221.1
2015-06-14 00:20:00,14170800.0,984.29,17.13,291.61,11.64,70.1,19.57,13.72,5.85,8.71,13.94,1174.97,2.02,3.08,231.6
2015-06-14 00:30:00,14171400.0,984.29,16.82,291.3,11.58,71.2,19.19,13.66,5.53,8.68,13.88,1176.25,1.67,3.4,222.9
2015-06-14 00:40:00,14172000.0,984.36,16.45,290.92,11.73,73.6,18.74,13.79,4.95,8.76,14.01,1177.78,1.36,2.08,191.8
2015-06-14 00:50:00,14172600.0,984.43,16.07,290.53,11.91,76.3,18.29,13.96,4.34,8.87,14.18,1179.33,1.49,2.24,202.9
2015-06-14 01:00:00,14173200.0,984.44,15.72,290.18,11.8,77.5,17.89,13.86,4.02,8.81,14.08,1180.82,1.3,1.88,205.4
2015-06-14 01:10:00,14173800.0,984.4,15.76,290.22,11.68,76.7,17.93,13.75,4.18,8.74,13.97,1180.65,1.22,1.8,195.7
2015-06-14 01:20:00,14174400.0,984.34,15.7,290.17,11.49,76.0,17.86,13.58,4.29,8.62,13.79,1180.91,1.36,1.9,216.5
2015-06-14 01:30:00,14175000.0,984.33,15.8,290.27,11.24,74.3,17.98,13.36,4.62,8.48,13.57,1180.59,2.02,2.46,239.1
2015-06-14 01:40:00,14175600.0,984.31,15.82,290.29,11.38,74.9,18.0,13.48,4.52,8.56,13.7,1180.42,1.83,2.9,210.4
2015-06-14 01:50:00,14176200.0,984.25,15.51,289.98,11.56,77.3,17.65,13.64,4.01,8.67,13.86,1181.55,1.54,2.32,209.7
2015-06-14 02:00:00,14176800.0,984.29,15.21,289.68,11.35,77.7,17.31,13.45,3.86,8.54,13.67,1182.91,1.41,2.56,192.3
2015-06-14 02:10:00,14177400.0,984.33,14.74,289.2,11.35,80.1,16.79,13.45,3.34,8.54,13.67,1184.89,1.28,2.52,188.8
2015-06-14 02:20:00,14178000.0,984.35,14.49,288.95,11.35,81.4,16.53,13.45,3.07,8.54,13.67,1185.95,1.13,1.76,161.3
2015-06-14 02:30:00,14178600.0,984.29,14.39,288.86,11.29,81.6,16.42,13.4,3.02,8.51,13.61,1186.31,1.6,2.32,195.2
2015-06-14 02:40:00,14179200.0,984.33,14.27,288.73,11.35,82.6,16.29,13.46,2.83,8.55,13.67,1186.83,1.6,2.52,208.8
2015-06-14 02:50:00,14179800.0,984.33,13.88,288.34,11.42,85.1,15.88,13.52,2.37,8.59,13.73,1188.41,1.56,2.08,211.6
2015-06-14 03:00:00,14180400.0,984.31,13.7,288.16,11.42,86.1,15.7,13.52,2.18,8.59,13.73,1189.13,1.44,2.3,208.3
2015-06-14 03:10:00,14181000.0,984.27,13.6,288.06,11.39,86.5,15.6,13.49,2.11,8.57,13.71,1189.51,1.57,2.42,208.9
2015-06-14 03:20:00,14181600.0,984.23,13.69,288.16,11.43,86.2,15.69,13.52,2.17,8.59,13.74,1189.07,1.2,2.48,203.2
2015-06-14 03:30:00,14182200.0,984.19,13.85,288.32,11.43,85.3,15.85,13.52,2.33,8.59,13.74,1188.36,1.07,2.0,197.7
2015-06-14 03:40:00,14182800.0,984.19,13.93,288.4,11.35,84.4,15.94,13.45,2.49,8.54,13.67,1188.06,1.01,1.96,171.2
2015-06-14 03:50:00,14183400.0,984.21,13.65,288.12,11.37,86.1,15.65,13.47,2.18,8.56,13.69,1189.24,1.03,1.88,194.7
2015-06-14 04:00:00,14184000.0,984.24,13.49,287.96,11.37,87.0,15.49,13.47,2.01,8.56,13.69,1189.94,0.69,1.36,242.6
2015-06-14 04:10:00,14184600.0,984.32,13.53,287.99,11.38,86.8,15.53,13.48,2.05,8.56,13.69,1189.87,0.48,0.88,342.1
2015-06-14 04:20:00,14185200.0,984.32,13.67,288.13,11.43,86.3,15.67,13.52,2.15,8.59,13.74,1189.27,0.66,1.16,40.67
2015-06-14 04:30:00,14185800.0,984.32,13.91,288.37,11.47,85.2,15.92,13.56,2.36,8.61,13.78,1188.26,0.56,1.04,51.01
2015-06-14 04:40:00,14186400.0,984.34,14.2,288.66,11.47,83.6,16.22,13.56,2.66,8.61,13.77,1187.08,0.43,0.64,156.2
2015-06-14 04:50:00,14187000.0,984.36,13.81,288.27,11.27,84.6,15.81,13.38,2.44,8.5,13.59,1188.8,0.73,0.92,199.8
2015-06-14 05:00:00,14187600.0,984.46,13.79,288.24,11.37,85.3,15.79,13.47,2.32,8.55,13.68,1188.96,0.56,1.44,154.5
2015-06-14 05:10:00,14188200.0,984.56,14.25,288.69,11.48,83.4,16.27,13.57,2.7,8.62,13.78,1187.14,0.48,0.84,134.0
2015-06-14 05:20:00,14188800.0,984.48,14.43,288.88,11.47,82.4,16.46,13.56,2.9,8.61,13.78,1186.3,0.61,1.08,132.8
2015-06-14 05:30:00,14189400.0,984.51,14.65,289.1,11.54,81.6,16.7,13.62,3.07,8.65,13.84,1185.4,0.75,1.4,133.8
2015-06-14 05:40:00,14190000.0,984.6,14.83,289.27,11.55,80.7,16.89,13.63,3.26,8.66,13.85,1184.76,0.63,1.48,198.7
2015-06-14 05:50:00,14190600.0,984.58,15.6,290.05,11.8,78.1,17.75,13.86,3.89,8.8,14.08,1181.48,0.31,0.76,166.0
2015-06-14 06:00:00,14191200.0,984.5,16.08,290.54,11.9,76.2,18.3,13.95,4.36,8.86,14.17,1179.38,1.1,2.06,143.1
2015-06-14 06:10:00,14191800.0,984.45,16.31,290.77,12.0,75.6,18.57,14.04,4.53,8.92,14.26,1178.34,0.4,1.12,169.0
2015-06-14 06:20:00,14192400.0,984.48,16.75,291.21,12.02,73.6,19.1,14.06,5.04,8.93,14.28,1176.58,1.55,2.5,155.9
2015-06-14 06:30:00,14193000.0,984.59,16.29,290.74,12.04,75.9,18.55,14.08,4.47,8.94,14.3,1178.57,1.64,2.28,147.6
2015-06-14 06:40:00,14193600.0,984.64,16.54,290.99,12.14,75.2,18.85,14.17,4.67,9.0,14.39,1177.57,1.04,1.8,171.3
2015-06-14 06:50:00,14194200.0,984.56,16.91,291.36,12.35,74.5,19.3,14.38,4.92,9.13,14.6,1175.88,1.14,2.08,172.8
2015-06-14 07:00:00,14194800.0,984.6,17.32,291.77,12.52,73.4,19.8,14.54,5.27,9.23,14.76,1174.2,1.2,2.24,144.9
2015-06-14 07:10:00,14195400.0,984.61,17.75,292.2,12.66,72.1,20.35,14.67,5.68,9.32,14.9,1172.41,1.08,1.84,138.0
2015-06-14 07:20:00,14196000.0,984.6,18.15,292.61,12.81,71.0,20.87,14.82,6.05,9.41,15.05,1170.73,1.27,2.08,152.6
2015-06-14 07:30:00,14196600.0,984.65,18.83,293.28,13.02,68.95,21.78,15.01,6.76,9.54,15.25,1167.97,0.81,1.48,135.5
2015-06-14 07:40:00,14197200.0,984.71,19.57,294.02,12.81,64.96,22.8,14.81,7.99,9.41,15.04,1165.18,1.31,1.74,143.0
2015-06-14 07:50:00,14197800.0,984.71,19.69,294.14,12.63,63.7,22.97,14.63,8.34,9.3,14.86,1164.78,1.16,2.8,122.9
2015-06-14 08:00:00,14198400.0,984.7,20.28,294.74,12.47,60.79,23.83,14.49,9.34,9.2,14.71,1162.5,1.17,2.08,143.5
2015-06-14 08:10:00,14199000.0,984.69,20.98,295.44,11.11,53.22,24.88,13.24,11.64,8.41,13.45,1160.28,2.61,5.04,208.9
2015-06-14 08:20:00,14199600.0,984.67,20.72,295.18,10.06,50.43,24.48,12.35,12.14,7.84,12.54,1161.68,2.12,4.3,205.3
2015-06-14 08:30:00,14200200.0,984.55,20.94,295.41,9.96,49.41,24.82,12.26,12.56,7.78,12.46,1160.71,3.52,5.32,204.6
2015-06-14 08:40:00,14200800.0,984.46,21.09,295.57,10.08,49.36,25.05,12.36,12.68,7.85,12.56,1159.96,2.52,4.32,216.2
2015-06-14 08:50:00,14201400.0,984.44,21.43,295.91,10.26,48.93,25.58,12.51,13.06,7.94,12.71,1158.53,1.95,3.88,210.9
