timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-14 09:00:00,14202000.0,984.39,21.94,296.43,10.55,48.34,26.38,12.75,13.63,8.1,12.96,1156.36,1.93,4.0,226.8
2015-06-14 09:10:00,14202600.0,984.33,21.91,296.41,10.41,47.99,26.34,12.64,13.7,8.03,12.84,1156.46,1.85,3.88,289.5
2015-06-14 09:20:00,14203200.0,984.3,22.15,296.65,10.48,47.51,26.72,12.7,14.03,8.06,12.9,1155.46,1.93,4.44,289.5
2015-06-14 09:30:00,14203800.0,984.31,21.92,296.42,10.34,47.74,26.35,12.58,13.77,7.99,12.78,1156.42,2.11,3.92,293.0
2015-06-14 09:40:00,14204400.0,984.28,21.47,295.97,10.32,49.0,25.64,12.56,13.08,7.98,12.76,1158.16,2.5,4.92,2.82
2015-06-14 09:50:00,14205000.0,984.24,21.74,296.24,10.4,48.46,26.06,12.63,13.43,8.02,12.83,1157.03,2.05,4.44,274.2
2015-06-14 10:00:00,14205600.0,984.21,22.22,296.73,10.71,48.02,26.84,12.89,13.95,8.19,13.09,1155.0,1.5,3.82,245.4
2015-06-14 10:10:00,14206200.0,984.21,22.24,296.75,10.9,48.6,26.87,13.06,13.81,8.29,13.27,1154.84,2.29,5.28,297.0
2015-06-14 10:20:00,14206800.0,984.13,22.46,296.98,10.92,48.02,27.23,13.08,14.16,8.31,13.29,1153.88,1.61,3.76,234.6
2015-06-14 10:30:00,14207400.0,984.16,22.5,297.01,10.95,47.99,27.3,13.1,14.2,8.32,13.31,1153.75,2.02,3.88,319.2
2015-06-14 10:40:00,14208000.0,984.14,22.44,296.95,10.86,47.86,27.2,13.02,14.18,8.27,13.23,1154.0,1.72,4.92,333.0
2015-06-14 10:50:00,14208600.0,984.05,22.81,297.33,11.04,47.39,27.82,13.18,14.63,8.37,13.4,1152.37,2.09,3.84,302.0
2015-06-14 11:00:00,14209200.0,983.99,22.39,296.92,10.93,48.25,27.12,13.08,14.03,8.31,13.3,1153.98,2.95,6.24,16.73
2015-06-14 11:10:00,14209800.0,984.05,22.69,297.21,11.06,47.78,27.62,13.19,14.42,8.38,13.41,1152.84,1.99,3.92,302.2
2015-06-14 11:20:00,14210400.0,984.05,22.93,297.45,10.95,46.76,28.02,13.1,14.92,8.32,13.31,1151.94,1.49,3.56,12.82
2015-06-14 11:30:00,14211000.0,983.92,22.83,297.37,10.83,46.65,27.85,12.99,14.86,8.25,13.2,1152.23,2.66,5.12,26.75
2015-06-14 11:40:00,14211600.0,983.84,22.67,297.21,10.7,46.71,27.58,12.88,14.7,8.19,13.1,1152.8,3.74,7.2,15.2
2015-06-14 11:50:00,14212200.0,983.83,22.7,297.24,10.62,46.38,27.63,12.82,14.82,8.14,13.03,1152.71,2.33,4.52,338.7
2015-06-14 12:00:00,14212800.0,983.8,23.01,297.56,10.63,45.55,28.16,12.83,15.33,8.15,13.04,1151.46,2.3,4.4,293.2
2015-06-14 12:10:00,14213400.0,983.72,23.25,297.8,10.58,44.73,28.57,12.78,15.79,8.12,12.99,1150.45,2.57,5.4,29.32
2015-06-14 12:20:00,14214000.0,983.68,23.34,297.9,10.58,44.5,28.72,12.78,15.94,8.12,12.99,1150.06,1.68,5.04,288.3
2015-06-14 12:30:00,14214600.0,983.7,23.91,298.47,10.6,43.06,29.73,12.8,16.93,8.13,13.01,1147.87,1.72,3.88,343.2
2015-06-14 12:40:00,14215200.0,983.7,23.88,298.44,10.48,42.78,29.67,12.69,16.98,8.07,12.9,1148.03,1.97,4.56,8.22
2015-06-14 12:50:00,14215800.0,983.61,23.67,298.24,10.47,43.3,29.3,12.69,16.61,8.06,12.9,1148.74,2.94,4.56,35.47
2015-06-14 13:00:00,14216400.0,983.6,23.82,298.39,10.47,42.92,29.57,12.69,16.88,8.06,12.9,1148.15,2.15,4.4,324.8
2015-06-14 13:10:00,14217000.0,983.54,24.05,298.62,10.57,42.61,29.98,12.77,17.2,8.12,12.99,1147.15,2.63,5.92,7.11
2015-06-14 13:20:00,14217600.0,983.39,23.85,298.44,10.68,43.43,29.62,12.86,16.76,8.18,13.08,1147.71,2.26,5.82,29.37
2015-06-14 13:30:00,14218200.0,983.33,24.14,298.73,10.59,42.43,30.14,12.79,17.35,8.13,13.0,1146.55,3.41,5.74,20.58
2015-06-14 13:40:00,14218800.0,983.18,23.41,298.01,10.17,43.11,28.84,12.43,16.41,7.9,12.65,1149.35,5.41,7.57,27.76
2015-06-14 13:50:00,14219400.0,983.15,23.27,297.87,9.98,42.92,28.6,12.28,16.33,7.8,12.49,1149.93,5.12,8.41,29.67
2015-06-14 14:00:00,14220000.0,983.13,23.38,297.99,10.08,42.93,28.79,12.36,16.43,7.86,12.57,1149.44,4.05,7.44,23.71
2015-06-14 14:10:00,14220600.0,983.12,24.07,298.68,10.36,41.97,30.01,12.6,17.42,8.01,12.81,1146.66,1.56,4.44,331.4
2015-06-14 14:20:00,14221200.0,983.16,24.06,298.67,9.99,40.97,29.99,12.29,17.71,7.81,12.5,1146.88,2.64,5.64,10.27
2015-06-14 14:30:00,14221800.0,983.13,23.68,298.29,9.7,41.11,29.32,12.05,17.26,7.66,12.26,1148.42,1.89,3.96,15.5
2015-06-14 14:40:00,14222400.0,983.07,23.96,298.57,9.86,40.84,29.81,12.18,17.64,7.74,12.39,1147.21,1.27,3.24,45.38
2015-06-14 14:50:00,14223000.0,983.08,23.99,298.6,9.83,40.7,29.87,12.16,17.71,7.73,12.37,1147.12,3.22,5.16,30.35
2015-06-14 15:00:00,14223600.0,983.07,23.7,298.31,9.77,41.23,29.35,12.1,17.25,7.69,12.31,1148.25,3.09,5.52,22.01
2015-06-14 15:10:00,14224200.0,983.09,23.59,298.2,9.66,41.21,29.16,12.02,17.14,7.64,12.22,1148.74,3.42,5.52,23.85
2015-06-14 15:20:00,14224800.0,983.03,23.98,298.6,9.82,40.7,29.85,12.15,17.7,7.72,12.36,1147.1,2.7,5.44,16.44
2015-06-14 15:30:00,14225400.0,982.87,24.25,298.88,9.65,39.58,30.34,12.01,18.33,7.63,12.22,1145.93,3.18,5.28,28.9
2015-06-14 15:40:00,14226000.0,982.86,24.23,298.86,9.74,39.88,30.3,12.08,18.22,7.68,12.29,1145.96,2.39,4.54,16.72
2015-06-14 15:50:00,14226600.0,982.75,24.24,298.88,9.79,39.99,30.32,12.12,18.19,7.71,12.34,1145.78,3.58,6.28,23.99
2015-06-14 16:00:00,14227200.0,982.63,24.4,299.06,10.03,40.23,30.61,12.31,18.3,7.83,12.53,1144.94,2.93,4.76,32.12
2015-06-14 16:10:00,14227800.0,982.53,24.38,299.04,10.08,40.43,30.57,12.36,18.21,7.86,12.58,1144.88,3.12,5.42,39.72
2015-06-14 16:20:00,14228400.0,982.42,24.49,299.16,10.11,40.23,30.78,12.38,18.4,7.88,12.6,1144.32,2.91,5.76,17.08
2015-06-14 16:30:00,14229000.0,982.37,24.52,299.2,10.57,41.42,30.83,12.77,18.06,8.13,13.0,1143.97,2.21,4.2,29.0
2015-06-14 16:40:00,14229600.0,982.29,24.48,299.17,11.4,43.88,30.76,13.5,17.26,8.59,13.74,1143.71,2.81,6.97,13.59
2015-06-14 16:50:00,14230200.0,982.25,24.18,298.87,11.6,45.28,30.21,13.68,16.53,8.71,13.93,1144.73,3.62,7.24,21.25
2015-06-14 17:00:00,14230800.0,982.34,23.97,298.65,11.48,45.47,29.83,13.56,16.27,8.63,13.81,1145.7,3.86,6.2,20.83
2015-06-14 17:10:00,14231400.0,982.29,23.75,298.43,11.23,45.34,29.44,13.35,16.09,8.5,13.59,1146.59,4.19,6.2,24.19
2015-06-14 17:20:00,14232000.0,982.17,23.8,298.49,11.2,45.09,29.53,13.31,16.21,8.48,13.56,1146.27,4.56,6.16,28.04
2015-06-14 17:30:00,14232600.0,982.02,23.66,298.36,11.17,45.4,29.28,13.29,15.99,8.46,13.54,1146.64,2.78,6.1,18.06
2015-06-14 17:40:00,14233200.0,981.9,23.76,298.48,11.11,44.93,29.46,13.24,16.22,8.43,13.48,1146.14,2.77,4.68,21.31
2015-06-14 17:50:00,14233800.0,981.86,23.37,298.09,12.41,50.15,28.78,14.43,14.34,9.19,14.7,1147.07,5.07,7.08,28.48
2015-06-14 18:00:00,14234400.0,981.9,22.58,297.29,13.07,54.91,27.43,15.06,12.37,9.6,15.34,1149.9,6.2,8.81,32.12
2015-06-14 18:10:00,14235000.0,982.01,21.99,296.69,13.0,56.66,26.47,15.0,11.47,9.55,15.27,1152.36,5.88,7.57,29.56
2015-06-14 18:20:00,14235600.0,982.09,21.67,296.36,12.79,56.98,25.95,14.79,11.17,9.42,15.06,1153.8,5.46,7.77,25.14
2015-06-14 18:30:00,14236200.0,982.11,21.57,296.26,12.62,56.72,25.8,14.63,11.16,9.32,14.9,1154.28,4.51,6.93,24.31
2015-06-14 18:40:00,14236800.0,982.06,21.57,296.26,12.66,56.86,25.8,14.67,11.13,9.34,14.94,1154.21,4.52,6.68,26.4
2015-06-14 18:50:00,14237400.0,982.12,21.23,295.91,12.62,57.92,25.26,14.63,10.63,9.32,14.9,1155.63,5.99,8.09,26.94
2015-06-14 19:00:00,14238000.0,982.24,20.82,295.49,12.68,59.62,24.64,14.69,9.95,9.35,14.95,1157.35,5.26,7.32,28.45
2015-06-14 19:10:00,14238600.0,982.35,20.37,295.03,12.76,61.61,23.96,14.76,9.2,9.4,15.03,1159.23,4.97,7.32,26.41
2015-06-14 19:20:00,14239200.0,982.49,19.86,294.5,12.61,62.95,23.22,14.62,8.6,9.31,14.88,1161.48,6.09,8.57,25.51
2015-06-14 19:30:00,14239800.0,982.65,19.6,294.23,12.64,64.1,22.85,14.64,8.2,9.32,14.9,1162.69,5.5,7.4,27.3
2015-06-14 19:40:00,14240400.0,982.84,19.42,294.03,12.64,64.83,22.59,14.65,7.95,9.32,14.9,1163.63,5.06,8.25,25.14
2015-06-14 19:50:00,14241000.0,982.96,19.17,293.77,12.4,64.84,22.24,14.42,7.82,9.18,14.67,1164.86,5.43,7.89,26.66
2015-06-14 20:00:00,14241600.0,983.04,18.89,293.48,12.31,65.59,21.86,14.34,7.52,9.12,14.58,1166.12,4.82,7.18,25.98
2015-06-14 20:10:00,14242200.0,983.27,18.6,293.17,12.24,66.45,21.47,14.26,7.2,9.07,14.51,1167.58,3.97,6.4,19.87
2015-06-14 20:20:00,14242800.0,983.68,18.36,292.9,12.18,67.2,21.14,14.21,6.94,9.03,14.45,1169.06,3.24,5.04,26.03
2015-06-14 20:30:00,14243400.0,983.94,18.09,292.6,12.06,67.81,20.79,14.1,6.69,8.96,14.33,1170.5,3.94,6.04,22.5
2015-06-14 20:40:00,14244000.0,984.24,17.86,292.35,12.01,68.57,20.49,14.05,6.44,8.93,14.28,1171.81,3.65,5.56,24.34
2015-06-14 20:50:00,14244600.0,984.59,17.67,292.12,12.0,69.36,20.25,14.04,6.2,8.92,14.26,1173.0,3.57,5.18,25.45
2015-06-14 21:00:00,14245200.0,984.74,17.52,291.96,11.89,69.5,20.06,13.94,6.12,8.85,14.15,1173.83,4.38,7.25,38.95
2015-06-14 21:10:00,14245800.0,984.85,17.4,291.83,11.79,69.6,19.9,13.85,6.05,8.8,14.07,1174.48,4.8,7.37,27.34
2015-06-14 21:20:00,14246400.0,984.96,17.28,291.7,11.76,69.99,19.75,13.83,5.93,8.78,14.04,1175.11,4.11,7.09,27.39
2015-06-14 21:30:00,14247000.0,985.04,17.11,291.52,11.65,70.2,19.54,13.72,5.82,8.71,13.93,1175.95,3.65,5.61,19.77
2015-06-14 21:40:00,14247600.0,984.94,16.93,291.35,11.54,70.5,19.32,13.62,5.7,8.65,13.83,1176.6,2.79,4.08,10.38
2015-06-14 21:50:00,14248200.0,984.94,16.73,291.15,11.43,70.9,19.08,13.53,5.55,8.59,13.73,1177.46,2.17,4.65,16.53
2015-06-14 22:00:00,14248800.0,984.99,16.56,290.98,11.4,71.5,18.87,13.49,5.38,8.57,13.7,1178.22,3.24,5.53,22.25
2015-06-14 22:10:00,14249400.0,985.07,16.39,290.8,11.4,72.3,18.67,13.5,5.17,8.57,13.7,1179.01,2.03,3.44,14.31
2015-06-14 22:20:00,14250000.0,985.07,16.25,290.66,11.45,73.2,18.5,13.54,4.96,8.6,13.75,1179.56,2.23,3.44,8.62
2015-06-14 22:30:00,14250600.0,985.1,16.06,290.46,11.49,74.3,18.28,13.58,4.7,8.62,13.79,1180.35,2.46,4.48,10.22
2015-06-14 22:40:00,14251200.0,985.19,15.88,290.28,11.52,75.3,18.07,13.61,4.46,8.64,13.81,1181.18,2.31,4.18,11.91
2015-06-14 22:50:00,14251800.0,985.3,15.72,290.11,11.59,76.4,17.89,13.67,4.22,8.67,13.87,1181.94,2.07,3.44,2.02
2015-06-14 23:00:00,14252400.0,985.4,15.58,289.96,11.63,77.3,17.73,13.7,4.02,8.7,13.91,1182.62,1.95,3.64,5.56
2015-06-14 23:10:00,14253000.0,985.48,15.46,289.83,11.65,78.0,17.59,13.72,3.87,8.71,13.92,1183.2,1.62,3.4,20.63
2015-06-14 23:20:00,14253600.0,985.56,15.33,289.69,11.66,78.7,17.44,13.73,3.72,8.71,13.93,1183.83,0.96,2.68,3.28
2015-06-14 23:30:00,14254200.0,985.54,15.17,289.53,11.64,79.4,17.27,13.71,3.56,8.7,13.91,1184.47,1.31,3.32,353.7
2015-06-14 23:40:00,14254800.0,985.51,14.98,289.35,11.6,80.2,17.06,13.68,3.38,8.68,13.88,1185.23,1.23,2.2,2.85
2015-06-14 23:50:00,14255400.0,985.67,14.76,289.11,11.57,81.2,16.82,13.65,3.16,8.66,13.85,1186.34,1.48,2.76,346.1
2015-06-15 00:00:00,14256000.0,985.77,14.72,289.06,11.59,81.5,16.77,13.67,3.1,8.67,13.87,1186.62,0.67,1.9,344.5
2015-06-15 00:10:00,14256600.0,985.81,14.58,288.92,11.55,82.0,16.62,13.63,2.99,8.64,13.83,1187.26,1.38,2.44,351.2
2015-06-15 00:20:00,14257200.0,985.89,14.42,288.75,11.54,82.8,16.45,13.62,2.83,8.64,13.82,1188.02,1.01,2.36,344.5
2015-06-15 00:30:00,14257800.0,986.07,14.28,288.6,11.51,83.4,16.3,13.6,2.71,8.62,13.79,1188.83,1.27,2.8,354.0
2015-06-15 00:40:00,14258400.0,986.17,14.21,288.52,11.51,83.8,16.23,13.6,2.63,8.62,13.79,1189.24,1.52,2.52,350.9
2015-06-15 00:50:00,14259000.0,986.25,14.17,288.47,11.51,84.0,16.19,13.6,2.59,8.62,13.79,1189.5,1.65,2.32,345.6
2015-06-15 01:00:00,14259600.0,986.22,14.07,288.37,11.5,84.5,16.08,13.59,2.49,8.62,13.78,1189.88,1.09,2.36,351.4
2015-06-15 01:10:00,14260200.0,986.28,14.07,288.37,11.52,84.6,16.08,13.6,2.48,8.62,13.79,1189.95,0.71,1.48,332.3
2015-06-15 01:20:00,14260800.0,986.31,14.11,288.4,11.56,84.6,16.12,13.64,2.48,8.65,13.83,1189.8,0.71,1.52,336.0
2015-06-15 01:30:00,14261400.0,986.36,14.17,288.46,11.58,84.4,16.19,13.66,2.53,8.66,13.85,1189.61,0.52,1.12,58.8
2015-06-15 01:40:00,14262000.0,986.34,14.27,288.56,11.63,84.1,16.29,13.7,2.59,8.69,13.89,1189.15,0.54,1.56,18.64
2015-06-15 01:50:00,14262600.0,986.35,14.3,288.59,11.58,83.7,16.32,13.66,2.66,8.66,13.85,1189.06,1.16,2.0,27.67
2015-06-15 02:00:00,14263200.0,986.42,14.27,288.56,11.57,83.8,16.29,13.65,2.64,8.65,13.84,1189.27,1.25,2.28,7.23
2015-06-15 02:10:00,14263800.0,986.51,14.33,288.61,11.56,83.4,16.35,13.64,2.71,8.65,13.83,1189.14,1.14,2.24,2.9
2015-06-15 02:20:00,14264400.0,986.51,14.39,288.67,11.51,82.8,16.42,13.59,2.82,8.62,13.78,1188.91,0.94,1.92,18.24
2015-06-15 02:30:00,14265000.0,986.5,14.33,288.61,11.43,82.7,16.35,13.53,2.83,8.57,13.71,1189.18,1.16,2.6,352.2
2015-06-15 02:40:00,14265600.0,986.36,14.27,288.56,11.39,82.8,16.29,13.49,2.8,8.55,13.68,1189.27,1.3,3.4,3.15
2015-06-15 02:50:00,14266200.0,986.38,14.18,288.47,11.32,82.9,16.2,13.43,2.77,8.51,13.61,1189.7,1.88,3.56,13.71
2015-06-15 03:00:00,14266800.0,986.54,14.05,288.33,11.27,83.3,16.06,13.38,2.68,8.48,13.56,1190.45,1.17,2.36,9.05
2015-06-15 03:10:00,14267400.0,986.65,13.94,288.21,11.25,83.8,15.95,13.36,2.58,8.47,13.54,1191.05,1.15,2.56,12.73
2015-06-15 03:20:00,14268000.0,986.73,13.83,288.09,11.21,84.2,15.83,13.33,2.5,8.45,13.51,1191.62,1.32,3.16,14.31
2015-06-15 03:30:00,14268600.0,986.82,13.64,287.89,11.21,85.2,15.64,13.32,2.31,8.44,13.5,1192.52,1.85,3.04,15.16
2015-06-15 03:40:00,14269200.0,986.94,13.46,287.7,11.2,86.2,15.46,13.32,2.13,8.44,13.5,1193.41,1.87,3.24,13.1
2015-06-15 03:50:00,14269800.0,987.01,13.28,287.51,11.15,86.9,15.28,13.27,2.0,8.41,13.45,1194.27,2.33,3.52,23.56
2015-06-15 04:00:00,14270400.0,987.03,13.14,287.37,11.11,87.5,15.14,13.24,1.89,8.39,13.42,1194.89,1.87,3.24,17.73
2015-06-15 04:10:00,14271000.0,987.15,13.05,287.27,11.06,87.7,15.05,13.2,1.85,8.36,13.37,1195.44,1.97,3.6,15.9
2015-06-15 04:20:00,14271600.0,987.3,13.01,287.22,11.06,87.9,15.01,13.19,1.82,8.35,13.36,1195.79,1.75,3.12,15.2
2015-06-15 04:30:00,14272200.0,987.36,13.05,287.25,11.03,87.5,15.05,13.17,1.88,8.34,13.33,1195.71,2.37,3.52,12.75
2015-06-15 04:40:00,14272800.0,987.5,13.01,287.2,10.92,87.1,15.01,13.07,1.94,8.28,13.24,1196.09,2.64,4.44,19.92
2015-06-15 04:50:00,14273400.0,987.54,13.03,287.22,10.9,86.9,15.03,13.06,1.97,8.27,13.22,1196.06,2.24,3.04,26.9
2015-06-15 05:00:00,14274000.0,987.6,13.01,287.19,10.87,86.8,15.01,13.03,1.98,8.25,13.19,1196.23,3.39,5.11,26.82
2015-06-15 05:10:00,14274600.0,987.65,12.97,287.15,10.83,86.8,14.97,12.99,1.98,8.22,13.16,1196.47,3.09,4.93,23.25
2015-06-15 05:20:00,14275200.0,987.8,12.89,287.06,10.57,85.8,14.89,12.78,2.11,8.08,12.93,1197.09,3.92,5.63,23.67
2015-06-15 05:30:00,14275800.0,987.92,12.76,286.92,10.34,85.2,14.76,12.58,2.19,7.96,12.73,1197.87,4.12,6.53,22.13
2015-06-15 05:40:00,14276400.0,988.03,12.67,286.82,10.24,85.1,14.68,12.49,2.19,7.9,12.64,1198.42,3.48,5.45,22.86
2015-06-15 05:50:00,14277000.0,988.11,12.6,286.74,10.17,85.1,14.61,12.43,2.18,7.86,12.58,1198.84,3.5,5.93,20.56
2015-06-15 06:00:00,14277600.0,988.19,12.53,286.66,10.12,85.2,14.54,12.39,2.15,7.84,12.54,1199.25,3.96,5.77,23.31
2015-06-15 06:10:00,14278200.0,988.29,12.51,286.63,10.08,85.1,14.52,12.36,2.16,7.82,12.51,1199.47,3.58,5.45,22.74
2015-06-15 06:20:00,14278800.0,988.38,12.43,286.55,9.91,84.6,14.45,12.22,2.22,7.73,12.37,1199.98,3.74,5.85,21.87
2015-06-15 06:30:00,14279400.0,988.51,12.42,286.53,9.87,84.4,14.44,12.19,2.25,7.7,12.33,1200.2,3.99,6.25,22.71
2015-06-15 06:40:00,14280000.0,988.63,12.47,286.57,9.78,83.6,14.49,12.11,2.38,7.65,12.25,1200.17,4.61,6.97,33.7
2015-06-15 06:50:00,14280600.0,988.72,12.41,286.5,9.56,82.7,14.43,11.93,2.5,7.54,12.07,1200.61,5.12,6.57,38.51
2015-06-15 07:00:00,14281200.0,988.87,12.36,286.44,9.47,82.5,14.38,11.86,2.52,7.5,12.0,1201.04,5.25,7.29,41.75
2015-06-15 07:10:00,14281800.0,989.01,12.34,286.4,9.42,82.3,14.36,11.82,2.54,7.47,11.95,1201.31,5.42,7.05,41.98
2015-06-15 07:20:00,14282400.0,989.12,12.35,286.4,9.24,81.3,14.37,11.68,2.69,7.38,11.81,1201.47,5.43,7.39,38.95
2015-06-15 07:30:00,14283000.0,989.25,12.36,286.4,9.14,80.7,14.38,11.61,2.78,7.33,11.73,1201.62,4.85,7.33,29.62
2015-06-15 07:40:00,14283600.0,989.37,12.41,286.44,9.16,80.5,14.43,11.61,2.81,7.33,11.74,1201.55,4.3,5.85,26.44
2015-06-15 07:50:00,14284200.0,989.48,12.44,286.47,9.13,80.2,14.46,11.59,2.86,7.32,11.72,1201.57,4.32,5.85,23.14
2015-06-15 08:00:00,14284800.0,989.54,12.58,286.6,9.1,79.3,14.59,11.57,3.02,7.31,11.69,1201.07,4.45,6.93,28.05
2015-06-15 08:10:00,14285400.0,989.66,12.57,286.58,9.11,79.4,14.58,11.58,3.0,7.31,11.7,1201.25,4.6,6.17,25.74
2015-06-15 08:20:00,14286000.0,989.74,12.43,286.43,9.08,80.0,14.45,11.56,2.89,7.3,11.68,1201.95,4.59,6.73,24.77
2015-06-15 08:30:00,14286600.0,989.78,12.55,286.55,8.98,78.8,14.56,11.47,3.09,7.24,11.59,1201.53,4.3,6.89,29.88
2015-06-15 08:40:00,14287200.0,989.78,12.74,286.74,9.07,78.3,14.74,11.55,3.2,7.29,11.66,1200.7,3.74,5.25,29.41
2015-06-15 08:50:00,14287800.0,989.86,12.88,286.88,9.15,78.0,14.88,11.61,3.27,7.33,11.73,1200.18,2.68,5.37,34.92
2015-06-15 09:00:00,14288400.0,989.94,13.18,287.17,9.23,76.9,15.18,11.67,3.51,7.37,11.79,1198.99,2.43,4.36,50.08
2015-06-15 09:10:00,14289000.0,990.06,13.36,287.34,9.23,76.0,15.36,11.67,3.69,7.36,11.79,1198.38,3.08,4.89,50.35
2015-06-15 09:20:00,14289600.0,990.22,13.39,287.36,9.2,75.7,15.39,11.65,3.74,7.35,11.76,1198.46,3.23,5.01,54.69
2015-06-15 09:30:00,14290200.0,990.34,13.54,287.5,9.26,75.3,15.54,11.7,3.84,7.38,11.81,1197.96,3.3,5.45,58.51
2015-06-15 09:40:00,14290800.0,990.35,13.61,287.57,9.31,75.2,15.61,11.74,3.87,7.4,11.85,1197.66,3.11,5.13,44.13
2015-06-15 09:50:00,14291400.0,990.42,13.59,287.54,9.33,75.4,15.59,11.75,3.83,7.41,11.87,1197.82,3.9,5.05,55.08
2015-06-15 10:00:00,14292000.0,990.55,13.48,287.42,9.42,76.4,15.48,11.82,3.65,7.46,11.94,1198.41,3.46,5.29,50.2
2015-06-15 10:10:00,14292600.0,990.71,13.46,287.39,9.38,76.3,15.46,11.79,3.66,7.44,11.9,1198.7,3.61,4.95,29.91
2015-06-15 10:20:00,14293200.0,990.76,13.36,287.28,9.3,76.4,15.36,11.73,3.62,7.4,11.84,1199.21,4.11,6.09,21.78
2015-06-15 10:30:00,14293800.0,990.9,13.4,287.31,9.4,76.7,15.4,11.81,3.59,7.45,11.92,1199.17,3.58,5.13,26.89
2015-06-15 10:40:00,14294400.0,991.09,13.37,287.26,9.39,76.8,15.37,11.8,3.56,7.44,11.91,1199.53,3.94,6.01,31.53
2015-06-15 10:50:00,14295000.0,991.19,13.14,287.03,9.17,76.8,15.14,11.62,3.51,7.33,11.73,1200.7,3.77,5.51,24.13
2015-06-15 11:00:00,14295600.0,991.29,13.01,286.89,8.91,76.1,15.01,11.42,3.59,7.2,11.52,1201.46,2.82,4.77,21.78
2015-06-15 11:10:00,14296200.0,991.38,13.01,286.88,8.73,75.2,15.01,11.29,3.72,7.11,11.38,1201.63,2.82,4.71,19.72
2015-06-15 11:20:00,14296800.0,991.45,13.12,286.98,8.72,74.6,15.12,11.28,3.84,7.11,11.37,1201.26,2.67,4.85,16.93
2015-06-15 11:30:00,14297400.0,991.55,13.42,287.28,8.83,73.7,15.42,11.36,4.05,7.16,11.46,1200.09,2.01,3.76,19.66
2015-06-15 11:40:00,14298000.0,991.61,13.89,287.74,8.98,72.2,15.89,11.48,4.42,7.23,11.57,1198.14,1.65,4.38,22.66
2015-06-15 11:50:00,14298600.0,991.69,14.02,287.87,8.98,71.6,16.03,11.48,4.55,7.23,11.57,1197.7,2.72,5.09,21.48
2015-06-15 12:00:00,14299200.0,991.69,14.02,287.87,8.9,71.2,16.03,11.41,4.62,7.19,11.51,1197.72,3.68,6.21,27.94
2015-06-15 12:10:00,14299800.0,991.73,14.21,288.05,8.8,69.89,16.23,11.34,4.89,7.14,11.44,1197.01,4.3,6.21,30.19
2015-06-15 12:20:00,14300400.0,991.82,14.43,288.27,8.73,68.54,16.46,11.28,5.18,7.11,11.38,1196.23,3.14,5.57,36.92
2015-06-15 12:30:00,14301000.0,991.9,14.81,288.64,8.56,66.11,16.87,11.15,5.72,7.02,11.24,1194.81,2.54,4.61,16.81
2015-06-15 12:40:00,14301600.0,991.92,15.35,289.18,8.66,64.28,17.47,11.23,6.24,7.07,11.32,1192.57,1.86,4.04,28.7
2015-06-15 12:50:00,14302200.0,991.9,15.28,289.11,8.41,63.51,17.39,11.04,6.35,6.95,11.13,1192.92,2.64,4.48,31.61
2015-06-15 13:00:00,14302800.0,991.91,15.46,289.29,8.42,62.8,17.59,11.05,6.54,6.96,11.14,1192.18,2.52,4.93,20.42
