timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-15 13:10:00,14303400.0,991.88,15.53,289.36,8.42,62.55,17.67,11.05,6.62,6.96,11.14,1191.85,1.86,3.24,20.79
2015-06-15 13:20:00,14304000.0,991.89,16.13,289.96,8.59,60.88,18.36,11.18,7.18,7.04,11.27,1189.34,1.82,4.81,342.9
2015-06-15 13:30:00,14304600.0,991.88,16.01,289.85,8.5,60.97,18.22,11.11,7.11,7.0,11.2,1189.85,1.9,3.76,11.12
2015-06-15 13:40:00,14305200.0,991.86,16.05,289.89,8.47,60.68,18.27,11.09,7.18,6.98,11.18,1189.67,2.79,5.01,24.69
2015-06-15 13:50:00,14305800.0,991.86,15.89,289.73,8.41,61.08,18.08,11.04,7.04,6.96,11.14,1190.35,3.01,5.29,24.38
2015-06-15 14:00:00,14306400.0,991.79,16.09,289.93,8.27,59.71,18.32,10.94,7.38,6.89,11.03,1189.49,1.97,5.41,22.41
2015-06-15 14:10:00,14307000.0,991.77,16.37,290.22,8.06,57.81,18.65,10.78,7.87,6.79,10.87,1188.39,3.18,5.29,44.98
2015-06-15 14:20:00,14307600.0,991.67,16.8,290.65,7.78,55.22,19.16,10.58,8.58,6.66,10.67,1186.6,2.01,4.52,36.35
2015-06-15 14:30:00,14308200.0,991.59,17.58,291.44,8.14,53.84,20.13,10.84,9.29,6.83,10.93,1183.2,2.55,5.0,88.7
2015-06-15 14:40:00,14308800.0,991.56,16.99,290.85,7.89,54.96,19.39,10.66,8.74,6.71,10.75,1185.65,2.98,4.4,51.58
2015-06-15 14:50:00,14309400.0,991.52,17.13,291.0,7.91,54.56,19.57,10.68,8.89,6.72,10.77,1185.02,3.35,5.08,24.53
2015-06-15 15:00:00,14310000.0,991.5,17.23,291.1,8.13,55.03,19.69,10.84,8.86,6.83,10.93,1184.52,3.05,4.88,18.46
2015-06-15 15:10:00,14310600.0,991.5,17.24,291.11,8.1,54.86,19.7,10.81,8.89,6.81,10.9,1184.49,3.22,6.12,19.07
2015-06-15 15:20:00,14311200.0,991.48,17.22,291.09,8.03,54.68,19.68,10.76,8.92,6.78,10.85,1184.57,3.16,5.16,30.93
2015-06-15 15:30:00,14311800.0,991.52,17.09,290.96,7.82,54.36,19.52,10.61,8.91,6.68,10.7,1185.22,3.83,5.72,28.6
2015-06-15 15:40:00,14312400.0,991.57,16.78,290.64,7.82,55.41,19.14,10.6,8.53,6.68,10.69,1186.55,3.96,6.81,21.67
2015-06-15 15:50:00,14313000.0,991.57,16.77,290.63,7.92,55.84,19.13,10.68,8.45,6.73,10.77,1186.55,2.9,5.78,28.38
2015-06-15 16:00:00,14313600.0,991.58,16.83,290.69,7.93,55.65,19.2,10.68,8.51,6.73,10.77,1186.32,2.19,4.4,19.56
2015-06-15 16:10:00,14314200.0,991.54,17.12,290.99,7.94,54.69,19.56,10.69,8.86,6.74,10.79,1185.08,2.18,4.1,8.85
2015-06-15 16:20:00,14314800.0,991.45,17.03,290.9,7.69,54.06,19.44,10.51,8.93,6.62,10.6,1185.42,4.06,6.64,29.37
2015-06-15 16:30:00,14315400.0,991.36,17.14,291.02,7.89,54.44,19.58,10.66,8.92,6.72,10.75,1184.8,3.15,5.4,34.05
2015-06-15 16:40:00,14316000.0,991.34,17.54,291.42,7.89,53.08,20.08,10.66,9.42,6.72,10.75,1183.14,2.88,4.38,38.71
2015-06-15 16:50:00,14316600.0,991.34,17.17,291.05,7.77,53.9,19.62,10.57,9.04,6.66,10.67,1184.69,3.29,5.54,31.75
2015-06-15 17:00:00,14317200.0,991.4,16.96,290.84,7.55,53.79,19.36,10.41,8.95,6.56,10.5,1185.69,3.5,5.66,21.35
2015-06-15 17:10:00,14317800.0,991.39,17.39,291.27,7.77,53.14,19.89,10.57,9.32,6.66,10.66,1183.86,2.1,4.8,33.28
2015-06-15 17:20:00,14318400.0,991.41,17.63,291.51,8.04,53.33,20.2,10.77,9.43,6.79,10.86,1182.81,3.02,5.48,38.99
2015-06-15 17:30:00,14319000.0,991.44,17.07,290.94,8.01,55.12,19.49,10.74,8.75,6.77,10.84,1185.14,2.87,4.48,30.74
2015-06-15 17:40:00,14319600.0,991.46,17.01,290.88,8.05,55.48,19.42,10.77,8.65,6.79,10.87,1185.4,2.93,4.72,27.7
2015-06-15 17:50:00,14320200.0,991.47,17.15,291.02,8.22,55.65,19.59,10.9,8.69,6.87,11.0,1184.78,1.41,3.64,36.44
2015-06-15 18:00:00,14320800.0,991.45,16.98,290.85,8.09,55.73,19.38,10.8,8.58,6.8,10.89,1185.5,1.35,3.02,17.27
2015-06-15 18:10:00,14321400.0,991.53,17.46,291.33,8.0,53.74,19.98,10.74,9.24,6.76,10.83,1183.66,1.77,3.12,26.31
2015-06-15 18:20:00,14322000.0,991.5,17.97,291.84,8.18,52.67,20.63,10.87,9.77,6.85,10.96,1181.49,0.98,2.48,356.2
2015-06-15 18:30:00,14322600.0,991.45,17.46,291.33,7.7,52.67,19.98,10.52,9.46,6.63,10.61,1183.66,1.29,3.28,31.28
2015-06-15 18:40:00,14323200.0,991.54,17.17,291.04,7.83,54.09,19.62,10.61,9.01,6.68,10.7,1184.91,1.34,2.44,9.27
2015-06-15 18:50:00,14323800.0,991.57,17.28,291.14,7.78,53.54,19.75,10.58,9.18,6.66,10.67,1184.52,1.11,2.04,16.36
2015-06-15 19:00:00,14324400.0,991.58,17.26,291.12,7.81,53.73,19.73,10.6,9.13,6.68,10.69,1184.6,1.02,1.92,333.4
2015-06-15 19:10:00,14325000.0,991.58,17.04,290.9,7.77,54.33,19.46,10.57,8.89,6.66,10.66,1185.51,0.93,1.68,333.1
2015-06-15 19:20:00,14325600.0,991.65,16.91,290.77,7.87,55.16,19.3,10.64,8.65,6.7,10.73,1186.09,0.97,2.48,337.3
2015-06-15 19:30:00,14326200.0,991.76,16.69,290.54,7.87,55.93,19.03,10.64,8.39,6.7,10.73,1187.13,1.23,2.72,359.9
2015-06-15 19:40:00,14326800.0,991.87,16.6,290.44,7.6,55.23,18.92,10.45,8.47,6.58,10.54,1187.71,0.8,1.86,7.19
2015-06-15 19:50:00,14327400.0,991.96,16.47,290.3,6.89,53.05,18.76,9.95,8.81,6.27,10.04,1188.58,1.66,3.24,21.31
2015-06-15 20:00:00,14328000.0,992.08,16.3,290.12,6.6,52.55,18.56,9.75,8.81,6.14,9.83,1189.51,0.64,1.8,5.81
2015-06-15 20:10:00,14328600.0,992.19,16.04,289.85,6.49,53.04,18.26,9.68,8.57,6.09,9.76,1190.75,0.58,2.04,340.9
2015-06-15 20:20:00,14329200.0,992.27,15.82,289.62,6.17,52.6,18.0,9.47,8.53,5.96,9.54,1191.85,0.65,1.52,8.14
2015-06-15 20:30:00,14329800.0,992.41,15.68,289.47,6.1,52.82,17.84,9.42,8.42,5.93,9.5,1192.62,0.71,1.64,27.82
2015-06-15 20:40:00,14330400.0,992.54,15.57,289.35,6.07,53.07,17.72,9.4,8.31,5.91,9.47,1193.24,1.03,1.76,349.7
2015-06-15 20:50:00,14331000.0,992.75,15.53,289.29,6.0,52.95,17.67,9.36,8.31,5.88,9.42,1193.68,1.3,1.96,348.5
2015-06-15 21:00:00,14331600.0,992.96,15.35,289.09,5.91,53.25,17.47,9.3,8.17,5.85,9.37,1194.7,1.78,2.08,338.7
2015-06-15 21:10:00,14332200.0,993.05,15.23,288.97,5.71,52.91,17.33,9.17,8.16,5.76,9.24,1195.37,1.96,2.32,344.8
2015-06-15 21:20:00,14332800.0,993.12,15.04,288.77,5.48,52.72,17.12,9.03,8.1,5.67,9.09,1196.3,2.09,2.56,349.2
2015-06-15 21:30:00,14333400.0,993.18,14.87,288.59,5.37,52.9,16.94,8.96,7.98,5.63,9.02,1197.11,1.93,2.68,347.6
2015-06-15 21:40:00,14334000.0,993.26,14.74,288.46,5.3,53.08,16.79,8.91,7.88,5.6,8.97,1197.77,1.47,2.16,354.4
2015-06-15 21:50:00,14334600.0,993.3,14.64,288.35,5.25,53.25,16.69,8.89,7.8,5.58,8.95,1198.25,1.44,2.22,349.1
2015-06-15 22:00:00,14335200.0,993.35,14.6,288.31,5.17,53.07,16.64,8.83,7.81,5.55,8.89,1198.5,1.71,2.16,340.6
2015-06-15 22:10:00,14335800.0,993.42,14.57,288.27,5.1,52.9,16.61,8.79,7.82,5.52,8.85,1198.73,1.51,1.96,338.5
2015-06-15 22:20:00,14336400.0,993.52,14.46,288.16,5.03,53.05,16.49,8.75,7.74,5.5,8.81,1199.33,0.92,1.56,348.3
2015-06-15 22:30:00,14337000.0,993.57,14.38,288.07,5.02,53.26,16.41,8.74,7.67,5.49,8.8,1199.73,0.63,1.44,12.8
2015-06-15 22:40:00,14337600.0,993.64,14.12,287.8,5.0,54.12,16.13,8.73,7.4,5.48,8.79,1200.9,0.92,1.48,22.71
2015-06-15 22:50:00,14338200.0,993.69,13.8,287.48,5.2,56.0,15.8,8.85,6.95,5.56,8.91,1202.25,0.95,1.28,28.27
2015-06-15 23:00:00,14338800.0,993.7,13.6,287.28,5.09,56.32,15.6,8.78,6.81,5.52,8.84,1203.13,0.57,1.16,28.24
2015-06-15 23:10:00,14339400.0,993.77,13.07,286.74,5.43,59.7,15.07,8.99,6.07,5.65,9.05,1205.34,0.45,0.68,111.4
2015-06-15 23:20:00,14340000.0,993.82,12.74,286.41,5.56,61.56,14.74,9.08,5.67,5.7,9.13,1206.75,0.23,0.56,39.19
2015-06-15 23:30:00,14340600.0,993.9,12.52,286.18,5.69,63.04,14.53,9.16,5.37,5.75,9.22,1207.75,0.18,0.48,31.89
2015-06-15 23:40:00,14341200.0,993.9,12.32,285.98,5.91,64.82,14.34,9.3,5.05,5.84,9.35,1208.54,0.23,0.46,40.15
2015-06-15 23:50:00,14341800.0,993.93,12.18,285.84,5.52,63.67,14.21,9.05,5.16,5.68,9.1,1209.28,0.51,1.44,33.59
2015-06-16 00:00:00,14342400.0,994.09,12.22,285.86,5.2,62.11,14.25,8.85,5.4,5.56,8.9,1209.39,1.26,2.2,14.55
2015-06-16 00:10:00,14343000.0,994.15,11.91,285.55,5.14,63.15,13.96,8.82,5.14,5.53,8.87,1210.8,1.27,2.34,8.41
2015-06-16 00:20:00,14343600.0,994.17,11.8,285.44,4.75,61.9,13.86,8.58,5.28,5.39,8.63,1211.39,1.47,3.52,56.44
2015-06-16 00:30:00,14344200.0,994.33,11.73,285.35,4.49,61.05,13.8,8.42,5.37,5.29,8.47,1211.96,2.78,4.87,23.79
2015-06-16 00:40:00,14344800.0,994.4,11.68,285.3,4.42,60.96,13.75,8.38,5.37,5.26,8.43,1212.28,2.45,3.56,12.32
2015-06-16 00:50:00,14345400.0,994.4,11.5,285.12,4.41,61.64,13.59,8.38,5.21,5.26,8.42,1213.05,2.11,3.84,11.62
2015-06-16 01:00:00,14346000.0,994.49,11.26,284.87,4.42,62.69,13.37,8.38,4.99,5.26,8.43,1214.18,1.7,3.8,8.92
2015-06-16 01:10:00,14346600.0,994.55,11.03,284.63,4.46,63.8,13.17,8.4,4.77,5.27,8.45,1215.23,0.68,1.76,15.65
2015-06-16 01:20:00,14347200.0,994.61,10.8,284.4,4.48,64.91,12.97,8.42,4.55,5.28,8.46,1216.27,0.74,1.68,34.64
2015-06-16 01:30:00,14347800.0,994.68,10.63,284.22,4.49,65.68,12.82,8.42,4.4,5.28,8.47,1217.08,0.76,1.72,291.4
2015-06-16 01:40:00,14348400.0,994.71,10.51,284.1,4.56,66.54,12.72,8.46,4.26,5.31,8.51,1217.63,0.63,1.24,339.8
2015-06-16 01:50:00,14349000.0,994.77,10.49,284.08,4.56,66.62,12.7,8.46,4.24,5.31,8.51,1217.78,0.85,1.68,337.2
2015-06-16 02:00:00,14349600.0,994.87,10.39,283.97,4.54,66.96,12.62,8.45,4.17,5.3,8.49,1218.34,1.68,2.08,321.5
2015-06-16 02:10:00,14350200.0,994.88,10.32,283.9,4.52,67.21,12.56,8.44,4.12,5.29,8.49,1218.66,1.54,1.92,334.8
2015-06-16 02:20:00,14350800.0,994.89,10.28,283.86,4.55,67.53,12.53,8.46,4.07,5.31,8.5,1218.84,1.92,2.96,344.7
2015-06-16 02:30:00,14351400.0,994.89,10.27,283.85,4.63,67.94,12.52,8.5,4.01,5.33,8.55,1218.86,2.06,3.16,5.72
2015-06-16 02:40:00,14352000.0,994.89,10.27,283.85,4.66,68.1,12.52,8.52,3.99,5.35,8.57,1218.85,1.65,2.84,10.73
2015-06-16 02:50:00,14352600.0,994.89,10.36,283.94,4.77,68.2,12.59,8.59,4.0,5.39,8.63,1218.44,0.62,2.56,293.3
2015-06-16 03:00:00,14353200.0,994.93,10.33,283.9,4.79,68.44,12.57,8.6,3.97,5.4,8.65,1218.6,0.62,1.28,246.9
2015-06-16 03:10:00,14353800.0,994.98,10.21,283.78,4.68,68.48,12.47,8.54,3.93,5.35,8.58,1219.2,0.98,1.48,313.6
2015-06-16 03:20:00,14354400.0,994.97,10.16,283.73,4.64,68.51,12.43,8.51,3.91,5.34,8.56,1219.43,1.25,1.9,339.5
2015-06-16 03:30:00,14355000.0,994.99,10.13,283.7,4.65,68.66,12.4,8.51,3.89,5.34,8.56,1219.58,1.0,1.96,297.6
2015-06-16 03:40:00,14355600.0,995.03,10.13,283.69,4.7,68.92,12.4,8.55,3.85,5.36,8.59,1219.62,0.62,1.2,260.1
2015-06-16 03:50:00,14356200.0,995.13,10.1,283.66,4.74,69.27,12.38,8.57,3.8,5.38,8.62,1219.85,0.8,1.56,305.9
2015-06-16 04:00:00,14356800.0,995.21,10.14,283.69,4.77,69.23,12.41,8.59,3.82,5.39,8.63,1219.77,1.03,2.36,353.4
2015-06-16 04:10:00,14357400.0,995.24,10.13,283.68,4.82,69.49,12.4,8.62,3.78,5.4,8.66,1219.83,0.68,1.9,299.2
2015-06-16 04:20:00,14358000.0,995.4,9.93,283.46,4.79,70.3,12.24,8.6,3.63,5.39,8.64,1220.9,0.82,1.76,256.9
2015-06-16 04:30:00,14358600.0,995.52,9.87,283.39,4.83,70.8,12.19,8.63,3.56,5.41,8.67,1221.29,0.86,2.08,311.7
2015-06-16 04:40:00,14359200.0,995.55,9.81,283.33,4.84,71.1,12.14,8.63,3.51,5.41,8.67,1221.6,1.13,2.36,358.1
2015-06-16 04:50:00,14359800.0,995.53,9.91,283.43,4.93,71.1,12.22,8.69,3.53,5.45,8.73,1221.11,0.65,1.88,48.28
2015-06-16 05:00:00,14360400.0,995.55,10.0,283.52,5.0,71.0,12.29,8.73,3.57,5.47,8.77,1220.72,0.5,1.4,219.7
2015-06-16 05:10:00,14361000.0,995.5,9.95,283.48,4.99,71.2,12.25,8.72,3.53,5.47,8.76,1220.88,0.52,1.2,250.9
2015-06-16 05:20:00,14361600.0,995.51,9.99,283.52,5.05,71.3,12.29,8.76,3.53,5.49,8.8,1220.7,1.07,2.14,326.3
2015-06-16 05:30:00,14362200.0,995.49,10.0,283.53,5.04,71.2,12.29,8.75,3.54,5.49,8.79,1220.64,1.28,2.2,12.59
2015-06-16 05:40:00,14362800.0,995.51,10.09,283.61,5.11,71.1,12.37,8.79,3.57,5.51,8.83,1220.26,1.18,1.92,4.95
2015-06-16 05:50:00,14363400.0,995.51,10.13,283.65,5.12,71.0,12.4,8.81,3.6,5.52,8.84,1220.08,1.42,2.48,16.32
2015-06-16 06:00:00,14364000.0,995.52,10.17,283.69,5.18,71.1,12.43,8.84,3.59,5.54,8.88,1219.91,1.52,2.44,7.57
2015-06-16 06:10:00,14364600.0,995.6,10.3,283.82,5.27,70.9,12.54,8.89,3.65,5.57,8.93,1219.42,1.28,2.32,5.62
2015-06-16 06:20:00,14365200.0,995.63,10.71,284.23,5.43,69.76,12.89,8.99,3.9,5.64,9.03,1217.64,1.39,2.66,10.67
2015-06-16 06:30:00,14365800.0,995.65,10.88,284.39,5.46,69.15,13.04,9.02,4.02,5.65,9.06,1216.93,1.44,2.48,352.3
2015-06-16 06:40:00,14366400.0,995.63,10.88,284.4,5.41,68.9,13.04,8.98,4.06,5.63,9.02,1216.92,2.3,3.4,35.81
2015-06-16 06:50:00,14367000.0,995.6,10.88,284.4,5.36,68.64,13.04,8.95,4.09,5.61,8.99,1216.91,1.94,3.28,26.83
2015-06-16 07:00:00,14367600.0,995.51,11.28,284.81,5.4,67.04,13.39,8.98,4.41,5.63,9.02,1215.06,2.35,3.48,41.59
2015-06-16 07:10:00,14368200.0,995.5,11.69,285.22,5.47,65.56,13.76,9.02,4.74,5.66,9.06,1213.29,2.38,3.36,41.62
2015-06-16 07:20:00,14368800.0,995.52,12.11,285.64,5.52,64.0,14.15,9.05,5.09,5.68,9.09,1211.5,2.25,3.8,17.8
2015-06-16 07:30:00,14369400.0,995.55,12.27,285.79,5.57,63.53,14.3,9.08,5.21,5.69,9.12,1210.85,2.56,4.08,19.22
2015-06-16 07:40:00,14370000.0,995.51,12.47,286.0,5.67,63.15,14.49,9.15,5.34,5.74,9.19,1209.92,2.45,3.94,30.23
2015-06-16 07:50:00,14370600.0,995.51,12.7,286.23,5.67,62.2,14.71,9.15,5.56,5.74,9.19,1208.95,2.62,4.4,26.21
2015-06-16 08:00:00,14371200.0,995.51,12.83,286.36,5.76,62.04,14.83,9.2,5.63,5.77,9.24,1208.37,2.39,4.44,29.68
2015-06-16 08:10:00,14371800.0,995.5,12.74,286.27,5.71,62.19,14.74,9.17,5.57,5.75,9.21,1208.77,2.5,4.2,34.96
2015-06-16 08:20:00,14372400.0,995.47,12.72,286.25,5.81,62.71,14.73,9.23,5.49,5.79,9.28,1208.78,1.91,4.04,47.12
2015-06-16 08:30:00,14373000.0,995.39,13.26,286.8,5.92,61.0,15.26,9.31,5.95,5.84,9.35,1206.37,2.24,3.56,34.8
2015-06-16 08:40:00,14373600.0,995.41,13.57,287.11,6.1,60.53,15.57,9.42,6.14,5.91,9.47,1205.04,2.74,4.77,24.69
2015-06-16 08:50:00,14374200.0,995.39,13.58,287.12,5.96,59.9,15.58,9.33,6.25,5.85,9.37,1205.02,3.13,5.09,28.01
2015-06-16 09:00:00,14374800.0,995.38,13.41,286.95,5.81,59.96,15.41,9.24,6.17,5.79,9.28,1205.76,2.66,4.81,42.91
2015-06-16 09:10:00,14375400.0,995.32,13.57,287.12,5.94,59.87,15.57,9.32,6.25,5.84,9.36,1204.98,2.77,4.28,41.74
2015-06-16 09:20:00,14376000.0,995.27,13.89,287.44,6.08,59.21,15.89,9.41,6.48,5.9,9.46,1203.53,2.59,5.05,69.3
2015-06-16 09:30:00,14376600.0,995.3,14.28,287.83,6.06,57.65,16.3,9.4,6.9,5.89,9.44,1201.94,2.2,5.13,43.81
2015-06-16 09:40:00,14377200.0,995.29,14.67,288.22,6.17,56.64,16.72,9.47,7.25,5.94,9.51,1200.26,2.24,5.05,56.36
2015-06-16 09:50:00,14377800.0,995.33,14.69,288.24,6.13,56.41,16.74,9.44,7.3,5.92,9.49,1200.24,2.5,4.96,52.59
2015-06-16 10:00:00,14378400.0,995.23,15.21,288.77,6.11,54.48,17.31,9.43,7.88,5.92,9.48,1197.96,2.67,4.9,45.01
2015-06-16 10:10:00,14379000.0,995.16,15.37,288.93,5.63,52.14,17.49,9.12,8.37,5.72,9.16,1197.35,1.66,3.86,17.49
2015-06-16 10:20:00,14379600.0,995.05,16.01,289.58,6.12,51.8,18.22,9.44,8.78,5.92,9.49,1194.42,1.59,3.64,95.8
2015-06-16 10:30:00,14380200.0,995.12,15.88,289.44,5.89,51.39,18.07,9.29,8.78,5.83,9.33,1195.12,2.66,4.22,17.83
2015-06-16 10:40:00,14380800.0,995.13,15.65,289.21,5.65,51.31,17.81,9.14,8.67,5.73,9.18,1196.16,2.31,4.68,53.62
2015-06-16 10:50:00,14381400.0,995.05,16.24,289.81,5.86,50.11,18.49,9.27,9.23,5.81,9.31,1193.56,2.53,4.64,82.8
2015-06-16 11:00:00,14382000.0,995.0,16.31,289.89,6.03,50.49,18.57,9.38,9.2,5.88,9.43,1193.16,3.37,5.32,43.53
2015-06-16 11:10:00,14382600.0,995.0,16.44,290.02,5.93,49.72,18.73,9.31,9.42,5.84,9.36,1192.65,3.3,5.92,16.95
2015-06-16 11:20:00,14383200.0,994.96,16.73,290.31,5.89,48.68,19.08,9.29,9.79,5.83,9.33,1191.43,3.21,5.4,28.07
2015-06-16 11:30:00,14383800.0,994.99,16.73,290.31,6.25,49.9,19.08,9.52,9.56,5.97,9.57,1191.36,2.37,4.72,38.21
2015-06-16 11:40:00,14384400.0,995.0,16.78,290.36,6.27,49.81,19.14,9.53,9.61,5.98,9.58,1191.15,2.5,6.16,1.48
2015-06-16 11:50:00,14385000.0,994.94,16.56,290.14,6.17,50.16,18.87,9.47,9.41,5.94,9.51,1192.01,2.68,6.61,32.1
2015-06-16 12:00:00,14385600.0,994.85,16.51,290.1,6.17,50.32,18.81,9.47,9.35,5.94,9.52,1192.12,3.68,5.36,20.3
2015-06-16 12:10:00,14386200.0,994.78,15.9,289.49,5.69,50.62,18.09,9.16,8.93,5.75,9.21,1194.69,3.27,6.56,9.56
2015-06-16 12:20:00,14386800.0,994.69,16.2,289.8,5.47,48.91,18.44,9.02,9.42,5.66,9.07,1193.4,3.55,5.6,28.07
2015-06-16 12:30:00,14387400.0,994.64,16.66,290.27,6.2,49.95,18.99,9.49,9.51,5.95,9.54,1191.24,3.09,6.0,27.62
2015-06-16 12:40:00,14388000.0,994.65,16.57,290.18,6.08,49.82,18.88,9.41,9.48,5.9,9.46,1191.65,3.66,5.66,27.2
2015-06-16 12:50:00,14388600.0,994.63,16.59,290.2,5.75,48.63,18.91,9.2,9.71,5.77,9.24,1191.64,3.32,6.0,47.77
2015-06-16 13:00:00,14389200.0,994.56,17.05,290.66,5.87,47.63,19.47,9.27,10.2,5.82,9.32,1189.64,2.28,4.2,20.95
2015-06-16 13:10:00,14389800.0,994.46,17.29,290.91,5.43,45.5,19.77,8.99,10.77,5.64,9.04,1188.66,2.62,7.28,47.18
2015-06-16 13:20:00,14390400.0,994.51,17.28,290.9,5.81,46.77,19.75,9.24,10.52,5.8,9.29,1188.65,4.68,6.93,23.51
2015-06-16 13:30:00,14391000.0,994.51,16.99,290.61,5.67,47.17,19.39,9.15,10.25,5.74,9.2,1189.87,4.35,6.85,25.35
2015-06-16 13:40:00,14391600.0,994.51,16.96,290.58,5.67,47.26,19.36,9.15,10.21,5.74,9.2,1190.01,4.69,7.73,24.39
2015-06-16 13:50:00,14392200.0,994.56,16.93,290.54,6.21,49.15,19.32,9.5,9.82,5.96,9.55,1190.02,4.55,7.77,20.45
2015-06-16 14:00:00,14392800.0,994.56,16.5,290.11,5.94,49.57,18.8,9.32,9.48,5.85,9.37,1191.87,5.8,8.69,25.28
2015-06-16 14:10:00,14393400.0,994.62,16.68,290.29,5.93,48.98,19.02,9.31,9.7,5.85,9.36,1191.21,3.91,6.28,26.61
2015-06-16 14:20:00,14394000.0,994.58,16.93,290.54,5.99,48.41,19.32,9.35,9.97,5.87,9.4,1190.12,3.72,5.6,28.55
2015-06-16 14:30:00,14394600.0,994.52,17.01,290.63,5.89,47.81,19.42,9.28,10.13,5.83,9.34,1189.75,3.92,6.24,23.94
2015-06-16 14:40:00,14395200.0,994.51,16.78,290.4,5.81,48.26,19.14,9.24,9.9,5.8,9.29,1190.7,4.59,8.05,26.97
2015-06-16 14:50:00,14395800.0,994.54,16.44,290.05,5.93,49.71,18.73,9.31,9.42,5.84,9.36,1192.1,5.39,7.45,33.31
2015-06-16 15:00:00,14396400.0,994.61,16.16,289.77,5.81,50.22,18.4,9.24,9.16,5.8,9.29,1193.38,5.15,7.77,23.87
2015-06-16 15:10:00,14397000.0,994.65,16.35,289.95,6.29,51.29,18.62,9.55,9.07,5.99,9.6,1192.49,5.87,9.09,27.87
2015-06-16 15:20:00,14397600.0,994.66,15.99,289.59,6.24,52.29,18.2,9.52,8.68,5.97,9.57,1194.0,6.88,9.85,32.13
2015-06-16 15:30:00,14398200.0,994.69,15.61,289.21,6.26,53.63,17.76,9.53,8.24,5.98,9.58,1195.61,5.41,8.13,28.06
2015-06-16 15:40:00,14398800.0,994.68,15.68,289.28,6.28,53.49,17.84,9.54,8.3,5.99,9.59,1195.31,5.38,8.65,23.6
2015-06-16 15:50:00,14399400.0,994.65,15.49,289.09,6.27,54.1,17.62,9.54,8.09,5.98,9.59,1196.06,6.65,9.13,32.92
2015-06-16 16:00:00,14400000.0,994.77,15.18,288.77,6.22,54.99,17.28,9.5,7.78,5.96,9.55,1197.5,5.84,8.11,31.84
2015-06-16 16:10:00,14400600.0,994.88,15.13,288.71,6.1,54.71,17.22,9.42,7.8,5.91,9.47,1197.88,5.64,8.77,30.94
2015-06-16 16:20:00,14401200.0,994.87,14.93,288.51,6.0,55.03,17.0,9.36,7.65,5.87,9.4,1198.73,4.52,6.81,24.83
2015-06-16 16:30:00,14401800.0,994.85,14.98,288.57,6.09,55.2,17.06,9.42,7.64,5.91,9.46,1198.46,4.68,7.41,31.72
2015-06-16 16:40:00,14402400.0,994.85,14.95,288.54,5.96,54.84,17.02,9.34,7.69,5.86,9.38,1198.63,5.09,8.49,30.28
2015-06-16 16:50:00,14403000.0,994.91,14.63,288.21,5.55,54.38,16.68,9.07,7.61,5.69,9.11,1200.16,5.1,7.37,25.56
2015-06-16 17:00:00,14403600.0,995.01,14.53,288.1,5.45,54.35,16.57,9.0,7.56,5.65,9.05,1200.72,4.55,7.61,23.93
2015-06-16 17:10:00,14404200.0,995.05,14.32,287.89,5.21,54.19,16.34,8.86,7.49,5.56,8.9,1201.72,4.73,7.09,21.1
2015-06-16 17:20:00,14404800.0,995.11,14.21,287.77,5.15,54.35,16.23,8.82,7.41,5.53,8.86,1202.26,4.89,7.57,25.4
2015-06-16 17:30:00,14405400.0,995.15,14.3,287.86,5.1,53.84,16.32,8.79,7.53,5.51,8.83,1201.95,4.55,6.85,28.57
2015-06-16 17:40:00,14406000.0,995.19,14.09,287.65,4.88,53.76,16.1,8.66,7.45,5.43,8.7,1202.94,5.7,8.53,35.12
2015-06-16 17:50:00,14406600.0,995.26,13.9,287.45,4.66,53.58,15.9,8.52,7.38,5.34,8.56,1203.88,5.64,8.33,23.86
