timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-16 18:00:00,14407200.0,995.27,13.95,287.5,4.57,53.07,15.96,8.47,7.49,5.31,8.51,1203.71,4.88,7.37,32.51
2015-06-16 18:10:00,14407800.0,995.37,14.07,287.61,4.42,52.11,16.08,8.38,7.7,5.25,8.42,1203.38,4.34,6.21,30.18
2015-06-16 18:20:00,14408400.0,995.47,13.91,287.44,4.21,51.9,15.92,8.26,7.66,5.18,8.3,1204.22,3.75,6.49,22.0
2015-06-16 18:30:00,14409000.0,995.51,13.88,287.41,4.24,52.09,15.88,8.27,7.61,5.19,8.31,1204.38,3.22,6.49,23.21
2015-06-16 18:40:00,14409600.0,995.57,13.83,287.36,4.21,52.15,15.83,8.26,7.58,5.17,8.29,1204.67,3.76,5.69,23.28
2015-06-16 18:50:00,14410200.0,995.63,13.71,287.23,4.35,53.09,15.71,8.34,7.37,5.23,8.38,1205.21,2.89,5.53,24.39
2015-06-16 19:00:00,14410800.0,995.74,13.51,287.02,4.35,53.77,15.51,8.34,7.17,5.22,8.37,1206.18,3.92,5.61,23.56
2015-06-16 19:10:00,14411400.0,995.76,13.47,286.98,4.48,54.42,15.47,8.42,7.05,5.27,8.45,1206.35,2.87,4.36,24.61
2015-06-16 19:20:00,14412000.0,995.86,13.46,286.96,4.63,55.03,15.46,8.51,6.95,5.33,8.54,1206.46,2.93,5.25,21.02
2015-06-16 19:30:00,14412600.0,995.89,13.39,286.89,4.64,55.34,15.39,8.51,6.87,5.33,8.55,1206.8,3.51,5.73,24.21
2015-06-16 19:40:00,14413200.0,995.9,13.27,286.77,4.63,55.73,15.27,8.51,6.76,5.33,8.54,1207.32,4.26,6.05,31.12
2015-06-16 19:50:00,14413800.0,996.0,13.22,286.71,4.67,56.07,15.22,8.53,6.68,5.35,8.57,1207.63,3.65,5.21,28.91
2015-06-16 20:00:00,14414400.0,996.01,13.16,286.65,4.76,56.63,15.16,8.58,6.57,5.38,8.62,1207.88,3.08,4.57,21.04
2015-06-16 20:10:00,14415000.0,996.13,13.07,286.55,4.91,57.59,15.07,8.68,6.39,5.44,8.71,1208.36,3.04,4.93,23.02
2015-06-16 20:20:00,14415600.0,996.23,13.05,286.52,5.06,58.27,15.05,8.77,6.28,5.49,8.8,1208.52,2.62,3.96,18.67
2015-06-16 20:30:00,14416200.0,996.34,12.99,286.45,5.15,58.86,14.99,8.82,6.17,5.53,8.85,1208.89,2.4,3.4,28.37
2015-06-16 20:40:00,14416800.0,996.47,12.91,286.36,5.17,59.23,14.91,8.83,6.08,5.53,8.86,1209.38,2.43,4.0,22.44
2015-06-16 20:50:00,14417400.0,996.61,12.84,286.28,5.19,59.6,14.84,8.85,6.0,5.54,8.88,1209.84,1.85,3.0,14.75
2015-06-16 21:00:00,14418000.0,996.62,12.8,286.24,5.3,60.2,14.8,8.91,5.89,5.58,8.94,1210.0,0.93,2.44,8.17
2015-06-16 21:10:00,14418600.0,996.62,12.74,286.18,5.35,60.67,14.74,8.95,5.8,5.6,8.98,1210.23,0.66,1.52,8.28
2015-06-16 21:20:00,14419200.0,996.62,12.59,286.03,5.37,61.36,14.6,8.96,5.64,5.61,8.99,1210.86,0.68,2.16,353.4
2015-06-16 21:30:00,14419800.0,996.63,12.38,285.82,5.35,62.12,14.4,8.95,5.45,5.6,8.98,1211.77,0.77,1.8,343.4
2015-06-16 21:40:00,14420400.0,996.73,12.15,285.58,5.28,62.74,14.18,8.9,5.28,5.57,8.93,1212.88,1.24,1.96,337.0
2015-06-16 21:50:00,14421000.0,996.67,11.98,285.41,5.17,62.96,14.03,8.83,5.19,5.53,8.86,1213.57,0.98,1.68,348.5
2015-06-16 22:00:00,14421600.0,996.73,11.86,285.29,5.03,62.85,13.91,8.75,5.17,5.48,8.77,1214.19,1.15,2.52,359.4
2015-06-16 22:10:00,14422200.0,996.77,11.75,285.17,4.93,62.88,13.81,8.69,5.13,5.44,8.71,1214.74,1.87,2.4,353.9
2015-06-16 22:20:00,14422800.0,996.89,11.62,285.03,4.88,63.2,13.7,8.66,5.04,5.42,8.68,1215.46,1.85,2.44,355.6
2015-06-16 22:30:00,14423400.0,996.99,11.48,284.89,4.81,63.49,13.57,8.61,4.95,5.39,8.64,1216.19,1.27,2.1,345.1
2015-06-16 22:40:00,14424000.0,996.98,11.34,284.75,4.75,63.79,13.44,8.58,4.87,5.37,8.6,1216.8,0.91,1.56,347.0
2015-06-16 22:50:00,14424600.0,997.06,11.33,284.73,4.76,63.87,13.43,8.58,4.85,5.37,8.61,1216.93,1.72,2.52,356.5
2015-06-16 23:00:00,14425200.0,997.11,11.27,284.67,4.76,64.13,13.38,8.58,4.8,5.37,8.61,1217.26,1.58,2.16,347.1
2015-06-16 23:10:00,14425800.0,997.22,11.05,284.44,4.77,65.14,13.19,8.59,4.6,5.38,8.61,1218.32,1.75,2.62,330.2
2015-06-16 23:20:00,14426400.0,997.27,10.82,284.2,4.76,66.11,12.99,8.59,4.4,5.37,8.61,1219.38,1.11,2.12,333.0
2015-06-16 23:30:00,14427000.0,997.34,10.5,283.88,4.8,67.69,12.71,8.61,4.11,5.38,8.63,1220.83,0.38,0.92,195.2
2015-06-16 23:40:00,14427600.0,997.29,10.27,283.65,4.79,68.69,12.52,8.6,3.92,5.38,8.62,1221.76,0.37,0.96,356.6
2015-06-16 23:50:00,14428200.0,997.24,10.27,283.65,4.83,68.91,12.52,8.63,3.89,5.4,8.65,1221.69,0.39,0.68,51.31
2015-06-17 00:00:00,14428800.0,997.31,10.09,283.47,4.88,70.0,12.37,8.66,3.71,5.42,8.68,1222.54,0.19,0.4,53.88
2015-06-17 00:10:00,14429400.0,997.33,9.76,283.14,4.81,71.2,12.1,8.61,3.48,5.39,8.64,1224.01,0.19,0.36,307.0
2015-06-17 00:20:00,14430000.0,997.27,9.63,283.01,4.8,71.8,11.99,8.61,3.38,5.39,8.63,1224.5,0.24,0.48,103.9
2015-06-17 00:30:00,14430600.0,997.23,9.5,282.88,4.76,72.2,11.89,8.58,3.3,5.37,8.61,1225.03,0.4,0.6,42.6
2015-06-17 00:40:00,14431200.0,997.22,9.31,282.69,4.79,73.3,11.74,8.6,3.13,5.38,8.63,1225.83,0.31,0.56,72.2
2015-06-17 00:50:00,14431800.0,997.3,8.95,282.33,4.77,75.0,11.45,8.59,2.86,5.38,8.61,1227.5,0.3,0.44,71.3
2015-06-17 01:00:00,14432400.0,997.36,8.71,282.08,4.8,76.4,11.27,8.61,2.66,5.39,8.63,1228.6,0.26,0.52,63.36
2015-06-17 01:10:00,14433000.0,997.46,8.33,281.69,4.73,78.0,10.98,8.57,2.42,5.36,8.59,1230.41,0.28,0.68,19.3
2015-06-17 01:20:00,14433600.0,997.48,8.16,281.52,4.68,78.6,10.86,8.53,2.32,5.34,8.55,1231.19,0.43,2.24,134.4
2015-06-17 01:30:00,14434200.0,997.47,7.85,281.21,4.45,79.0,10.63,8.4,2.23,5.25,8.42,1232.6,0.88,2.2,244.0
2015-06-17 01:40:00,14434800.0,997.51,7.77,281.13,4.46,79.5,10.57,8.4,2.17,5.26,8.42,1232.99,0.83,1.54,241.6
2015-06-17 01:50:00,14435400.0,997.66,7.74,281.09,4.45,79.6,10.55,8.4,2.15,5.25,8.42,1233.32,0.55,1.48,264.8
2015-06-17 02:00:00,14436000.0,997.68,7.61,280.96,4.34,79.7,10.46,8.33,2.12,5.21,8.35,1233.95,1.02,1.64,232.7
2015-06-17 02:10:00,14436600.0,997.63,7.57,280.92,4.46,80.6,10.43,8.4,2.02,5.26,8.42,1234.02,0.31,0.84,0.47
2015-06-17 02:20:00,14437200.0,997.69,7.5,280.85,4.48,81.1,10.38,8.42,1.96,5.26,8.44,1234.4,0.31,0.68,37.34
2015-06-17 02:30:00,14437800.0,997.7,7.56,280.91,4.52,81.0,10.42,8.44,1.98,5.28,8.46,1234.14,0.3,0.64,87.8
2015-06-17 02:40:00,14438400.0,997.68,7.3,280.65,4.46,82.1,10.24,8.4,1.83,5.26,8.42,1235.28,0.52,0.82,26.68
2015-06-17 02:50:00,14439000.0,997.63,7.28,280.63,4.53,82.6,10.22,8.44,1.78,5.28,8.46,1235.29,0.75,1.24,32.95
2015-06-17 03:00:00,14439600.0,997.62,7.39,280.74,4.55,82.1,10.3,8.46,1.84,5.29,8.48,1234.79,0.58,1.0,79.2
2015-06-17 03:10:00,14440200.0,997.68,6.95,280.29,4.3,83.2,9.99,8.31,1.68,5.2,8.33,1236.87,0.57,1.6,60.93
2015-06-17 03:20:00,14440800.0,997.74,6.9,280.24,4.49,84.6,9.96,8.42,1.53,5.27,8.44,1237.13,0.28,0.88,56.72
2015-06-17 03:30:00,14441400.0,997.84,6.9,280.24,4.38,83.9,9.96,8.36,1.6,5.23,8.37,1237.25,0.27,0.56,241.7
2015-06-17 03:40:00,14442000.0,997.86,6.88,280.21,4.34,83.8,9.95,8.34,1.61,5.21,8.35,1237.38,0.21,0.4,278.5
2015-06-17 03:50:00,14442600.0,997.92,6.92,280.25,4.33,83.5,9.98,8.33,1.65,5.21,8.35,1237.27,0.23,0.4,175.7
2015-06-17 04:00:00,14443200.0,997.92,7.03,280.36,4.37,83.1,10.05,8.35,1.7,5.22,8.37,1236.8,0.2,0.56,343.4
2015-06-17 04:10:00,14443800.0,997.85,7.28,280.61,4.3,81.3,10.22,8.31,1.91,5.2,8.33,1235.61,0.58,1.4,339.2
2015-06-17 04:20:00,14444400.0,997.91,7.09,280.42,4.18,81.7,10.09,8.24,1.85,5.15,8.26,1236.57,0.47,0.9,72.8
2015-06-17 04:30:00,14445000.0,998.01,6.78,280.1,4.26,83.9,9.88,8.29,1.59,5.18,8.3,1238.02,0.24,0.56,132.0
2015-06-17 04:40:00,14445600.0,998.1,6.86,280.18,4.34,83.9,9.93,8.33,1.6,5.21,8.35,1237.76,0.36,0.68,90.1
2015-06-17 04:50:00,14446200.0,998.18,7.09,280.4,4.49,83.5,10.09,8.42,1.66,5.27,8.44,1236.81,0.22,0.4,57.81
2015-06-17 05:00:00,14446800.0,998.24,7.59,280.89,4.28,79.5,10.44,8.3,2.14,5.19,8.32,1234.74,0.29,0.56,134.5
2015-06-17 05:10:00,14447400.0,998.21,7.6,280.9,4.22,79.1,10.45,8.27,2.18,5.17,8.28,1234.68,0.44,1.04,198.1
2015-06-17 05:20:00,14448000.0,998.22,7.59,280.89,4.16,78.8,10.44,8.23,2.21,5.14,8.24,1234.75,0.63,0.96,189.8
2015-06-17 05:30:00,14448600.0,998.21,7.68,280.98,4.34,79.3,10.51,8.33,2.17,5.21,8.35,1234.3,0.48,0.8,198.4
2015-06-17 05:40:00,14449200.0,998.23,8.4,281.7,4.56,76.7,11.03,8.46,2.57,5.29,8.48,1231.1,0.43,0.84,145.3
2015-06-17 05:50:00,14449800.0,998.26,8.96,282.26,4.65,74.3,11.46,8.52,2.95,5.32,8.53,1228.67,0.76,1.36,151.6
2015-06-17 06:00:00,14450400.0,998.33,9.01,282.31,4.7,74.3,11.5,8.55,2.96,5.34,8.56,1228.52,0.62,1.28,169.8
2015-06-17 06:10:00,14451000.0,998.36,9.0,282.29,4.76,74.7,11.49,8.59,2.91,5.37,8.6,1228.59,0.64,1.12,182.0
2015-06-17 06:20:00,14451600.0,998.36,9.79,283.08,5.08,72.4,12.12,8.78,3.35,5.49,8.79,1225.07,0.43,1.04,144.3
2015-06-17 06:30:00,14452200.0,998.42,10.71,284.0,5.26,68.93,12.89,8.89,4.01,5.55,8.9,1221.12,0.49,1.0,156.1
2015-06-17 06:40:00,14452800.0,998.48,11.12,284.4,5.44,67.95,13.25,9.0,4.25,5.63,9.02,1219.37,0.56,1.28,98.3
2015-06-17 06:50:00,14453400.0,998.57,11.51,284.79,5.63,67.1,13.6,9.12,4.47,5.7,9.14,1217.76,0.78,2.56,138.0
2015-06-17 07:00:00,14454000.0,998.48,11.34,284.62,5.71,68.21,13.44,9.17,4.27,5.73,9.18,1218.36,1.01,2.08,75.5
2015-06-17 07:10:00,14454600.0,998.39,11.27,284.56,5.7,68.5,13.38,9.17,4.22,5.73,9.18,1218.55,1.25,2.88,80.6
2015-06-17 07:20:00,14455200.0,998.45,11.27,284.56,5.63,68.18,13.38,9.12,4.26,5.7,9.14,1218.65,2.22,4.2,35.3
2015-06-17 07:30:00,14455800.0,998.43,11.4,284.69,5.62,67.53,13.5,9.11,4.38,5.7,9.13,1218.07,2.49,4.61,34.26
2015-06-17 07:40:00,14456400.0,998.39,11.69,284.98,5.72,66.72,13.76,9.18,4.58,5.74,9.19,1216.75,1.5,3.48,1.19
2015-06-17 07:50:00,14457000.0,998.37,12.09,285.38,5.76,65.15,14.13,9.2,4.92,5.75,9.22,1215.0,1.8,3.8,40.41
2015-06-17 08:00:00,14457600.0,998.24,11.99,285.29,5.74,65.48,14.03,9.19,4.84,5.75,9.21,1215.28,1.77,3.8,9.78
2015-06-17 08:10:00,14458200.0,998.23,12.36,285.66,5.78,64.11,14.38,9.22,5.16,5.76,9.24,1213.68,1.53,2.8,28.41
2015-06-17 08:20:00,14458800.0,998.13,12.54,285.85,5.82,63.51,14.55,9.24,5.31,5.78,9.26,1212.78,1.83,3.14,9.77
2015-06-17 08:30:00,14459400.0,998.08,12.7,286.02,5.87,63.05,14.71,9.27,5.43,5.8,9.29,1212.03,1.56,3.56,15.47
2015-06-17 08:40:00,14460000.0,998.08,13.04,286.36,5.94,61.97,15.04,9.32,5.72,5.83,9.34,1210.57,1.43,3.12,40.5
2015-06-17 08:50:00,14460600.0,997.98,13.46,286.79,6.18,61.33,15.46,9.48,5.98,5.93,9.5,1208.6,1.97,2.88,68.23
2015-06-17 09:00:00,14461200.0,997.92,13.38,286.71,6.02,60.93,15.38,9.37,6.01,5.86,9.39,1208.91,1.86,3.8,84.8
2015-06-17 09:10:00,14461800.0,997.78,13.68,287.02,5.91,59.3,15.68,9.3,6.38,5.82,9.32,1207.51,1.74,3.16,48.76
2015-06-17 09:20:00,14462400.0,997.71,13.99,287.34,5.9,58.08,16.0,9.29,6.71,5.81,9.31,1206.12,2.5,3.48,79.1
2015-06-17 09:30:00,14463000.0,997.62,14.4,287.76,5.63,55.51,16.43,9.12,7.31,5.71,9.14,1204.38,2.37,3.74,106.6
2015-06-17 09:40:00,14463600.0,997.69,14.56,287.91,5.32,53.79,16.6,8.93,7.67,5.59,8.95,1203.88,1.96,3.44,102.6
2015-06-17 09:50:00,14464200.0,997.77,15.19,288.53,5.12,50.91,17.29,8.8,8.49,5.51,8.82,1201.41,1.73,4.04,18.81
2015-06-17 10:00:00,14464800.0,997.79,15.26,288.6,5.19,50.95,17.37,8.85,8.52,5.53,8.87,1201.12,2.02,4.76,349.2
2015-06-17 10:10:00,14465400.0,997.71,14.6,287.95,5.03,52.56,16.64,8.75,7.9,5.47,8.77,1203.82,1.77,3.0,264.5
2015-06-17 10:20:00,14466000.0,997.45,14.97,288.34,5.01,51.24,17.05,8.73,8.31,5.46,8.76,1201.96,2.04,4.08,199.3
2015-06-17 10:30:00,14466600.0,997.26,15.44,288.83,5.03,49.8,17.57,8.75,8.82,5.48,8.77,1199.77,2.35,5.04,144.0
2015-06-17 10:40:00,14467200.0,997.21,14.93,288.32,5.02,51.4,17.0,8.74,8.26,5.47,8.76,1201.84,3.22,4.64,30.1
2015-06-17 10:50:00,14467800.0,997.13,14.7,288.1,4.96,51.98,16.75,8.71,8.04,5.45,8.73,1202.71,2.34,3.32,70.7
2015-06-17 11:00:00,14468400.0,997.06,15.42,288.82,5.06,49.96,17.55,8.77,8.78,5.49,8.79,1199.6,2.74,4.12,87.7
2015-06-17 11:10:00,14469000.0,996.98,15.72,289.13,4.97,48.69,17.89,8.71,9.18,5.45,8.74,1198.29,2.37,4.28,101.6
2015-06-17 11:20:00,14469600.0,996.78,16.1,289.53,4.9,47.29,18.33,8.67,9.66,5.43,8.69,1196.5,3.06,6.24,61.81
2015-06-17 11:30:00,14470200.0,996.67,15.83,289.27,4.96,48.32,18.01,8.7,9.31,5.45,8.73,1197.46,2.59,3.88,54.56
2015-06-17 11:40:00,14470800.0,996.59,16.03,289.47,5.01,47.89,18.25,8.74,9.51,5.47,8.77,1196.52,2.11,3.68,70.5
2015-06-17 11:50:00,14471400.0,996.5,16.77,290.22,5.07,45.86,19.13,8.77,10.35,5.49,8.8,1193.34,2.82,5.72,62.48
2015-06-17 12:00:00,14472000.0,996.41,16.49,289.95,4.75,45.65,18.79,8.58,10.21,5.37,8.61,1194.48,3.02,4.6,47.53
2015-06-17 12:10:00,14472600.0,996.25,16.68,290.15,4.81,45.31,19.02,8.62,10.4,5.4,8.65,1193.48,3.11,4.76,37.3
2015-06-17 12:20:00,14473200.0,996.21,17.12,290.6,5.02,44.7,19.56,8.74,10.81,5.48,8.77,1191.58,2.59,4.7,38.37
2015-06-17 12:30:00,14473800.0,996.12,17.08,290.56,4.85,44.28,19.51,8.64,10.87,5.41,8.67,1191.67,2.99,4.84,45.07
2015-06-17 12:40:00,14474400.0,996.12,17.47,290.95,4.97,43.57,19.99,8.71,11.28,5.46,8.74,1190.04,2.19,4.68,20.6
2015-06-17 12:50:00,14475000.0,995.94,17.39,290.89,4.84,43.4,19.89,8.63,11.26,5.41,8.67,1190.18,2.11,3.16,21.27
2015-06-17 13:00:00,14475600.0,995.84,17.85,291.36,5.02,42.68,20.48,8.74,11.74,5.48,8.78,1188.14,1.87,3.68,41.08
2015-06-17 13:10:00,14476200.0,995.7,18.31,291.83,4.86,41.02,21.08,8.65,12.43,5.42,8.68,1186.14,1.58,3.04,266.0
2015-06-17 13:20:00,14476800.0,995.57,18.66,292.19,4.66,39.57,21.55,8.53,13.02,5.34,8.56,1184.62,1.36,3.12,340.5
2015-06-17 13:30:00,14477400.0,995.48,18.36,291.9,4.99,41.26,21.14,8.72,12.42,5.47,8.76,1185.64,1.66,3.36,27.29
2015-06-17 13:40:00,14478000.0,995.25,18.71,292.27,4.72,39.61,21.61,8.56,13.05,5.37,8.6,1184.01,2.4,4.14,254.4
2015-06-17 13:50:00,14478600.0,995.14,18.96,292.53,4.45,38.27,21.95,8.4,13.55,5.27,8.44,1182.95,1.44,2.86,339.1
2015-06-17 14:00:00,14479200.0,995.01,19.27,292.85,4.63,38.01,22.38,8.51,13.87,5.34,8.55,1181.49,1.9,3.8,266.2
2015-06-17 14:10:00,14479800.0,994.9,19.25,292.84,4.52,37.75,22.35,8.44,13.92,5.29,8.48,1181.47,3.02,5.6,242.0
2015-06-17 14:20:00,14480400.0,994.85,19.36,292.95,4.63,37.79,22.51,8.51,14.0,5.34,8.55,1180.93,2.57,4.64,214.6
2015-06-17 14:30:00,14481000.0,994.72,19.33,292.93,4.78,38.27,22.47,8.6,13.87,5.39,8.64,1180.85,2.51,4.42,198.9
2015-06-17 14:40:00,14481600.0,994.7,19.37,292.98,5.58,40.35,22.52,9.09,13.43,5.7,9.14,1180.45,2.23,4.2,337.5
2015-06-17 14:50:00,14482200.0,994.53,19.53,293.15,5.68,40.25,22.75,9.16,13.59,5.75,9.21,1179.57,1.64,4.7,280.8
2015-06-17 15:00:00,14482800.0,994.39,19.61,293.24,5.79,40.34,22.86,9.22,13.64,5.79,9.27,1179.06,1.92,4.48,348.7
2015-06-17 15:10:00,14483400.0,994.23,19.43,293.08,5.62,40.32,22.61,9.11,13.49,5.72,9.17,1179.63,3.11,5.76,13.98
2015-06-17 15:20:00,14484000.0,994.1,19.78,293.44,5.87,40.13,23.1,9.27,13.83,5.82,9.33,1178.01,2.39,5.08,16.97
2015-06-17 15:30:00,14484600.0,994.06,20.01,293.67,6.07,40.12,23.43,9.4,14.03,5.9,9.46,1176.97,1.75,4.32,359.2
2015-06-17 15:40:00,14485200.0,993.81,19.92,293.6,6.1,40.45,23.3,9.43,13.88,5.92,9.49,1177.03,1.79,3.56,5.22
2015-06-17 15:50:00,14485800.0,993.75,20.02,293.71,6.05,40.06,23.45,9.39,14.06,5.9,9.45,1176.57,2.56,4.72,35.46
2015-06-17 16:00:00,14486400.0,993.65,20.01,293.7,6.07,40.13,23.43,9.4,14.03,5.91,9.46,1176.49,1.98,3.68,336.7
2015-06-17 16:10:00,14487000.0,993.44,20.47,294.18,6.07,39.0,24.11,9.4,14.71,5.91,9.47,1174.39,1.34,3.12,264.0
2015-06-17 16:20:00,14487600.0,993.31,20.36,294.08,6.04,39.2,23.95,9.39,14.56,5.9,9.45,1174.68,1.41,3.68,14.18
2015-06-17 16:30:00,14488200.0,993.08,20.59,294.33,5.88,38.22,24.29,9.28,15.01,5.84,9.35,1173.54,1.72,4.28,294.2
2015-06-17 16:40:00,14488800.0,992.86,20.37,294.13,5.52,37.77,23.96,9.05,14.91,5.69,9.12,1174.26,1.45,3.12,312.4
2015-06-17 16:50:00,14489400.0,992.71,20.43,294.21,5.27,36.98,24.05,8.89,15.16,5.59,8.96,1173.92,1.45,3.44,306.7
2015-06-17 17:00:00,14490000.0,992.63,20.44,294.22,5.2,36.79,24.07,8.85,15.21,5.57,8.92,1173.8,1.82,2.88,299.6
2015-06-17 17:10:00,14490600.0,992.56,20.28,294.07,4.93,36.45,23.83,8.69,15.14,5.46,8.75,1174.43,1.51,2.88,301.1
2015-06-17 17:20:00,14491200.0,992.54,20.44,294.23,5.02,36.31,24.07,8.74,15.33,5.49,8.8,1173.74,1.54,3.76,333.6
2015-06-17 17:30:00,14491800.0,992.57,20.67,294.46,4.9,35.51,24.41,8.67,15.74,5.45,8.73,1172.89,1.03,2.8,16.49
2015-06-17 17:40:00,14492400.0,992.58,20.7,294.49,4.93,35.52,24.45,8.69,15.77,5.46,8.75,1172.78,1.4,3.48,23.72
2015-06-17 17:50:00,14493000.0,992.5,21.26,295.05,5.38,35.41,25.31,8.96,16.35,5.64,9.03,1170.33,1.05,2.56,232.1
2015-06-17 18:00:00,14493600.0,992.48,20.84,294.64,5.56,36.8,24.67,9.08,15.59,5.71,9.15,1171.92,1.04,2.84,342.6
2015-06-17 18:10:00,14494200.0,992.4,20.59,294.39,5.64,37.58,24.29,9.13,15.16,5.74,9.2,1172.8,1.07,3.48,21.67
2015-06-17 18:20:00,14494800.0,992.31,20.29,294.1,6.08,39.48,23.84,9.41,14.43,5.92,9.49,1173.77,1.85,3.68,223.4
2015-06-17 18:30:00,14495400.0,992.28,19.92,293.73,5.96,40.06,23.3,9.34,13.97,5.87,9.41,1175.25,1.72,3.52,265.5
2015-06-17 18:40:00,14496000.0,992.21,19.81,293.63,5.73,39.68,23.15,9.18,13.96,5.78,9.26,1175.67,1.93,3.0,256.2
2015-06-17 18:50:00,14496600.0,992.12,19.7,293.52,5.8,40.15,22.99,9.23,13.76,5.81,9.3,1175.99,0.77,1.8,283.6
2015-06-17 19:00:00,14497200.0,992.11,19.5,293.32,5.79,40.61,22.7,9.22,13.48,5.8,9.29,1176.78,0.81,2.16,282.7
2015-06-17 19:10:00,14497800.0,992.08,19.24,293.07,5.75,41.17,22.34,9.2,13.14,5.79,9.27,1177.81,0.91,1.68,272.9
2015-06-17 19:20:00,14498400.0,992.06,19.03,292.86,5.71,41.61,22.05,9.17,12.87,5.77,9.25,1178.64,1.17,1.84,267.0
2015-06-17 19:30:00,14499000.0,992.06,18.83,292.66,5.78,42.33,21.78,9.22,12.56,5.8,9.29,1179.43,1.29,1.74,267.7
2015-06-17 19:40:00,14499600.0,992.05,18.63,292.46,5.93,43.31,21.51,9.31,12.19,5.86,9.39,1180.18,1.08,1.56,255.6
2015-06-17 19:50:00,14500200.0,992.05,18.43,292.26,5.89,43.74,21.24,9.29,11.95,5.85,9.36,1181.0,0.97,1.64,248.3
2015-06-17 20:00:00,14500800.0,991.98,18.28,292.11,5.7,43.56,21.04,9.16,11.87,5.77,9.24,1181.58,0.99,1.64,267.2
2015-06-17 20:10:00,14501400.0,991.92,18.14,291.98,5.72,44.0,20.85,9.18,11.68,5.77,9.25,1182.07,0.75,1.2,287.9
2015-06-17 20:20:00,14502000.0,991.84,18.14,291.98,5.6,43.64,20.85,9.1,11.75,5.73,9.18,1182.01,0.98,1.28,291.3
2015-06-17 20:30:00,14502600.0,991.79,18.28,292.13,5.39,42.64,21.04,8.97,12.07,5.65,9.05,1181.44,0.92,1.12,272.0
2015-06-17 20:40:00,14503200.0,991.81,18.25,292.1,5.42,42.8,21.0,8.99,12.01,5.66,9.06,1181.58,1.06,1.2,261.8
2015-06-17 20:50:00,14503800.0,991.86,18.05,291.89,5.43,43.39,20.74,9.0,11.74,5.66,9.07,1182.45,1.39,1.8,258.1
2015-06-17 21:00:00,14504400.0,991.95,18.04,291.87,5.34,43.12,20.72,8.94,11.79,5.62,9.01,1182.62,1.21,1.46,260.5
2015-06-17 21:10:00,14505000.0,991.94,18.01,291.84,5.03,42.28,20.69,8.75,11.94,5.5,8.82,1182.82,0.99,1.4,275.0
2015-06-17 21:20:00,14505600.0,991.89,17.65,291.49,4.92,42.92,20.22,8.68,11.54,5.46,8.75,1184.25,1.21,1.64,258.6
2015-06-17 21:30:00,14506200.0,991.75,17.28,291.13,4.87,43.79,19.75,8.65,11.1,5.44,8.72,1185.61,1.14,1.76,261.0
2015-06-17 21:40:00,14506800.0,991.63,16.96,290.82,5.13,45.5,19.36,8.81,10.55,5.54,8.88,1186.7,0.96,1.88,282.4
2015-06-17 21:50:00,14507400.0,991.6,17.01,290.87,4.92,44.69,19.42,8.68,10.74,5.46,8.75,1186.52,1.73,2.44,260.5
2015-06-17 22:00:00,14508000.0,991.58,16.82,290.68,5.14,45.94,19.19,8.81,10.37,5.55,8.89,1187.21,2.3,2.96,251.1
2015-06-17 22:10:00,14508600.0,991.53,16.44,290.31,5.36,47.78,18.73,8.95,9.78,5.63,9.02,1188.64,2.75,3.36,235.4
2015-06-17 22:20:00,14509200.0,991.48,16.27,290.14,5.62,49.19,18.53,9.11,9.41,5.74,9.19,1189.21,2.25,2.84,237.6
2015-06-17 22:30:00,14509800.0,991.46,16.3,290.17,5.62,49.1,18.56,9.11,9.45,5.74,9.19,1189.06,2.05,2.74,229.5
2015-06-17 22:40:00,14510400.0,991.48,16.34,290.21,5.52,48.65,18.61,9.05,9.56,5.7,9.13,1188.95,1.69,2.14,222.0
