timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-17 22:50:00,14511000.0,991.39,16.34,290.22,5.64,49.03,18.61,9.12,9.49,5.74,9.2,1188.81,1.55,2.2,217.7
2015-06-17 23:00:00,14511600.0,991.28,15.99,289.88,5.8,50.72,18.2,9.23,8.97,5.81,9.31,1190.07,1.46,1.96,224.4
2015-06-17 23:10:00,14512200.0,991.3,15.85,289.73,5.92,51.59,18.04,9.3,8.73,5.86,9.39,1190.63,1.4,1.92,221.5
2015-06-17 23:20:00,14512800.0,991.2,15.67,289.56,6.11,52.9,17.83,9.43,8.4,5.94,9.52,1191.2,1.12,1.84,220.4
2015-06-17 23:30:00,14513400.0,991.14,15.44,289.34,6.5,55.15,17.57,9.69,7.88,6.1,9.78,1191.95,0.67,1.48,190.6
2015-06-17 23:40:00,14514000.0,991.16,15.24,289.13,6.82,57.12,17.34,9.91,7.44,6.24,10.0,1192.71,0.64,1.4,221.1
2015-06-17 23:50:00,14514600.0,991.07,15.13,289.03,6.95,58.02,17.22,9.99,7.23,6.3,10.08,1193.01,0.77,1.52,176.9
2015-06-18 00:00:00,14515200.0,991.06,15.2,289.1,7.04,58.11,17.3,10.05,7.25,6.33,10.14,1192.68,0.21,0.6,13.38
2015-06-18 00:10:00,14515800.0,990.87,15.14,289.06,7.15,58.81,17.23,10.13,7.1,6.39,10.23,1192.67,0.65,1.6,142.7
2015-06-18 00:20:00,14516400.0,990.8,15.04,288.96,7.12,59.03,17.12,10.11,7.02,6.37,10.2,1193.01,0.58,1.56,268.4
2015-06-18 00:30:00,14517000.0,990.66,14.97,288.9,7.18,59.55,17.05,10.15,6.89,6.4,10.25,1193.11,0.8,1.28,192.2
2015-06-18 00:40:00,14517600.0,990.55,14.97,288.91,7.13,59.36,17.05,10.12,6.93,6.38,10.21,1192.99,0.7,1.48,172.9
2015-06-18 00:50:00,14518200.0,990.48,15.01,288.96,7.19,59.45,17.09,10.16,6.93,6.4,10.26,1192.72,0.47,1.12,166.2
2015-06-18 01:00:00,14518800.0,990.36,14.93,288.89,7.23,59.91,17.0,10.19,6.82,6.42,10.28,1192.89,0.39,1.08,215.0
2015-06-18 01:10:00,14519400.0,990.22,14.88,288.85,7.2,60.0,16.95,10.17,6.78,6.41,10.27,1192.94,0.81,1.44,178.8
2015-06-18 01:20:00,14520000.0,990.11,14.84,288.82,7.18,60.05,16.9,10.15,6.75,6.4,10.25,1192.98,0.47,1.0,180.3
2015-06-18 01:30:00,14520600.0,990.1,14.94,288.92,7.07,59.22,17.01,10.07,6.94,6.35,10.18,1192.59,0.26,0.88,283.4
2015-06-18 01:40:00,14521200.0,990.11,15.05,289.03,6.76,57.55,17.13,9.86,7.27,6.22,9.96,1192.24,0.44,1.24,31.74
2015-06-18 01:50:00,14521800.0,990.17,15.61,289.59,5.69,51.58,17.76,9.16,8.6,5.78,9.25,1190.32,1.48,2.28,279.7
2015-06-18 02:00:00,14522400.0,990.11,15.38,289.36,6.7,56.11,17.5,9.82,7.68,6.19,9.92,1190.9,1.31,2.28,279.6
2015-06-18 02:10:00,14523000.0,990.01,14.55,288.54,7.44,62.29,16.59,10.33,6.26,6.52,10.44,1193.98,2.37,3.0,273.1
2015-06-18 02:20:00,14523600.0,989.87,14.11,288.11,7.68,65.17,16.12,10.51,5.62,6.63,10.62,1195.56,2.13,2.72,256.5
2015-06-18 02:30:00,14524200.0,989.8,13.9,287.9,7.96,67.32,15.9,10.71,5.2,6.76,10.82,1196.26,1.8,2.16,244.3
2015-06-18 02:40:00,14524800.0,989.77,13.42,287.42,8.51,72.1,15.42,11.11,4.3,7.01,11.23,1198.04,1.71,2.0,238.7
2015-06-18 02:50:00,14525400.0,989.66,12.8,286.81,8.88,77.0,14.8,11.4,3.4,7.2,11.52,1200.37,1.72,2.16,236.1
2015-06-18 03:00:00,14526000.0,989.49,12.49,286.51,9.31,80.9,14.5,11.73,2.77,7.41,11.86,1201.31,2.47,2.96,241.6
2015-06-18 03:10:00,14526600.0,989.46,12.32,286.35,9.54,83.1,14.34,11.92,2.42,7.53,12.05,1201.9,1.41,1.88,233.7
2015-06-18 03:20:00,14527200.0,989.36,11.94,285.97,9.85,87.0,13.99,12.17,1.82,7.69,12.3,1203.27,1.91,2.52,229.8
2015-06-18 03:30:00,14527800.0,989.34,11.97,286.01,9.6,85.4,14.02,11.97,2.05,7.56,12.1,1203.21,1.89,2.56,225.5
2015-06-18 03:40:00,14528400.0,989.27,11.94,285.98,9.68,86.0,13.99,12.03,1.96,7.6,12.16,1203.22,1.87,2.36,231.7
2015-06-18 03:50:00,14529000.0,989.22,11.82,285.86,9.9,88.0,13.88,12.21,1.67,7.71,12.35,1203.58,1.94,2.68,225.8
2015-06-18 04:00:00,14529600.0,989.08,11.63,285.69,10.21,91.0,13.7,12.47,1.23,7.88,12.61,1204.09,1.47,2.08,206.2
2015-06-18 04:10:00,14530200.0,988.98,11.55,285.61,10.41,92.7,13.63,12.64,1.0,7.99,12.78,1204.23,1.88,3.36,149.9
2015-06-18 04:20:00,14530800.0,988.91,11.58,285.65,10.57,93.5,13.66,12.77,0.89,8.07,12.91,1203.96,1.74,2.96,165.3
2015-06-18 04:30:00,14531400.0,988.87,11.55,285.62,10.59,93.8,13.63,12.79,0.85,8.08,12.93,1204.03,2.14,3.4,163.5
2015-06-18 04:40:00,14532000.0,988.8,11.47,285.55,10.57,94.2,13.56,12.77,0.79,8.07,12.92,1204.29,1.58,2.72,172.2
2015-06-18 04:50:00,14532600.0,988.68,11.41,285.5,10.58,94.6,13.51,12.78,0.73,8.08,12.92,1204.39,2.05,3.3,152.1
2015-06-18 05:00:00,14533200.0,988.68,11.3,285.39,10.5,94.8,13.41,12.71,0.7,8.04,12.86,1204.89,2.52,3.76,151.9
2015-06-18 05:10:00,14533800.0,988.58,11.17,285.27,10.45,95.3,13.29,12.67,0.62,8.01,12.81,1205.34,3.05,4.12,160.1
2015-06-18 05:20:00,14534400.0,988.55,11.28,285.38,10.62,95.7,13.39,12.81,0.58,8.1,12.96,1204.77,2.31,3.28,169.3
2015-06-18 05:30:00,14535000.0,988.5,11.23,285.33,10.57,95.7,13.35,12.77,0.57,8.08,12.92,1204.94,2.54,4.06,158.3
2015-06-18 05:40:00,14535600.0,988.38,11.08,285.19,10.44,95.8,13.21,12.66,0.55,8.0,12.81,1205.48,2.77,3.8,152.2
2015-06-18 05:50:00,14536200.0,988.21,10.99,285.12,10.39,96.1,13.13,12.62,0.51,7.98,12.77,1205.67,2.75,3.8,161.3
2015-06-18 06:00:00,14536800.0,988.11,11.09,285.22,10.54,96.4,13.22,12.75,0.48,8.06,12.9,1205.07,2.48,3.64,161.5
2015-06-18 06:10:00,14537400.0,988.01,11.15,285.29,10.6,96.4,13.28,12.8,0.48,8.1,12.95,1204.66,2.67,3.28,150.3
2015-06-18 06:20:00,14538000.0,987.93,11.17,285.32,10.62,96.4,13.29,12.81,0.48,8.11,12.97,1204.47,2.57,4.0,163.9
2015-06-18 06:30:00,14538600.0,987.89,11.35,285.5,10.83,96.6,13.45,13.0,0.46,8.22,13.15,1203.58,1.89,3.12,180.0
2015-06-18 06:40:00,14539200.0,987.88,11.51,285.66,10.96,96.4,13.6,13.11,0.49,8.29,13.27,1202.84,2.42,3.4,179.6
2015-06-18 06:50:00,14539800.0,987.84,11.63,285.79,11.03,96.1,13.7,13.17,0.53,8.33,13.33,1202.25,2.4,3.18,178.5
2015-06-18 07:00:00,14540400.0,987.8,11.77,285.93,11.11,95.7,13.83,13.24,0.59,8.38,13.4,1201.58,2.06,3.12,175.1
2015-06-18 07:10:00,14541000.0,987.77,11.88,286.04,11.14,95.2,13.93,13.26,0.67,8.4,13.43,1201.07,2.58,4.44,161.8
2015-06-18 07:20:00,14541600.0,987.69,11.83,286.0,11.07,95.1,13.89,13.21,0.68,8.36,13.37,1201.21,2.66,4.04,157.3
2015-06-18 07:30:00,14542200.0,987.74,11.83,286.0,11.07,95.1,13.89,13.21,0.68,8.36,13.37,1201.27,2.91,4.44,154.7
2015-06-18 07:40:00,14542800.0,987.74,11.91,286.08,11.17,95.2,13.96,13.29,0.67,8.41,13.46,1200.9,2.41,4.06,155.1
2015-06-18 07:50:00,14543400.0,987.69,12.07,286.24,11.31,95.1,14.11,13.42,0.69,8.49,13.58,1200.1,2.27,3.6,152.6
2015-06-18 08:00:00,14544000.0,987.7,12.17,286.34,11.41,95.1,14.2,13.51,0.7,8.55,13.67,1199.65,1.75,3.52,147.0
2015-06-18 08:10:00,14544600.0,987.64,12.24,286.42,11.45,94.9,14.27,13.54,0.73,8.57,13.71,1199.27,2.02,3.24,143.6
2015-06-18 08:20:00,14545200.0,987.68,12.29,286.46,11.5,94.9,14.31,13.58,0.73,8.6,13.75,1199.09,1.68,2.62,144.4
2015-06-18 08:30:00,14545800.0,987.71,12.39,286.56,11.58,94.8,14.41,13.66,0.75,8.65,13.83,1198.67,1.59,2.64,130.7
2015-06-18 08:40:00,14546400.0,987.62,12.5,286.68,11.69,94.8,14.51,13.76,0.75,8.71,13.93,1198.05,1.26,2.32,139.0
2015-06-18 08:50:00,14547000.0,987.48,12.57,286.76,11.74,94.7,14.58,13.81,0.77,8.74,13.98,1197.57,1.68,2.84,135.4
2015-06-18 09:00:00,14547600.0,987.47,12.78,286.97,12.02,95.1,14.78,14.06,0.72,8.9,14.24,1196.56,1.14,2.2,170.8
2015-06-18 09:10:00,14548200.0,987.44,12.9,287.1,12.12,95.0,14.9,14.16,0.75,8.97,14.34,1195.98,1.5,2.6,176.5
2015-06-18 09:20:00,14548800.0,987.37,13.04,287.24,12.27,95.1,15.04,14.3,0.74,9.06,14.48,1195.24,1.3,2.28,156.2
2015-06-18 09:30:00,14549400.0,987.4,13.15,287.35,12.34,94.8,15.15,14.36,0.79,9.09,14.54,1194.79,1.82,2.68,143.4
2015-06-18 09:40:00,14550000.0,987.32,13.23,287.44,12.43,94.9,15.23,14.45,0.78,9.15,14.63,1194.32,1.78,2.8,152.6
2015-06-18 09:50:00,14550600.0,987.2,13.37,287.59,12.57,94.9,15.37,14.58,0.78,9.24,14.77,1193.53,1.53,2.62,149.5
2015-06-18 10:00:00,14551200.0,987.08,13.57,287.8,12.74,94.7,15.57,14.74,0.83,9.34,14.93,1192.47,1.96,3.24,145.6
2015-06-18 10:10:00,14551800.0,987.03,13.96,288.19,13.04,94.2,15.97,15.04,0.93,9.53,15.24,1190.66,1.86,3.12,143.7
2015-06-18 10:20:00,14552400.0,986.95,14.04,288.28,12.99,93.4,16.05,14.99,1.06,9.5,15.19,1190.25,1.88,2.88,142.5
2015-06-18 10:30:00,14553000.0,986.91,14.26,288.51,13.15,93.0,16.28,15.14,1.14,9.6,15.34,1189.22,2.15,2.96,145.9
2015-06-18 10:40:00,14553600.0,986.91,14.49,288.74,13.27,92.4,16.53,15.27,1.26,9.68,15.47,1188.21,1.58,2.52,134.7
2015-06-18 10:50:00,14554200.0,986.91,14.85,289.1,13.58,92.1,16.91,15.58,1.34,9.88,15.78,1186.59,0.99,1.96,138.3
2015-06-18 11:00:00,14554800.0,987.01,15.0,289.24,13.53,90.9,17.08,15.52,1.55,9.84,15.73,1186.11,1.31,2.12,143.1
2015-06-18 11:10:00,14555400.0,987.13,15.22,289.45,13.71,90.7,17.32,15.71,1.61,9.96,15.92,1185.27,0.96,1.92,152.2
2015-06-18 11:20:00,14556000.0,987.09,15.34,289.57,13.73,90.1,17.46,15.73,1.73,9.97,15.93,1184.72,1.13,1.8,151.2
2015-06-18 11:30:00,14556600.0,987.06,15.46,289.7,13.81,89.9,17.59,15.81,1.78,10.03,16.02,1184.15,1.1,1.52,144.5
2015-06-18 11:40:00,14557200.0,987.1,15.67,289.9,14.05,90.1,17.83,16.06,1.77,10.19,16.27,1183.22,0.99,2.06,198.2
2015-06-18 11:50:00,14557800.0,987.18,15.96,290.19,14.2,89.3,18.16,16.22,1.94,10.28,16.43,1182.06,0.65,2.48,278.3
2015-06-18 12:00:00,14558400.0,987.02,16.36,290.6,14.26,87.4,18.63,16.29,2.35,10.33,16.5,1180.21,0.83,1.88,199.7
2015-06-18 12:10:00,14559000.0,986.8,16.98,291.24,14.42,84.9,19.38,16.46,2.93,10.44,16.68,1177.34,1.34,2.8,195.9
2015-06-18 12:20:00,14559600.0,986.49,17.53,291.82,14.48,82.3,20.07,16.52,3.55,10.48,16.74,1174.72,2.72,4.4,195.8
2015-06-18 12:30:00,14560200.0,986.26,17.7,292.01,14.34,80.7,20.29,16.37,3.92,10.39,16.6,1173.82,3.48,4.8,210.3
2015-06-18 12:40:00,14560800.0,986.32,17.92,292.23,14.48,80.3,20.57,16.52,4.05,10.48,16.75,1172.94,2.65,4.72,227.1
2015-06-18 12:50:00,14561400.0,986.5,18.25,292.55,14.37,78.1,21.0,16.4,4.6,10.41,16.62,1171.88,2.74,5.6,234.5
2015-06-18 13:00:00,14562000.0,986.36,18.71,293.02,14.38,75.9,21.61,16.4,5.21,10.41,16.63,1169.86,3.21,5.42,237.3
2015-06-18 13:10:00,14562600.0,986.13,18.86,293.19,14.03,73.5,21.82,16.04,5.78,10.18,16.26,1169.16,3.16,4.62,224.9
2015-06-18 13:20:00,14563200.0,986.0,19.31,293.65,13.95,71.1,22.44,15.95,6.48,10.13,16.18,1167.24,3.4,5.76,244.0
2015-06-18 13:30:00,14563800.0,985.89,19.65,294.0,13.71,68.55,22.92,15.71,7.21,9.97,15.93,1165.86,3.13,5.56,241.3
2015-06-18 13:40:00,14564400.0,985.76,20.0,294.37,13.84,67.63,23.42,15.84,7.58,10.06,16.07,1164.26,3.01,4.96,220.1
2015-06-18 13:50:00,14565000.0,985.61,20.45,294.83,13.62,64.84,24.08,15.61,8.47,9.91,15.84,1162.4,2.7,4.56,232.8
2015-06-18 14:00:00,14565600.0,985.57,20.41,294.79,13.51,64.56,24.02,15.51,8.51,9.85,15.74,1162.55,2.85,5.52,233.8
2015-06-18 14:10:00,14566200.0,985.56,20.08,294.46,13.46,65.67,23.54,15.46,8.08,9.81,15.68,1163.87,1.95,3.72,262.2
2015-06-18 14:20:00,14566800.0,985.72,19.66,294.03,13.22,66.35,22.93,15.22,7.72,9.66,15.44,1165.84,2.44,4.32,279.9
2015-06-18 14:30:00,14567400.0,985.71,18.89,293.25,13.35,70.2,21.86,15.34,6.51,9.74,15.57,1168.85,1.25,3.6,277.8
2015-06-18 14:40:00,14568000.0,985.72,18.73,293.09,13.39,71.1,21.64,15.39,6.25,9.77,15.61,1169.48,1.14,3.06,298.5
2015-06-18 14:50:00,14568600.0,985.69,19.04,293.41,13.56,70.5,22.06,15.55,6.51,9.87,15.78,1168.13,1.02,2.64,270.8
2015-06-18 15:00:00,14569200.0,985.68,19.48,293.85,13.03,66.28,22.68,15.03,7.65,9.54,15.25,1166.6,1.95,5.38,292.4
2015-06-18 15:10:00,14569800.0,985.7,19.53,293.9,12.26,62.8,22.75,14.29,8.46,9.06,14.49,1166.76,2.14,4.44,295.7
2015-06-18 15:20:00,14570400.0,985.55,19.83,294.21,12.14,61.18,23.17,14.18,9.0,9.0,14.39,1165.43,2.14,3.92,300.2
2015-06-18 15:30:00,14571000.0,985.57,19.82,294.2,11.46,58.52,23.16,13.55,9.61,8.6,13.75,1165.77,2.75,5.06,297.7
2015-06-18 15:40:00,14571600.0,985.76,19.58,293.94,11.19,58.32,22.82,13.31,9.51,8.44,13.5,1167.07,1.75,4.32,356.3
2015-06-18 15:50:00,14572200.0,985.72,19.7,294.07,10.67,55.92,22.99,12.86,10.13,8.15,13.04,1166.74,1.65,5.6,337.6
2015-06-18 16:00:00,14572800.0,985.77,19.66,294.02,10.55,55.61,22.93,12.75,10.18,8.09,12.94,1167.01,1.29,3.4,243.1
2015-06-18 16:10:00,14573400.0,985.8,19.38,293.74,10.03,54.66,22.54,12.32,10.22,7.81,12.5,1168.36,1.11,3.24,223.4
2015-06-18 16:20:00,14574000.0,985.79,19.43,293.79,9.96,54.25,22.61,12.26,10.34,7.77,12.44,1168.17,0.88,2.16,196.1
2015-06-18 16:30:00,14574600.0,985.8,19.21,293.57,10.0,55.12,22.3,12.29,10.01,7.79,12.47,1169.05,1.13,2.08,195.0
2015-06-18 16:40:00,14575200.0,985.81,18.81,293.17,9.82,55.83,21.75,12.14,9.61,7.7,12.32,1170.73,1.07,2.72,77.4
2015-06-18 16:50:00,14575800.0,985.78,18.69,293.05,9.65,55.63,21.59,12.01,9.58,7.61,12.18,1171.24,1.06,1.96,349.7
2015-06-18 17:00:00,14576400.0,985.68,18.74,293.11,9.52,54.98,21.65,11.91,9.75,7.55,12.08,1170.96,2.15,4.0,13.42
2015-06-18 17:10:00,14577000.0,985.59,19.03,293.41,9.7,54.63,22.05,12.05,10.0,7.64,12.22,1169.63,1.32,3.76,2.7
2015-06-18 17:20:00,14577600.0,985.65,19.26,293.63,9.55,53.33,22.37,11.93,10.44,7.56,12.1,1168.83,0.85,2.48,259.9
2015-06-18 17:30:00,14578200.0,985.68,19.33,293.7,9.47,52.81,22.47,11.86,10.6,7.52,12.04,1168.62,1.27,2.48,35.45
2015-06-18 17:40:00,14578800.0,985.71,19.26,293.63,9.27,52.34,22.37,11.71,10.66,7.42,11.88,1169.01,1.16,3.3,296.2
2015-06-18 17:50:00,14579400.0,985.67,18.99,293.36,9.04,52.4,21.99,11.53,10.47,7.31,11.69,1170.12,1.3,3.48,282.9
2015-06-18 18:00:00,14580000.0,985.72,18.76,293.12,9.29,54.04,21.68,11.72,9.96,7.43,11.89,1171.02,1.51,3.4,352.4
2015-06-18 18:10:00,14580600.0,985.82,18.45,292.8,9.51,55.95,21.26,11.9,9.37,7.54,12.07,1172.3,1.1,3.32,14.88
2015-06-18 18:20:00,14581200.0,985.9,18.17,292.52,9.39,56.48,20.89,11.8,9.09,7.48,11.97,1173.56,1.33,3.68,36.29
2015-06-18 18:30:00,14581800.0,985.95,17.9,292.24,9.46,57.73,20.54,11.86,8.68,7.52,12.03,1174.69,0.87,2.56,58.74
2015-06-18 18:40:00,14582400.0,985.98,17.61,291.95,9.36,58.4,20.17,11.78,8.39,7.46,11.95,1175.93,1.11,2.76,355.1
2015-06-18 18:50:00,14583000.0,986.04,17.42,291.75,9.39,59.19,19.93,11.8,8.13,7.48,11.96,1176.76,0.85,1.82,19.46
2015-06-18 19:00:00,14583600.0,986.07,17.26,291.59,9.39,59.8,19.73,11.8,7.93,7.48,11.96,1177.45,0.76,1.96,1.25
2015-06-18 19:10:00,14584200.0,986.11,17.08,291.4,9.33,60.26,19.51,11.75,7.75,7.45,11.92,1178.25,1.02,2.04,339.0
2015-06-18 19:20:00,14584800.0,986.2,16.92,291.24,9.34,60.91,19.31,11.76,7.55,7.45,11.93,1179.0,0.67,1.52,324.7
2015-06-18 19:30:00,14585400.0,986.27,16.86,291.17,9.41,61.42,19.24,11.81,7.42,7.48,11.98,1179.3,0.66,1.8,304.2
2015-06-18 19:40:00,14586000.0,986.29,16.74,291.05,9.38,61.78,19.09,11.79,7.3,7.47,11.96,1179.83,0.59,1.52,321.0
2015-06-18 19:50:00,14586600.0,986.31,16.65,290.95,9.48,62.54,18.98,11.87,7.11,7.52,12.04,1180.18,0.46,1.28,311.5
2015-06-18 20:00:00,14587200.0,986.42,16.51,290.81,9.52,63.28,18.81,11.9,6.91,7.54,12.07,1180.87,0.58,1.56,326.2
2015-06-18 20:10:00,14587800.0,986.54,16.3,290.58,9.65,64.69,18.56,12.01,6.55,7.61,12.17,1181.82,1.32,3.56,304.0
2015-06-18 20:20:00,14588400.0,986.82,15.45,289.71,10.16,70.7,17.58,12.43,5.15,7.87,12.59,1185.45,1.63,3.46,248.5
2015-06-18 20:30:00,14589000.0,987.06,14.45,288.68,10.69,78.1,16.48,12.87,3.61,8.15,13.04,1189.66,0.85,2.12,130.6
2015-06-18 20:40:00,14589600.0,987.24,13.75,287.97,10.76,82.1,15.75,12.93,2.82,8.19,13.1,1192.75,1.02,2.56,176.2
2015-06-18 20:50:00,14590200.0,987.3,13.31,287.52,10.74,84.4,15.31,12.92,2.39,8.18,13.08,1194.66,0.94,2.88,9.23
2015-06-18 21:00:00,14590800.0,987.36,13.09,287.29,10.79,85.9,15.09,12.96,2.13,8.2,13.13,1195.63,0.62,1.04,293.9
2015-06-18 21:10:00,14591400.0,987.5,12.95,287.14,10.77,86.6,14.95,12.95,2.0,8.19,13.11,1196.4,0.72,1.36,300.2
2015-06-18 21:20:00,14592000.0,987.51,12.82,287.01,10.83,87.7,14.82,13.0,1.82,8.23,13.16,1196.93,0.39,1.1,311.2
2015-06-18 21:30:00,14592600.0,987.51,12.67,286.86,10.79,88.3,14.68,12.96,1.72,8.2,13.12,1197.57,0.74,1.16,267.7
2015-06-18 21:40:00,14593200.0,987.52,12.63,286.82,10.63,87.6,14.64,12.82,1.82,8.12,12.99,1197.82,0.81,1.44,302.7
2015-06-18 21:50:00,14593800.0,987.57,12.67,286.85,10.46,86.4,14.68,12.68,2.0,8.03,12.84,1197.78,1.21,1.76,315.9
2015-06-18 22:00:00,14594400.0,987.62,12.81,286.99,10.29,84.6,14.81,12.53,2.28,7.93,12.69,1197.32,1.37,1.94,305.9
2015-06-18 22:10:00,14595000.0,987.61,12.85,287.03,10.27,84.3,14.85,12.52,2.33,7.92,12.68,1197.15,1.39,2.12,307.0
2015-06-18 22:20:00,14595600.0,987.63,12.8,286.98,10.28,84.6,14.8,12.52,2.28,7.92,12.68,1197.38,1.32,2.44,245.6
2015-06-18 22:30:00,14596200.0,987.73,12.63,286.8,10.61,87.5,14.64,12.81,1.83,8.11,12.97,1198.08,0.8,1.48,39.47
2015-06-18 22:40:00,14596800.0,987.76,12.61,286.78,10.61,87.6,14.62,12.81,1.81,8.1,12.97,1198.2,0.68,1.56,247.7
2015-06-18 22:50:00,14597400.0,987.75,12.78,286.95,10.04,83.4,14.78,12.33,2.45,7.8,12.48,1197.7,1.08,1.72,277.6
2015-06-18 23:00:00,14598000.0,987.8,12.8,286.97,11.02,88.9,14.8,13.16,1.64,8.33,13.32,1197.29,1.41,2.0,52.21
2015-06-18 23:10:00,14598600.0,987.88,12.54,286.7,11.24,91.8,14.55,13.36,1.19,8.45,13.52,1198.39,0.99,1.54,29.26
2015-06-18 23:20:00,14599200.0,987.85,12.5,286.66,11.17,91.6,14.51,13.29,1.22,8.41,13.46,1198.55,1.29,2.0,1.46
2015-06-18 23:30:00,14599800.0,987.85,12.52,286.68,10.84,89.5,14.53,13.01,1.53,8.23,13.17,1198.6,0.98,1.92,0.75
2015-06-18 23:40:00,14600400.0,987.89,12.49,286.65,10.83,89.6,14.5,13.0,1.51,8.22,13.16,1198.78,1.58,2.08,336.0
2015-06-18 23:50:00,14601000.0,987.95,12.61,286.76,10.71,88.2,14.62,12.89,1.73,8.16,13.05,1198.39,0.99,2.34,349.9
2015-06-19 00:00:00,14601600.0,988.01,12.56,286.71,9.99,84.3,14.57,12.28,2.29,7.77,12.43,1198.96,2.31,4.12,22.0
2015-06-19 00:10:00,14602200.0,988.07,12.39,286.53,9.75,83.9,14.41,12.09,2.32,7.65,12.24,1199.83,2.12,4.32,26.61
2015-06-19 00:20:00,14602800.0,988.12,12.27,286.41,9.95,85.7,14.3,12.25,2.04,7.75,12.4,1200.32,0.89,1.92,280.7
2015-06-19 00:30:00,14603400.0,988.14,12.01,286.14,9.47,84.4,14.05,11.86,2.19,7.5,12.0,1201.62,0.96,1.64,266.7
2015-06-19 00:40:00,14604000.0,988.14,11.73,285.86,9.28,84.9,13.8,11.71,2.08,7.41,11.85,1202.87,0.94,2.04,256.8
2015-06-19 00:50:00,14604600.0,988.15,11.54,285.67,8.95,84.1,13.62,11.46,2.17,7.24,11.59,1203.81,1.27,2.52,268.9
2015-06-19 01:00:00,14605200.0,988.12,11.41,285.54,8.93,84.7,13.51,11.44,2.07,7.23,11.58,1204.33,0.98,2.08,257.0
2015-06-19 01:10:00,14605800.0,988.13,11.26,285.39,8.82,84.9,13.37,11.35,2.02,7.18,11.49,1205.01,1.53,2.6,260.4
2015-06-19 01:20:00,14606400.0,988.13,11.11,285.24,8.43,83.5,13.24,11.06,2.18,6.99,11.19,1205.79,1.63,2.94,247.3
2015-06-19 01:30:00,14607000.0,988.18,10.98,285.11,8.11,82.4,13.13,10.82,2.31,6.84,10.95,1206.51,2.15,3.08,248.1
2015-06-19 01:40:00,14607600.0,988.21,10.9,285.03,8.03,82.4,13.06,10.76,2.3,6.8,10.89,1206.92,2.21,3.24,254.4
2015-06-19 01:50:00,14608200.0,988.14,10.86,284.99,7.93,82.1,13.02,10.69,2.33,6.76,10.82,1207.03,2.52,3.48,259.1
2015-06-19 02:00:00,14608800.0,988.14,10.85,284.98,7.92,82.1,13.01,10.68,2.33,6.75,10.81,1207.08,2.68,3.84,258.0
2015-06-19 02:10:00,14609400.0,988.15,10.76,284.89,7.89,82.4,12.93,10.66,2.28,6.74,10.79,1207.48,2.63,3.76,252.4
2015-06-19 02:20:00,14610000.0,988.23,10.69,284.81,7.82,82.4,12.87,10.61,2.27,6.7,10.74,1207.9,2.74,4.12,252.2
2015-06-19 02:30:00,14610600.0,988.26,10.73,284.85,7.83,82.2,12.91,10.61,2.3,6.71,10.74,1207.77,2.51,3.24,256.4
2015-06-19 02:40:00,14611200.0,988.26,10.72,284.84,7.74,81.8,12.9,10.55,2.35,6.67,10.68,1207.84,2.45,4.36,255.6
2015-06-19 02:50:00,14611800.0,988.26,10.73,284.85,7.75,81.8,12.91,10.56,2.35,6.67,10.69,1207.79,2.16,2.96,256.1
2015-06-19 03:00:00,14612400.0,988.26,10.73,284.85,7.79,82.0,12.91,10.59,2.32,6.69,10.71,1207.78,2.01,3.28,255.6
