timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-19 03:10:00,14613000.0,988.26,10.67,284.79,7.66,81.6,12.86,10.49,2.37,6.63,10.62,1208.08,1.68,3.0,255.6
2015-06-19 03:20:00,14613600.0,988.26,10.64,284.76,7.61,81.5,12.83,10.46,2.37,6.61,10.58,1208.22,1.39,2.04,252.0
2015-06-19 03:30:00,14614200.0,988.3,10.59,284.71,7.55,81.4,12.79,10.41,2.38,6.58,10.53,1208.51,0.96,1.92,263.6
2015-06-19 03:40:00,14614800.0,988.37,10.55,284.66,7.47,81.2,12.75,10.36,2.4,6.54,10.48,1208.79,0.64,1.64,325.8
2015-06-19 03:50:00,14615400.0,988.42,10.51,284.62,7.45,81.3,12.72,10.34,2.38,6.53,10.46,1209.03,0.71,2.04,309.2
2015-06-19 04:00:00,14616000.0,988.53,10.39,284.49,7.39,81.6,12.62,10.3,2.32,6.5,10.42,1209.69,0.95,1.88,253.9
2015-06-19 04:10:00,14616600.0,988.63,10.3,284.39,7.35,81.9,12.54,10.27,2.27,6.49,10.39,1210.21,1.25,2.36,244.8
2015-06-19 04:20:00,14617200.0,988.64,10.25,284.34,7.25,81.6,12.5,10.2,2.3,6.44,10.32,1210.47,2.11,3.64,249.0
2015-06-19 04:30:00,14617800.0,988.73,10.2,284.28,7.17,81.4,12.46,10.14,2.32,6.41,10.26,1210.82,2.18,3.56,249.6
2015-06-19 04:40:00,14618400.0,988.74,10.08,284.16,7.03,81.3,12.36,10.05,2.31,6.35,10.16,1211.39,2.12,3.76,268.0
2015-06-19 04:50:00,14619000.0,988.82,10.01,284.08,7.05,81.8,12.3,10.06,2.24,6.35,10.18,1211.78,1.29,3.4,275.4
2015-06-19 05:00:00,14619600.0,988.85,9.91,283.98,7.1,82.6,12.22,10.09,2.13,6.37,10.21,1212.23,1.37,2.6,239.5
2015-06-19 05:10:00,14620200.0,988.88,9.86,283.93,7.1,82.9,12.18,10.1,2.08,6.38,10.21,1212.48,1.36,2.92,250.8
2015-06-19 05:20:00,14620800.0,988.98,9.84,283.9,7.03,82.6,12.16,10.05,2.12,6.34,10.16,1212.72,1.5,2.8,252.2
2015-06-19 05:30:00,14621400.0,989.0,9.75,283.81,6.89,82.3,12.09,9.95,2.14,6.28,10.06,1213.17,1.59,3.28,246.7
2015-06-19 05:40:00,14622000.0,989.04,9.72,283.77,6.89,82.5,12.06,9.95,2.11,6.28,10.06,1213.35,1.34,3.4,253.4
2015-06-19 05:50:00,14622600.0,989.06,9.71,283.76,6.9,82.6,12.06,9.96,2.1,6.29,10.07,1213.41,1.99,3.36,249.3
2015-06-19 06:00:00,14623200.0,989.0,9.78,283.84,6.56,80.3,12.11,9.73,2.39,6.14,9.84,1213.15,2.04,4.12,255.0
2015-06-19 06:10:00,14623800.0,989.09,9.85,283.9,6.57,80.0,12.17,9.74,2.43,6.15,9.84,1212.95,1.47,2.52,247.3
2015-06-19 06:20:00,14624400.0,989.2,9.85,283.89,6.75,81.0,12.17,9.86,2.31,6.22,9.97,1213.03,1.46,2.74,243.2
2015-06-19 06:30:00,14625000.0,989.26,9.9,283.94,6.87,81.4,12.21,9.94,2.27,6.27,10.05,1212.85,0.83,2.24,242.5
2015-06-19 06:40:00,14625600.0,989.3,9.99,284.02,6.84,80.7,12.29,9.91,2.37,6.26,10.02,1212.53,1.5,2.64,230.6
2015-06-19 06:50:00,14626200.0,989.34,10.07,284.1,6.8,80.1,12.35,9.89,2.46,6.24,10.0,1212.24,1.49,2.6,233.7
2015-06-19 07:00:00,14626800.0,989.43,10.27,284.29,6.89,79.5,12.52,9.95,2.57,6.28,10.06,1211.47,1.03,1.86,247.4
2015-06-19 07:10:00,14627400.0,989.48,10.52,284.54,6.95,78.5,12.73,9.99,2.74,6.31,10.1,1210.45,1.83,3.48,250.8
2015-06-19 07:20:00,14628000.0,989.49,10.73,284.75,6.74,76.3,12.91,9.85,3.06,6.21,9.95,1209.63,1.92,3.76,250.4
2015-06-19 07:30:00,14628600.0,989.5,11.05,285.07,6.59,73.9,13.19,9.75,3.44,6.15,9.85,1208.33,1.92,4.57,266.7
2015-06-19 07:40:00,14629200.0,989.49,11.19,285.21,6.4,72.3,13.31,9.62,3.69,6.07,9.73,1207.78,2.06,4.32,252.3
2015-06-19 07:50:00,14629800.0,989.46,11.34,285.36,6.26,70.9,13.44,9.53,3.91,6.01,9.63,1207.15,2.21,4.28,259.1
2015-06-19 08:00:00,14630400.0,989.47,11.59,285.61,6.02,68.54,13.67,9.37,4.3,5.91,9.47,1206.18,2.5,4.0,272.4
2015-06-19 08:10:00,14631000.0,989.47,11.83,285.85,5.92,67.01,13.89,9.31,4.58,5.87,9.4,1205.19,1.95,4.44,261.5
2015-06-19 08:20:00,14631600.0,989.51,12.17,286.19,5.96,65.71,14.2,9.33,4.87,5.89,9.43,1203.79,2.24,4.65,248.9
2015-06-19 08:30:00,14632200.0,989.62,12.07,286.08,5.91,65.93,14.11,9.3,4.81,5.87,9.4,1204.36,2.43,4.36,255.7
2015-06-19 08:40:00,14632800.0,989.57,12.02,286.04,5.83,65.78,14.06,9.25,4.81,5.83,9.35,1204.53,2.35,4.81,271.7
2015-06-19 08:50:00,14633400.0,989.57,11.95,285.97,5.18,63.13,14.0,8.84,5.16,5.57,8.93,1205.02,2.46,5.01,262.7
2015-06-19 09:00:00,14634000.0,989.59,12.16,286.18,5.0,61.49,14.19,8.73,5.47,5.5,8.82,1204.21,1.83,3.52,286.2
2015-06-19 09:10:00,14634600.0,989.6,12.31,286.32,4.61,59.27,14.33,8.5,5.84,5.36,8.58,1203.7,2.83,4.89,287.8
2015-06-19 09:20:00,14635200.0,989.66,12.29,286.3,4.79,60.1,14.31,8.6,5.71,5.42,8.69,1203.8,2.52,5.17,279.2
2015-06-19 09:30:00,14635800.0,989.64,12.59,286.6,5.18,60.54,14.6,8.84,5.76,5.57,8.93,1202.41,1.79,4.04,257.2
2015-06-19 09:40:00,14636400.0,989.69,12.49,286.5,5.05,60.39,14.5,8.76,5.75,5.52,8.85,1202.92,2.58,4.65,274.4
2015-06-19 09:50:00,14637000.0,989.72,12.41,286.42,5.19,61.31,14.43,8.85,5.58,5.58,8.94,1203.26,2.0,4.1,277.9
2015-06-19 10:00:00,14637600.0,989.73,12.67,286.68,5.46,61.4,14.68,9.01,5.67,5.68,9.11,1202.1,2.09,4.69,276.0
2015-06-19 10:10:00,14638200.0,989.74,12.51,286.51,5.38,61.71,14.52,8.96,5.56,5.65,9.06,1202.81,3.3,4.81,272.4
2015-06-19 10:20:00,14638800.0,989.76,12.34,286.34,5.54,63.11,14.36,9.06,5.3,5.72,9.16,1203.5,2.22,4.89,268.7
2015-06-19 10:30:00,14639400.0,989.81,12.21,286.21,5.75,64.59,14.24,9.2,5.04,5.8,9.29,1204.05,2.0,3.76,267.2
2015-06-19 10:40:00,14640000.0,989.86,12.03,286.02,5.83,65.72,14.07,9.25,4.82,5.83,9.34,1204.85,2.05,4.04,270.7
2015-06-19 10:50:00,14640600.0,989.85,12.08,286.07,6.0,66.3,14.12,9.36,4.76,5.9,9.46,1204.57,1.75,3.16,267.1
2015-06-19 11:00:00,14641200.0,989.81,12.59,286.59,6.27,65.32,14.6,9.54,5.06,6.01,9.64,1202.29,1.3,3.0,262.8
2015-06-19 11:10:00,14641800.0,989.84,12.77,286.77,6.23,64.35,14.77,9.51,5.27,6.0,9.6,1201.59,2.15,3.5,274.4
2015-06-19 11:20:00,14642400.0,989.92,12.24,286.23,6.22,66.6,14.27,9.5,4.77,5.99,9.6,1203.92,2.41,5.53,269.1
2015-06-19 11:30:00,14643000.0,989.98,11.99,285.97,6.3,68.06,14.03,9.55,4.48,6.02,9.65,1205.02,2.07,3.92,261.8
2015-06-19 11:40:00,14643600.0,989.97,12.12,286.1,6.72,69.5,14.16,9.84,4.32,6.2,9.94,1204.33,1.22,2.54,275.9
2015-06-19 11:50:00,14644200.0,989.99,12.06,286.04,6.83,70.3,14.1,9.91,4.19,6.25,10.01,1204.57,1.38,2.88,331.5
2015-06-19 12:00:00,14644800.0,989.97,12.17,286.15,7.35,72.3,14.2,10.27,3.93,6.48,10.37,1203.92,1.05,3.24,275.3
2015-06-19 12:10:00,14645400.0,989.93,12.38,286.37,7.22,70.7,14.4,10.18,4.22,6.42,10.28,1203.03,1.58,3.44,295.7
2015-06-19 12:20:00,14646000.0,989.86,12.64,286.63,7.08,68.84,14.65,10.08,4.56,6.36,10.19,1201.89,1.93,3.72,273.5
2015-06-19 12:30:00,14646600.0,989.75,13.06,287.06,6.96,66.4,15.06,10.0,5.06,6.31,10.1,1200.03,1.64,3.36,231.3
2015-06-19 12:40:00,14647200.0,989.65,13.65,287.66,6.84,63.4,15.65,9.92,5.73,6.26,10.02,1197.48,3.3,5.37,245.6
2015-06-19 12:50:00,14647800.0,989.54,14.12,288.15,6.84,61.46,16.13,9.92,6.22,6.26,10.02,1195.39,3.12,6.17,231.3
2015-06-19 13:00:00,14648400.0,989.48,14.3,288.33,6.66,60.01,16.32,9.8,6.53,6.18,9.9,1194.62,2.66,5.61,270.5
2015-06-19 13:10:00,14649000.0,989.45,14.53,288.56,6.54,58.63,16.57,9.71,6.85,6.13,9.82,1193.67,2.95,6.47,248.9
2015-06-19 13:20:00,14649600.0,989.39,15.01,289.05,6.44,56.47,17.09,9.65,7.44,6.09,9.75,1191.64,2.77,6.41,246.3
2015-06-19 13:30:00,14650200.0,989.31,15.02,289.07,6.13,55.24,17.1,9.45,7.65,5.96,9.55,1191.59,3.5,5.21,259.3
2015-06-19 13:40:00,14650800.0,989.27,14.69,288.74,6.19,56.65,16.74,9.48,7.26,5.98,9.59,1192.89,2.77,5.81,260.2
2015-06-19 13:50:00,14651400.0,989.17,14.64,288.7,6.18,56.77,16.69,9.47,7.21,5.98,9.58,1192.98,2.24,4.93,261.6
2015-06-19 14:00:00,14652000.0,989.09,14.65,288.71,6.2,56.83,16.7,9.49,7.21,5.99,9.59,1192.84,2.35,4.64,242.5
2015-06-19 14:10:00,14652600.0,988.98,15.14,289.22,6.32,55.54,17.23,9.57,7.66,6.04,9.68,1190.64,1.98,3.58,257.9
2015-06-19 14:20:00,14653200.0,988.93,15.12,289.2,6.33,55.65,17.21,9.58,7.63,6.05,9.69,1190.66,1.7,4.24,249.4
2015-06-19 14:30:00,14653800.0,989.04,14.73,288.8,6.21,56.56,16.78,9.49,7.29,5.99,9.6,1192.44,2.31,6.01,333.9
2015-06-19 14:40:00,14654400.0,989.35,12.74,286.78,7.15,68.7,14.74,10.13,4.62,6.39,10.24,1200.83,1.93,6.65,335.5
2015-06-19 14:50:00,14655000.0,989.54,11.29,285.31,7.68,78.4,13.4,10.5,2.89,6.63,10.62,1207.01,1.66,3.8,284.9
2015-06-19 15:00:00,14655600.0,989.38,10.8,284.83,8.02,82.9,12.97,10.75,2.22,6.79,10.87,1208.78,0.76,2.2,269.2
2015-06-19 15:10:00,14656200.0,989.29,10.83,284.87,8.29,84.3,13.0,10.96,2.04,6.92,11.07,1208.45,1.46,2.56,234.6
2015-06-19 15:20:00,14656800.0,989.19,11.03,285.07,8.84,86.3,13.17,11.37,1.8,7.18,11.49,1207.28,1.52,2.44,228.3
2015-06-19 15:30:00,14657400.0,989.19,11.57,285.62,9.3,85.9,13.65,11.73,1.92,7.41,11.85,1204.83,1.1,1.6,214.5
2015-06-19 15:40:00,14658000.0,989.26,12.25,286.29,9.36,82.5,14.28,11.78,2.5,7.44,11.91,1202.02,0.81,1.48,227.7
2015-06-19 15:50:00,14658600.0,989.36,12.46,286.5,9.28,80.9,14.48,11.71,2.76,7.4,11.84,1201.29,1.35,3.8,246.3
2015-06-19 16:00:00,14659200.0,989.35,12.74,286.78,8.93,77.6,14.74,11.44,3.3,7.23,11.57,1200.22,1.26,2.28,259.5
2015-06-19 16:10:00,14659800.0,989.24,12.81,286.86,8.62,75.6,14.81,11.2,3.61,7.07,11.32,1199.91,1.09,2.12,266.7
2015-06-19 16:20:00,14660400.0,989.2,12.92,286.97,8.72,75.6,14.92,11.28,3.64,7.12,11.4,1199.36,0.84,2.0,241.9
2015-06-19 16:30:00,14661000.0,989.12,13.16,287.22,8.86,75.1,15.16,11.38,3.77,7.19,11.51,1198.21,0.52,1.56,278.2
2015-06-19 16:40:00,14661600.0,989.15,13.03,287.08,8.75,75.2,15.03,11.3,3.73,7.14,11.42,1198.83,0.66,1.16,301.7
2015-06-19 16:50:00,14662200.0,989.21,12.97,287.02,8.95,76.5,14.97,11.45,3.52,7.23,11.58,1199.08,0.72,1.4,321.7
2015-06-19 17:00:00,14662800.0,989.26,13.14,287.19,8.97,75.8,15.14,11.47,3.66,7.25,11.6,1198.42,0.78,1.6,16.89
2015-06-19 17:10:00,14663400.0,989.2,13.39,287.44,9.1,75.2,15.39,11.57,3.82,7.31,11.7,1197.26,0.99,1.76,209.7
2015-06-19 17:20:00,14664000.0,989.08,13.63,287.69,8.65,71.8,15.63,11.22,4.41,7.09,11.34,1196.27,0.65,1.4,245.7
2015-06-19 17:30:00,14664600.0,989.0,13.57,287.64,7.67,67.43,15.57,10.5,5.07,6.63,10.61,1196.76,1.35,2.0,262.3
2015-06-19 17:40:00,14665200.0,989.0,13.57,287.64,7.58,67.04,15.57,10.44,5.13,6.59,10.55,1196.79,1.03,1.9,243.5
2015-06-19 17:50:00,14665800.0,988.95,13.55,287.62,7.58,67.1,15.55,10.43,5.11,6.59,10.55,1196.81,0.85,1.76,227.3
2015-06-19 18:00:00,14666400.0,988.91,13.46,287.54,7.23,65.9,15.46,10.19,5.27,6.43,10.3,1197.25,1.32,2.04,249.0
2015-06-19 18:10:00,14667000.0,988.96,13.39,287.46,7.3,66.53,15.39,10.24,5.15,6.46,10.35,1197.58,0.93,1.52,250.0
2015-06-19 18:20:00,14667600.0,988.97,13.32,287.39,7.38,67.19,15.32,10.29,5.02,6.5,10.41,1197.86,1.23,1.72,242.9
2015-06-19 18:30:00,14668200.0,989.01,13.23,287.3,7.67,68.94,15.23,10.5,4.73,6.63,10.61,1198.19,1.65,2.18,249.1
2015-06-19 18:40:00,14668800.0,989.11,13.01,287.07,8.03,71.7,15.01,10.76,4.25,6.79,10.88,1199.11,1.87,2.8,243.6
2015-06-19 18:50:00,14669400.0,989.0,12.85,286.92,8.0,72.3,14.85,10.74,4.11,6.78,10.86,1199.66,1.41,2.48,251.0
2015-06-19 19:00:00,14670000.0,989.09,12.83,286.89,7.94,72.1,14.83,10.69,4.14,6.75,10.81,1199.87,1.46,2.48,267.0
2015-06-19 19:10:00,14670600.0,989.11,12.18,286.24,8.5,78.2,14.21,11.11,3.1,7.02,11.24,1202.44,1.85,2.92,259.3
2015-06-19 19:20:00,14671200.0,989.09,11.6,285.65,8.68,82.2,13.68,11.24,2.43,7.1,11.37,1204.8,2.13,3.56,261.0
2015-06-19 19:30:00,14671800.0,989.24,11.76,285.8,8.61,81.0,13.82,11.2,2.63,7.07,11.32,1204.33,2.71,4.04,265.2
2015-06-19 19:40:00,14672400.0,989.24,11.67,285.71,8.82,82.6,13.74,11.35,2.39,7.17,11.47,1204.64,1.63,3.16,252.2
2015-06-19 19:50:00,14673000.0,989.25,11.52,285.56,9.06,84.8,13.61,11.54,2.07,7.29,11.66,1205.2,0.78,1.68,249.2
2015-06-19 20:00:00,14673600.0,989.34,11.4,285.43,9.16,86.1,13.5,11.62,1.88,7.34,11.75,1205.78,0.71,1.36,245.2
2015-06-19 20:10:00,14674200.0,989.38,11.31,285.34,9.2,86.8,13.42,11.65,1.77,7.35,11.77,1206.2,0.47,0.88,204.3
2015-06-19 20:20:00,14674800.0,989.49,11.22,285.24,9.23,87.5,13.34,11.67,1.67,7.37,11.79,1206.7,0.43,0.82,258.9
2015-06-19 20:30:00,14675400.0,989.56,11.19,285.2,9.28,88.0,13.31,11.71,1.6,7.4,11.84,1206.9,0.33,0.72,255.9
2015-06-19 20:40:00,14676000.0,989.62,11.13,285.14,9.2,87.9,13.26,11.65,1.6,7.36,11.78,1207.25,0.6,1.22,292.9
2015-06-19 20:50:00,14676600.0,989.71,10.97,284.97,8.88,86.9,13.12,11.4,1.72,7.2,11.52,1208.16,1.6,2.62,263.2
2015-06-19 21:00:00,14677200.0,989.74,10.85,284.85,8.81,87.2,13.01,11.35,1.67,7.16,11.46,1208.73,2.19,3.12,256.7
2015-06-19 21:10:00,14677800.0,989.75,10.79,284.79,8.87,87.9,12.96,11.39,1.57,7.19,11.51,1208.98,1.9,3.32,263.8
2015-06-19 21:20:00,14678400.0,989.85,10.74,284.73,8.89,88.3,12.92,11.41,1.51,7.2,11.52,1209.31,1.58,2.68,251.5
2015-06-19 21:30:00,14679000.0,989.92,10.7,284.68,8.93,88.8,12.88,11.44,1.44,7.22,11.56,1209.55,1.45,2.6,253.4
2015-06-19 21:40:00,14679600.0,989.98,10.68,284.66,8.9,88.7,12.87,11.41,1.45,7.2,11.53,1209.72,1.18,3.08,269.6
2015-06-19 21:50:00,14680200.0,989.99,10.66,284.64,8.68,87.5,12.85,11.24,1.61,7.09,11.36,1209.9,1.05,2.72,273.0
2015-06-19 22:00:00,14680800.0,989.98,10.6,284.58,8.51,86.9,12.8,11.12,1.68,7.02,11.23,1210.2,1.18,2.32,267.2
2015-06-19 22:10:00,14681400.0,989.98,10.51,284.49,8.51,87.4,12.72,11.12,1.6,7.02,11.23,1210.58,1.47,2.32,265.5
2015-06-19 22:20:00,14682000.0,990.02,10.43,284.4,8.55,88.1,12.65,11.15,1.51,7.03,11.26,1210.96,1.76,2.72,258.4
2015-06-19 22:30:00,14682600.0,990.07,10.36,284.33,8.61,88.9,12.59,11.2,1.4,7.06,11.31,1211.3,1.85,2.96,258.0
2015-06-19 22:40:00,14683200.0,990.06,10.33,284.3,8.68,89.5,12.57,11.25,1.32,7.1,11.36,1211.39,2.03,3.04,252.8
2015-06-19 22:50:00,14683800.0,990.03,10.33,284.3,8.58,88.9,12.57,11.17,1.4,7.05,11.29,1211.39,2.03,2.96,257.2
2015-06-19 23:00:00,14684400.0,990.05,10.33,284.3,8.43,88.0,12.57,11.06,1.51,6.98,11.17,1211.46,2.32,3.0,259.1
2015-06-19 23:10:00,14685000.0,990.06,10.33,284.3,8.3,87.2,12.57,10.96,1.61,6.91,11.07,1211.52,2.4,3.52,260.5
2015-06-19 23:20:00,14685600.0,990.03,10.32,284.29,8.15,86.4,12.56,10.85,1.71,6.85,10.96,1211.58,2.14,2.84,261.1
2015-06-19 23:30:00,14686200.0,990.05,10.26,284.23,8.03,86.0,12.51,10.76,1.75,6.79,10.87,1211.9,2.18,3.4,256.7
2015-06-19 23:40:00,14686800.0,990.1,10.24,284.21,7.97,85.8,12.49,10.72,1.77,6.76,10.83,1212.07,1.88,2.72,257.2
2015-06-19 23:50:00,14687400.0,990.09,10.2,284.17,7.88,85.5,12.46,10.65,1.81,6.72,10.76,1212.26,2.05,3.04,259.7
2015-06-20 00:00:00,14688000.0,990.1,10.14,284.11,7.81,85.4,12.41,10.6,1.81,6.68,10.7,1212.55,2.27,3.52,262.6
2015-06-20 00:10:00,14688600.0,990.09,10.13,284.1,7.78,85.3,12.4,10.58,1.82,6.67,10.68,1212.59,1.91,2.8,261.3
2015-06-20 00:20:00,14689200.0,990.06,10.13,284.1,7.75,85.1,12.4,10.55,1.85,6.66,10.66,1212.57,1.42,2.4,253.6
2015-06-20 00:30:00,14689800.0,990.09,10.12,284.09,7.72,85.0,12.39,10.53,1.86,6.64,10.64,1212.66,1.55,3.06,257.6
2015-06-20 00:40:00,14690400.0,990.1,10.06,284.03,7.71,85.3,12.34,10.53,1.81,6.64,10.63,1212.93,2.3,3.88,260.9
2015-06-20 00:50:00,14691000.0,990.09,10.0,283.97,7.7,85.6,12.29,10.52,1.77,6.64,10.63,1213.17,1.85,2.88,264.3
2015-06-20 01:00:00,14691600.0,989.98,9.96,283.94,7.7,85.8,12.26,10.52,1.74,6.64,10.63,1213.21,2.02,3.64,259.6
2015-06-20 01:10:00,14692200.0,989.98,9.92,283.9,7.73,86.2,12.23,10.54,1.69,6.65,10.65,1213.37,2.18,3.2,259.0
2015-06-20 01:20:00,14692800.0,989.92,9.86,283.84,7.72,86.5,12.18,10.53,1.64,6.65,10.64,1213.56,1.47,2.3,260.5
2015-06-20 01:30:00,14693400.0,989.9,9.86,283.84,7.75,86.7,12.18,10.56,1.62,6.66,10.67,1213.52,1.45,2.36,260.8
2015-06-20 01:40:00,14694000.0,989.85,9.8,283.79,7.73,86.9,12.13,10.54,1.59,6.65,10.65,1213.73,1.71,3.06,252.9
2015-06-20 01:50:00,14694600.0,989.86,9.79,283.78,7.7,86.8,12.12,10.52,1.6,6.64,10.63,1213.79,1.53,2.8,255.5
2015-06-20 02:00:00,14695200.0,989.86,9.77,283.76,7.63,86.5,12.11,10.47,1.63,6.61,10.58,1213.9,1.83,3.24,255.7
2015-06-20 02:10:00,14695800.0,989.84,9.75,283.74,7.54,86.1,12.09,10.41,1.68,6.57,10.52,1213.99,1.73,2.8,248.3
2015-06-20 02:20:00,14696400.0,989.84,9.73,283.72,7.49,85.9,12.07,10.37,1.7,6.54,10.48,1214.1,1.81,3.76,246.1
2015-06-20 02:30:00,14697000.0,989.85,9.73,283.72,7.46,85.7,12.07,10.35,1.73,6.53,10.45,1214.12,2.32,3.84,252.0
2015-06-20 02:40:00,14697600.0,989.82,9.73,283.72,7.39,85.3,12.07,10.3,1.77,6.5,10.4,1214.1,2.37,3.88,258.2
2015-06-20 02:50:00,14698200.0,989.8,9.73,283.72,7.35,85.1,12.07,10.27,1.8,6.48,10.38,1214.09,2.11,3.76,246.0
2015-06-20 03:00:00,14698800.0,989.75,9.73,283.72,7.25,84.5,12.07,10.2,1.87,6.44,10.31,1214.06,1.5,3.32,254.1
2015-06-20 03:10:00,14699400.0,989.74,9.7,283.7,7.19,84.3,12.05,10.16,1.89,6.41,10.26,1214.2,2.0,3.4,249.9
2015-06-20 03:20:00,14700000.0,989.74,9.63,283.63,7.2,84.8,11.99,10.17,1.82,6.42,10.27,1214.5,1.9,3.16,247.8
2015-06-20 03:30:00,14700600.0,989.73,9.57,283.57,7.28,85.6,11.94,10.22,1.72,6.45,10.33,1214.72,1.78,3.32,247.9
2015-06-20 03:40:00,14701200.0,989.73,9.53,283.53,7.34,86.2,11.91,10.27,1.64,6.48,10.37,1214.87,2.42,3.6,250.3
2015-06-20 03:50:00,14701800.0,989.73,9.5,283.5,7.35,86.4,11.89,10.27,1.62,6.48,10.38,1214.99,2.24,3.34,254.7
2015-06-20 04:00:00,14702400.0,989.7,9.46,283.46,7.28,86.2,11.86,10.22,1.64,6.45,10.33,1215.15,2.09,3.32,252.2
2015-06-20 04:10:00,14703000.0,989.67,9.46,283.46,7.26,86.1,11.86,10.21,1.65,6.44,10.31,1215.12,2.64,3.82,255.7
2015-06-20 04:20:00,14703600.0,989.73,9.5,283.5,7.25,85.8,11.89,10.2,1.69,6.43,10.31,1215.03,2.36,4.57,253.3
2015-06-20 04:30:00,14704200.0,989.71,9.53,283.53,7.26,85.7,11.91,10.21,1.7,6.44,10.31,1214.87,2.37,4.36,255.0
2015-06-20 04:40:00,14704800.0,989.69,9.56,283.56,7.24,85.4,11.94,10.19,1.74,6.43,10.3,1214.72,2.57,4.04,256.1
2015-06-20 04:50:00,14705400.0,989.68,9.6,283.6,7.26,85.3,11.97,10.21,1.76,6.44,10.31,1214.53,1.75,2.92,246.2
2015-06-20 05:00:00,14706000.0,989.74,9.66,283.66,7.34,85.4,12.02,10.26,1.75,6.47,10.37,1214.32,1.84,2.84,247.8
2015-06-20 05:10:00,14706600.0,989.79,9.66,283.65,7.39,85.7,12.02,10.3,1.72,6.5,10.4,1214.37,1.55,2.96,243.6
2015-06-20 05:20:00,14707200.0,989.86,9.66,283.65,7.42,85.9,12.02,10.32,1.69,6.51,10.43,1214.44,1.59,4.28,247.2
2015-06-20 05:30:00,14707800.0,989.86,9.66,283.65,7.46,86.1,12.02,10.35,1.67,6.53,10.45,1214.43,1.42,2.68,236.7
2015-06-20 05:40:00,14708400.0,989.88,9.66,283.64,7.54,86.6,12.02,10.41,1.61,6.56,10.51,1214.43,1.16,2.44,235.3
2015-06-20 05:50:00,14709000.0,989.9,9.68,283.66,7.56,86.6,12.03,10.42,1.61,6.57,10.53,1214.36,1.32,2.4,233.7
2015-06-20 06:00:00,14709600.0,989.98,9.7,283.68,7.61,86.8,12.05,10.46,1.59,6.6,10.56,1214.36,1.39,2.52,245.8
2015-06-20 06:10:00,14710200.0,990.05,9.78,283.75,7.67,86.7,12.11,10.5,1.61,6.62,10.61,1214.08,1.01,1.88,251.3
2015-06-20 06:20:00,14710800.0,990.13,9.83,283.79,7.66,86.3,12.15,10.49,1.67,6.62,10.59,1213.97,1.38,2.24,254.1
2015-06-20 06:30:00,14711400.0,990.18,9.76,283.72,7.67,86.8,12.1,10.5,1.6,6.62,10.6,1214.32,2.11,3.76,251.3
2015-06-20 06:40:00,14712000.0,990.22,9.52,283.48,7.79,88.9,11.9,10.58,1.32,6.67,10.69,1215.37,1.93,2.96,249.1
2015-06-20 06:50:00,14712600.0,990.24,9.33,283.28,7.83,90.3,11.75,10.61,1.14,6.69,10.72,1216.2,2.48,4.2,255.1
2015-06-20 07:00:00,14713200.0,990.34,9.34,283.29,7.87,90.5,11.76,10.64,1.12,6.71,10.75,1216.26,1.56,3.64,267.7
2015-06-20 07:10:00,14713800.0,990.46,9.46,283.4,8.0,90.6,11.86,10.74,1.11,6.77,10.84,1215.85,1.3,2.36,248.9
2015-06-20 07:20:00,14714400.0,990.47,9.65,283.59,8.18,90.5,12.01,10.87,1.14,6.85,10.97,1214.98,1.06,2.8,272.6
2015-06-20 07:30:00,14715000.0,990.52,9.8,283.73,8.18,89.6,12.13,10.87,1.26,6.85,10.97,1214.4,1.7,3.68,265.5
2015-06-20 07:40:00,14715600.0,990.59,9.86,283.79,8.1,88.8,12.18,10.81,1.36,6.82,10.92,1214.25,1.66,3.0,267.7
2015-06-20 07:50:00,14716200.0,990.65,9.86,283.78,8.05,88.5,12.18,10.78,1.4,6.8,10.88,1214.35,1.57,2.6,254.9
