timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-20 08:00:00,14716800.0,990.72,9.87,283.79,8.06,88.5,12.19,10.79,1.4,6.8,10.89,1214.38,1.36,2.96,247.9
2015-06-20 08:10:00,14717400.0,990.7,9.97,283.89,8.11,88.2,12.27,10.82,1.45,6.82,10.92,1213.91,1.24,2.4,260.9
2015-06-20 08:20:00,14718000.0,990.7,10.3,284.22,8.35,87.7,12.54,11.0,1.54,6.94,11.1,1212.42,1.27,2.8,243.0
2015-06-20 08:30:00,14718600.0,990.7,10.63,284.55,8.32,85.6,12.82,10.98,1.85,6.92,11.08,1211.02,1.57,3.56,252.2
2015-06-20 08:40:00,14719200.0,990.69,10.93,284.85,8.2,83.2,13.08,10.88,2.2,6.86,10.99,1209.77,1.7,3.92,258.3
2015-06-20 08:50:00,14719800.0,990.71,11.04,284.96,7.95,81.2,13.18,10.7,2.48,6.75,10.8,1209.41,2.25,4.48,281.2
2015-06-20 09:00:00,14720400.0,990.71,11.26,285.18,7.91,79.8,13.37,10.67,2.7,6.73,10.77,1208.49,1.78,4.02,277.0
2015-06-20 09:10:00,14721000.0,990.72,11.64,285.56,8.06,78.6,13.71,10.78,2.93,6.8,10.88,1206.84,1.86,4.69,257.5
2015-06-20 09:20:00,14721600.0,990.76,11.88,285.8,8.06,77.4,13.93,10.78,3.15,6.8,10.88,1205.87,1.84,3.34,269.2
2015-06-20 09:30:00,14722200.0,990.85,11.81,285.72,7.84,76.6,13.87,10.62,3.25,6.7,10.72,1206.35,2.3,4.65,269.9
2015-06-20 09:40:00,14722800.0,990.86,11.77,285.68,7.65,75.8,13.83,10.48,3.35,6.61,10.58,1206.6,1.74,3.92,276.4
2015-06-20 09:50:00,14723400.0,990.95,12.0,285.9,7.68,74.8,14.04,10.5,3.54,6.62,10.6,1205.72,1.65,4.85,276.2
2015-06-20 10:00:00,14724000.0,990.97,11.77,285.67,7.51,75.1,13.83,10.39,3.44,6.55,10.48,1206.78,2.33,4.0,275.0
2015-06-20 10:10:00,14724600.0,990.96,11.99,285.89,7.82,75.6,14.03,10.61,3.42,6.69,10.71,1205.73,1.44,4.53,288.1
2015-06-20 10:20:00,14725200.0,990.96,12.19,286.09,7.51,73.0,14.22,10.38,3.84,6.54,10.48,1204.99,2.49,4.89,270.1
2015-06-20 10:30:00,14725800.0,991.03,12.28,286.18,7.71,73.6,14.31,10.53,3.78,6.63,10.62,1204.63,1.91,3.76,283.1
2015-06-20 10:40:00,14726400.0,991.08,11.81,285.7,7.99,77.4,13.87,10.73,3.13,6.76,10.83,1206.58,1.48,3.24,255.5
2015-06-20 10:50:00,14727000.0,990.99,12.08,285.98,8.14,76.8,14.12,10.84,3.28,6.83,10.94,1205.28,1.63,4.32,245.3
2015-06-20 11:00:00,14727600.0,990.86,12.93,286.84,8.26,73.2,14.93,10.93,4.0,6.89,11.03,1201.5,2.19,5.45,236.6
2015-06-20 11:10:00,14728200.0,990.91,13.06,286.97,7.41,68.51,15.06,10.32,4.74,6.5,10.41,1201.3,2.33,5.13,281.3
2015-06-20 11:20:00,14728800.0,991.01,12.56,286.46,7.46,71.0,14.57,10.35,4.23,6.52,10.44,1203.51,1.95,5.01,273.7
2015-06-20 11:30:00,14729400.0,990.92,13.0,286.91,7.98,71.5,15.0,10.72,4.27,6.76,10.82,1201.37,1.91,4.04,217.3
2015-06-20 11:40:00,14730000.0,990.91,13.42,287.33,7.57,67.64,15.42,10.43,4.99,6.57,10.52,1199.74,2.83,5.73,271.7
2015-06-20 11:50:00,14730600.0,990.98,13.39,287.29,6.94,64.92,15.39,9.99,5.4,6.29,10.08,1200.15,2.42,5.65,270.7
2015-06-20 12:00:00,14731200.0,991.0,13.83,287.73,7.05,63.57,15.83,10.06,5.77,6.34,10.16,1198.3,2.65,6.41,268.5
2015-06-20 12:10:00,14731800.0,991.09,13.44,287.33,6.79,64.03,15.44,9.88,5.55,6.23,9.97,1200.12,1.91,4.48,315.6
2015-06-20 12:20:00,14732400.0,991.12,13.62,287.51,6.85,63.54,15.62,9.92,5.69,6.25,10.01,1199.39,2.29,4.81,282.6
2015-06-20 12:30:00,14733000.0,991.34,12.9,286.77,7.56,69.95,14.9,10.42,4.48,6.57,10.51,1202.44,2.3,4.97,289.3
2015-06-20 12:40:00,14733600.0,991.37,11.79,285.66,8.29,79.1,13.85,10.96,2.89,6.9,11.05,1206.92,1.96,4.44,275.5
2015-06-20 12:50:00,14734200.0,991.33,12.65,286.52,8.77,77.2,14.66,11.32,3.34,7.13,11.41,1203.07,1.56,4.73,318.0
2015-06-20 13:00:00,14734800.0,991.39,13.33,287.2,8.7,73.5,15.33,11.26,4.06,7.1,11.36,1200.31,2.28,6.37,276.4
2015-06-20 13:10:00,14735400.0,991.44,13.3,287.17,8.08,70.6,15.3,10.8,4.5,6.8,10.89,1200.71,2.49,5.49,291.1
2015-06-20 13:20:00,14736000.0,991.36,13.36,287.23,7.95,69.68,15.36,10.7,4.66,6.74,10.79,1200.41,2.44,4.69,276.1
2015-06-20 13:30:00,14736600.0,991.34,13.49,287.36,7.57,67.34,15.49,10.43,5.06,6.57,10.52,1199.97,2.84,5.71,296.4
2015-06-20 13:40:00,14737200.0,991.4,13.39,287.26,7.36,66.79,15.39,10.28,5.11,6.47,10.37,1200.53,2.24,4.83,271.4
2015-06-20 13:50:00,14737800.0,991.48,13.35,287.21,7.55,67.86,15.35,10.41,4.93,6.56,10.5,1200.73,2.62,6.05,286.5
2015-06-20 14:00:00,14738400.0,991.48,13.39,287.25,7.62,67.99,15.39,10.46,4.92,6.59,10.55,1200.54,2.38,5.29,281.4
2015-06-20 14:10:00,14739000.0,991.51,13.52,287.38,7.72,67.9,15.52,10.54,4.98,6.64,10.63,1200.0,3.37,7.33,274.6
2015-06-20 14:20:00,14739600.0,991.53,13.7,287.56,8.02,68.48,15.7,10.75,4.95,6.77,10.84,1199.17,2.17,5.13,259.8
2015-06-20 14:30:00,14740200.0,991.49,13.68,287.54,7.9,68.0,15.68,10.66,5.02,6.72,10.75,1199.25,2.53,5.25,274.2
2015-06-20 14:40:00,14740800.0,991.51,13.75,287.61,7.89,67.65,15.75,10.66,5.1,6.71,10.75,1198.98,2.04,6.21,283.1
2015-06-20 14:50:00,14741400.0,991.53,13.61,287.47,7.82,67.96,15.61,10.61,5.0,6.68,10.7,1199.61,2.48,5.13,275.8
2015-06-20 15:00:00,14742000.0,991.51,14.19,288.05,8.08,66.64,16.21,10.8,5.41,6.8,10.89,1197.08,2.32,6.39,255.4
2015-06-20 15:10:00,14742600.0,991.54,14.37,288.23,7.78,64.5,16.4,10.58,5.82,6.66,10.67,1196.47,2.92,6.01,267.4
2015-06-20 15:20:00,14743200.0,991.44,14.34,288.21,7.74,64.44,16.37,10.55,5.82,6.64,10.64,1196.49,2.0,3.72,259.3
2015-06-20 15:30:00,14743800.0,991.31,14.82,288.7,7.7,62.3,16.88,10.52,6.36,6.63,10.61,1194.35,3.52,6.85,241.0
2015-06-20 15:40:00,14744400.0,991.35,15.22,289.1,7.77,61.04,17.32,10.57,6.75,6.66,10.67,1192.71,2.53,5.69,258.2
2015-06-20 15:50:00,14745000.0,991.3,15.27,289.15,7.6,60.14,17.38,10.45,6.93,6.58,10.54,1192.5,2.74,5.33,262.4
2015-06-20 16:00:00,14745600.0,991.26,15.48,289.37,7.77,60.02,17.61,10.57,7.04,6.66,10.66,1191.53,2.37,5.2,276.7
2015-06-20 16:10:00,14746200.0,991.22,15.37,289.26,7.72,60.23,17.49,10.53,6.96,6.64,10.63,1191.95,3.16,5.22,263.2
2015-06-20 16:20:00,14746800.0,991.18,15.62,289.51,7.59,58.76,17.77,10.44,7.33,6.58,10.54,1190.92,2.34,4.84,253.3
2015-06-20 16:30:00,14747400.0,991.14,15.51,289.41,7.41,58.45,17.65,10.32,7.33,6.5,10.41,1191.38,2.96,5.76,257.6
2015-06-20 16:40:00,14748000.0,991.12,15.35,289.25,7.29,58.55,17.47,10.23,7.24,6.44,10.32,1192.06,2.39,5.64,259.4
2015-06-20 16:50:00,14748600.0,991.1,15.33,289.23,7.01,57.54,17.44,10.04,7.41,6.32,10.13,1192.2,2.87,5.84,263.5
2015-06-20 17:00:00,14749200.0,991.01,15.66,289.57,7.12,56.73,17.82,10.11,7.71,6.37,10.2,1190.7,2.52,5.04,253.0
2015-06-20 17:10:00,14749800.0,991.03,15.57,289.48,7.19,57.34,17.72,10.16,7.56,6.4,10.25,1191.07,2.62,4.48,283.2
2015-06-20 17:20:00,14750400.0,991.1,15.51,289.41,7.32,58.08,17.65,10.25,7.4,6.46,10.34,1191.36,2.0,4.88,268.4
2015-06-20 17:30:00,14751000.0,991.16,15.75,289.64,6.98,55.86,17.92,10.01,7.91,6.31,10.1,1190.55,2.92,5.8,279.7
2015-06-20 17:40:00,14751600.0,991.19,15.59,289.48,6.6,54.98,17.74,9.75,7.99,6.14,9.84,1191.37,2.74,5.44,267.8
2015-06-20 17:50:00,14752200.0,991.25,15.48,289.37,6.64,55.54,17.61,9.78,7.83,6.16,9.87,1191.88,1.96,4.32,270.8
2015-06-20 18:00:00,14752800.0,991.31,15.23,289.11,6.46,55.74,17.33,9.66,7.67,6.08,9.75,1193.04,2.05,4.96,283.2
2015-06-20 18:10:00,14753400.0,991.38,14.97,288.84,6.62,57.32,17.05,9.77,7.27,6.15,9.86,1194.15,1.52,3.0,279.2
2015-06-20 18:20:00,14754000.0,991.37,14.74,288.61,6.7,58.49,16.79,9.82,6.97,6.19,9.91,1195.07,1.74,3.6,286.2
2015-06-20 18:30:00,14754600.0,991.45,14.68,288.55,6.65,58.53,16.73,9.79,6.94,6.17,9.88,1195.43,1.29,3.28,271.4
2015-06-20 18:40:00,14755200.0,991.54,14.25,288.11,7.26,62.74,16.27,10.21,6.06,6.43,10.3,1197.14,2.54,4.84,29.88
2015-06-20 18:50:00,14755800.0,991.58,13.79,287.64,7.56,65.97,15.79,10.42,5.37,6.56,10.51,1199.01,1.29,3.28,14.91
2015-06-20 19:00:00,14756400.0,991.62,13.95,287.8,7.7,65.91,15.96,10.52,5.44,6.62,10.61,1198.34,0.91,2.36,352.4
2015-06-20 19:10:00,14757000.0,991.73,13.91,287.75,7.6,65.65,15.92,10.45,5.47,6.58,10.54,1198.67,0.49,1.08,42.27
2015-06-20 19:20:00,14757600.0,991.84,14.04,287.87,7.24,63.53,16.05,10.2,5.85,6.42,10.28,1198.38,1.08,2.36,279.1
2015-06-20 19:30:00,14758200.0,991.9,14.14,287.97,6.86,61.48,16.15,9.93,6.22,6.25,10.01,1198.16,0.79,1.76,307.4
2015-06-20 19:40:00,14758800.0,991.93,14.1,287.93,6.62,60.62,16.11,9.77,6.35,6.15,9.85,1198.44,0.85,2.56,277.7
2015-06-20 19:50:00,14759400.0,991.94,13.92,287.75,6.45,60.62,15.93,9.65,6.27,6.08,9.73,1199.25,1.46,3.44,253.9
2015-06-20 20:00:00,14760000.0,991.97,13.78,287.6,6.48,61.32,15.78,9.68,6.1,6.09,9.76,1199.86,1.7,3.68,256.2
2015-06-20 20:10:00,14760600.0,992.05,13.71,287.53,6.56,61.93,15.71,9.73,5.98,6.12,9.81,1200.23,1.51,2.68,256.9
2015-06-20 20:20:00,14761200.0,992.09,13.6,287.41,6.66,62.79,15.6,9.79,5.8,6.16,9.87,1200.71,1.52,3.0,258.9
2015-06-20 20:30:00,14761800.0,992.17,13.53,287.34,6.71,63.29,15.53,9.83,5.7,6.18,9.9,1201.08,0.99,1.88,250.0
2015-06-20 20:40:00,14762400.0,992.28,13.44,287.24,6.61,63.25,15.44,9.76,5.67,6.14,9.84,1201.62,1.15,1.88,261.1
2015-06-20 20:50:00,14763000.0,992.37,13.34,287.13,6.49,63.13,15.34,9.68,5.65,6.09,9.76,1202.19,1.4,2.84,253.7
2015-06-20 21:00:00,14763600.0,992.44,13.17,286.95,6.45,63.68,15.17,9.66,5.51,6.08,9.73,1203.0,1.28,2.4,261.0
2015-06-20 21:10:00,14764200.0,992.49,12.9,286.68,6.4,64.59,14.9,9.62,5.28,6.05,9.7,1204.21,1.03,1.84,246.3
2015-06-20 21:20:00,14764800.0,992.52,12.56,286.33,6.38,65.94,14.57,9.61,4.96,6.04,9.68,1205.69,1.18,2.6,250.6
2015-06-20 21:30:00,14765400.0,992.47,12.28,286.06,6.35,67.02,14.31,9.59,4.72,6.03,9.66,1206.82,1.78,2.46,248.6
2015-06-20 21:40:00,14766000.0,992.44,12.03,285.81,6.33,68.02,14.07,9.57,4.5,6.02,9.64,1207.85,2.19,2.92,253.3
2015-06-20 21:50:00,14766600.0,992.46,11.79,285.57,6.31,69.03,13.85,9.56,4.29,6.01,9.63,1208.9,2.83,3.72,251.8
2015-06-20 22:00:00,14767200.0,992.51,11.61,285.38,6.27,69.67,13.69,9.54,4.15,6.0,9.61,1209.73,2.48,3.08,259.1
2015-06-20 22:10:00,14767800.0,992.55,11.48,285.25,6.28,70.3,13.57,9.54,4.03,6.0,9.61,1210.33,2.5,3.6,256.5
2015-06-20 22:20:00,14768400.0,992.63,11.58,285.34,6.31,70.0,13.66,9.56,4.1,6.01,9.63,1210.0,2.85,4.36,254.4
2015-06-20 22:30:00,14769000.0,992.71,11.69,285.45,6.34,69.66,13.76,9.58,4.17,6.03,9.65,1209.62,2.84,3.96,252.8
2015-06-20 22:40:00,14769600.0,992.77,11.73,285.48,6.33,69.39,13.8,9.57,4.22,6.02,9.64,1209.52,2.69,3.88,253.9
2015-06-20 22:50:00,14770200.0,992.8,11.66,285.41,6.33,69.72,13.73,9.57,4.16,6.02,9.64,1209.86,2.31,4.04,250.7
2015-06-20 23:00:00,14770800.0,992.8,11.48,285.23,6.32,70.5,13.57,9.57,4.0,6.02,9.64,1210.63,2.12,2.74,248.3
2015-06-20 23:10:00,14771400.0,992.8,11.4,285.15,6.24,70.5,13.5,9.52,3.98,5.98,9.58,1210.99,2.74,4.53,254.4
2015-06-20 23:20:00,14772000.0,992.77,11.26,285.01,6.25,71.2,13.37,9.52,3.85,5.99,9.59,1211.55,2.72,3.96,245.5
2015-06-20 23:30:00,14772600.0,992.71,11.1,284.86,6.24,71.9,13.23,9.51,3.72,5.98,9.58,1212.16,2.68,4.0,249.1
2015-06-20 23:40:00,14773200.0,992.68,11.2,284.96,6.17,71.1,13.32,9.47,3.85,5.96,9.54,1211.72,2.94,4.16,251.2
2015-06-20 23:50:00,14773800.0,992.68,11.1,284.86,6.2,71.7,13.23,9.49,3.74,5.97,9.56,1212.13,2.49,3.08,247.6
2015-06-21 00:00:00,14774400.0,992.6,11.06,284.82,6.2,71.9,13.2,9.49,3.71,5.97,9.56,1212.21,2.72,3.34,246.3
2015-06-21 00:10:00,14775000.0,992.56,11.05,284.82,6.19,71.9,13.19,9.48,3.71,5.96,9.55,1212.2,2.58,3.52,249.9
2015-06-21 00:20:00,14775600.0,992.56,11.1,284.87,6.14,71.4,13.23,9.45,3.78,5.94,9.52,1212.01,3.08,3.84,252.8
2015-06-21 00:30:00,14776200.0,992.56,11.09,284.86,6.13,71.4,13.22,9.44,3.78,5.94,9.51,1212.05,3.53,4.59,254.6
2015-06-21 00:40:00,14776800.0,992.56,11.13,284.9,6.14,71.3,13.26,9.45,3.8,5.94,9.52,1211.88,3.7,4.32,253.0
2015-06-21 00:50:00,14777400.0,992.56,11.14,284.91,6.15,71.3,13.27,9.46,3.81,5.95,9.53,1211.83,3.03,4.2,252.5
2015-06-21 01:00:00,14778000.0,992.56,11.21,284.98,6.16,71.0,13.33,9.46,3.87,5.95,9.53,1211.53,2.83,3.76,252.4
2015-06-21 01:10:00,14778600.0,992.56,11.21,284.98,6.16,71.0,13.33,9.46,3.87,5.95,9.53,1211.53,2.74,3.88,250.8
2015-06-21 01:20:00,14779200.0,992.54,11.23,285.0,6.24,71.3,13.35,9.52,3.83,5.98,9.59,1211.4,2.76,4.2,251.9
2015-06-21 01:30:00,14779800.0,992.43,11.27,285.05,6.3,71.4,13.38,9.55,3.83,6.01,9.63,1211.07,2.7,3.8,248.9
2015-06-21 01:40:00,14780400.0,992.3,11.16,284.95,6.29,71.9,13.28,9.55,3.73,6.01,9.63,1211.38,2.57,3.28,249.6
2015-06-21 01:50:00,14781000.0,992.21,11.12,284.92,6.24,71.8,13.25,9.51,3.74,5.98,9.59,1211.46,2.6,3.28,253.8
2015-06-21 02:00:00,14781600.0,992.18,11.1,284.9,6.18,71.6,13.23,9.47,3.76,5.96,9.55,1211.53,2.67,3.76,249.1
2015-06-21 02:10:00,14782200.0,992.12,11.04,284.84,6.14,71.7,13.18,9.45,3.73,5.95,9.52,1211.72,2.69,3.6,249.8
2015-06-21 02:20:00,14782800.0,992.07,11.05,284.86,6.09,71.4,13.19,9.42,3.77,5.92,9.49,1211.63,2.46,3.32,250.9
2015-06-21 02:30:00,14783400.0,992.06,10.74,284.55,6.09,72.9,12.92,9.42,3.5,5.93,9.49,1212.94,2.13,3.16,251.2
2015-06-21 02:40:00,14784000.0,992.03,10.35,284.16,6.09,74.8,12.59,9.41,3.17,5.92,9.49,1214.58,2.85,3.72,254.0
2015-06-21 02:50:00,14784600.0,991.98,10.41,284.22,6.14,74.8,12.64,9.45,3.18,5.95,9.53,1214.24,2.76,3.72,254.0
2015-06-21 03:00:00,14785200.0,991.93,10.37,284.19,6.14,75.0,12.6,9.45,3.15,5.95,9.53,1214.35,2.32,3.28,252.6
2015-06-21 03:10:00,14785800.0,991.84,10.03,283.85,6.1,76.5,12.32,9.42,2.89,5.93,9.5,1215.71,1.08,2.64,293.2
2015-06-21 03:20:00,14786400.0,991.91,9.58,283.4,6.18,79.3,11.95,9.48,2.47,5.96,9.56,1217.71,0.93,2.24,253.6
2015-06-21 03:30:00,14787000.0,991.86,9.5,283.32,6.16,79.6,11.89,9.46,2.43,5.96,9.54,1218.0,0.78,2.12,183.5
2015-06-21 03:40:00,14787600.0,991.88,9.66,283.48,6.24,79.2,12.02,9.52,2.5,5.99,9.59,1217.31,0.58,1.04,137.3
2015-06-21 03:50:00,14788200.0,991.92,9.61,283.43,6.19,79.2,11.98,9.48,2.49,5.97,9.56,1217.59,0.65,1.16,166.7
2015-06-21 04:00:00,14788800.0,991.93,9.74,283.56,6.37,79.5,12.08,9.6,2.48,6.04,9.68,1216.98,0.46,1.0,120.3
2015-06-21 04:10:00,14789400.0,991.93,9.69,283.51,6.47,80.3,12.04,9.67,2.37,6.09,9.75,1217.17,0.61,1.28,123.5
2015-06-21 04:20:00,14790000.0,991.86,9.58,283.4,6.47,80.9,11.95,9.67,2.28,6.09,9.75,1217.56,1.09,1.68,141.2
2015-06-21 04:30:00,14790600.0,991.85,9.48,283.3,6.5,81.6,11.87,9.69,2.18,6.1,9.77,1217.97,0.82,1.52,147.4
2015-06-21 04:40:00,14791200.0,991.82,9.47,283.29,6.52,81.8,11.86,9.7,2.16,6.11,9.78,1217.96,0.9,1.78,144.7
2015-06-21 04:50:00,14791800.0,991.82,9.49,283.31,6.51,81.6,11.88,9.69,2.19,6.1,9.77,1217.88,0.94,1.48,163.1
2015-06-21 05:00:00,14792400.0,991.77,9.53,283.36,6.49,81.3,11.91,9.68,2.23,6.1,9.76,1217.65,1.04,2.04,145.3
2015-06-21 05:10:00,14793000.0,991.73,9.35,283.18,6.53,82.5,11.77,9.71,2.06,6.11,9.79,1218.37,1.29,2.08,158.8
2015-06-21 05:20:00,14793600.0,991.81,9.38,283.21,6.63,82.9,11.79,9.78,2.02,6.15,9.86,1218.31,1.28,2.04,176.5
2015-06-21 05:30:00,14794200.0,991.82,9.4,283.22,6.63,82.8,11.81,9.78,2.03,6.15,9.86,1218.23,1.55,2.28,150.3
2015-06-21 05:40:00,14794800.0,991.8,9.43,283.26,6.63,82.6,11.83,9.77,2.06,6.15,9.85,1218.08,1.2,1.88,155.2
2015-06-21 05:50:00,14795400.0,991.75,9.51,283.34,6.65,82.3,11.9,9.79,2.11,6.16,9.87,1217.66,1.04,1.64,157.3
2015-06-21 06:00:00,14796000.0,991.8,9.62,283.45,6.69,81.9,11.98,9.81,2.17,6.18,9.9,1217.24,1.24,2.44,158.6
2015-06-21 06:10:00,14796600.0,991.82,9.7,283.53,6.7,81.5,12.05,9.82,2.23,6.18,9.9,1216.92,0.78,2.16,182.6
2015-06-21 06:20:00,14797200.0,991.78,9.73,283.56,6.74,81.6,12.07,9.85,2.22,6.2,9.93,1216.73,1.08,1.68,197.4
2015-06-21 06:30:00,14797800.0,991.72,9.76,283.59,6.74,81.4,12.1,9.85,2.25,6.2,9.93,1216.53,1.21,1.92,161.8
2015-06-21 06:40:00,14798400.0,991.74,9.82,283.65,6.78,81.3,12.15,9.87,2.27,6.22,9.96,1216.28,1.3,2.04,134.3
2015-06-21 06:50:00,14799000.0,991.79,9.9,283.73,6.89,81.5,12.21,9.95,2.26,6.27,10.03,1215.96,0.91,1.84,163.2
2015-06-21 07:00:00,14799600.0,991.8,10.02,283.85,6.9,80.9,12.31,9.96,2.35,6.27,10.04,1215.45,0.74,1.62,176.3
2015-06-21 07:10:00,14800200.0,991.77,10.08,283.91,6.9,80.6,12.36,9.96,2.4,6.27,10.04,1215.16,0.99,1.52,150.4
2015-06-21 07:20:00,14800800.0,991.77,10.23,284.06,7.09,80.8,12.48,10.09,2.4,6.35,10.17,1214.46,0.68,1.24,188.6
2015-06-21 07:30:00,14801400.0,991.82,10.31,284.14,7.13,80.6,12.55,10.12,2.44,6.37,10.2,1214.16,0.85,1.56,149.7
2015-06-21 07:40:00,14802000.0,991.79,10.4,284.23,7.2,80.5,12.63,10.17,2.46,6.4,10.25,1213.72,1.39,2.16,151.2
2015-06-21 07:50:00,14802600.0,991.76,10.39,284.22,7.21,80.6,12.62,10.17,2.45,6.4,10.26,1213.72,1.35,1.96,153.3
2015-06-21 08:00:00,14803200.0,991.69,10.48,284.32,7.22,80.2,12.7,10.18,2.51,6.41,10.27,1213.25,1.32,1.84,149.3
2015-06-21 08:10:00,14803800.0,991.69,10.63,284.47,7.26,79.6,12.82,10.21,2.62,6.43,10.29,1212.59,1.37,2.08,151.6
2015-06-21 08:20:00,14804400.0,991.66,10.92,284.76,7.37,78.7,13.07,10.29,2.78,6.48,10.38,1211.28,1.31,1.88,142.1
2015-06-21 08:30:00,14805000.0,991.57,11.26,285.11,7.46,77.4,13.37,10.35,3.02,6.52,10.44,1209.69,1.12,1.92,151.1
2015-06-21 08:40:00,14805600.0,991.48,11.62,285.48,7.56,76.1,13.7,10.42,3.27,6.56,10.51,1208.02,1.14,1.96,114.1
2015-06-21 08:50:00,14806200.0,991.45,11.88,285.74,7.54,74.7,13.93,10.41,3.53,6.56,10.5,1206.89,1.16,2.16,112.4
2015-06-21 09:00:00,14806800.0,991.43,11.95,285.81,7.57,74.5,14.0,10.43,3.57,6.57,10.52,1206.56,1.04,1.56,85.9
2015-06-21 09:10:00,14807400.0,991.33,12.53,286.4,7.83,73.0,14.54,10.62,3.93,6.69,10.71,1203.9,1.09,2.66,99.9
2015-06-21 09:20:00,14808000.0,991.28,13.32,287.2,7.74,68.87,15.32,10.55,4.77,6.65,10.64,1200.55,1.04,2.12,175.6
2015-06-21 09:30:00,14808600.0,991.19,13.59,287.48,6.94,64.07,15.59,9.99,5.6,6.29,10.08,1199.57,1.85,3.72,202.9
2015-06-21 09:40:00,14809200.0,991.07,13.98,287.88,7.01,62.75,15.99,10.03,5.96,6.32,10.12,1197.77,1.02,2.68,137.0
2015-06-21 09:50:00,14809800.0,990.99,14.61,288.52,6.98,60.12,16.65,10.01,6.64,6.31,10.1,1195.06,1.85,3.72,159.6
2015-06-21 10:00:00,14810400.0,990.87,14.72,288.64,6.64,58.34,16.77,9.79,6.99,6.17,9.88,1194.57,2.77,4.44,195.0
2015-06-21 10:10:00,14811000.0,990.82,14.42,288.34,6.55,59.08,16.45,9.72,6.73,6.12,9.81,1195.78,2.71,4.42,198.9
2015-06-21 10:20:00,14811600.0,990.83,14.36,288.28,6.43,58.84,16.39,9.64,6.74,6.08,9.73,1196.08,2.8,5.21,234.3
2015-06-21 10:30:00,14812200.0,990.78,14.22,288.14,6.45,59.44,16.24,9.65,6.59,6.08,9.74,1196.6,2.72,4.64,238.2
2015-06-21 10:40:00,14812800.0,990.7,14.24,288.17,6.69,60.37,16.26,9.82,6.44,6.19,9.91,1196.34,1.6,3.4,248.7
2015-06-21 10:50:00,14813400.0,990.68,14.28,288.21,6.8,60.66,16.3,9.89,6.41,6.23,9.98,1196.12,2.28,3.92,243.8
2015-06-21 11:00:00,14814000.0,990.67,14.24,288.17,6.95,61.44,16.26,9.99,6.27,6.3,10.08,1196.22,2.22,3.96,248.1
2015-06-21 11:10:00,14814600.0,990.58,14.22,288.16,7.05,61.96,16.24,10.06,6.18,6.34,10.16,1196.17,2.4,4.16,210.6
2015-06-21 11:20:00,14815200.0,990.52,14.1,288.04,7.14,62.83,16.11,10.12,5.99,6.38,10.22,1196.56,2.16,4.36,227.6
2015-06-21 11:30:00,14815800.0,990.45,14.24,288.19,7.34,63.14,16.26,10.27,5.99,6.47,10.37,1195.83,2.21,3.48,221.4
2015-06-21 11:40:00,14816400.0,990.44,14.41,288.36,7.25,62.07,16.44,10.2,6.24,6.43,10.3,1195.14,2.68,4.97,252.4
2015-06-21 11:50:00,14817000.0,990.33,14.72,288.68,7.2,60.63,16.77,10.17,6.6,6.41,10.27,1193.74,2.1,3.22,237.2
2015-06-21 12:00:00,14817600.0,990.15,14.81,288.79,7.07,59.71,16.87,10.07,6.8,6.35,10.17,1193.19,3.9,7.41,207.1
2015-06-21 12:10:00,14818200.0,990.07,14.75,288.73,6.98,59.6,16.81,10.02,6.79,6.32,10.12,1193.37,3.16,5.77,228.9
2015-06-21 12:20:00,14818800.0,989.94,15.08,289.07,7.21,59.25,17.17,10.17,7.0,6.42,10.27,1191.77,2.55,4.76,222.6
2015-06-21 12:30:00,14819400.0,989.94,14.94,288.93,7.32,60.26,17.01,10.25,6.76,6.47,10.36,1192.32,1.9,4.48,228.5
2015-06-21 12:40:00,14820000.0,989.9,14.76,288.76,7.29,60.82,16.82,10.23,6.59,6.45,10.33,1193.02,1.97,3.42,239.0
