timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-21 12:50:00,14820600.0,989.8,14.98,288.99,7.27,59.88,17.06,10.21,6.84,6.44,10.32,1192.0,2.12,3.52,216.0
2015-06-21 13:00:00,14821200.0,989.79,15.15,289.16,7.25,59.16,17.24,10.2,7.04,6.44,10.31,1191.29,3.44,5.16,241.2
2015-06-21 13:10:00,14821800.0,989.68,15.35,289.37,7.37,58.87,17.47,10.28,7.18,6.49,10.39,1190.29,3.37,6.09,241.6
2015-06-21 13:20:00,14822400.0,989.58,15.71,289.74,7.47,57.95,17.88,10.36,7.52,6.54,10.47,1188.65,2.99,6.27,235.4
2015-06-21 13:30:00,14823000.0,989.45,16.11,290.15,7.6,56.97,18.34,10.45,7.89,6.59,10.56,1186.81,3.35,6.25,240.3
2015-06-21 13:40:00,14823600.0,989.39,15.95,289.99,7.51,57.21,18.15,10.38,7.77,6.55,10.5,1187.43,3.82,6.61,223.0
2015-06-21 13:50:00,14824200.0,989.29,15.66,289.71,7.53,58.37,17.82,10.4,7.42,6.57,10.51,1188.49,4.59,6.69,205.5
2015-06-21 14:00:00,14824800.0,989.26,15.54,289.59,7.61,59.12,17.68,10.45,7.23,6.6,10.57,1188.92,4.24,6.33,214.2
2015-06-21 14:10:00,14825400.0,989.25,15.51,289.56,7.51,58.86,17.65,10.39,7.26,6.56,10.5,1189.07,4.31,6.81,219.5
2015-06-21 14:20:00,14826000.0,989.25,15.46,289.51,7.53,59.11,17.59,10.4,7.19,6.56,10.51,1189.27,4.38,6.45,217.0
2015-06-21 14:30:00,14826600.0,989.24,15.36,289.41,7.6,59.79,17.48,10.45,7.03,6.6,10.56,1189.64,4.68,6.57,214.8
2015-06-21 14:40:00,14827200.0,989.2,15.39,289.45,7.85,60.7,17.51,10.63,6.88,6.71,10.75,1189.39,3.62,4.8,209.2
2015-06-21 14:50:00,14827800.0,989.14,15.47,289.53,7.83,60.3,17.6,10.61,6.99,6.7,10.73,1188.99,3.63,5.5,211.0
2015-06-21 15:00:00,14828400.0,989.07,15.61,289.68,8.02,60.53,17.76,10.75,7.01,6.79,10.87,1188.27,2.58,4.04,198.9
2015-06-21 15:10:00,14829000.0,989.11,15.8,289.87,8.15,60.34,17.98,10.85,7.13,6.85,10.97,1187.49,3.32,6.05,220.3
2015-06-21 15:20:00,14829600.0,989.06,15.65,289.72,8.14,60.89,17.81,10.84,6.96,6.85,10.96,1188.05,3.7,5.08,205.4
2015-06-21 15:30:00,14830200.0,989.09,15.67,289.74,8.29,61.44,17.83,10.95,6.88,6.92,11.08,1187.96,3.69,5.93,213.5
2015-06-21 15:40:00,14830800.0,989.05,15.4,289.47,8.34,62.7,17.52,10.99,6.54,6.94,11.11,1189.0,4.95,8.01,211.7
2015-06-21 15:50:00,14831400.0,989.02,15.11,289.18,8.4,64.15,17.2,11.03,6.17,6.97,11.16,1190.14,4.66,7.95,217.4
2015-06-21 16:00:00,14832000.0,989.04,14.93,289.0,8.43,65.02,17.0,11.05,5.95,6.98,11.18,1190.9,5.37,6.97,215.2
2015-06-21 16:10:00,14832600.0,989.08,14.8,288.87,8.6,66.35,16.86,11.19,5.67,7.06,11.31,1191.43,4.14,6.97,219.0
2015-06-21 16:20:00,14833200.0,989.04,14.85,288.92,8.75,66.82,16.91,11.3,5.61,7.14,11.43,1191.12,4.55,6.61,212.7
2015-06-21 16:30:00,14833800.0,988.98,15.13,289.21,9.01,66.76,17.22,11.5,5.72,7.26,11.63,1189.8,2.68,5.21,229.3
2015-06-21 16:40:00,14834400.0,988.93,15.38,289.46,9.11,66.14,17.5,11.58,5.93,7.31,11.7,1188.67,3.91,6.89,213.6
2015-06-21 16:50:00,14835000.0,988.8,15.21,289.3,9.18,67.2,17.31,11.63,5.68,7.35,11.76,1189.19,4.69,7.33,222.5
2015-06-21 17:00:00,14835600.0,988.66,15.19,289.29,9.21,67.43,17.29,11.66,5.63,7.37,11.79,1189.09,5.21,7.09,213.4
2015-06-21 17:10:00,14836200.0,988.61,15.0,289.11,9.36,68.95,17.08,11.78,5.3,7.44,11.91,1189.76,4.36,6.17,211.3
2015-06-21 17:20:00,14836800.0,988.63,14.98,289.08,9.38,69.15,17.06,11.79,5.26,7.45,11.93,1189.86,3.15,5.57,212.8
2015-06-21 17:30:00,14837400.0,988.62,14.94,289.04,9.39,69.34,17.01,11.8,5.22,7.46,11.93,1190.01,3.54,5.05,212.7
2015-06-21 17:40:00,14838000.0,988.63,14.84,288.94,9.38,69.76,16.9,11.79,5.11,7.45,11.93,1190.44,4.09,6.79,214.2
2015-06-21 17:50:00,14838600.0,988.48,14.97,289.09,9.46,69.56,17.05,11.86,5.19,7.49,11.99,1189.69,3.56,5.81,203.9
2015-06-21 18:00:00,14839200.0,988.36,15.29,289.42,9.58,68.69,17.4,11.95,5.45,7.56,12.09,1188.18,3.77,5.37,211.1
2015-06-21 18:10:00,14839800.0,988.26,15.52,289.66,9.63,67.91,17.66,11.99,5.67,7.58,12.13,1187.1,3.32,5.21,213.4
2015-06-21 18:20:00,14840400.0,988.25,15.27,289.41,9.59,68.81,17.38,11.96,5.42,7.56,12.1,1188.13,4.31,5.97,208.3
2015-06-21 18:30:00,14841000.0,988.15,15.23,289.37,9.65,69.29,17.33,12.01,5.32,7.59,12.15,1188.15,3.23,4.89,207.9
2015-06-21 18:40:00,14841600.0,988.02,15.16,289.32,9.59,69.3,17.26,11.96,5.3,7.56,12.1,1188.31,3.66,5.69,210.2
2015-06-21 18:50:00,14842200.0,988.0,15.14,289.3,9.63,69.61,17.23,12.0,5.24,7.59,12.14,1188.35,2.54,3.9,208.9
2015-06-21 19:00:00,14842800.0,987.89,15.26,289.43,9.73,69.53,17.37,12.07,5.29,7.64,12.22,1187.68,2.72,3.96,203.4
2015-06-21 19:10:00,14843400.0,987.9,15.17,289.34,9.67,69.64,17.27,12.02,5.24,7.61,12.17,1188.09,3.75,5.53,207.3
2015-06-21 19:20:00,14844000.0,987.9,15.13,289.3,9.71,70.0,17.22,12.06,5.17,7.63,12.2,1188.24,2.72,3.8,201.9
2015-06-21 19:30:00,14844600.0,987.91,15.07,289.23,9.76,70.5,17.16,12.09,5.06,7.65,12.24,1188.48,2.41,3.64,200.3
2015-06-21 19:40:00,14845200.0,987.91,14.99,289.15,9.83,71.2,17.07,12.15,4.92,7.69,12.3,1188.79,2.57,4.14,211.2
2015-06-21 19:50:00,14845800.0,987.89,14.61,288.77,10.14,74.5,16.65,12.41,4.25,7.85,12.56,1190.21,2.03,3.28,219.1
2015-06-21 20:00:00,14846400.0,987.91,14.03,288.19,10.53,79.4,16.04,12.74,3.3,8.06,12.89,1192.49,1.14,2.0,257.8
2015-06-21 20:10:00,14847000.0,987.89,13.78,287.94,10.62,81.2,15.78,12.81,2.97,8.11,12.97,1193.47,0.41,0.8,262.6
2015-06-21 20:20:00,14847600.0,987.89,13.73,287.89,10.68,81.8,15.73,12.87,2.86,8.14,13.02,1193.65,0.53,1.16,231.4
2015-06-21 20:30:00,14848200.0,987.85,13.45,287.61,11.04,85.3,15.45,13.18,2.27,8.34,13.34,1194.63,1.44,2.84,232.1
2015-06-21 20:40:00,14848800.0,987.78,13.27,287.44,10.97,85.9,15.27,13.11,2.15,8.3,13.28,1195.32,1.64,2.56,244.9
2015-06-21 20:50:00,14849400.0,987.71,13.31,287.49,10.92,85.4,15.31,13.07,2.23,8.27,13.23,1195.09,1.48,1.96,234.0
2015-06-21 21:00:00,14850000.0,987.72,13.4,287.57,10.81,84.3,15.4,12.98,2.42,8.21,13.14,1194.77,1.66,2.4,225.9
2015-06-21 21:10:00,14850600.0,987.72,13.43,287.6,10.82,84.2,15.43,12.99,2.44,8.22,13.15,1194.64,1.16,2.04,213.7
2015-06-21 21:20:00,14851200.0,987.67,13.45,287.63,10.86,84.3,15.45,13.02,2.42,8.24,13.18,1194.48,1.01,1.68,201.4
2015-06-21 21:30:00,14851800.0,987.56,13.38,287.57,11.07,85.9,15.38,13.21,2.17,8.36,13.37,1194.55,1.59,2.6,205.3
2015-06-21 21:40:00,14852400.0,987.4,13.29,287.49,10.98,85.9,15.29,13.13,2.16,8.31,13.3,1194.77,1.85,2.52,214.0
2015-06-21 21:50:00,14853000.0,987.3,13.26,287.47,10.87,85.4,15.26,13.03,2.23,8.25,13.2,1194.82,1.48,2.24,210.1
2015-06-21 22:00:00,14853600.0,987.27,13.35,287.56,10.8,84.5,15.35,12.97,2.38,8.21,13.13,1194.44,1.34,2.08,211.6
2015-06-21 22:10:00,14854200.0,987.12,13.4,287.62,10.85,84.5,15.4,13.01,2.39,8.24,13.18,1194.03,1.25,2.04,189.9
2015-06-21 22:20:00,14854800.0,987.02,13.26,287.49,10.89,85.5,15.26,13.04,2.21,8.26,13.21,1194.47,1.62,2.88,207.7
2015-06-21 22:30:00,14855400.0,986.87,13.2,287.44,10.83,85.5,15.2,12.99,2.2,8.23,13.17,1194.56,1.85,2.64,203.7
2015-06-21 22:40:00,14856000.0,986.76,13.2,287.45,10.83,85.5,15.2,12.99,2.2,8.23,13.17,1194.43,1.7,2.32,209.9
2015-06-21 22:50:00,14856600.0,986.65,13.36,287.62,10.74,84.1,15.36,12.91,2.44,8.18,13.09,1193.67,1.29,1.8,211.8
2015-06-21 23:00:00,14857200.0,986.53,13.45,287.72,10.75,83.7,15.45,12.93,2.52,8.19,13.1,1193.14,1.15,1.68,231.4
2015-06-21 23:10:00,14857800.0,986.47,13.45,287.73,10.82,84.1,15.45,12.99,2.46,8.23,13.17,1193.04,0.91,1.36,238.0
2015-06-21 23:20:00,14858400.0,986.53,13.56,287.83,10.9,83.9,15.56,13.05,2.5,8.27,13.23,1192.62,1.06,1.64,236.8
2015-06-21 23:30:00,14859000.0,986.42,13.59,287.87,10.94,84.0,15.59,13.09,2.49,8.3,13.27,1192.35,1.0,1.4,217.2
2015-06-21 23:40:00,14859600.0,986.4,13.44,287.72,11.01,85.2,15.44,13.15,2.28,8.33,13.33,1192.92,1.35,1.88,224.9
2015-06-21 23:50:00,14860200.0,986.31,13.4,287.69,10.99,85.3,15.4,13.13,2.26,8.32,13.31,1192.99,1.08,1.6,223.6
2015-06-22 00:00:00,14860800.0,986.2,13.31,287.61,11.02,86.0,15.31,13.16,2.14,8.34,13.35,1193.21,1.3,2.28,221.1
2015-06-22 00:10:00,14861400.0,985.98,13.04,287.36,11.05,87.7,15.04,13.19,1.85,8.36,13.38,1194.06,1.84,2.62,222.3
2015-06-22 00:20:00,14862000.0,985.85,13.06,287.39,11.26,88.8,15.06,13.37,1.69,8.48,13.56,1193.73,2.24,2.84,203.9
2015-06-22 00:30:00,14862600.0,985.69,13.29,287.63,11.33,87.9,15.29,13.44,1.85,8.52,13.63,1192.55,1.58,2.76,198.2
2015-06-22 00:40:00,14863200.0,985.75,13.61,287.95,11.3,85.9,15.61,13.41,2.2,8.5,13.6,1191.31,2.11,5.07,215.1
2015-06-22 00:50:00,14863800.0,985.8,13.96,288.3,11.02,82.4,15.97,13.16,2.81,8.34,13.35,1190.03,1.36,2.66,230.7
2015-06-22 01:00:00,14864400.0,985.81,14.07,288.41,10.83,80.8,16.08,12.99,3.09,8.24,13.18,1189.66,0.94,1.84,218.5
2015-06-22 01:10:00,14865000.0,985.82,14.06,288.4,10.69,80.1,16.07,12.87,3.2,8.16,13.06,1189.77,1.19,2.76,235.1
2015-06-22 01:20:00,14865600.0,985.76,14.08,288.42,10.63,79.7,16.09,12.83,3.27,8.13,13.01,1189.64,0.97,3.08,232.1
2015-06-22 01:30:00,14866200.0,985.74,14.14,288.48,10.71,79.8,16.15,12.89,3.26,8.17,13.08,1189.33,1.02,2.74,210.0
2015-06-22 01:40:00,14866800.0,985.78,14.16,288.5,10.8,80.2,16.18,12.97,3.2,8.23,13.16,1189.26,1.02,2.4,243.7
2015-06-22 01:50:00,14867400.0,985.8,14.16,288.5,10.84,80.4,16.18,13.01,3.17,8.25,13.19,1189.27,1.01,2.04,258.6
2015-06-22 02:00:00,14868000.0,985.71,14.17,288.52,10.76,79.9,16.19,12.93,3.25,8.2,13.12,1189.15,1.79,3.44,251.0
2015-06-22 02:10:00,14868600.0,985.59,14.15,288.51,10.66,79.5,16.17,12.85,3.31,8.15,13.04,1189.13,2.16,3.04,253.3
2015-06-22 02:20:00,14869200.0,985.55,14.06,288.42,10.58,79.5,16.07,12.78,3.29,8.1,12.96,1189.49,2.64,3.18,248.0
2015-06-22 02:30:00,14869800.0,985.53,13.87,288.23,10.43,79.7,15.87,12.65,3.22,8.02,12.84,1190.31,3.11,3.68,246.2
2015-06-22 02:40:00,14870400.0,985.68,13.61,287.96,10.31,80.4,15.61,12.55,3.06,7.96,12.73,1191.61,3.22,4.14,249.5
2015-06-22 02:50:00,14871000.0,985.83,13.45,287.78,10.21,80.7,15.45,12.46,2.98,7.9,12.64,1192.5,2.93,3.74,254.7
2015-06-22 03:00:00,14871600.0,985.81,13.48,287.81,10.24,80.7,15.48,12.49,2.99,7.92,12.67,1192.34,2.27,3.12,257.6
2015-06-22 03:10:00,14872200.0,985.79,13.53,287.87,10.27,80.6,15.53,12.51,3.01,7.93,12.69,1192.1,2.75,3.8,255.1
2015-06-22 03:20:00,14872800.0,985.8,13.52,287.86,10.22,80.4,15.52,12.48,3.04,7.91,12.65,1192.17,2.52,3.44,250.5
2015-06-22 03:30:00,14873400.0,985.69,13.43,287.77,10.17,80.6,15.43,12.43,2.99,7.88,12.61,1192.43,2.57,3.28,249.0
2015-06-22 03:40:00,14874000.0,985.55,13.34,287.7,10.17,81.1,15.34,12.44,2.9,7.89,12.62,1192.63,2.29,2.96,247.0
2015-06-22 03:50:00,14874600.0,985.68,13.39,287.73,10.15,80.7,15.39,12.42,2.97,7.87,12.6,1192.59,2.37,2.88,249.7
2015-06-22 04:00:00,14875200.0,985.74,13.41,287.75,10.15,80.6,15.41,12.42,2.99,7.87,12.6,1192.58,2.57,3.72,248.0
2015-06-22 04:10:00,14875800.0,985.71,13.41,287.75,10.15,80.6,15.41,12.42,2.99,7.87,12.6,1192.54,2.19,3.2,246.4
2015-06-22 04:20:00,14876400.0,985.49,13.41,287.77,10.15,80.6,15.41,12.42,2.99,7.87,12.6,1192.28,1.44,2.12,255.7
2015-06-22 04:30:00,14877000.0,985.42,13.33,287.7,10.31,81.9,15.33,12.55,2.77,7.96,12.74,1192.46,1.56,2.24,189.4
2015-06-22 04:40:00,14877600.0,985.46,12.83,287.19,10.5,85.7,14.83,12.71,2.12,8.06,12.9,1194.52,0.97,1.84,171.5
2015-06-22 04:50:00,14878200.0,985.56,12.82,287.17,10.49,85.7,14.82,12.7,2.12,8.06,12.89,1194.69,1.22,1.94,166.6
2015-06-22 05:00:00,14878800.0,985.64,12.83,287.18,10.45,85.4,14.83,12.67,2.17,8.03,12.85,1194.76,1.38,2.8,225.3
2015-06-22 05:10:00,14879400.0,985.79,13.0,287.33,10.51,84.8,15.0,12.72,2.28,8.06,12.9,1194.21,1.52,2.16,211.9
2015-06-22 05:20:00,14880000.0,985.69,13.24,287.58,10.55,83.7,15.24,12.75,2.48,8.09,12.94,1193.07,1.93,3.8,192.7
2015-06-22 05:30:00,14880600.0,985.61,13.46,287.81,10.45,82.0,15.46,12.67,2.78,8.04,12.86,1192.1,2.28,3.64,203.9
2015-06-22 05:40:00,14881200.0,985.55,13.49,287.85,10.52,82.2,15.49,12.73,2.76,8.07,12.92,1191.87,1.58,2.76,217.9
2015-06-22 05:50:00,14881800.0,985.46,13.47,287.83,10.57,82.6,15.47,12.77,2.69,8.1,12.96,1191.83,2.34,3.32,208.0
2015-06-22 06:00:00,14882400.0,985.43,13.52,287.89,10.62,82.6,15.52,12.82,2.7,8.13,13.01,1191.56,2.15,3.96,203.2
2015-06-22 06:10:00,14883000.0,985.31,13.56,287.94,10.77,83.2,15.56,12.94,2.61,8.21,13.14,1191.19,0.96,2.64,214.9
2015-06-22 06:20:00,14883600.0,985.2,13.82,288.21,10.88,82.4,15.82,13.04,2.78,8.27,13.23,1189.94,1.17,2.32,178.8
2015-06-22 06:30:00,14884200.0,985.17,14.08,288.47,10.97,81.5,16.09,13.11,2.98,8.32,13.31,1188.79,1.72,3.04,154.5
2015-06-22 06:40:00,14884800.0,985.16,13.66,288.05,11.05,84.2,15.66,13.18,2.47,8.37,13.38,1190.48,1.67,3.96,153.7
2015-06-22 06:50:00,14885400.0,984.98,13.61,288.01,10.98,84.1,15.61,13.13,2.48,8.33,13.33,1190.5,2.06,3.6,122.5
2015-06-22 07:00:00,14886000.0,984.99,13.78,288.18,11.09,83.8,15.78,13.22,2.56,8.39,13.43,1189.76,1.24,2.06,106.7
2015-06-22 07:10:00,14886600.0,984.98,14.07,288.48,11.27,83.2,16.08,13.38,2.7,8.49,13.58,1188.48,1.27,1.88,127.6
2015-06-22 07:20:00,14887200.0,985.06,14.68,289.08,11.33,80.3,16.73,13.43,3.3,8.53,13.64,1186.03,1.2,2.24,175.1
2015-06-22 07:30:00,14887800.0,985.1,15.07,289.47,10.96,76.4,17.16,13.11,4.05,8.32,13.31,1184.62,3.0,4.2,210.9
2015-06-22 07:40:00,14888400.0,985.02,15.17,289.58,10.8,75.1,17.27,12.97,4.3,8.23,13.16,1184.18,3.21,4.73,203.4
2015-06-22 07:50:00,14889000.0,984.97,15.29,289.7,10.75,74.3,17.4,12.93,4.47,8.2,13.13,1183.64,2.81,4.81,202.4
2015-06-22 08:00:00,14889600.0,984.98,15.58,289.99,10.48,71.6,17.73,12.69,5.03,8.05,12.89,1182.57,3.6,6.45,215.8
2015-06-22 08:10:00,14890200.0,984.88,15.84,290.26,10.62,71.1,18.02,12.82,5.21,8.13,13.01,1181.33,2.71,4.4,218.5
2015-06-22 08:20:00,14890800.0,984.78,16.1,290.53,10.2,67.99,18.33,12.46,5.87,7.91,12.65,1180.31,4.16,7.97,216.8
2015-06-22 08:30:00,14891400.0,984.67,16.17,290.61,9.58,64.91,18.41,11.95,6.46,7.58,12.14,1180.13,5.53,7.73,212.1
2015-06-22 08:40:00,14892000.0,984.61,16.11,290.56,9.79,66.09,18.34,12.12,6.22,7.69,12.31,1180.22,4.92,6.93,206.3
2015-06-22 08:50:00,14892600.0,984.53,16.22,290.67,9.85,65.89,18.47,12.17,6.3,7.72,12.36,1179.66,4.71,6.77,210.0
2015-06-22 09:00:00,14893200.0,984.41,16.32,290.78,9.68,64.76,18.59,12.04,6.55,7.64,12.23,1179.16,5.35,7.41,210.1
2015-06-22 09:10:00,14893800.0,984.29,16.44,290.91,9.5,63.49,18.73,11.89,6.84,7.55,12.08,1178.6,5.74,7.77,208.3
2015-06-22 09:20:00,14894400.0,984.29,16.59,291.07,9.27,61.91,18.91,11.71,7.2,7.43,11.89,1178.07,5.74,9.69,217.9
2015-06-22 09:30:00,14895000.0,984.27,16.6,291.08,9.49,62.77,18.92,11.88,7.04,7.54,12.07,1177.93,5.02,7.51,216.0
2015-06-22 09:40:00,14895600.0,984.14,16.76,291.25,9.73,63.16,19.11,12.07,7.04,7.67,12.27,1177.03,3.95,6.81,214.5
2015-06-22 09:50:00,14896200.0,984.0,16.77,291.27,9.77,63.29,19.13,12.1,7.02,7.69,12.3,1176.81,4.64,7.97,207.7
2015-06-22 10:00:00,14896800.0,983.93,16.6,291.11,9.56,63.09,18.92,11.94,6.98,7.58,12.13,1177.49,6.32,9.91,213.2
2015-06-22 10:10:00,14897400.0,983.89,16.37,290.88,9.73,64.75,18.65,12.07,6.57,7.67,12.27,1178.32,4.92,7.53,207.2
2015-06-22 10:20:00,14898000.0,983.81,15.8,290.31,10.58,71.1,17.98,12.78,5.2,8.12,12.99,1180.22,4.14,5.52,208.1
2015-06-22 10:30:00,14898600.0,983.69,15.63,290.15,10.77,72.8,17.78,12.95,4.84,8.23,13.16,1180.7,2.65,3.88,220.7
2015-06-22 10:40:00,14899200.0,983.43,15.95,290.49,11.18,73.3,18.15,13.31,4.85,8.46,13.53,1178.91,2.08,3.12,192.4
2015-06-22 10:50:00,14899800.0,983.31,15.77,290.32,10.97,73.1,17.94,13.12,4.83,8.34,13.34,1179.59,4.5,6.93,202.2
2015-06-22 11:00:00,14900400.0,983.29,15.42,289.97,10.94,74.6,17.55,13.09,4.46,8.32,13.31,1181.01,4.27,7.69,202.9
2015-06-22 11:10:00,14901000.0,983.09,15.33,289.9,11.07,75.7,17.44,13.21,4.24,8.4,13.43,1181.08,3.32,5.21,204.0
2015-06-22 11:20:00,14901600.0,983.0,15.63,290.21,10.77,72.8,17.78,12.95,4.84,8.23,13.17,1179.87,3.89,6.05,201.1
2015-06-22 11:30:00,14902200.0,982.95,15.88,290.47,10.35,69.66,18.07,12.59,5.48,8.0,12.81,1178.95,2.62,4.48,214.9
2015-06-22 11:40:00,14902800.0,982.86,16.22,290.81,9.48,64.27,18.47,11.87,6.6,7.55,12.08,1177.78,2.37,5.25,233.5
2015-06-22 11:50:00,14903400.0,982.84,16.3,290.9,9.63,64.62,18.56,11.99,6.57,7.63,12.2,1177.38,3.37,5.37,222.4
2015-06-22 12:00:00,14904000.0,983.05,15.66,290.24,9.66,67.45,17.82,12.02,5.8,7.64,12.23,1180.23,3.82,6.17,231.2
2015-06-22 12:10:00,14904600.0,983.26,14.57,289.12,10.04,74.2,16.61,12.33,4.29,7.83,12.54,1184.81,3.97,8.01,234.8
2015-06-22 12:20:00,14905200.0,983.02,13.47,288.04,9.72,78.0,15.47,12.06,3.4,7.67,12.27,1189.19,2.17,5.28,237.6
2015-06-22 12:30:00,14905800.0,982.89,13.58,288.16,9.86,78.2,15.58,12.18,3.4,7.74,12.39,1188.52,1.79,3.92,208.3
2015-06-22 12:40:00,14906400.0,982.7,13.79,288.39,9.0,72.8,15.79,11.5,4.3,7.31,11.7,1187.73,3.74,5.37,196.8
2015-06-22 12:50:00,14907000.0,982.58,14.24,288.85,9.0,70.7,16.26,11.5,4.76,7.31,11.7,1185.73,3.13,4.85,202.2
2015-06-22 13:00:00,14907600.0,982.53,14.76,289.37,9.24,69.47,16.82,11.68,5.13,7.43,11.89,1183.44,2.74,5.13,216.9
2015-06-22 13:10:00,14908200.0,982.36,15.18,289.81,9.07,66.83,17.28,11.55,5.73,7.34,11.75,1181.57,2.68,5.29,205.7
2015-06-22 13:20:00,14908800.0,982.33,15.54,290.18,9.0,64.99,17.68,11.49,6.19,7.31,11.7,1180.09,4.76,7.69,208.4
2015-06-22 13:30:00,14909400.0,982.19,15.6,290.25,9.05,64.97,17.75,11.53,6.22,7.34,11.74,1179.66,5.2,7.33,212.6
2015-06-22 13:40:00,14910000.0,982.09,15.54,290.2,8.8,64.13,17.68,11.34,6.34,7.21,11.55,1179.87,5.92,9.57,216.3
2015-06-22 13:50:00,14910600.0,982.1,15.35,290.0,8.75,64.68,17.47,11.3,6.17,7.19,11.5,1180.68,6.73,10.05,215.3
2015-06-22 14:00:00,14911200.0,982.23,14.88,289.52,8.64,66.18,16.95,11.22,5.73,7.13,11.42,1182.8,5.94,10.89,220.7
2015-06-22 14:10:00,14911800.0,982.3,14.38,289.01,8.82,69.2,16.41,11.35,5.05,7.22,11.56,1184.88,5.22,8.15,212.6
2015-06-22 14:20:00,14912400.0,982.23,14.03,288.67,9.11,72.2,16.04,11.58,4.46,7.37,11.79,1186.13,3.35,5.57,209.5
2015-06-22 14:30:00,14913000.0,982.23,14.3,288.94,9.25,71.6,16.32,11.69,4.64,7.43,11.9,1184.97,2.98,5.29,217.9
2015-06-22 14:40:00,14913600.0,982.18,14.43,289.07,9.04,70.0,16.46,11.52,4.94,7.33,11.73,1184.45,3.43,5.85,246.1
2015-06-22 14:50:00,14914200.0,982.13,14.62,289.27,9.16,69.7,16.66,11.62,5.05,7.39,11.83,1183.56,2.17,4.53,245.8
2015-06-22 15:00:00,14914800.0,982.05,14.76,289.42,9.16,69.09,16.82,11.62,5.2,7.39,11.83,1182.89,3.15,5.41,215.2
2015-06-22 15:10:00,14915400.0,981.9,14.81,289.48,9.17,68.91,16.87,11.63,5.25,7.4,11.84,1182.5,3.82,5.85,208.5
2015-06-22 15:20:00,14916000.0,981.87,14.96,289.63,9.07,67.78,17.03,11.55,5.49,7.35,11.76,1181.88,3.48,6.25,209.8
2015-06-22 15:30:00,14916600.0,981.88,15.17,289.84,9.08,66.92,17.27,11.55,5.71,7.35,11.77,1181.03,2.47,4.73,209.0
2015-06-22 15:40:00,14917200.0,981.88,15.33,290.0,9.12,66.41,17.44,11.59,5.86,7.37,11.8,1180.36,2.44,4.79,226.6
2015-06-22 15:50:00,14917800.0,981.91,15.1,289.77,9.44,68.88,17.19,11.84,5.35,7.53,12.06,1181.22,2.11,3.52,245.8
2015-06-22 16:00:00,14918400.0,981.98,14.09,288.75,9.85,75.6,16.1,12.17,3.93,7.75,12.4,1185.31,2.64,5.01,263.5
2015-06-22 16:10:00,14919000.0,981.94,13.38,288.04,10.36,81.9,15.38,12.59,2.78,8.02,12.82,1188.0,1.15,2.28,254.1
2015-06-22 16:20:00,14919600.0,981.87,13.53,288.19,10.63,82.6,15.53,12.82,2.7,8.16,13.06,1187.19,1.44,4.28,230.5
2015-06-22 16:30:00,14920200.0,981.84,13.55,288.22,10.25,80.4,15.55,12.5,3.05,7.96,12.73,1187.22,2.52,4.97,234.6
2015-06-22 16:40:00,14920800.0,981.74,13.37,288.04,10.04,80.2,15.37,12.32,3.04,7.84,12.55,1187.93,1.93,3.36,232.1
2015-06-22 16:50:00,14921400.0,981.72,13.33,288.01,10.27,81.7,15.33,12.52,2.8,7.97,12.75,1187.98,1.54,3.32,223.9
2015-06-22 17:00:00,14922000.0,981.65,13.35,288.03,10.38,82.2,15.35,12.61,2.73,8.03,12.85,1187.77,1.59,2.88,223.2
