timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-22 17:10:00,14922600.0,981.56,13.39,288.08,10.68,83.6,15.39,12.86,2.52,8.19,13.1,1187.38,1.88,5.53,205.1
2015-06-22 17:20:00,14923200.0,981.47,13.39,288.09,10.42,82.2,15.39,12.65,2.74,8.05,12.89,1187.37,3.49,5.33,203.0
2015-06-22 17:30:00,14923800.0,981.39,13.43,288.13,10.41,81.9,15.43,12.63,2.79,8.05,12.87,1187.11,3.32,4.61,202.4
2015-06-22 17:40:00,14924400.0,981.33,13.59,288.3,10.47,81.4,15.59,12.69,2.9,8.08,12.93,1186.35,3.13,4.85,203.3
2015-06-22 17:50:00,14925000.0,981.18,13.56,288.28,10.52,81.8,15.56,12.73,2.83,8.11,12.97,1186.27,3.23,5.99,197.7
2015-06-22 18:00:00,14925600.0,981.14,13.39,288.11,10.5,82.6,15.39,12.71,2.68,8.1,12.95,1186.94,3.21,5.69,206.6
2015-06-22 18:10:00,14926200.0,981.1,13.28,288.01,10.66,84.1,15.28,12.85,2.43,8.18,13.09,1187.28,2.65,4.65,193.7
2015-06-22 18:20:00,14926800.0,981.06,13.16,287.89,10.34,83.0,15.16,12.58,2.58,8.01,12.82,1187.85,3.37,5.73,203.3
2015-06-22 18:30:00,14927400.0,981.02,13.08,287.81,10.28,83.1,15.08,12.53,2.55,7.98,12.77,1188.16,3.25,5.33,193.9
2015-06-22 18:40:00,14928000.0,980.94,13.05,287.79,10.31,83.4,15.05,12.55,2.5,8.0,12.79,1188.18,2.75,4.53,188.8
2015-06-22 18:50:00,14928600.0,980.79,12.81,287.56,10.09,83.5,14.81,12.37,2.44,7.88,12.61,1189.07,3.44,5.13,198.4
2015-06-22 19:00:00,14929200.0,980.74,12.6,287.35,10.06,84.5,14.61,12.35,2.26,7.87,12.59,1189.9,2.8,4.2,189.6
2015-06-22 19:10:00,14929800.0,980.65,12.57,287.33,9.98,84.2,14.58,12.28,2.3,7.82,12.52,1189.94,2.58,4.4,187.3
2015-06-22 19:20:00,14930400.0,980.55,12.54,287.31,10.04,84.7,14.55,12.33,2.23,7.86,12.57,1189.93,2.56,3.6,186.1
2015-06-22 19:30:00,14931000.0,980.49,12.45,287.22,10.09,85.5,14.47,12.37,2.1,7.88,12.61,1190.21,2.47,3.44,188.7
2015-06-22 19:40:00,14931600.0,980.43,12.31,287.09,10.06,86.1,14.33,12.34,1.99,7.87,12.59,1190.73,2.06,3.52,191.2
2015-06-22 19:50:00,14932200.0,980.39,12.21,286.99,10.06,86.7,14.24,12.35,1.89,7.87,12.59,1191.1,2.01,3.2,193.0
2015-06-22 20:00:00,14932800.0,980.28,12.08,286.87,10.04,87.3,14.12,12.33,1.79,7.86,12.57,1191.51,2.0,2.88,189.7
2015-06-22 20:10:00,14933400.0,980.27,11.94,286.73,10.1,88.5,13.99,12.38,1.61,7.89,12.63,1192.06,1.57,1.98,203.6
2015-06-22 20:20:00,14934000.0,980.27,11.75,286.54,10.02,89.1,13.81,12.31,1.51,7.85,12.56,1192.89,1.82,3.04,207.8
2015-06-22 20:30:00,14934600.0,980.29,11.68,286.47,10.03,89.6,13.75,12.32,1.43,7.85,12.57,1193.2,1.76,2.36,202.5
2015-06-22 20:40:00,14935200.0,980.33,11.62,286.4,10.04,90.0,13.7,12.33,1.37,7.86,12.57,1193.5,1.36,2.16,207.0
2015-06-22 20:50:00,14935800.0,980.31,11.51,286.29,9.95,90.1,13.6,12.25,1.35,7.81,12.5,1193.97,1.09,2.4,201.6
2015-06-22 21:00:00,14936400.0,980.28,11.48,286.27,9.92,90.1,13.57,12.23,1.34,7.79,12.47,1194.07,1.06,2.52,189.2
2015-06-22 21:10:00,14937000.0,980.17,11.39,286.18,9.78,89.8,13.49,12.11,1.38,7.72,12.36,1194.37,1.26,1.72,198.2
2015-06-22 21:20:00,14937600.0,980.09,11.33,286.13,9.74,89.9,13.43,12.08,1.36,7.7,12.32,1194.54,1.12,1.8,190.9
2015-06-22 21:30:00,14938200.0,979.89,11.29,286.11,9.66,89.7,13.4,12.02,1.38,7.66,12.27,1194.49,1.36,2.12,180.8
2015-06-22 21:40:00,14938800.0,979.67,11.27,286.11,9.71,90.1,13.38,12.06,1.32,7.69,12.31,1194.29,1.02,1.56,191.0
2015-06-22 21:50:00,14939400.0,979.47,11.13,285.98,9.65,90.6,13.26,12.01,1.25,7.66,12.26,1194.65,1.66,2.32,201.0
2015-06-22 22:00:00,14940000.0,979.35,10.99,285.85,9.71,91.8,13.13,12.06,1.08,7.69,12.31,1195.07,1.39,2.22,194.8
2015-06-22 22:10:00,14940600.0,979.11,10.89,285.77,9.73,92.5,13.05,12.07,0.98,7.7,12.33,1195.19,0.84,1.52,202.1
2015-06-22 22:20:00,14941200.0,978.93,10.93,285.83,9.89,93.3,13.08,12.21,0.88,7.79,12.47,1194.74,0.77,1.68,185.2
2015-06-22 22:30:00,14941800.0,978.82,10.93,285.83,9.92,93.5,13.08,12.23,0.85,7.81,12.5,1194.59,1.11,2.16,185.3
2015-06-22 22:40:00,14942400.0,978.74,10.88,285.79,9.92,93.8,13.04,12.23,0.81,7.81,12.5,1194.7,0.95,1.6,165.6
2015-06-22 22:50:00,14943000.0,978.61,10.81,285.73,9.92,94.2,12.98,12.23,0.75,7.81,12.49,1194.84,0.72,1.48,191.8
2015-06-22 23:00:00,14943600.0,978.44,10.75,285.69,9.9,94.5,12.93,12.22,0.71,7.8,12.48,1194.89,0.97,1.98,158.5
2015-06-22 23:10:00,14944200.0,978.39,10.72,285.66,9.91,94.7,12.9,12.22,0.68,7.8,12.49,1194.95,1.32,2.52,177.7
2015-06-22 23:20:00,14944800.0,978.34,10.66,285.6,9.88,94.9,12.85,12.19,0.66,7.79,12.46,1195.16,1.14,1.86,181.9
2015-06-22 23:30:00,14945400.0,978.27,10.58,285.53,9.85,95.2,12.78,12.17,0.61,7.77,12.44,1195.42,0.94,1.36,194.6
2015-06-22 23:40:00,14946000.0,978.19,10.5,285.45,9.8,95.4,12.71,12.13,0.58,7.75,12.4,1195.68,1.05,1.56,196.8
2015-06-22 23:50:00,14946600.0,978.09,10.47,285.43,9.81,95.7,12.69,12.14,0.55,7.76,12.41,1195.67,0.74,1.28,189.2
2015-06-23 00:00:00,14947200.0,977.94,10.45,285.43,9.83,95.9,12.67,12.15,0.52,7.76,12.42,1195.57,1.0,1.6,167.5
2015-06-23 00:10:00,14947800.0,977.83,10.48,285.46,9.9,96.2,12.7,12.21,0.48,7.81,12.49,1195.28,0.7,1.3,186.5
2015-06-23 00:20:00,14948400.0,977.73,10.51,285.5,9.95,96.3,12.72,12.25,0.47,7.83,12.53,1195.01,0.77,1.6,183.8
2015-06-23 00:30:00,14949000.0,977.67,10.46,285.46,9.91,96.4,12.68,12.22,0.46,7.81,12.5,1195.16,0.9,1.5,186.2
2015-06-23 00:40:00,14949600.0,977.57,10.41,285.42,9.86,96.4,12.64,12.18,0.45,7.79,12.46,1195.27,1.41,2.28,186.0
2015-06-23 00:50:00,14950200.0,977.54,10.37,285.38,9.84,96.5,12.6,12.16,0.44,7.77,12.44,1195.41,1.09,1.66,188.2
2015-06-23 01:00:00,14950800.0,977.41,10.35,285.37,9.85,96.7,12.59,12.17,0.42,7.78,12.45,1195.33,1.01,1.72,176.0
2015-06-23 01:10:00,14951400.0,977.36,10.33,285.35,9.83,96.7,12.57,12.15,0.41,7.77,12.44,1195.36,1.41,2.26,171.7
2015-06-23 01:20:00,14952000.0,977.34,10.35,285.37,9.86,96.8,12.59,12.18,0.4,7.79,12.47,1195.24,0.98,2.1,183.4
2015-06-23 01:30:00,14952600.0,977.29,10.33,285.36,9.84,96.8,12.57,12.17,0.4,7.78,12.45,1195.27,1.28,2.12,182.5
2015-06-23 01:40:00,14953200.0,977.24,10.29,285.32,9.81,96.8,12.54,12.13,0.4,7.76,12.42,1195.39,1.29,2.16,171.5
2015-06-23 01:50:00,14953800.0,977.2,10.26,285.3,9.78,96.8,12.51,12.11,0.4,7.74,12.39,1195.48,1.16,1.76,158.6
2015-06-23 02:00:00,14954400.0,977.21,10.24,285.27,9.77,96.9,12.49,12.11,0.39,7.74,12.39,1195.58,1.33,1.84,150.5
2015-06-23 02:10:00,14955000.0,977.29,10.22,285.25,9.75,96.9,12.48,12.09,0.39,7.73,12.37,1195.77,0.63,1.44,241.1
2015-06-23 02:20:00,14955600.0,977.46,10.2,285.21,9.72,96.8,12.46,12.06,0.4,7.71,12.34,1196.08,1.68,2.56,251.2
2015-06-23 02:30:00,14956200.0,977.61,10.18,285.18,9.66,96.6,12.44,12.02,0.42,7.68,12.3,1196.36,1.92,5.05,253.2
2015-06-23 02:40:00,14956800.0,977.79,9.96,284.94,9.35,96.0,12.26,11.77,0.49,7.52,12.04,1197.63,2.3,4.48,267.2
2015-06-23 02:50:00,14957400.0,977.82,9.64,284.62,8.93,95.3,12.0,11.44,0.56,7.31,11.7,1199.18,2.35,4.93,260.7
2015-06-23 03:00:00,14958000.0,977.81,9.51,284.49,8.72,94.8,11.9,11.28,0.62,7.2,11.53,1199.79,2.02,3.2,266.3
2015-06-23 03:10:00,14958600.0,977.76,9.45,284.43,8.6,94.4,11.85,11.18,0.66,7.15,11.44,1200.03,1.74,3.12,254.3
2015-06-23 03:20:00,14959200.0,978.08,9.36,284.32,8.43,93.9,11.78,11.06,0.72,7.06,11.31,1200.86,2.47,4.08,253.0
2015-06-23 03:30:00,14959800.0,978.31,9.33,284.27,8.37,93.7,11.75,11.01,0.74,7.03,11.26,1201.3,2.19,4.12,255.5
2015-06-23 03:40:00,14960400.0,978.52,9.33,284.25,8.32,93.4,11.75,10.98,0.78,7.01,11.22,1201.57,1.54,3.32,260.0
2015-06-23 03:50:00,14961000.0,978.71,9.34,284.24,8.25,92.9,11.76,10.93,0.83,6.97,11.16,1201.79,2.19,4.04,263.6
2015-06-23 04:00:00,14961600.0,978.87,9.36,284.25,8.21,92.5,11.78,10.89,0.88,6.95,11.13,1201.92,1.34,2.4,270.1
2015-06-23 04:10:00,14962200.0,978.98,9.42,284.3,8.24,92.3,11.82,10.91,0.91,6.96,11.15,1201.79,0.9,1.58,242.8
2015-06-23 04:20:00,14962800.0,979.15,9.43,284.3,8.25,92.3,11.83,10.92,0.91,6.97,11.15,1201.95,0.76,1.96,261.6
2015-06-23 04:30:00,14963400.0,979.31,9.46,284.32,8.32,92.6,11.86,10.98,0.88,7.0,11.21,1201.99,0.6,1.6,230.6
2015-06-23 04:40:00,14964000.0,979.5,9.51,284.35,8.39,92.7,11.9,11.03,0.87,7.03,11.26,1201.99,1.05,3.72,298.9
2015-06-23 04:50:00,14964600.0,979.74,9.48,284.3,8.28,92.2,11.87,10.95,0.93,6.98,11.17,1202.45,3.28,6.17,258.8
2015-06-23 05:00:00,14965200.0,979.93,9.35,284.15,8.01,91.3,11.77,10.74,1.02,6.85,10.96,1203.33,2.9,4.77,260.9
2015-06-23 05:10:00,14965800.0,980.1,9.26,284.05,7.97,91.6,11.7,10.71,0.98,6.83,10.93,1203.94,2.68,4.85,264.1
2015-06-23 05:20:00,14966400.0,980.29,9.24,284.01,8.01,92.0,11.68,10.75,0.93,6.85,10.96,1204.25,1.59,3.28,262.2
2015-06-23 05:30:00,14967000.0,980.42,9.21,283.97,7.95,91.8,11.66,10.7,0.96,6.82,10.92,1204.56,1.96,3.92,269.3
2015-06-23 05:40:00,14967600.0,980.53,9.15,283.9,7.79,91.2,11.61,10.59,1.02,6.74,10.8,1205.0,2.13,4.36,255.5
2015-06-23 05:50:00,14968200.0,980.66,9.11,283.85,7.72,91.0,11.58,10.54,1.04,6.71,10.74,1205.36,2.11,4.81,260.9
2015-06-23 06:00:00,14968800.0,980.83,9.1,283.83,7.71,91.0,11.57,10.53,1.04,6.7,10.74,1205.61,1.79,3.56,262.8
2015-06-23 06:10:00,14969400.0,980.97,9.07,283.79,7.65,90.8,11.55,10.49,1.06,6.68,10.69,1205.93,2.01,3.44,263.8
2015-06-23 06:20:00,14970000.0,981.04,9.06,283.77,7.61,90.6,11.54,10.45,1.08,6.66,10.66,1206.08,2.05,4.16,256.6
2015-06-23 06:30:00,14970600.0,981.24,9.06,283.75,7.59,90.5,11.54,10.44,1.1,6.65,10.64,1206.33,2.58,5.23,257.5
2015-06-23 06:40:00,14971200.0,981.38,9.06,283.74,7.61,90.6,11.54,10.45,1.08,6.65,10.65,1206.5,2.13,4.28,255.3
2015-06-23 06:50:00,14971800.0,981.45,9.14,283.82,7.78,91.2,11.6,10.58,1.02,6.73,10.78,1206.18,2.35,4.28,251.5
2015-06-23 07:00:00,14972400.0,981.47,9.39,284.07,8.03,91.2,11.8,10.76,1.04,6.85,10.96,1205.05,2.22,3.78,254.2
2015-06-23 07:10:00,14973000.0,981.62,9.68,284.34,8.16,90.2,12.03,10.85,1.18,6.91,11.06,1203.96,2.47,4.73,251.9
2015-06-23 07:20:00,14973600.0,981.84,9.92,284.57,8.16,88.8,12.23,10.86,1.37,6.91,11.06,1203.21,1.77,3.28,259.6
2015-06-23 07:30:00,14974200.0,981.99,9.94,284.58,8.03,87.9,12.24,10.76,1.48,6.85,10.96,1203.35,2.52,5.05,260.4
2015-06-23 07:40:00,14974800.0,982.16,10.07,284.69,8.11,87.6,12.35,10.82,1.53,6.88,11.02,1202.98,2.85,5.39,249.4
2015-06-23 07:50:00,14975400.0,982.32,10.24,284.85,8.18,87.0,12.49,10.87,1.62,6.91,11.06,1202.44,2.54,5.33,253.1
2015-06-23 08:00:00,14976000.0,982.42,10.25,284.85,8.02,86.0,12.5,10.75,1.75,6.84,10.94,1202.57,2.4,4.85,248.8
2015-06-23 08:10:00,14976600.0,982.48,10.26,284.86,8.01,85.9,12.51,10.75,1.76,6.83,10.94,1202.6,2.66,4.97,252.8
2015-06-23 08:20:00,14977200.0,982.56,10.43,285.02,8.02,85.0,12.65,10.76,1.9,6.84,10.95,1201.98,2.63,4.26,259.6
2015-06-23 08:30:00,14977800.0,982.62,10.59,285.18,8.13,84.7,12.79,10.83,1.96,6.89,11.02,1201.34,2.51,4.93,253.1
2015-06-23 08:40:00,14978400.0,982.72,10.83,285.41,7.98,82.5,13.0,10.72,2.27,6.81,10.91,1200.5,3.33,5.77,254.7
2015-06-23 08:50:00,14979000.0,982.78,10.99,285.57,7.99,81.7,13.13,10.73,2.4,6.82,10.92,1199.89,1.79,3.6,263.0
2015-06-23 09:00:00,14979600.0,982.88,10.95,285.52,7.66,80.1,13.1,10.49,2.61,6.67,10.68,1200.29,2.87,6.97,254.7
2015-06-23 09:10:00,14980200.0,982.91,10.75,285.31,7.59,80.8,12.93,10.44,2.48,6.64,10.63,1201.2,2.78,5.53,255.6
2015-06-23 09:20:00,14980800.0,982.96,11.25,285.81,7.71,78.8,13.36,10.53,2.83,6.69,10.71,1199.11,3.19,7.05,257.0
2015-06-23 09:30:00,14981400.0,983.07,11.66,286.21,7.17,73.9,13.73,10.15,3.58,6.45,10.32,1197.69,3.8,6.33,257.9
2015-06-23 09:40:00,14982000.0,983.19,11.89,286.44,7.16,72.7,13.94,10.14,3.81,6.44,10.31,1196.88,3.8,6.61,253.3
2015-06-23 09:50:00,14982600.0,983.22,12.03,286.57,6.84,70.5,14.07,9.92,4.15,6.3,10.09,1196.43,3.07,5.33,258.3
2015-06-23 10:00:00,14983200.0,983.26,12.41,286.95,6.88,68.94,14.43,9.95,4.48,6.32,10.12,1194.87,2.28,4.89,272.0
2015-06-23 10:10:00,14983800.0,983.3,12.52,287.06,7.25,70.2,14.53,10.2,4.33,6.48,10.38,1194.34,1.42,3.68,267.2
2015-06-23 10:20:00,14984400.0,983.36,12.86,287.4,6.88,66.9,14.86,9.94,4.92,6.31,10.11,1193.11,1.99,3.84,290.8
2015-06-23 10:30:00,14985000.0,983.36,12.44,286.97,6.77,68.27,14.46,9.87,4.59,6.27,10.04,1194.9,1.43,2.94,251.4
2015-06-23 10:40:00,14985600.0,983.31,12.79,287.33,6.97,67.64,14.79,10.01,4.79,6.35,10.18,1193.32,2.28,4.36,231.9
2015-06-23 10:50:00,14986200.0,983.31,12.73,287.27,6.95,67.8,14.74,9.99,4.74,6.34,10.16,1193.57,2.79,6.05,228.8
2015-06-23 11:00:00,14986800.0,983.55,12.85,287.37,7.05,67.75,14.85,10.06,4.79,6.39,10.23,1193.33,2.66,5.81,258.1
2015-06-23 11:10:00,14987400.0,983.81,11.29,285.78,6.95,74.6,13.4,10.0,3.4,6.34,10.16,1200.23,1.94,6.39,291.5
2015-06-23 11:20:00,14988000.0,983.85,11.0,285.49,7.02,76.4,13.14,10.04,3.1,6.37,10.21,1201.48,1.95,4.65,289.9
2015-06-23 11:30:00,14988600.0,983.84,11.66,286.15,7.29,74.5,13.73,10.23,3.5,6.49,10.4,1198.59,2.39,5.81,251.7
2015-06-23 11:40:00,14989200.0,983.79,11.73,286.22,7.32,74.3,13.8,10.25,3.55,6.51,10.42,1198.23,3.07,6.63,235.1
2015-06-23 11:50:00,14989800.0,983.73,12.63,287.13,7.15,69.19,14.64,10.13,4.51,6.43,10.3,1194.44,3.21,7.29,241.0
2015-06-23 12:00:00,14990400.0,983.73,13.34,287.85,6.78,64.39,15.34,9.87,5.46,6.27,10.04,1191.6,3.95,7.73,234.4
2015-06-23 12:10:00,14991000.0,983.74,13.63,288.14,6.73,62.97,15.63,9.84,5.79,6.25,10.0,1190.42,4.06,7.85,237.2
2015-06-23 12:20:00,14991600.0,983.8,13.76,288.26,6.58,61.8,15.76,9.74,6.02,6.18,9.9,1190.0,3.84,7.09,252.1
2015-06-23 12:30:00,14992200.0,983.87,12.4,286.89,7.18,70.4,14.42,10.15,4.27,6.44,10.32,1195.56,3.22,8.05,300.2
2015-06-23 12:40:00,14992800.0,983.76,12.33,286.83,8.31,76.4,14.35,10.97,3.39,6.96,11.15,1195.35,2.21,4.85,275.5
2015-06-23 12:50:00,14993400.0,983.68,13.11,287.62,8.19,72.0,15.11,10.88,4.23,6.91,11.06,1192.03,2.38,6.25,300.1
2015-06-23 13:00:00,14994000.0,983.69,13.68,288.19,7.19,64.78,15.68,10.16,5.52,6.45,10.33,1190.01,3.43,7.13,240.6
2015-06-23 13:10:00,14994600.0,983.77,14.26,288.77,6.78,60.68,16.28,9.88,6.4,6.27,10.04,1187.83,3.93,6.77,243.8
2015-06-23 13:20:00,14995200.0,983.88,14.66,289.16,6.89,59.57,16.71,9.95,6.75,6.32,10.12,1186.28,3.79,7.69,241.4
2015-06-23 13:30:00,14995800.0,984.44,13.12,287.57,6.45,63.86,15.12,9.65,5.46,6.12,9.81,1193.48,3.57,7.17,261.9
2015-06-23 13:40:00,14996400.0,984.79,11.06,285.47,6.77,74.8,13.2,9.87,3.33,6.26,10.02,1202.46,2.91,5.89,264.8
2015-06-23 13:50:00,14997000.0,984.96,9.77,284.16,6.99,82.8,12.11,10.02,2.08,6.35,10.18,1208.08,3.79,6.21,261.3
2015-06-23 14:00:00,14997600.0,985.08,9.61,283.99,7.32,85.6,11.98,10.25,1.72,6.5,10.41,1208.8,3.4,5.09,246.8
2015-06-23 14:10:00,14998200.0,985.19,9.42,283.79,7.3,86.6,11.82,10.24,1.58,6.49,10.39,1209.76,3.03,4.81,242.9
2015-06-23 14:20:00,14998800.0,985.17,9.07,283.44,7.18,87.9,11.55,10.15,1.4,6.43,10.3,1211.27,2.88,4.89,251.1
2015-06-23 14:30:00,14999400.0,985.06,9.24,283.62,7.36,88.0,11.68,10.28,1.4,6.52,10.44,1210.35,2.01,3.6,236.3
2015-06-23 14:40:00,15000000.0,985.07,10.26,284.64,8.16,86.8,12.51,10.86,1.65,6.89,11.02,1205.74,1.98,3.28,214.7
2015-06-23 14:50:00,15000600.0,985.02,11.69,286.08,8.76,82.2,13.76,11.31,2.45,7.17,11.48,1199.41,1.38,3.04,199.5
2015-06-23 15:00:00,15001200.0,984.96,12.88,287.28,9.05,77.5,14.88,11.53,3.35,7.32,11.71,1194.25,2.07,5.01,217.4
2015-06-23 15:10:00,15001800.0,985.04,13.24,287.64,8.82,74.5,15.24,11.35,3.89,7.2,11.52,1192.93,2.77,4.57,250.9
2015-06-23 15:20:00,15002400.0,985.08,13.37,287.76,8.9,74.3,15.37,11.42,3.95,7.24,11.59,1192.4,2.64,5.65,233.9
2015-06-23 15:30:00,15003000.0,985.17,13.46,287.85,8.56,72.2,15.46,11.16,4.3,7.08,11.33,1192.26,3.19,5.65,227.7
2015-06-23 15:40:00,15003600.0,985.22,12.98,287.36,8.56,74.5,14.98,11.16,3.82,7.08,11.33,1194.32,3.36,6.65,217.6
2015-06-23 15:50:00,15004200.0,985.3,12.82,287.19,8.63,75.6,14.82,11.21,3.62,7.1,11.37,1195.06,3.34,5.01,222.3
2015-06-23 16:00:00,15004800.0,985.37,13.01,287.38,8.89,76.0,15.01,11.41,3.6,7.23,11.58,1194.26,2.32,4.08,224.7
2015-06-23 16:10:00,15005400.0,985.37,13.49,287.86,8.65,72.5,15.49,11.23,4.26,7.12,11.39,1192.34,3.19,5.05,215.5
2015-06-23 16:20:00,15006000.0,985.46,13.34,287.7,8.45,72.2,15.34,11.07,4.26,7.02,11.24,1193.15,3.37,4.93,217.6
2015-06-23 16:30:00,15006600.0,985.42,13.47,287.84,7.93,69.08,15.47,10.68,4.78,6.77,10.84,1192.74,4.04,5.41,206.0
2015-06-23 16:40:00,15007200.0,985.46,13.73,288.09,7.53,66.1,15.73,10.4,5.33,6.59,10.55,1191.84,4.52,6.53,208.0
2015-06-23 16:50:00,15007800.0,985.57,13.93,288.29,7.35,64.44,15.94,10.27,5.67,6.51,10.42,1191.2,4.39,6.61,212.7
2015-06-23 17:00:00,15008400.0,985.55,14.06,288.42,7.54,64.75,16.07,10.41,5.67,6.59,10.56,1190.57,3.24,5.25,211.8
2015-06-23 17:10:00,15009000.0,985.73,13.62,287.96,7.69,67.3,15.62,10.51,5.11,6.66,10.66,1192.57,1.7,4.36,254.9
2015-06-23 17:20:00,15009600.0,985.83,13.35,287.68,7.68,68.47,15.35,10.51,4.84,6.66,10.66,1193.82,1.56,3.28,257.1
2015-06-23 17:30:00,15010200.0,985.9,13.31,287.64,7.6,68.28,15.31,10.45,4.85,6.62,10.6,1194.1,0.87,1.78,262.3
2015-06-23 17:40:00,15010800.0,985.93,13.37,287.69,7.84,69.14,15.37,10.62,4.74,6.73,10.78,1193.8,0.84,1.48,243.4
2015-06-23 17:50:00,15011400.0,986.18,13.3,287.6,7.98,70.1,15.3,10.72,4.57,6.79,10.87,1194.35,0.76,1.84,303.0
2015-06-23 18:00:00,15012000.0,986.4,13.21,287.49,7.67,69.03,15.21,10.5,4.71,6.65,10.64,1195.1,0.88,2.28,346.7
2015-06-23 18:10:00,15012600.0,986.58,12.83,287.1,7.36,69.28,14.83,10.28,4.56,6.5,10.42,1197.01,1.46,3.72,18.45
2015-06-23 18:20:00,15013200.0,986.84,11.43,285.67,7.24,75.4,13.52,10.2,3.33,6.45,10.33,1203.25,3.15,5.65,261.1
2015-06-23 18:30:00,15013800.0,986.78,9.85,284.09,7.49,85.2,12.17,10.37,1.8,6.56,10.51,1209.81,3.52,5.39,249.2
2015-06-23 18:40:00,15014400.0,986.86,9.69,283.92,7.54,86.4,12.04,10.4,1.64,6.58,10.54,1210.58,3.75,5.01,249.4
2015-06-23 18:50:00,15015000.0,986.98,9.66,283.88,7.64,87.2,12.02,10.48,1.54,6.63,10.62,1210.82,3.36,4.12,253.2
2015-06-23 19:00:00,15015600.0,987.04,9.71,283.93,7.74,87.5,12.06,10.55,1.51,6.67,10.69,1210.65,2.94,4.04,247.0
2015-06-23 19:10:00,15016200.0,987.08,9.79,284.0,7.75,87.1,12.12,10.56,1.56,6.68,10.7,1210.35,3.21,3.76,244.5
2015-06-23 19:20:00,15016800.0,987.16,9.81,284.02,7.92,88.0,12.14,10.68,1.46,6.76,10.82,1210.31,3.27,3.84,240.9
2015-06-23 19:30:00,15017400.0,987.25,9.99,284.19,8.17,88.4,12.29,10.86,1.43,6.87,11.0,1209.57,2.5,2.88,239.5
2015-06-23 19:40:00,15018000.0,987.31,10.09,284.29,8.28,88.5,12.37,10.95,1.42,6.92,11.09,1209.17,2.37,2.8,239.5
2015-06-23 19:50:00,15018600.0,987.4,9.95,284.14,8.16,88.6,12.25,10.86,1.4,6.87,10.99,1209.92,2.3,3.04,238.8
2015-06-23 20:00:00,15019200.0,987.47,9.86,284.04,8.12,88.9,12.18,10.83,1.35,6.85,10.96,1210.41,1.84,3.04,236.1
2015-06-23 20:10:00,15019800.0,987.52,9.81,283.99,8.19,89.6,12.14,10.88,1.26,6.88,11.01,1210.66,1.37,2.16,180.2
2015-06-23 20:20:00,15020400.0,987.58,9.57,283.74,8.16,90.9,11.94,10.86,1.09,6.87,10.99,1211.77,1.88,3.08,158.2
2015-06-23 20:30:00,15021000.0,987.65,9.51,283.68,8.28,92.0,11.9,10.94,0.95,6.92,11.08,1212.07,1.13,2.44,168.4
2015-06-23 20:40:00,15021600.0,987.85,9.47,283.62,8.33,92.6,11.86,10.99,0.88,6.95,11.12,1212.47,1.49,2.36,179.2
2015-06-23 20:50:00,15022200.0,988.08,9.46,283.59,8.28,92.3,11.86,10.94,0.91,6.92,11.07,1212.82,1.36,3.34,177.5
2015-06-23 21:00:00,15022800.0,988.15,9.46,283.59,8.18,91.7,11.86,10.87,0.98,6.87,11.0,1212.94,0.94,2.0,189.4
2015-06-23 21:10:00,15023400.0,988.23,9.46,283.58,8.16,91.6,11.86,10.86,1.0,6.86,10.99,1213.04,1.06,2.44,183.1
2015-06-23 21:20:00,15024000.0,988.34,9.46,283.57,8.15,91.5,11.86,10.85,1.01,6.86,10.98,1213.18,0.99,1.84,202.3
2015-06-23 21:30:00,15024600.0,988.47,9.41,283.51,8.04,91.1,11.82,10.76,1.05,6.8,10.89,1213.6,0.54,1.08,222.4
2015-06-23 21:40:00,15025200.0,988.51,9.44,283.54,7.97,90.5,11.84,10.71,1.12,6.77,10.84,1213.54,0.73,1.48,200.9
