timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-23 21:50:00,15025800.0,988.58,9.44,283.53,8.05,91.0,11.84,10.77,1.07,6.81,10.9,1213.6,0.72,1.96,187.2
2015-06-23 22:00:00,15026400.0,988.64,9.35,283.43,8.09,91.8,11.77,10.8,0.96,6.82,10.93,1214.05,0.91,2.24,215.8
2015-06-23 22:10:00,15027000.0,988.74,9.53,283.61,8.06,90.5,11.91,10.78,1.13,6.81,10.9,1213.41,1.88,2.48,254.9
2015-06-23 22:20:00,15027600.0,988.76,9.76,283.84,8.06,89.1,12.1,10.78,1.32,6.81,10.9,1212.45,1.61,2.4,244.6
2015-06-23 22:30:00,15028200.0,988.79,9.69,283.76,8.04,89.4,12.04,10.76,1.28,6.8,10.89,1212.79,1.26,3.08,157.6
2015-06-23 22:40:00,15028800.0,988.9,9.45,283.51,8.12,91.4,11.85,10.83,1.02,6.84,10.95,1213.93,1.14,2.56,139.0
2015-06-23 22:50:00,15029400.0,988.99,9.4,283.46,8.2,92.2,11.81,10.89,0.92,6.88,11.01,1214.22,0.81,1.44,108.6
2015-06-23 23:00:00,15030000.0,989.01,9.36,283.41,8.18,92.3,11.78,10.87,0.91,6.86,10.99,1214.43,1.02,2.12,137.6
2015-06-23 23:10:00,15030600.0,989.09,9.3,283.35,8.2,92.8,11.73,10.88,0.84,6.87,11.0,1214.78,1.03,2.32,142.0
2015-06-23 23:20:00,15031200.0,989.1,9.36,283.41,8.24,92.7,11.78,10.92,0.86,6.89,11.04,1214.52,0.56,1.26,141.8
2015-06-23 23:30:00,15031800.0,989.16,9.37,283.41,8.27,92.8,11.78,10.94,0.85,6.91,11.06,1214.54,0.57,1.24,126.8
2015-06-23 23:40:00,15032400.0,989.26,9.38,283.41,8.21,92.4,11.79,10.9,0.9,6.88,11.01,1214.64,0.78,1.3,152.4
2015-06-23 23:50:00,15033000.0,989.35,9.29,283.32,8.24,93.1,11.72,10.91,0.81,6.89,11.03,1215.13,1.31,2.68,137.3
2015-06-24 00:00:00,15033600.0,989.44,9.39,283.41,8.37,93.3,11.8,11.01,0.79,6.95,11.13,1214.77,0.64,1.16,141.0
2015-06-24 00:10:00,15034200.0,989.49,9.65,283.67,8.56,92.9,12.01,11.16,0.85,7.04,11.27,1213.64,0.66,1.5,299.9
2015-06-24 00:20:00,15034800.0,989.51,9.86,283.87,8.64,92.1,12.18,11.22,0.96,7.08,11.34,1212.74,0.56,1.32,234.4
2015-06-24 00:30:00,15035400.0,989.52,10.03,284.04,8.79,92.0,12.32,11.33,0.99,7.15,11.45,1211.97,0.85,1.76,251.5
2015-06-24 00:40:00,15036000.0,989.61,10.19,284.2,8.9,91.7,12.45,11.42,1.03,7.21,11.54,1211.35,1.41,2.62,256.9
2015-06-24 00:50:00,15036600.0,989.61,10.29,284.3,8.95,91.4,12.54,11.46,1.08,7.23,11.58,1210.91,1.89,2.92,247.4
2015-06-24 01:00:00,15037200.0,989.63,10.37,284.38,9.02,91.3,12.6,11.51,1.1,7.26,11.63,1210.57,1.75,2.4,246.8
2015-06-24 01:10:00,15037800.0,989.7,10.42,284.42,9.08,91.4,12.64,11.56,1.09,7.3,11.68,1210.42,1.08,1.68,248.2
2015-06-24 01:20:00,15038400.0,989.85,10.43,284.42,9.03,91.0,12.65,11.51,1.14,7.27,11.63,1210.58,0.51,1.0,80.5
2015-06-24 01:30:00,15039000.0,989.94,10.17,284.15,8.92,91.9,12.43,11.43,1.01,7.21,11.54,1211.84,0.43,1.16,59.85
2015-06-24 01:40:00,15039600.0,990.06,10.23,284.2,9.01,92.1,12.48,11.5,0.99,7.26,11.61,1211.7,0.59,1.48,85.6
2015-06-24 01:50:00,15040200.0,990.22,10.27,284.23,8.97,91.6,12.52,11.47,1.05,7.23,11.58,1211.74,0.54,1.2,95.2
2015-06-24 02:00:00,15040800.0,990.26,10.26,284.21,9.04,92.1,12.51,11.52,0.99,7.27,11.63,1211.81,0.57,1.0,105.1
2015-06-24 02:10:00,15041400.0,990.34,10.21,284.16,9.08,92.7,12.47,11.56,0.91,7.29,11.67,1212.1,0.56,1.04,106.2
2015-06-24 02:20:00,15042000.0,990.47,10.33,284.27,9.3,93.3,12.57,11.73,0.84,7.4,11.84,1211.67,0.63,1.12,262.5
2015-06-24 02:30:00,15042600.0,990.55,10.44,284.37,9.5,93.9,12.66,11.89,0.77,7.5,12.0,1211.22,0.47,1.28,359.2
2015-06-24 02:40:00,15043200.0,990.59,10.56,284.49,9.64,94.0,12.76,12.0,0.77,7.57,12.11,1210.71,0.59,1.58,268.3
2015-06-24 02:50:00,15043800.0,990.66,10.66,284.58,9.72,93.9,12.85,12.07,0.78,7.61,12.18,1210.34,1.57,3.88,246.9
2015-06-24 03:00:00,15044400.0,990.78,10.81,284.72,9.79,93.4,12.98,12.12,0.86,7.65,12.23,1209.82,1.69,3.12,245.4
2015-06-24 03:10:00,15045000.0,990.8,10.91,284.82,9.78,92.7,13.06,12.11,0.95,7.64,12.22,1209.42,1.79,2.8,250.8
2015-06-24 03:20:00,15045600.0,990.88,10.97,284.88,9.72,92.0,13.12,12.07,1.05,7.61,12.18,1209.29,2.37,3.6,255.8
2015-06-24 03:30:00,15046200.0,990.96,11.04,284.94,9.65,91.1,13.18,12.01,1.17,7.57,12.12,1209.11,2.45,4.28,248.5
2015-06-24 03:40:00,15046800.0,990.98,11.0,284.9,9.59,91.0,13.14,11.96,1.18,7.54,12.07,1209.33,1.94,3.56,257.2
2015-06-24 03:50:00,15047400.0,991.08,11.0,284.89,9.56,90.8,13.14,11.93,1.21,7.52,12.04,1209.46,2.12,3.96,257.4
2015-06-24 04:00:00,15048000.0,991.15,10.94,284.82,9.52,90.9,13.09,11.9,1.19,7.5,12.01,1209.82,2.19,3.56,259.3
2015-06-24 04:10:00,15048600.0,991.2,10.93,284.81,9.44,90.5,13.08,11.84,1.24,7.46,11.94,1209.95,2.15,3.48,261.6
2015-06-24 04:20:00,15049200.0,991.29,10.95,284.82,9.41,90.2,13.1,11.82,1.28,7.45,11.92,1209.99,2.02,3.68,265.3
2015-06-24 04:30:00,15049800.0,991.34,10.99,284.86,9.38,89.8,13.13,11.79,1.34,7.43,11.9,1209.89,2.24,4.2,269.4
2015-06-24 04:40:00,15050400.0,991.43,11.0,284.86,9.38,89.7,13.14,11.79,1.35,7.43,11.89,1209.96,1.99,2.76,263.0
2015-06-24 04:50:00,15051000.0,991.54,10.99,284.84,9.38,89.8,13.13,11.79,1.34,7.43,11.9,1210.14,1.95,3.36,259.3
2015-06-24 05:00:00,15051600.0,991.68,11.0,284.84,9.39,89.8,13.14,11.8,1.34,7.44,11.9,1210.26,1.64,2.76,250.2
2015-06-24 05:10:00,15052200.0,991.78,10.99,284.82,9.38,89.8,13.13,11.79,1.34,7.43,11.89,1210.43,1.89,4.08,253.6
2015-06-24 05:20:00,15052800.0,991.83,11.05,284.88,9.36,89.3,13.19,11.78,1.41,7.42,11.87,1210.24,2.11,4.04,252.6
2015-06-24 05:30:00,15053400.0,991.97,11.06,284.88,9.4,89.5,13.2,11.81,1.39,7.44,11.91,1210.36,1.38,2.58,255.3
2015-06-24 05:40:00,15054000.0,992.18,11.1,284.9,9.41,89.3,13.23,11.82,1.42,7.44,11.91,1210.44,1.51,2.52,248.3
2015-06-24 05:50:00,15054600.0,992.21,11.18,284.98,9.46,89.1,13.3,11.85,1.45,7.46,11.94,1210.12,1.19,2.0,239.4
2015-06-24 06:00:00,15055200.0,992.3,11.24,285.03,9.5,89.0,13.35,11.89,1.47,7.48,11.98,1209.96,0.92,2.12,249.1
2015-06-24 06:10:00,15055800.0,992.4,11.33,285.11,9.47,88.3,13.43,11.86,1.57,7.47,11.95,1209.71,1.29,2.34,252.3
2015-06-24 06:20:00,15056400.0,992.49,11.4,285.17,9.5,88.1,13.5,11.89,1.61,7.49,11.98,1209.51,1.21,2.32,252.8
2015-06-24 06:30:00,15057000.0,992.62,11.42,285.18,9.51,88.0,13.52,11.89,1.62,7.49,11.98,1209.58,1.32,2.72,256.1
2015-06-24 06:40:00,15057600.0,992.77,11.47,285.22,9.47,87.5,13.56,11.87,1.7,7.47,11.95,1209.57,1.33,2.28,255.0
2015-06-24 06:50:00,15058200.0,992.81,11.52,285.27,9.42,86.9,13.61,11.82,1.78,7.44,11.91,1209.42,1.54,3.8,253.1
2015-06-24 07:00:00,15058800.0,992.92,11.48,285.22,9.31,86.5,13.57,11.74,1.83,7.39,11.82,1209.77,1.43,2.72,252.9
2015-06-24 07:10:00,15059400.0,993.04,11.4,285.13,9.27,86.7,13.5,11.7,1.8,7.36,11.78,1210.27,1.73,3.64,260.4
2015-06-24 07:20:00,15060000.0,993.21,11.27,284.98,9.17,86.9,13.38,11.63,1.75,7.31,11.71,1211.07,2.09,3.48,265.5
2015-06-24 07:30:00,15060600.0,993.31,11.26,284.97,9.2,87.1,13.37,11.65,1.73,7.33,11.73,1211.23,1.1,2.88,238.8
2015-06-24 07:40:00,15061200.0,993.4,11.24,284.94,9.11,86.7,13.35,11.58,1.78,7.28,11.66,1211.46,1.69,3.88,275.5
2015-06-24 07:50:00,15061800.0,993.54,11.21,284.9,8.91,85.7,13.33,11.42,1.91,7.18,11.5,1211.82,1.34,2.72,249.5
2015-06-24 08:00:00,15062400.0,993.65,11.26,284.94,8.96,85.7,13.37,11.46,1.91,7.21,11.53,1211.73,1.03,3.16,251.1
2015-06-24 08:10:00,15063000.0,993.78,11.32,284.99,8.86,84.8,13.43,11.39,2.04,7.16,11.46,1211.66,1.21,2.48,251.7
2015-06-24 08:20:00,15063600.0,993.93,11.33,284.99,8.87,84.8,13.43,11.39,2.04,7.16,11.46,1211.8,1.28,2.32,254.9
2015-06-24 08:30:00,15064200.0,994.02,11.43,285.08,9.0,85.0,13.52,11.5,2.03,7.22,11.56,1211.44,1.11,3.4,276.0
2015-06-24 08:40:00,15064800.0,994.16,11.5,285.14,9.05,84.9,13.59,11.54,2.05,7.25,11.6,1211.29,1.15,2.04,261.1
2015-06-24 08:50:00,15065400.0,994.27,11.49,285.12,9.18,85.7,13.58,11.64,1.94,7.31,11.7,1211.42,0.94,1.68,227.9
2015-06-24 09:00:00,15066000.0,994.38,11.64,285.26,9.31,85.6,13.71,11.74,1.97,7.38,11.81,1210.88,0.65,1.68,279.6
2015-06-24 09:10:00,15066600.0,994.5,11.74,285.35,9.04,83.5,13.8,11.53,2.28,7.24,11.59,1210.69,1.81,4.65,275.3
2015-06-24 09:20:00,15067200.0,994.64,11.64,285.24,8.39,80.4,13.71,11.03,2.69,6.92,11.09,1211.52,2.65,4.48,256.7
2015-06-24 09:30:00,15067800.0,994.67,11.53,285.13,8.32,80.6,13.61,10.97,2.64,6.89,11.03,1212.05,1.75,3.92,253.9
2015-06-24 09:40:00,15068400.0,994.76,11.66,285.25,8.39,80.3,13.73,11.03,2.71,6.92,11.08,1211.59,1.36,4.57,235.1
2015-06-24 09:50:00,15069000.0,994.87,11.69,285.27,8.18,79.0,13.76,10.87,2.89,6.82,10.93,1211.66,1.6,4.08,248.2
2015-06-24 10:00:00,15069600.0,994.99,11.67,285.24,8.14,78.9,13.74,10.84,2.9,6.81,10.9,1211.91,1.6,4.61,250.0
2015-06-24 10:10:00,15070200.0,995.08,11.67,285.23,8.1,78.7,13.74,10.81,2.93,6.79,10.87,1212.02,2.37,4.61,249.0
2015-06-24 10:20:00,15070800.0,995.2,11.62,285.17,8.04,78.6,13.7,10.76,2.93,6.76,10.82,1212.41,1.85,4.73,270.9
2015-06-24 10:30:00,15071400.0,995.27,11.75,285.3,8.2,78.8,13.81,10.89,2.93,6.83,10.94,1211.88,1.21,3.44,272.8
2015-06-24 10:40:00,15072000.0,995.35,12.16,285.7,8.45,78.0,14.19,11.07,3.12,6.95,11.12,1210.16,1.85,4.24,280.1
2015-06-24 10:50:00,15072600.0,995.41,12.23,285.77,8.33,77.0,14.26,10.98,3.28,6.89,11.03,1209.97,1.92,4.22,307.8
2015-06-24 11:00:00,15073200.0,995.48,12.68,286.21,8.63,76.3,14.69,11.21,3.48,7.03,11.26,1208.05,0.78,2.76,45.14
2015-06-24 11:10:00,15073800.0,995.48,13.42,286.95,8.59,72.5,15.42,11.18,4.24,7.01,11.23,1204.94,2.58,6.01,307.7
2015-06-24 11:20:00,15074400.0,995.41,13.69,287.23,8.83,72.4,15.69,11.36,4.33,7.13,11.41,1203.65,2.15,4.95,261.0
2015-06-24 11:30:00,15075000.0,995.46,13.97,287.5,8.72,70.6,15.98,11.28,4.7,7.08,11.33,1202.57,1.94,4.85,273.5
2015-06-24 11:40:00,15075600.0,995.48,13.99,287.52,8.35,68.74,16.0,11.0,5.0,6.9,11.05,1202.64,2.21,4.65,325.4
2015-06-24 11:50:00,15076200.0,995.44,13.89,287.43,8.45,69.65,15.89,11.07,4.82,6.95,11.12,1202.97,1.61,4.57,303.2
2015-06-24 12:00:00,15076800.0,995.5,14.03,287.56,8.68,70.1,16.04,11.24,4.8,7.06,11.29,1202.38,1.5,3.28,299.2
2015-06-24 12:10:00,15077400.0,995.6,13.88,287.4,8.57,70.3,15.88,11.17,4.72,7.01,11.22,1203.17,1.73,3.2,306.9
2015-06-24 12:20:00,15078000.0,995.63,13.8,287.32,8.52,70.4,15.8,11.12,4.68,6.98,11.17,1203.56,1.8,3.9,312.1
2015-06-24 12:30:00,15078600.0,995.71,13.61,287.12,8.4,70.7,15.61,11.03,4.57,6.92,11.08,1204.5,1.79,3.48,289.0
2015-06-24 12:40:00,15079200.0,995.68,13.47,286.99,8.64,72.5,15.47,11.21,4.25,7.03,11.26,1204.96,1.43,3.58,322.4
2015-06-24 12:50:00,15079800.0,995.64,14.35,287.87,9.19,71.1,16.38,11.64,4.73,7.31,11.69,1201.02,1.18,3.6,62.96
2015-06-24 13:00:00,15080400.0,995.61,14.47,287.99,8.98,69.53,16.5,11.48,5.03,7.2,11.53,1200.57,1.69,3.52,271.6
2015-06-24 13:10:00,15081000.0,995.59,14.49,288.01,8.83,68.77,16.53,11.36,5.16,7.13,11.41,1200.51,1.77,4.64,335.5
2015-06-24 13:20:00,15081600.0,995.61,14.5,288.02,8.77,68.45,16.54,11.32,5.22,7.1,11.37,1200.51,1.68,3.64,280.0
2015-06-24 13:30:00,15082200.0,995.61,14.45,287.97,8.96,69.56,16.48,11.47,5.02,7.19,11.52,1200.65,1.28,2.32,299.7
2015-06-24 13:40:00,15082800.0,995.58,14.49,288.01,8.92,69.18,16.53,11.43,5.09,7.17,11.48,1200.47,1.95,4.24,3.69
2015-06-24 13:50:00,15083400.0,995.49,14.63,288.16,9.06,69.22,16.68,11.54,5.13,7.24,11.6,1199.73,1.65,3.36,325.6
2015-06-24 14:00:00,15084000.0,995.5,14.85,288.38,8.8,67.05,16.91,11.34,5.57,7.12,11.39,1198.91,1.91,4.6,280.2
2015-06-24 14:10:00,15084600.0,995.39,15.04,288.58,9.07,67.46,17.12,11.55,5.57,7.25,11.6,1197.9,1.45,3.24,328.8
2015-06-24 14:20:00,15085200.0,995.29,15.88,289.43,9.26,64.71,18.07,11.69,6.38,7.34,11.75,1194.22,0.84,2.96,262.7
2015-06-24 14:30:00,15085800.0,995.21,16.11,289.67,9.34,64.12,18.34,11.76,6.58,7.38,11.82,1193.15,1.72,3.96,22.98
2015-06-24 14:40:00,15086400.0,995.21,16.06,289.62,9.17,63.61,18.28,11.63,6.65,7.3,11.68,1193.41,2.25,4.46,273.9
2015-06-24 14:50:00,15087000.0,995.15,16.49,290.05,9.17,61.88,18.79,11.63,7.16,7.3,11.68,1191.58,1.2,2.24,259.5
2015-06-24 15:00:00,15087600.0,995.17,17.06,290.62,9.38,60.51,19.48,11.79,7.69,7.4,11.85,1189.19,1.77,4.04,133.6
2015-06-24 15:10:00,15088200.0,995.14,16.96,290.52,8.99,59.34,19.36,11.49,7.87,7.21,11.54,1189.7,1.77,4.76,260.1
2015-06-24 15:20:00,15088800.0,995.04,17.21,290.78,9.11,58.87,19.67,11.58,8.09,7.27,11.64,1188.51,2.65,5.04,243.1
2015-06-24 15:30:00,15089400.0,995.14,16.75,290.31,9.26,61.25,19.1,11.7,7.4,7.35,11.76,1190.46,3.54,5.52,28.18
2015-06-24 15:40:00,15090000.0,995.13,16.56,290.12,9.26,61.99,18.87,11.7,7.17,7.34,11.76,1191.23,3.14,5.0,30.45
2015-06-24 15:50:00,15090600.0,995.12,17.06,290.63,9.35,60.39,19.48,11.76,7.72,7.39,11.82,1189.14,1.14,3.0,352.3
2015-06-24 16:00:00,15091200.0,995.03,17.45,291.02,9.48,59.45,19.97,11.87,8.1,7.45,11.93,1187.38,1.37,3.44,28.97
2015-06-24 16:10:00,15091800.0,995.03,17.22,290.79,9.4,60.02,19.68,11.81,7.87,7.42,11.87,1188.36,2.82,5.1,17.73
2015-06-24 16:20:00,15092400.0,995.04,17.17,290.74,9.51,60.62,19.62,11.89,7.73,7.47,11.95,1188.53,0.84,2.4,346.4
2015-06-24 16:30:00,15093000.0,995.01,17.28,290.86,9.53,60.3,19.75,11.91,7.84,7.48,11.97,1188.03,1.89,3.8,15.65
2015-06-24 16:40:00,15093600.0,994.99,17.5,291.08,9.75,60.34,20.03,12.09,7.94,7.59,12.15,1187.04,1.76,3.4,13.85
2015-06-24 16:50:00,15094200.0,995.03,17.94,291.52,9.6,58.11,20.59,11.97,8.63,7.51,12.03,1185.34,1.5,3.08,293.8
2015-06-24 17:00:00,15094800.0,995.04,18.13,291.7,9.65,57.6,20.84,12.0,8.84,7.54,12.06,1184.56,1.19,3.2,280.4
2015-06-24 17:10:00,15095400.0,995.01,17.71,291.29,9.6,58.95,20.3,11.97,8.33,7.51,12.03,1186.26,1.8,3.32,26.33
2015-06-24 17:20:00,15096000.0,994.98,17.64,291.22,9.67,59.51,20.21,12.03,8.18,7.55,12.09,1186.48,3.21,5.0,26.62
2015-06-24 17:30:00,15096600.0,995.01,17.36,290.94,9.62,60.34,19.85,11.98,7.87,7.52,12.04,1187.67,2.54,3.64,31.46
2015-06-24 17:40:00,15097200.0,995.0,17.23,290.81,9.68,61.12,19.69,12.04,7.66,7.56,12.1,1188.18,3.06,4.48,31.28
2015-06-24 17:50:00,15097800.0,995.05,17.46,291.03,9.84,60.89,19.98,12.17,7.81,7.64,12.23,1187.24,2.31,3.84,22.63
2015-06-24 18:00:00,15098400.0,995.11,17.55,291.12,9.89,60.72,20.09,12.2,7.89,7.66,12.26,1186.92,2.47,3.76,24.13
2015-06-24 18:10:00,15099000.0,995.17,17.42,290.98,9.87,61.16,19.93,12.19,7.74,7.65,12.25,1187.54,2.05,3.34,9.32
2015-06-24 18:20:00,15099600.0,995.16,17.32,290.88,9.79,61.19,19.8,12.12,7.69,7.61,12.18,1187.96,2.93,4.16,32.6
2015-06-24 18:30:00,15100200.0,995.15,17.21,290.77,9.75,61.48,19.67,12.09,7.58,7.59,12.15,1188.4,2.18,3.4,19.03
2015-06-24 18:40:00,15100800.0,995.15,17.2,290.76,9.71,61.34,19.65,12.06,7.6,7.57,12.11,1188.47,1.74,3.36,20.75
2015-06-24 18:50:00,15101400.0,995.19,17.25,290.81,9.65,60.89,19.72,12.01,7.71,7.54,12.06,1188.33,1.06,1.96,19.39
2015-06-24 19:00:00,15102000.0,995.28,17.33,290.88,9.77,61.07,19.82,12.1,7.71,7.6,12.16,1188.07,1.66,3.32,15.49
2015-06-24 19:10:00,15102600.0,995.41,16.56,290.1,9.58,63.33,18.87,11.95,6.92,7.5,12.01,1191.45,2.67,3.42,29.1
2015-06-24 19:20:00,15103200.0,995.5,16.1,289.63,9.52,64.96,18.33,11.91,6.42,7.47,11.96,1193.47,1.98,2.7,25.97
2015-06-24 19:30:00,15103800.0,995.51,15.92,289.45,9.61,66.08,18.12,11.97,6.15,7.51,12.03,1194.21,1.46,2.64,28.65
2015-06-24 19:40:00,15104400.0,995.55,15.69,289.22,9.59,67.01,17.85,11.96,5.89,7.51,12.02,1195.2,1.84,2.8,30.14
2015-06-24 19:50:00,15105000.0,995.62,15.5,289.02,9.66,68.14,17.64,12.02,5.62,7.54,12.07,1196.05,1.35,1.84,359.8
2015-06-24 20:00:00,15105600.0,995.63,15.37,288.89,9.49,67.93,17.49,11.88,5.61,7.46,11.93,1196.67,2.04,2.68,0.15
2015-06-24 20:10:00,15106200.0,995.71,15.27,288.78,9.42,68.02,17.38,11.82,5.56,7.42,11.87,1197.2,1.76,2.36,359.2
2015-06-24 20:20:00,15106800.0,995.79,15.18,288.69,9.37,68.21,17.28,11.78,5.49,7.39,11.83,1197.68,1.25,2.52,23.42
2015-06-24 20:30:00,15107400.0,995.89,14.96,288.46,9.48,69.7,17.03,11.87,5.16,7.45,11.92,1198.69,0.95,2.32,35.21
2015-06-24 20:40:00,15108000.0,996.05,14.61,288.1,9.55,71.6,16.65,11.92,4.73,7.48,11.97,1200.31,0.25,0.6,257.7
2015-06-24 20:50:00,15108600.0,996.2,14.59,288.06,9.57,71.8,16.63,11.94,4.69,7.49,11.99,1200.57,0.7,1.16,26.42
2015-06-24 21:00:00,15109200.0,996.31,14.42,287.88,9.69,73.2,16.45,12.04,4.41,7.55,12.09,1201.36,0.56,1.16,165.5
2015-06-24 21:10:00,15109800.0,996.36,14.12,287.58,9.7,74.7,16.13,12.05,4.08,7.56,12.1,1202.68,0.45,1.08,228.1
2015-06-24 21:20:00,15110400.0,996.35,14.12,287.58,9.64,74.4,16.13,12.0,4.13,7.53,12.05,1202.69,0.68,1.08,234.9
2015-06-24 21:30:00,15111000.0,996.37,14.06,287.52,9.71,75.0,16.07,12.05,4.02,7.56,12.1,1202.94,0.93,1.44,216.8
2015-06-24 21:40:00,15111600.0,996.42,14.02,287.47,9.79,75.6,16.03,12.12,3.91,7.6,12.16,1203.14,1.02,1.44,218.3
2015-06-24 21:50:00,15112200.0,996.45,14.01,287.46,9.8,75.7,16.02,12.13,3.89,7.6,12.17,1203.21,1.04,1.52,215.9
2015-06-24 22:00:00,15112800.0,996.49,13.95,287.4,9.8,76.0,15.96,12.13,3.83,7.6,12.17,1203.51,1.27,1.6,209.0
2015-06-24 22:10:00,15113400.0,996.54,13.82,287.26,9.79,76.6,15.82,12.12,3.7,7.6,12.16,1204.12,0.43,0.92,227.3
2015-06-24 22:20:00,15114000.0,996.59,13.65,287.09,9.78,77.4,15.65,12.11,3.54,7.59,12.15,1204.9,0.9,1.56,211.6
2015-06-24 22:30:00,15114600.0,996.62,13.5,286.94,9.75,78.0,15.5,12.09,3.41,7.58,12.13,1205.58,0.6,1.24,254.8
2015-06-24 22:40:00,15115200.0,996.69,13.32,286.75,9.93,79.9,15.32,12.24,3.08,7.67,12.28,1206.35,0.52,1.08,39.49
2015-06-24 22:50:00,15115800.0,996.68,13.21,286.64,10.03,81.0,15.21,12.32,2.89,7.72,12.36,1206.76,0.49,0.76,166.2
2015-06-24 23:00:00,15116400.0,996.62,13.05,286.49,9.96,81.5,15.05,12.26,2.78,7.69,12.31,1207.39,0.3,0.6,64.37
2015-06-24 23:10:00,15117000.0,996.67,12.9,286.33,9.96,82.3,14.9,12.26,2.64,7.69,12.3,1208.09,0.2,0.48,64.26
2015-06-24 23:20:00,15117600.0,996.67,12.71,286.14,9.94,83.2,14.72,12.24,2.47,7.68,12.28,1208.89,0.41,0.68,76.2
2015-06-24 23:30:00,15118200.0,996.62,12.46,285.9,9.77,83.6,14.48,12.1,2.37,7.59,12.14,1209.96,0.52,1.24,287.3
2015-06-24 23:40:00,15118800.0,996.7,12.32,285.75,9.61,83.5,14.34,11.98,2.37,7.51,12.02,1210.71,1.38,1.8,239.2
2015-06-24 23:50:00,15119400.0,996.64,12.27,285.7,9.56,83.5,14.3,11.94,2.36,7.48,11.98,1210.87,1.21,1.72,239.6
2015-06-25 00:00:00,15120000.0,996.61,12.01,285.45,9.52,84.7,14.05,11.9,2.15,7.46,11.94,1211.95,1.28,1.76,223.5
2015-06-25 00:10:00,15120600.0,996.51,11.82,285.26,9.44,85.3,13.88,11.84,2.04,7.42,11.88,1212.67,1.78,2.52,238.9
2015-06-25 00:20:00,15121200.0,996.51,11.68,285.13,9.32,85.4,13.75,11.74,2.01,7.36,11.78,1213.3,1.44,1.96,223.0
2015-06-25 00:30:00,15121800.0,996.48,11.47,284.92,9.28,86.4,13.56,11.72,1.84,7.35,11.76,1214.18,2.41,3.08,234.0
2015-06-25 00:40:00,15122400.0,996.42,11.38,284.83,9.16,86.2,13.48,11.62,1.86,7.29,11.66,1214.53,1.5,2.28,210.3
2015-06-25 00:50:00,15123000.0,996.47,10.97,284.42,9.03,87.8,13.12,11.52,1.6,7.22,11.56,1216.39,1.67,2.44,227.3
2015-06-25 01:00:00,15123600.0,996.52,10.7,284.14,8.95,88.9,12.88,11.45,1.43,7.18,11.49,1217.65,1.95,2.48,216.4
2015-06-25 01:10:00,15124200.0,996.61,10.51,283.95,8.94,90.0,12.72,11.45,1.27,7.18,11.49,1218.57,1.7,2.48,221.4
2015-06-25 01:20:00,15124800.0,996.6,10.32,283.76,8.93,91.1,12.56,11.44,1.12,7.17,11.48,1219.38,1.11,1.82,216.8
2015-06-25 01:30:00,15125400.0,996.61,10.23,283.67,8.96,91.8,12.48,11.46,1.02,7.18,11.5,1219.77,0.95,1.24,213.5
2015-06-25 01:40:00,15126000.0,996.58,10.03,283.47,8.65,91.1,12.32,11.22,1.1,7.03,11.26,1220.7,0.58,1.18,197.1
2015-06-25 01:50:00,15126600.0,996.49,9.63,283.07,8.25,91.1,11.99,10.92,1.07,6.85,10.96,1222.45,0.51,1.44,189.1
2015-06-25 02:00:00,15127200.0,996.5,9.74,283.18,8.54,92.2,12.08,11.14,0.94,6.98,11.18,1221.89,1.61,2.46,228.0
2015-06-25 02:10:00,15127800.0,996.62,10.06,283.49,8.63,90.8,12.34,11.21,1.14,7.02,11.25,1220.63,1.14,1.6,229.5
2015-06-25 02:20:00,15128400.0,996.71,10.03,283.46,8.65,91.1,12.32,11.22,1.1,7.03,11.26,1220.86,0.84,1.32,219.1
