timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-26 06:50:00,15231000.0,994.51,12.83,286.44,10.34,84.8,14.83,12.58,2.25,7.9,12.65,1205.61,0.61,1.48,183.3
2015-06-26 07:00:00,15231600.0,994.55,13.09,286.7,10.31,83.2,15.09,12.55,2.53,7.89,12.62,1204.57,1.43,2.48,147.0
2015-06-26 07:10:00,15232200.0,994.53,13.7,287.31,10.67,81.9,15.7,12.86,2.84,8.08,12.93,1201.85,0.47,1.08,160.7
2015-06-26 07:20:00,15232800.0,994.51,14.28,287.89,10.68,78.9,16.3,12.86,3.44,8.08,12.93,1199.39,1.33,2.08,178.7
2015-06-26 07:30:00,15233400.0,994.5,15.0,288.62,10.85,76.2,17.08,13.01,4.06,8.18,13.09,1196.31,1.35,2.08,146.1
2015-06-26 07:40:00,15234000.0,994.48,15.51,289.13,10.96,74.3,17.65,13.11,4.54,8.24,13.18,1194.14,1.33,2.28,157.0
2015-06-26 07:50:00,15234600.0,994.37,15.67,289.3,10.89,73.2,17.83,13.05,4.78,8.2,13.13,1193.36,1.6,2.38,162.9
2015-06-26 08:00:00,15235200.0,994.32,15.68,289.31,10.82,72.8,17.84,12.99,4.85,8.17,13.06,1193.29,1.55,2.56,160.1
2015-06-26 08:10:00,15235800.0,994.3,15.96,289.59,11.07,72.7,18.16,13.2,4.96,8.3,13.28,1192.02,1.07,1.92,142.6
2015-06-26 08:20:00,15236400.0,994.24,16.38,290.02,11.2,71.4,18.66,13.32,5.34,8.38,13.4,1190.16,1.26,2.16,155.7
2015-06-26 08:30:00,15237000.0,994.17,16.94,290.59,11.37,69.69,19.33,13.47,5.86,8.47,13.55,1187.72,1.02,1.98,167.3
2015-06-26 08:40:00,15237600.0,994.2,17.25,290.89,11.53,69.03,19.72,13.61,6.11,8.56,13.69,1186.42,1.05,2.1,145.2
2015-06-26 08:50:00,15238200.0,994.16,17.8,291.45,11.83,68.01,20.41,13.88,6.53,8.73,13.96,1184.0,0.82,1.6,168.0
2015-06-26 09:00:00,15238800.0,994.07,18.63,292.29,12.23,66.29,21.51,14.26,7.25,8.97,14.34,1180.36,0.77,1.66,163.3
2015-06-26 09:10:00,15239400.0,993.98,18.87,292.53,12.22,65.25,21.83,14.24,7.59,8.96,14.33,1179.29,1.12,2.12,165.4
2015-06-26 09:20:00,15240000.0,993.89,19.2,292.87,12.4,64.71,22.28,14.42,7.86,9.07,14.51,1177.77,1.2,1.84,148.0
2015-06-26 09:30:00,15240600.0,993.78,19.85,293.53,12.62,63.06,23.2,14.63,8.57,9.21,14.72,1174.93,1.23,1.92,147.4
2015-06-26 09:40:00,15241200.0,993.73,20.13,293.82,12.7,62.28,23.61,14.7,8.91,9.26,14.8,1173.72,1.19,2.08,133.3
2015-06-26 09:50:00,15241800.0,993.66,20.43,294.12,12.61,60.78,24.05,14.62,9.43,9.2,14.71,1172.47,2.07,3.24,140.4
2015-06-26 10:00:00,15242400.0,993.64,20.76,294.46,12.66,59.76,24.54,14.67,9.88,9.23,14.76,1171.12,1.47,2.04,137.9
2015-06-26 10:10:00,15243000.0,993.53,21.53,295.24,12.52,56.48,25.73,14.53,11.2,9.15,14.63,1167.98,1.93,4.62,169.0
2015-06-26 10:20:00,15243600.0,993.47,22.35,296.06,11.64,50.71,27.05,13.72,13.33,8.63,13.81,1165.03,1.82,4.44,248.1
2015-06-26 10:30:00,15244200.0,993.39,23.01,296.73,11.87,49.45,28.16,13.92,14.23,8.76,14.02,1162.25,2.28,3.9,215.7
2015-06-26 10:40:00,15244800.0,993.3,23.08,296.81,11.91,49.37,28.28,13.96,14.32,8.79,14.05,1161.86,1.94,3.68,278.2
2015-06-26 10:50:00,15245400.0,993.28,22.99,296.72,11.74,49.1,28.12,13.81,14.31,8.69,13.9,1162.26,2.45,4.28,252.5
2015-06-26 11:00:00,15246000.0,993.36,22.67,296.39,11.42,48.99,27.58,13.51,14.07,8.5,13.6,1163.73,2.52,4.62,270.2
2015-06-26 11:10:00,15246600.0,993.3,22.61,296.34,11.52,49.52,27.48,13.61,13.87,8.57,13.7,1163.86,1.74,4.68,289.3
2015-06-26 11:20:00,15247200.0,993.16,22.77,296.51,11.77,49.85,27.75,13.83,13.92,8.71,13.93,1162.96,1.65,3.36,278.0
2015-06-26 11:30:00,15247800.0,993.14,23.02,296.76,12.13,50.27,28.17,14.16,14.01,8.92,14.26,1161.81,1.93,3.92,309.4
2015-06-26 11:40:00,15248400.0,993.1,23.14,296.89,12.17,50.05,28.38,14.2,14.17,8.94,14.3,1161.27,2.14,4.76,263.7
2015-06-26 11:50:00,15249000.0,993.09,22.96,296.71,11.8,49.36,28.07,13.86,14.22,8.72,13.95,1162.13,2.26,4.24,337.1
2015-06-26 12:00:00,15249600.0,993.07,22.89,296.64,11.95,50.09,27.95,14.0,13.95,8.82,14.1,1162.31,2.8,4.92,305.3
2015-06-26 12:10:00,15250200.0,992.98,23.19,296.95,12.33,50.42,28.46,14.35,14.11,9.04,14.45,1160.87,2.23,4.68,254.1
2015-06-26 12:20:00,15250800.0,992.92,23.48,297.24,12.49,50.09,28.97,14.51,14.46,9.14,14.61,1159.6,2.06,4.86,299.9
2015-06-26 12:30:00,15251400.0,992.83,23.66,297.43,12.5,49.57,29.28,14.52,14.77,9.14,14.62,1158.79,2.34,4.8,277.4
2015-06-26 12:40:00,15252000.0,992.81,23.72,297.49,12.34,48.88,29.39,14.36,15.02,9.05,14.47,1158.6,1.95,4.34,264.1
2015-06-26 12:50:00,15252600.0,992.77,23.67,297.45,12.46,49.4,29.3,14.47,14.83,9.12,14.58,1158.7,2.13,4.56,277.1
2015-06-26 13:00:00,15253200.0,992.68,24.19,297.98,12.62,48.38,30.23,14.62,15.6,9.21,14.73,1156.5,2.38,4.84,250.0
2015-06-26 13:10:00,15253800.0,992.64,24.08,297.87,12.28,47.65,30.03,14.31,15.72,9.02,14.42,1157.02,2.04,5.96,270.6
2015-06-26 13:20:00,15254400.0,992.61,24.39,298.18,12.17,46.43,30.59,14.2,16.39,8.95,14.31,1155.82,1.91,3.66,265.5
2015-06-26 13:30:00,15255000.0,992.68,24.14,297.93,11.04,43.73,30.14,13.18,16.96,8.3,13.28,1157.33,3.33,6.28,285.1
2015-06-26 13:40:00,15255600.0,992.69,23.86,297.64,11.11,44.66,29.64,13.24,16.4,8.34,13.33,1158.41,2.43,5.24,286.1
2015-06-26 13:50:00,15256200.0,992.77,23.59,297.37,10.84,44.61,29.16,13.01,16.15,8.19,13.1,1159.66,3.45,5.72,271.6
2015-06-26 14:00:00,15256800.0,992.8,23.06,296.83,10.99,46.51,28.24,13.14,15.11,8.27,13.23,1161.71,2.75,4.84,260.8
2015-06-26 14:10:00,15257400.0,992.87,22.69,296.46,10.76,46.83,27.62,12.93,14.68,8.14,13.03,1163.34,3.17,6.28,271.8
2015-06-26 14:20:00,15258000.0,992.98,21.95,295.71,11.05,49.94,26.4,13.18,13.22,8.3,13.28,1166.27,2.49,4.64,258.8
2015-06-26 14:30:00,15258600.0,992.94,21.54,295.3,10.21,48.43,25.75,12.47,13.28,7.85,12.56,1168.17,2.84,5.28,260.9
2015-06-26 14:40:00,15259200.0,992.83,22.14,295.91,9.5,44.5,26.71,11.89,14.82,7.48,11.97,1165.92,2.12,4.44,260.4
2015-06-26 14:50:00,15259800.0,992.73,22.83,296.61,9.28,42.06,27.85,11.71,16.14,7.37,11.8,1163.17,2.26,4.56,259.1
2015-06-26 15:00:00,15260400.0,992.71,22.82,296.6,9.02,41.35,27.83,11.51,16.32,7.24,11.59,1163.27,1.88,3.4,259.8
2015-06-26 15:10:00,15261000.0,992.72,22.96,296.74,10.43,45.06,28.07,12.65,15.42,7.96,12.74,1162.23,1.4,2.76,277.4
2015-06-26 15:20:00,15261600.0,992.66,22.88,296.66,10.88,46.66,27.94,13.03,14.9,8.21,13.13,1162.3,1.89,3.16,240.7
2015-06-26 15:30:00,15262200.0,992.64,22.89,296.68,10.46,45.37,27.95,12.68,15.27,7.99,12.78,1162.39,1.71,3.28,265.3
2015-06-26 15:40:00,15262800.0,992.5,23.1,296.9,10.05,43.57,28.31,12.33,15.98,7.77,12.43,1161.56,0.98,2.64,252.6
2015-06-26 15:50:00,15263400.0,992.49,23.26,297.06,9.48,41.54,28.58,11.87,16.71,7.48,11.96,1161.12,1.56,2.92,276.1
2015-06-26 16:00:00,15264000.0,992.37,23.21,297.02,9.61,42.01,28.5,11.97,16.53,7.54,12.06,1161.14,1.07,2.8,287.5
2015-06-26 16:10:00,15264600.0,992.31,23.12,296.93,9.75,42.65,28.34,12.09,16.26,7.61,12.18,1161.37,1.23,2.72,320.0
2015-06-26 16:20:00,15265200.0,992.3,22.75,296.56,9.99,44.33,27.72,12.29,15.43,7.74,12.38,1162.72,0.9,2.88,348.5
2015-06-26 16:30:00,15265800.0,992.31,22.37,296.18,10.68,47.49,27.08,12.86,14.22,8.1,12.96,1163.97,1.02,3.8,357.8
2015-06-26 16:40:00,15266400.0,992.35,21.33,295.14,11.41,53.14,25.42,13.51,11.91,8.51,13.61,1167.84,1.43,3.12,349.9
2015-06-26 16:50:00,15267000.0,992.28,20.72,294.53,12.1,57.73,24.48,14.13,10.35,8.91,14.24,1169.9,0.83,1.72,242.4
2015-06-26 17:00:00,15267600.0,992.22,20.19,294.01,12.66,61.89,23.7,14.67,9.03,9.25,14.78,1171.7,0.63,1.16,272.2
2015-06-26 17:10:00,15268200.0,992.09,20.06,293.89,12.85,63.16,23.51,14.85,8.66,9.36,14.97,1171.99,0.7,1.0,298.7
2015-06-26 17:20:00,15268800.0,991.88,20.32,294.17,12.5,60.74,23.89,14.51,9.38,9.15,14.63,1170.85,0.95,1.28,328.4
2015-06-26 17:30:00,15269400.0,991.74,20.89,294.75,12.76,59.67,24.74,14.76,9.98,9.31,14.89,1168.3,1.0,1.88,347.8
2015-06-26 17:40:00,15270000.0,991.69,21.43,295.29,13.23,59.55,25.58,15.23,10.35,9.61,15.36,1165.89,0.77,1.72,331.2
2015-06-26 17:50:00,15270600.0,991.66,21.82,295.69,12.98,57.17,26.19,14.97,11.22,9.45,15.1,1164.43,0.76,1.88,358.9
2015-06-26 18:00:00,15271200.0,991.57,21.57,295.44,13.7,60.88,25.8,15.7,10.09,9.91,15.84,1164.98,0.8,1.16,227.8
2015-06-26 18:10:00,15271800.0,991.55,21.16,295.04,13.3,60.81,25.16,15.3,9.86,9.65,15.43,1166.76,0.92,1.22,210.8
2015-06-26 18:20:00,15272400.0,991.5,21.08,294.96,12.97,59.79,25.03,14.97,10.07,9.44,15.1,1167.17,0.93,1.36,217.3
2015-06-26 18:30:00,15273000.0,991.48,21.25,295.13,12.74,58.3,25.29,14.75,10.55,9.3,14.87,1166.57,0.57,0.84,222.5
2015-06-26 18:40:00,15273600.0,991.46,21.46,295.34,12.78,57.7,25.62,14.78,10.84,9.33,14.91,1165.7,0.86,1.2,228.2
2015-06-26 18:50:00,15274200.0,991.45,21.26,295.14,12.79,58.46,25.31,14.8,10.51,9.34,14.92,1166.47,0.78,1.02,224.5
2015-06-26 19:00:00,15274800.0,991.42,21.24,295.13,13.07,59.59,25.28,15.06,10.22,9.51,15.19,1166.4,1.06,1.72,203.7
2015-06-26 19:10:00,15275400.0,991.4,20.86,294.75,13.3,61.93,24.7,15.29,9.4,9.65,15.43,1167.78,1.01,1.76,203.7
2015-06-26 19:20:00,15276000.0,991.32,20.72,294.61,12.91,60.88,24.48,14.91,9.58,9.41,15.04,1168.41,1.16,1.8,208.9
2015-06-26 19:30:00,15276600.0,991.25,20.64,294.54,12.56,59.8,24.36,14.57,9.79,9.19,14.7,1168.8,1.27,2.08,209.0
2015-06-26 19:40:00,15277200.0,991.2,20.54,294.44,12.57,60.2,24.21,14.58,9.64,9.2,14.71,1169.14,0.68,1.24,199.6
2015-06-26 19:50:00,15277800.0,991.17,20.41,294.32,12.65,61.04,24.02,14.66,9.36,9.25,14.79,1169.58,0.7,1.32,204.5
2015-06-26 20:00:00,15278400.0,991.08,20.37,294.28,12.58,60.91,23.96,14.6,9.37,9.21,14.73,1169.66,0.81,1.24,215.2
2015-06-26 20:10:00,15279000.0,991.08,20.3,294.21,12.5,60.82,23.86,14.51,9.35,9.16,14.64,1169.98,1.0,1.4,221.5
2015-06-26 20:20:00,15279600.0,991.09,20.25,294.16,12.09,59.4,23.78,14.13,9.66,8.91,14.26,1170.36,1.19,1.64,231.9
2015-06-26 20:30:00,15280200.0,991.16,20.22,294.13,11.91,58.8,23.74,13.96,9.78,8.81,14.08,1170.64,1.61,2.6,220.6
2015-06-26 20:40:00,15280800.0,991.2,20.08,293.98,11.85,59.07,23.54,13.9,9.63,8.77,14.03,1171.27,1.34,1.96,226.4
2015-06-26 20:50:00,15281400.0,991.19,19.95,293.85,11.87,59.65,23.35,13.93,9.42,8.79,14.05,1171.77,0.88,2.28,222.9
2015-06-26 21:00:00,15282000.0,991.19,19.9,293.8,11.98,60.25,23.28,14.02,9.25,8.85,14.15,1171.93,0.92,1.8,301.1
2015-06-26 21:10:00,15282600.0,991.13,19.98,293.89,12.12,60.53,23.39,14.16,9.23,8.93,14.29,1171.47,0.66,1.92,138.0
2015-06-26 21:20:00,15283200.0,991.1,19.77,293.68,12.31,62.07,23.09,14.33,8.76,9.04,14.46,1172.2,0.42,1.08,170.4
2015-06-26 21:30:00,15283800.0,991.07,19.56,293.47,12.09,61.98,22.79,14.12,8.66,8.91,14.25,1173.1,0.85,1.16,215.2
2015-06-26 21:40:00,15284400.0,991.1,19.7,293.61,11.87,60.58,22.99,13.93,9.06,8.79,14.05,1172.66,0.99,2.64,256.9
2015-06-26 21:50:00,15285000.0,991.07,19.89,293.8,11.74,59.35,23.26,13.81,9.46,8.71,13.93,1171.92,1.97,3.52,219.8
2015-06-26 22:00:00,15285600.0,991.01,19.58,293.5,11.91,61.2,22.82,13.96,8.85,8.81,14.09,1173.02,0.79,1.64,201.3
2015-06-26 22:10:00,15286200.0,990.96,19.07,292.99,12.47,65.54,22.1,14.49,7.62,9.14,14.62,1174.77,1.36,2.36,45.8
2015-06-26 22:20:00,15286800.0,991.0,18.83,292.75,12.72,67.64,21.78,14.73,7.05,9.3,14.86,1175.68,0.83,1.42,33.88
2015-06-26 22:30:00,15287400.0,991.06,18.56,292.47,12.85,69.34,21.41,14.85,6.56,9.37,14.98,1176.78,0.66,1.48,157.7
2015-06-26 22:40:00,15288000.0,991.0,18.4,292.31,11.98,66.15,21.2,14.02,7.18,8.85,14.15,1177.73,0.99,1.58,237.7
2015-06-26 22:50:00,15288600.0,990.84,18.31,292.24,11.36,63.87,21.08,13.46,7.62,8.49,13.59,1178.15,1.35,1.8,243.5
2015-06-26 23:00:00,15289200.0,990.69,18.25,292.19,11.51,64.74,21.0,13.59,7.4,8.58,13.72,1178.16,1.05,1.88,231.5
2015-06-26 23:10:00,15289800.0,990.63,18.17,292.12,11.9,66.77,20.89,13.95,6.94,8.81,14.08,1178.25,1.06,1.44,198.9
2015-06-26 23:20:00,15290400.0,990.6,17.85,291.8,12.33,70.1,20.48,14.35,6.12,9.06,14.49,1179.32,0.76,1.44,185.3
2015-06-26 23:30:00,15291000.0,990.63,17.78,291.72,12.5,71.2,20.39,14.52,5.87,9.17,14.65,1179.57,0.27,0.6,45.3
2015-06-26 23:40:00,15291600.0,990.7,17.7,291.64,12.53,71.7,20.29,14.54,5.74,9.18,14.68,1179.97,0.41,0.8,99.5
2015-06-26 23:50:00,15292200.0,990.62,17.45,291.39,12.59,73.1,19.97,14.6,5.37,9.22,14.73,1180.86,0.46,0.72,181.9
2015-06-27 00:00:00,15292800.0,990.61,17.34,291.28,12.54,73.4,19.83,14.55,5.27,9.19,14.69,1181.32,0.54,1.12,147.6
2015-06-27 00:10:00,15293400.0,990.6,17.09,291.04,12.36,73.7,19.52,14.38,5.13,9.08,14.52,1182.4,0.84,1.52,190.8
2015-06-27 00:20:00,15294000.0,990.51,17.11,291.06,12.4,73.8,19.54,14.42,5.12,9.11,14.56,1182.19,0.32,0.72,166.6
2015-06-27 00:30:00,15294600.0,990.38,17.04,291.0,12.5,74.6,19.46,14.51,4.94,9.17,14.66,1182.28,0.99,1.76,204.9
2015-06-27 00:40:00,15295200.0,990.22,16.92,290.9,12.49,75.1,19.31,14.5,4.81,9.16,14.64,1182.58,1.34,2.12,198.1
2015-06-27 00:50:00,15295800.0,990.13,16.86,290.84,12.45,75.2,19.24,14.46,4.77,9.14,14.61,1182.74,1.16,2.08,174.1
2015-06-27 01:00:00,15296400.0,990.11,16.93,290.92,12.52,75.2,19.32,14.53,4.79,9.18,14.67,1182.4,0.31,0.72,135.2
2015-06-27 01:10:00,15297000.0,990.07,16.93,290.92,12.48,75.0,19.32,14.49,4.83,9.15,14.64,1182.37,0.92,2.2,139.1
2015-06-27 01:20:00,15297600.0,990.01,16.92,290.91,12.47,75.0,19.31,14.48,4.83,9.15,14.63,1182.34,0.59,1.58,129.4
2015-06-27 01:30:00,15298200.0,990.02,16.96,290.95,12.4,74.5,19.36,14.42,4.94,9.11,14.57,1182.22,0.49,1.24,165.6
2015-06-27 01:40:00,15298800.0,990.03,17.09,291.08,12.3,73.4,19.52,14.33,5.19,9.05,14.47,1181.74,0.35,1.2,283.2
2015-06-27 01:50:00,15299400.0,990.01,17.3,291.3,12.25,72.2,19.78,14.28,5.5,9.02,14.42,1180.88,0.54,1.04,158.2
2015-06-27 02:00:00,15300000.0,990.02,17.24,291.23,12.28,72.6,19.7,14.31,5.4,9.04,14.45,1181.13,0.5,0.88,209.4
2015-06-27 02:10:00,15300600.0,989.92,17.13,291.13,12.28,73.1,19.57,14.3,5.26,9.04,14.45,1181.46,0.45,0.72,227.4
2015-06-27 02:20:00,15301200.0,989.91,17.12,291.12,12.31,73.3,19.56,14.33,5.22,9.06,14.48,1181.47,0.52,1.0,213.0
2015-06-27 02:30:00,15301800.0,989.93,17.21,291.21,12.21,72.4,19.67,14.24,5.43,9.0,14.38,1181.17,0.81,1.08,223.9
2015-06-27 02:40:00,15302400.0,989.91,17.31,291.31,12.2,71.9,19.79,14.23,5.56,8.99,14.38,1180.75,0.66,1.24,205.0
2015-06-27 02:50:00,15303000.0,989.82,16.83,290.84,12.4,75.1,19.2,14.42,4.78,9.11,14.57,1182.51,1.22,1.72,204.2
2015-06-27 03:00:00,15303600.0,989.81,16.65,290.66,12.43,76.1,18.98,14.44,4.54,9.13,14.59,1183.22,1.35,1.72,198.6
2015-06-27 03:10:00,15304200.0,989.71,16.42,290.44,12.66,78.4,18.7,14.66,4.04,9.27,14.82,1183.94,0.72,1.46,165.0
2015-06-27 03:20:00,15304800.0,989.67,16.32,290.34,12.66,78.9,18.59,14.66,3.92,9.27,14.82,1184.3,0.3,0.56,273.1
2015-06-27 03:30:00,15305400.0,989.57,16.35,290.38,12.53,78.1,18.62,14.54,4.08,9.19,14.7,1184.11,0.34,0.68,215.6
2015-06-27 03:40:00,15306000.0,989.48,16.42,290.46,12.58,78.0,18.7,14.59,4.12,9.22,14.74,1183.69,0.39,0.98,142.4
2015-06-27 03:50:00,15306600.0,989.42,16.36,290.4,12.71,79.0,18.63,14.72,3.91,9.31,14.88,1183.81,0.39,0.8,157.9
2015-06-27 04:00:00,15307200.0,989.33,15.96,290.01,12.8,81.5,18.16,14.8,3.36,9.36,14.96,1185.3,0.65,1.0,200.3
2015-06-27 04:10:00,15307800.0,989.32,15.87,289.92,12.69,81.4,18.06,14.7,3.36,9.29,14.86,1185.7,0.47,0.72,140.0
2015-06-27 04:20:00,15308400.0,989.36,15.85,289.9,12.95,82.9,18.04,14.95,3.08,9.45,15.11,1185.72,0.3,0.72,83.8
2015-06-27 04:30:00,15309000.0,989.34,15.95,290.0,12.72,81.1,18.15,14.72,3.43,9.31,14.88,1185.39,1.66,3.02,168.3
2015-06-27 04:40:00,15309600.0,989.32,15.96,290.01,12.69,80.9,18.16,14.69,3.47,9.29,14.85,1185.34,1.58,2.52,200.5
2015-06-27 04:50:00,15310200.0,989.34,15.87,289.92,12.69,81.4,18.06,14.7,3.36,9.29,14.86,1185.73,1.97,2.96,196.2
2015-06-27 05:00:00,15310800.0,989.34,15.83,289.88,12.73,81.8,18.01,14.73,3.28,9.32,14.89,1185.88,1.43,2.44,190.9
2015-06-27 05:10:00,15311400.0,989.38,15.83,289.87,12.75,81.9,18.01,14.75,3.26,9.33,14.91,1185.92,1.54,2.84,191.3
2015-06-27 05:20:00,15312000.0,989.41,15.7,289.74,12.79,82.8,17.86,14.79,3.07,9.35,14.95,1186.47,1.59,2.88,178.5
2015-06-27 05:30:00,15312600.0,989.47,15.55,289.59,12.97,84.6,17.69,14.97,2.72,9.46,15.13,1187.08,0.81,1.68,194.6
2015-06-27 05:40:00,15313200.0,989.55,15.55,289.58,13.08,85.2,17.69,15.07,2.62,9.53,15.23,1187.12,0.38,0.9,186.8
2015-06-27 05:50:00,15313800.0,989.61,15.74,289.76,13.1,84.3,17.91,15.1,2.81,9.54,15.26,1186.41,0.51,0.96,146.2
2015-06-27 06:00:00,15314400.0,989.71,15.93,289.95,13.21,83.9,18.13,15.21,2.92,9.61,15.37,1185.7,0.68,1.28,103.8
2015-06-27 06:10:00,15315000.0,989.76,16.72,290.73,12.85,77.9,19.07,14.85,4.21,9.39,15.01,1182.69,0.68,1.48,264.1
2015-06-27 06:20:00,15315600.0,989.84,17.15,291.16,12.99,76.5,19.59,14.99,4.6,9.47,15.14,1180.97,0.28,1.0,22.07
2015-06-27 06:30:00,15316200.0,989.85,17.67,291.68,12.73,72.8,20.25,14.74,5.51,9.31,14.89,1178.98,1.82,3.52,261.4
2015-06-27 06:40:00,15316800.0,989.92,17.98,291.98,12.82,71.8,20.65,14.82,5.82,9.37,14.97,1177.77,1.78,2.52,254.9
2015-06-27 06:50:00,15317400.0,989.96,18.13,292.13,12.94,71.7,20.84,14.94,5.9,9.44,15.1,1177.16,1.82,2.88,247.6
2015-06-27 07:00:00,15318000.0,989.96,18.26,292.26,13.0,71.4,21.01,15.0,6.01,9.48,15.16,1176.61,1.7,2.52,248.8
2015-06-27 07:10:00,15318600.0,989.97,18.36,292.36,13.1,71.4,21.14,15.1,6.05,9.54,15.25,1176.17,1.34,2.56,243.5
2015-06-27 07:20:00,15319200.0,990.01,18.53,292.53,13.16,70.9,21.37,15.15,6.22,9.58,15.31,1175.51,1.74,4.48,230.3
2015-06-27 07:30:00,15319800.0,990.02,18.65,292.65,13.18,70.5,21.53,15.18,6.35,9.59,15.33,1175.03,2.24,4.2,234.6
2015-06-27 07:40:00,15320400.0,989.97,18.62,292.62,13.18,70.6,21.49,15.17,6.32,9.59,15.33,1175.09,2.97,4.52,246.9
2015-06-27 07:50:00,15321000.0,989.86,18.56,292.57,13.25,71.2,21.41,15.24,6.17,9.64,15.4,1175.17,2.15,3.32,239.8
2015-06-27 08:00:00,15321600.0,989.8,18.55,292.57,13.37,71.8,21.4,15.36,6.03,9.71,15.52,1175.08,0.82,1.44,224.1
2015-06-27 08:10:00,15322200.0,989.76,18.27,292.29,13.73,74.8,21.03,15.73,5.3,9.94,15.89,1176.0,1.78,3.48,143.9
2015-06-27 08:20:00,15322800.0,989.77,17.69,291.71,13.97,78.8,20.27,15.97,4.3,10.1,16.14,1178.25,0.81,2.08,132.5
2015-06-27 08:30:00,15323400.0,989.7,17.75,291.77,14.03,78.8,20.35,16.04,4.31,10.14,16.2,1177.89,0.97,1.64,142.5
2015-06-27 08:40:00,15324000.0,989.65,17.69,291.72,14.06,79.3,20.27,16.08,4.2,10.17,16.24,1178.06,1.22,2.24,125.1
2015-06-27 08:50:00,15324600.0,989.65,17.83,291.86,14.08,78.7,20.45,16.1,4.36,10.18,16.26,1177.48,1.07,3.12,214.8
2015-06-27 09:00:00,15325200.0,989.63,18.05,292.08,13.74,75.9,20.74,15.74,5.0,9.95,15.9,1176.73,2.42,3.28,213.6
2015-06-27 09:10:00,15325800.0,989.63,18.32,292.35,13.9,75.4,21.09,15.9,5.19,10.06,16.07,1175.56,2.01,3.28,198.3
2015-06-27 09:20:00,15326400.0,989.53,18.86,292.9,14.09,73.8,21.82,16.1,5.72,10.18,16.27,1173.18,1.22,2.76,194.1
2015-06-27 09:30:00,15327000.0,989.49,19.21,293.25,14.19,72.7,22.3,16.21,6.09,10.25,16.38,1171.68,1.86,3.48,193.4
2015-06-27 09:40:00,15327600.0,989.39,19.44,293.49,14.03,70.9,22.62,16.04,6.58,10.14,16.21,1170.72,2.13,5.22,204.7
2015-06-27 09:50:00,15328200.0,989.33,19.4,293.46,14.01,71.0,22.56,16.02,6.54,10.13,16.19,1170.81,2.44,5.92,207.0
2015-06-27 10:00:00,15328800.0,989.25,19.33,293.4,14.05,71.5,22.47,16.06,6.4,10.16,16.24,1170.98,2.79,4.16,202.4
2015-06-27 10:10:00,15329400.0,989.24,19.43,293.5,13.97,70.7,22.61,15.98,6.62,10.11,16.16,1170.6,3.48,5.46,213.8
2015-06-27 10:20:00,15330000.0,989.24,19.43,293.5,13.87,70.2,22.61,15.87,6.74,10.04,16.04,1170.66,3.72,5.88,219.4
2015-06-27 10:30:00,15330600.0,989.23,18.98,293.05,13.78,71.8,21.98,15.78,6.2,9.98,15.95,1172.49,4.91,7.93,216.3
2015-06-27 10:40:00,15331200.0,989.24,18.6,292.66,13.92,74.2,21.47,15.93,5.54,10.08,16.1,1173.96,3.79,5.84,210.6
2015-06-27 10:50:00,15331800.0,989.21,18.66,292.73,14.0,74.3,21.55,16.01,5.54,10.13,16.18,1173.65,3.86,5.54,202.4
