timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-27 11:00:00,15332400.0,989.16,19.17,293.24,14.03,72.1,22.24,16.04,6.21,10.15,16.21,1171.53,4.16,7.18,201.9
2015-06-27 11:10:00,15333000.0,989.16,19.6,293.67,13.93,69.76,22.85,15.94,6.91,10.08,16.11,1169.85,5.29,8.77,208.3
2015-06-27 11:20:00,15333600.0,989.26,19.3,293.36,13.96,71.2,22.42,15.97,6.46,10.1,16.14,1171.16,4.04,6.52,212.2
2015-06-27 11:30:00,15334200.0,989.37,18.96,293.01,14.35,74.6,21.95,16.38,5.58,10.36,16.55,1172.46,2.78,4.68,219.7
2015-06-27 11:40:00,15334800.0,989.5,17.94,291.98,14.58,80.7,20.59,16.62,3.97,10.51,16.8,1176.62,2.52,3.74,225.7
2015-06-27 11:50:00,15335400.0,989.53,16.88,290.91,14.51,85.9,19.26,16.54,2.72,10.47,16.72,1180.99,1.35,2.56,242.0
2015-06-27 12:00:00,15336000.0,989.48,16.62,290.66,14.57,87.7,18.94,16.61,2.33,10.51,16.79,1181.96,0.75,1.44,199.6
2015-06-27 12:10:00,15336600.0,989.64,16.48,290.5,14.77,89.6,18.78,16.82,1.95,10.64,17.0,1182.63,1.04,1.96,170.9
2015-06-27 12:20:00,15337200.0,989.51,16.37,290.4,15.02,91.7,18.65,17.1,1.55,10.82,17.28,1182.79,1.2,2.52,173.6
2015-06-27 12:30:00,15337800.0,989.54,16.62,290.65,15.37,92.3,18.94,17.49,1.46,11.06,17.67,1181.63,0.75,1.48,157.4
2015-06-27 12:40:00,15338400.0,989.45,16.69,290.73,15.3,91.5,19.03,17.41,1.62,11.02,17.6,1181.27,0.82,1.64,126.7
2015-06-27 12:50:00,15339000.0,989.35,16.89,290.94,15.41,91.0,19.27,17.54,1.73,11.1,17.73,1180.28,0.77,1.48,134.6
2015-06-27 13:00:00,15339600.0,989.29,17.17,291.23,15.45,89.6,19.62,17.58,2.04,11.13,17.77,1179.05,1.78,3.44,168.3
2015-06-27 13:10:00,15340200.0,989.29,17.29,291.35,15.09,86.9,19.77,17.18,2.59,10.87,17.36,1178.75,2.47,3.86,160.9
2015-06-27 13:20:00,15340800.0,989.3,17.39,291.45,15.19,86.9,19.89,17.29,2.61,10.94,17.47,1178.3,2.73,3.88,148.6
2015-06-27 13:30:00,15341400.0,989.28,17.34,291.4,15.14,86.9,19.83,17.23,2.6,10.91,17.42,1178.51,2.05,3.64,160.4
2015-06-27 13:40:00,15342000.0,989.28,17.33,291.39,15.2,87.3,19.82,17.3,2.52,10.95,17.49,1178.52,1.68,2.9,147.0
2015-06-27 13:50:00,15342600.0,989.31,17.24,291.29,15.2,87.8,19.7,17.3,2.4,10.95,17.49,1178.92,1.73,2.62,145.1
2015-06-27 14:00:00,15343200.0,989.26,17.23,291.29,15.3,88.4,19.69,17.41,2.28,11.02,17.6,1178.85,1.38,2.32,152.2
2015-06-27 14:10:00,15343800.0,989.23,17.31,291.37,15.46,88.9,19.79,17.59,2.2,11.14,17.79,1178.4,0.96,1.92,143.2
2015-06-27 14:20:00,15344400.0,989.21,17.45,291.51,15.62,89.0,19.97,17.77,2.2,11.25,17.97,1177.73,0.43,1.04,107.4
2015-06-27 14:30:00,15345000.0,989.13,17.46,291.53,15.59,88.8,19.98,17.74,2.24,11.23,17.94,1177.61,0.73,1.32,132.1
2015-06-27 14:40:00,15345600.0,989.2,17.52,291.58,15.65,88.8,20.06,17.81,2.25,11.28,18.0,1177.42,0.89,1.52,19.11
2015-06-27 14:50:00,15346200.0,989.11,17.41,291.48,15.74,89.9,19.92,17.91,2.01,11.34,18.1,1177.71,1.01,1.44,22.81
2015-06-27 15:00:00,15346800.0,989.01,17.42,291.5,15.8,90.2,19.93,17.98,1.95,11.38,18.18,1177.52,1.17,1.48,17.82
2015-06-27 15:10:00,15347400.0,989.0,17.52,291.6,15.91,90.3,20.06,18.11,1.95,11.47,18.31,1177.04,0.69,0.94,14.1
2015-06-27 15:20:00,15348000.0,988.91,17.94,292.03,16.24,89.8,20.59,18.49,2.1,11.71,18.7,1175.06,0.28,0.8,2.59
2015-06-27 15:30:00,15348600.0,988.89,18.48,292.57,16.29,87.1,21.3,18.56,2.75,11.75,18.76,1172.84,1.07,1.64,157.0
2015-06-27 15:40:00,15349200.0,988.85,18.6,292.7,16.34,86.7,21.47,18.61,2.85,11.79,18.82,1172.28,0.92,1.74,154.6
2015-06-27 15:50:00,15349800.0,988.88,18.75,292.85,16.29,85.6,21.67,18.55,3.12,11.75,18.76,1171.74,0.46,1.2,90.8
2015-06-27 16:00:00,15350400.0,988.83,18.78,292.88,16.34,85.7,21.71,18.6,3.1,11.79,18.81,1171.54,0.56,0.92,64.9
2015-06-27 16:10:00,15351000.0,988.83,18.88,292.98,16.42,85.6,21.84,18.7,3.15,11.85,18.91,1171.09,0.61,1.4,175.6
2015-06-27 16:20:00,15351600.0,988.82,19.01,293.11,16.17,83.6,22.02,18.41,3.61,11.66,18.62,1170.69,0.51,0.92,154.1
2015-06-27 16:30:00,15352200.0,988.96,19.19,293.28,15.91,81.3,22.27,18.11,4.16,11.47,18.31,1170.27,0.84,2.04,252.6
2015-06-27 16:40:00,15352800.0,988.78,19.39,293.5,15.89,80.2,22.55,18.09,4.46,11.46,18.29,1169.27,0.97,2.08,182.7
2015-06-27 16:50:00,15353400.0,988.58,19.7,293.82,15.7,77.7,22.99,17.86,5.13,11.32,18.07,1167.89,1.79,2.88,202.7
2015-06-27 17:00:00,15354000.0,988.62,19.91,294.03,15.7,76.7,23.29,17.86,5.43,11.32,18.07,1167.1,1.58,2.88,202.0
2015-06-27 17:10:00,15354600.0,988.68,20.38,294.5,15.49,73.5,23.98,17.62,6.35,11.16,17.82,1165.42,1.74,3.14,227.8
2015-06-27 17:20:00,15355200.0,988.89,20.63,294.73,15.58,72.8,24.35,17.73,6.62,11.23,17.93,1164.63,1.38,2.2,240.8
2015-06-27 17:30:00,15355800.0,989.35,20.14,294.2,15.36,74.0,23.62,17.48,6.14,11.06,17.67,1167.23,1.84,4.12,255.3
2015-06-27 17:40:00,15356400.0,989.7,17.88,291.9,14.01,78.1,20.52,16.02,4.49,10.13,16.19,1177.37,1.89,5.52,348.4
2015-06-27 17:50:00,15357000.0,989.56,16.06,290.09,13.95,87.3,18.28,15.96,2.32,10.09,16.13,1184.64,1.6,2.8,247.4
2015-06-27 18:00:00,15357600.0,989.45,15.78,289.82,14.13,89.9,17.96,16.14,1.81,10.21,16.31,1185.57,1.29,2.56,275.6
2015-06-27 18:10:00,15358200.0,989.38,16.35,290.4,14.29,87.6,18.62,16.31,2.31,10.32,16.49,1183.08,0.6,1.56,11.19
2015-06-27 18:20:00,15358800.0,989.57,16.49,290.52,14.55,88.3,18.79,16.59,2.2,10.49,16.76,1182.61,1.36,2.02,195.0
2015-06-27 18:30:00,15359400.0,989.63,16.44,290.46,14.55,88.6,18.73,16.59,2.14,10.5,16.77,1182.88,1.54,2.08,219.8
2015-06-27 18:40:00,15360000.0,989.71,16.8,290.82,14.98,89.0,19.16,17.05,2.11,10.79,17.23,1181.3,1.08,1.72,215.0
2015-06-27 18:50:00,15360600.0,989.67,17.16,291.18,15.14,87.9,19.6,17.23,2.37,10.9,17.41,1179.71,0.73,1.52,166.6
2015-06-27 19:00:00,15361200.0,989.67,17.56,291.58,15.32,86.7,20.11,17.43,2.67,11.03,17.61,1177.99,0.84,1.44,169.0
2015-06-27 19:10:00,15361800.0,989.78,17.5,291.52,15.21,86.4,20.03,17.31,2.72,10.95,17.49,1178.42,0.91,1.7,165.0
2015-06-27 19:20:00,15362400.0,989.94,17.16,291.16,15.05,87.4,19.6,17.13,2.47,10.84,17.31,1180.07,0.68,1.04,216.0
2015-06-27 19:30:00,15363000.0,990.1,16.98,290.97,15.1,88.7,19.38,17.19,2.19,10.87,17.36,1180.97,0.65,0.88,227.0
2015-06-27 19:40:00,15363600.0,990.2,16.86,290.84,15.09,89.3,19.24,17.18,2.06,10.86,17.35,1181.59,1.19,1.56,233.8
2015-06-27 19:50:00,15364200.0,990.19,17.23,291.21,15.33,88.6,19.69,17.45,2.24,11.03,17.62,1179.95,1.82,2.88,242.5
2015-06-27 20:00:00,15364800.0,990.22,17.37,291.35,15.01,86.0,19.87,17.09,2.78,10.8,17.25,1179.58,1.63,2.76,265.0
2015-06-27 20:10:00,15365400.0,990.35,17.28,291.25,14.26,82.4,19.75,16.28,3.48,10.29,16.44,1180.47,1.63,4.52,266.2
2015-06-27 20:20:00,15366000.0,990.45,17.04,291.0,13.89,81.7,19.46,15.9,3.56,10.04,16.05,1181.74,1.9,3.2,241.6
2015-06-27 20:30:00,15366600.0,990.62,16.83,290.77,13.84,82.5,19.2,15.84,3.36,10.01,15.99,1182.82,2.9,3.8,252.0
2015-06-27 20:40:00,15367200.0,990.79,16.88,290.81,13.94,82.8,19.26,15.95,3.31,10.07,16.1,1182.77,2.63,3.6,249.2
2015-06-27 20:50:00,15367800.0,990.99,16.91,290.82,14.03,83.1,19.3,16.04,3.26,10.13,16.18,1182.85,2.8,3.62,252.4
2015-06-27 21:00:00,15368400.0,991.09,16.9,290.8,13.94,82.7,19.28,15.95,3.34,10.07,16.09,1183.05,2.25,4.08,244.9
2015-06-27 21:10:00,15369000.0,991.25,16.81,290.7,13.91,83.0,19.17,15.91,3.26,10.05,16.06,1183.63,1.17,2.6,241.3
2015-06-27 21:20:00,15369600.0,991.32,16.64,290.52,14.04,84.6,18.97,16.05,2.92,10.13,16.19,1184.35,0.57,1.72,251.4
2015-06-27 21:30:00,15370200.0,991.46,16.48,290.35,14.08,85.7,18.78,16.09,2.69,10.16,16.23,1185.15,0.59,1.76,12.35
2015-06-27 21:40:00,15370800.0,991.67,16.49,290.34,14.02,85.3,18.79,16.03,2.76,10.11,16.16,1185.39,0.63,1.32,195.3
2015-06-27 21:50:00,15371400.0,991.88,16.45,290.29,13.98,85.3,18.74,15.99,2.75,10.09,16.12,1185.82,1.01,1.56,232.6
2015-06-27 22:00:00,15372000.0,992.01,16.47,290.3,14.0,85.3,18.76,16.01,2.76,10.1,16.13,1185.89,0.9,1.46,234.8
2015-06-27 22:10:00,15372600.0,992.19,16.46,290.27,14.02,85.5,18.75,16.03,2.72,10.11,16.16,1186.13,1.54,2.56,237.9
2015-06-27 22:20:00,15373200.0,992.26,16.44,290.24,14.02,85.6,18.73,16.03,2.7,10.11,16.16,1186.3,1.65,2.72,243.3
2015-06-27 22:30:00,15373800.0,992.4,16.36,290.15,14.07,86.3,18.63,16.08,2.55,10.14,16.2,1186.77,1.58,2.76,253.9
2015-06-27 22:40:00,15374400.0,992.43,15.85,289.64,14.16,89.7,18.04,16.18,1.86,10.2,16.3,1188.86,2.08,3.44,247.7
2015-06-27 22:50:00,15375000.0,992.55,15.73,289.51,14.25,90.9,17.9,16.27,1.63,10.26,16.39,1189.46,2.37,3.68,258.4
2015-06-27 23:00:00,15375600.0,992.6,15.72,289.49,14.24,90.9,17.89,16.26,1.63,10.25,16.38,1189.56,1.6,2.2,255.1
2015-06-27 23:10:00,15376200.0,992.66,15.69,289.46,14.24,91.1,17.85,16.26,1.59,10.25,16.38,1189.76,2.14,3.08,249.8
2015-06-27 23:20:00,15376800.0,992.74,15.7,289.46,14.05,89.9,17.86,16.06,1.8,10.12,16.18,1189.91,2.12,3.36,251.3
2015-06-27 23:30:00,15377400.0,992.91,15.6,289.35,13.8,89.0,17.75,15.8,1.95,9.96,15.91,1190.64,1.67,2.48,252.7
2015-06-27 23:40:00,15378000.0,993.01,15.39,289.13,13.35,87.6,17.51,15.34,2.17,9.67,15.45,1191.83,1.85,3.5,248.5
2015-06-27 23:50:00,15378600.0,993.09,15.05,288.78,12.85,86.7,17.13,14.85,2.28,9.36,14.96,1193.56,2.32,4.24,249.9
2015-06-28 00:00:00,15379200.0,993.16,14.78,288.51,12.54,86.4,16.84,14.55,2.29,9.16,14.65,1194.91,2.71,4.04,247.0
2015-06-28 00:10:00,15379800.0,993.19,14.58,288.3,12.43,86.9,16.62,14.44,2.18,9.1,14.54,1195.82,2.85,4.04,244.8
2015-06-28 00:20:00,15380400.0,993.24,14.57,288.29,12.5,87.4,16.61,14.52,2.09,9.14,14.62,1195.89,3.01,3.68,247.8
2015-06-28 00:30:00,15381000.0,993.33,14.76,288.47,12.62,87.0,16.82,14.63,2.19,9.21,14.73,1195.15,2.95,3.76,247.9
2015-06-28 00:40:00,15381600.0,993.39,14.82,288.53,12.75,87.4,16.88,14.75,2.13,9.29,14.85,1194.92,3.01,3.68,246.3
2015-06-28 00:50:00,15382200.0,993.48,14.7,288.4,12.74,88.0,16.75,14.74,2.01,9.28,14.84,1195.54,3.26,3.88,248.9
2015-06-28 01:00:00,15382800.0,993.53,14.62,288.31,12.69,88.2,16.66,14.7,1.97,9.25,14.79,1195.96,3.15,3.92,252.1
2015-06-28 01:10:00,15383400.0,993.59,14.5,288.19,12.52,87.9,16.54,14.54,2.0,9.15,14.63,1196.6,3.26,4.16,248.3
2015-06-28 01:20:00,15384000.0,993.65,14.42,288.1,12.29,87.0,16.45,14.31,2.14,9.01,14.4,1197.1,3.21,4.24,248.7
2015-06-28 01:30:00,15384600.0,993.65,14.4,288.08,12.0,85.5,16.43,14.05,2.38,8.84,14.14,1197.31,2.48,3.28,249.4
2015-06-28 01:40:00,15385200.0,993.75,14.33,288.01,11.76,84.5,16.35,13.82,2.54,8.7,13.91,1197.82,2.65,3.88,247.4
2015-06-28 01:50:00,15385800.0,993.83,14.29,287.96,11.57,83.7,16.31,13.65,2.66,8.59,13.74,1198.17,2.31,3.6,247.1
2015-06-28 02:00:00,15386400.0,993.87,14.13,287.8,11.49,84.1,16.14,13.58,2.57,8.54,13.66,1198.92,2.6,3.4,244.8
2015-06-28 02:10:00,15387000.0,993.88,13.99,287.65,11.3,83.8,16.0,13.41,2.59,8.43,13.49,1199.6,3.25,4.08,245.2
2015-06-28 02:20:00,15387600.0,993.93,13.9,287.56,11.1,83.2,15.9,13.23,2.67,8.32,13.31,1200.1,3.53,4.44,247.5
2015-06-28 02:30:00,15388200.0,994.05,13.81,287.46,11.01,83.2,15.81,13.16,2.66,8.27,13.23,1200.67,3.56,4.65,250.3
2015-06-28 02:40:00,15388800.0,994.16,13.62,287.26,10.97,84.0,15.62,13.12,2.5,8.25,13.2,1201.61,3.5,4.57,249.0
2015-06-28 02:50:00,15389400.0,994.18,13.49,287.13,10.72,83.3,15.49,12.9,2.59,8.11,12.98,1202.29,3.29,4.44,248.5
2015-06-28 03:00:00,15390000.0,994.17,13.36,287.0,10.7,83.9,15.36,12.88,2.47,8.1,12.96,1202.82,2.83,4.0,246.5
2015-06-28 03:10:00,15390600.0,994.15,13.33,286.97,10.62,83.6,15.33,12.81,2.51,8.06,12.89,1202.96,3.31,4.53,246.1
2015-06-28 03:20:00,15391200.0,994.13,13.29,286.93,10.43,82.8,15.29,12.66,2.63,7.96,12.73,1203.17,3.47,4.44,249.6
2015-06-28 03:30:00,15391800.0,994.14,13.24,286.88,10.33,82.5,15.24,12.57,2.67,7.9,12.64,1203.43,3.32,4.36,250.5
2015-06-28 03:40:00,15392400.0,994.2,13.24,286.88,10.19,81.7,15.24,12.45,2.79,7.82,12.52,1203.56,3.73,4.73,253.3
2015-06-28 03:50:00,15393000.0,994.2,13.21,286.85,9.99,80.8,15.21,12.29,2.92,7.72,12.36,1203.77,3.72,4.97,252.2
2015-06-28 04:00:00,15393600.0,994.25,13.1,286.73,9.96,81.2,15.1,12.26,2.84,7.7,12.33,1204.3,3.5,5.03,252.6
2015-06-28 04:10:00,15394200.0,994.27,13.02,286.65,9.95,81.6,15.02,12.25,2.76,7.7,12.33,1204.67,3.8,5.45,250.8
2015-06-28 04:20:00,15394800.0,994.28,12.99,286.62,9.87,81.3,14.99,12.19,2.8,7.66,12.26,1204.83,4.05,5.07,249.8
2015-06-28 04:30:00,15395400.0,994.31,13.07,286.7,9.85,80.8,15.07,12.17,2.89,7.65,12.24,1204.54,3.97,5.65,248.1
2015-06-28 04:40:00,15396000.0,994.33,13.3,286.93,9.86,79.6,15.3,12.17,3.12,7.65,12.24,1203.6,3.8,4.95,248.4
2015-06-28 04:50:00,15396600.0,994.39,13.39,287.01,9.89,79.3,15.39,12.2,3.18,7.67,12.27,1203.27,3.4,4.4,243.0
2015-06-28 05:00:00,15397200.0,994.38,13.45,287.07,9.89,79.0,15.45,12.2,3.24,7.67,12.27,1203.02,3.15,3.96,243.3
2015-06-28 05:10:00,15397800.0,994.47,13.57,287.18,9.93,78.6,15.57,12.24,3.33,7.69,12.3,1202.61,2.29,3.16,243.2
2015-06-28 05:20:00,15398400.0,994.51,13.67,287.28,9.97,78.3,15.67,12.27,3.4,7.71,12.34,1202.22,2.49,3.28,241.8
2015-06-28 05:30:00,15399000.0,994.51,13.78,287.39,10.06,78.2,15.78,12.34,3.44,7.75,12.41,1201.73,2.23,3.12,242.5
2015-06-28 05:40:00,15399600.0,994.56,13.93,287.54,10.18,78.1,15.94,12.45,3.49,7.82,12.51,1201.11,2.46,3.68,238.1
2015-06-28 05:50:00,15400200.0,994.69,14.15,287.75,10.32,77.7,16.17,12.56,3.6,7.89,12.63,1200.29,1.57,2.84,233.3
2015-06-28 06:00:00,15400800.0,994.81,14.45,288.04,10.49,77.1,16.48,12.71,3.77,7.98,12.77,1199.11,1.29,2.24,234.8
2015-06-28 06:10:00,15401400.0,994.96,14.89,288.47,10.65,75.7,16.96,12.84,4.12,8.06,12.9,1197.41,0.82,2.0,234.9
2015-06-28 06:20:00,15402000.0,995.12,15.29,288.85,10.65,73.8,17.4,12.84,4.56,8.07,12.9,1195.95,0.87,2.7,282.9
2015-06-28 06:30:00,15402600.0,995.17,15.47,289.03,10.82,73.8,17.6,12.99,4.61,8.16,13.05,1195.19,0.87,1.68,22.69
2015-06-28 06:40:00,15403200.0,995.26,15.6,289.15,10.74,72.8,17.75,12.92,4.83,8.12,12.98,1194.79,1.41,2.92,311.6
2015-06-28 06:50:00,15403800.0,995.34,15.67,289.22,10.81,72.8,17.83,12.98,4.85,8.15,13.04,1194.56,1.47,3.52,268.7
2015-06-28 07:00:00,15404400.0,995.45,15.62,289.16,10.91,73.5,17.77,13.06,4.71,8.2,13.12,1194.88,1.71,3.88,288.5
2015-06-28 07:10:00,15405000.0,995.56,15.66,289.19,10.78,72.7,17.82,12.95,4.86,8.13,13.01,1194.88,1.52,2.6,350.2
2015-06-28 07:20:00,15405600.0,995.61,15.94,289.46,10.78,71.4,18.14,12.95,5.19,8.13,13.01,1193.8,1.36,3.2,357.8
2015-06-28 07:30:00,15406200.0,995.6,15.94,289.46,10.57,70.4,18.14,12.77,5.37,8.02,12.83,1193.86,1.58,4.2,23.42
2015-06-28 07:40:00,15406800.0,995.67,16.2,289.72,10.12,67.2,18.44,12.39,6.05,7.78,12.45,1193.04,1.76,3.94,340.5
2015-06-28 07:50:00,15407400.0,995.72,16.47,289.99,9.9,65.09,18.76,12.21,6.55,7.67,12.27,1192.08,1.7,5.37,55.42
2015-06-28 08:00:00,15408000.0,995.73,16.88,290.4,9.2,60.48,19.26,11.65,7.61,7.31,11.7,1190.66,1.47,3.48,325.5
2015-06-28 08:10:00,15408600.0,995.62,16.75,290.27,9.45,62.01,19.1,11.84,7.26,7.43,11.9,1190.97,1.8,3.12,6.1
2015-06-28 08:20:00,15409200.0,995.62,16.98,290.5,9.35,60.71,19.38,11.77,7.62,7.38,11.82,1190.06,1.48,2.56,274.6
2015-06-28 08:30:00,15409800.0,995.54,17.0,290.53,9.24,60.19,19.41,11.68,7.73,7.33,11.73,1189.92,1.39,3.32,47.76
2015-06-28 08:40:00,15410400.0,995.51,17.11,290.64,9.02,58.89,19.54,11.51,8.03,7.22,11.56,1189.51,2.5,5.24,19.31
2015-06-28 08:50:00,15411000.0,995.51,16.61,290.14,8.73,59.6,18.93,11.28,7.65,7.08,11.33,1191.66,2.02,3.42,18.66
2015-06-28 09:00:00,15411600.0,995.52,16.62,290.15,8.97,60.56,18.94,11.47,7.47,7.2,11.52,1191.55,2.67,5.24,22.05
2015-06-28 09:10:00,15412200.0,995.54,16.86,290.39,9.21,60.59,19.24,11.65,7.58,7.31,11.71,1190.5,2.06,4.08,14.16
2015-06-28 09:20:00,15412800.0,995.56,17.04,290.57,9.12,59.54,19.46,11.58,7.87,7.27,11.64,1189.83,3.05,5.2,38.19
2015-06-28 09:30:00,15413400.0,995.57,17.13,290.66,8.87,58.24,19.57,11.4,8.17,7.15,11.45,1189.56,3.45,6.08,25.6
2015-06-28 09:40:00,15414000.0,995.56,16.99,290.52,8.68,57.98,19.39,11.25,8.15,7.06,11.3,1190.19,2.83,5.28,23.61
2015-06-28 09:50:00,15414600.0,995.56,17.12,290.65,8.89,58.32,19.56,11.4,8.15,7.16,11.46,1189.58,2.55,4.2,35.39
2015-06-28 10:00:00,15415200.0,995.59,17.85,291.38,9.15,56.69,20.48,11.61,8.87,7.28,11.66,1186.54,1.52,3.88,288.6
2015-06-28 10:10:00,15415800.0,995.6,17.72,291.25,8.64,55.23,20.31,11.22,9.09,7.04,11.27,1187.26,1.81,3.8,19.64
2015-06-28 10:20:00,15416400.0,995.54,17.53,291.06,8.34,54.75,20.07,10.99,9.08,6.89,11.04,1188.07,3.17,5.36,46.1
2015-06-28 10:30:00,15417000.0,995.58,17.89,291.42,8.53,54.22,20.53,11.13,9.4,6.98,11.18,1186.58,2.53,6.12,48.98
2015-06-28 10:40:00,15417600.0,995.61,17.57,291.1,8.43,54.97,20.12,11.06,9.06,6.94,11.11,1187.96,1.13,2.08,343.1
2015-06-28 10:50:00,15418200.0,995.61,18.25,291.78,8.48,52.85,21.0,11.1,9.9,6.96,11.15,1185.16,1.2,3.4,238.0
2015-06-28 11:00:00,15418800.0,995.59,18.73,292.26,8.51,51.38,21.64,11.12,10.52,6.98,11.17,1183.19,1.35,2.32,290.4
2015-06-28 11:10:00,15419400.0,995.53,18.21,291.74,7.65,50.07,20.95,10.49,10.46,6.58,10.54,1185.51,1.77,3.84,338.7
2015-06-28 11:20:00,15420000.0,995.51,18.48,292.02,8.25,51.27,21.3,10.92,10.38,6.85,10.97,1184.19,1.59,3.04,349.2
2015-06-28 11:30:00,15420600.0,995.46,18.13,291.67,8.24,52.36,20.84,10.91,9.93,6.85,10.96,1185.56,1.95,4.12,51.14
2015-06-28 11:40:00,15421200.0,995.47,18.63,292.17,8.08,50.2,21.51,10.8,10.71,6.77,10.84,1183.59,1.43,3.2,357.2
2015-06-28 11:50:00,15421800.0,995.47,18.9,292.44,8.11,49.46,21.87,10.82,11.05,6.79,10.87,1182.49,1.99,3.8,209.1
2015-06-28 12:00:00,15422400.0,995.37,19.38,292.93,8.14,48.12,22.54,10.84,11.69,6.8,10.89,1180.42,1.05,3.12,148.8
2015-06-28 12:10:00,15423000.0,995.38,19.35,292.9,8.27,48.62,22.49,10.94,11.56,6.86,10.99,1180.51,1.44,3.16,329.7
2015-06-28 12:20:00,15423600.0,995.42,19.47,293.01,7.99,47.36,22.66,10.73,11.93,6.73,10.78,1180.16,1.91,3.8,262.2
2015-06-28 12:30:00,15424200.0,995.36,19.87,293.42,7.26,43.94,23.23,10.21,13.02,6.4,10.26,1178.72,1.41,3.68,79.0
2015-06-28 12:40:00,15424800.0,995.28,19.78,293.34,7.42,44.68,23.1,10.32,12.78,6.48,10.37,1178.94,1.87,5.16,23.97
2015-06-28 12:50:00,15425400.0,995.18,19.83,293.4,7.37,44.39,23.17,10.29,12.89,6.45,10.34,1178.63,1.62,3.88,264.0
2015-06-28 13:00:00,15426000.0,995.1,20.02,293.59,7.91,45.52,23.45,10.67,12.78,6.7,10.73,1177.59,2.22,4.04,341.5
2015-06-28 13:10:00,15426600.0,995.12,20.24,293.81,7.91,44.89,23.77,10.67,13.1,6.7,10.72,1176.74,2.05,3.68,285.5
2015-06-28 13:20:00,15427200.0,995.09,20.38,293.95,6.96,41.7,23.98,10.0,13.98,6.27,10.05,1176.44,1.94,3.74,262.3
2015-06-28 13:30:00,15427800.0,995.07,20.46,294.04,7.98,44.51,24.1,10.72,13.37,6.73,10.78,1175.77,2.18,3.4,240.3
2015-06-28 13:40:00,15428400.0,995.03,20.83,294.41,7.82,43.02,24.65,10.6,14.05,6.66,10.66,1174.3,1.61,3.68,246.9
2015-06-28 13:50:00,15429000.0,994.92,20.69,294.28,7.72,43.1,24.44,10.53,13.91,6.61,10.59,1174.77,1.87,3.76,230.3
2015-06-28 14:00:00,15429600.0,994.96,20.29,293.87,7.41,43.25,23.84,10.31,13.53,6.47,10.36,1176.51,1.71,3.38,307.9
2015-06-28 14:10:00,15430200.0,994.92,20.88,294.47,7.69,42.53,24.73,10.52,14.21,6.6,10.57,1174.01,1.68,3.2,299.7
2015-06-28 14:20:00,15430800.0,994.87,20.88,294.47,7.78,42.79,24.73,10.58,14.15,6.64,10.64,1173.93,1.49,3.16,353.4
2015-06-28 14:30:00,15431400.0,994.86,21.42,295.01,7.77,41.37,25.56,10.57,14.99,6.64,10.63,1171.76,1.41,2.4,233.4
2015-06-28 14:40:00,15432000.0,994.88,21.33,294.92,7.73,41.48,25.42,10.54,14.88,6.62,10.6,1172.15,1.78,4.22,305.3
2015-06-28 14:50:00,15432600.0,994.8,20.48,294.08,7.35,42.57,24.13,10.27,13.86,6.45,10.32,1175.58,1.39,2.6,338.3
2015-06-28 15:00:00,15433200.0,994.72,21.01,294.62,7.41,41.39,24.93,10.32,14.61,6.48,10.37,1173.35,1.35,2.8,355.0
2015-06-28 15:10:00,15433800.0,994.68,21.0,294.61,7.55,41.8,24.91,10.41,14.5,6.54,10.47,1173.3,1.4,3.04,7.19
