timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-28 15:20:00,15434400.0,994.58,21.55,295.17,7.71,40.85,25.76,10.52,15.24,6.61,10.58,1170.94,1.3,3.64,300.2
2015-06-28 15:30:00,15435000.0,994.51,21.48,295.1,7.44,40.28,25.65,10.33,15.32,6.49,10.39,1171.22,2.24,3.76,331.0
2015-06-28 15:40:00,15435600.0,994.43,21.19,294.82,7.2,40.33,25.2,10.16,15.04,6.38,10.22,1172.35,1.76,3.68,30.23
2015-06-28 15:50:00,15436200.0,994.28,21.42,295.06,7.59,40.86,25.56,10.44,15.12,6.56,10.5,1171.13,2.02,4.94,312.7
2015-06-28 16:00:00,15436800.0,994.22,21.32,294.97,7.62,41.2,25.4,10.47,14.94,6.57,10.53,1171.45,2.67,5.0,40.85
2015-06-28 16:10:00,15437400.0,994.21,21.61,295.26,7.8,40.97,25.86,10.59,15.26,6.65,10.66,1170.23,1.79,3.32,271.9
2015-06-28 16:20:00,15438000.0,994.25,21.7,295.35,7.94,41.13,26.0,10.69,15.31,6.72,10.76,1169.87,1.97,3.56,352.0
2015-06-28 16:30:00,15438600.0,994.22,21.83,295.48,7.85,40.55,26.21,10.63,15.58,6.68,10.69,1169.35,1.4,3.8,320.5
2015-06-28 16:40:00,15439200.0,994.15,21.79,295.45,7.81,40.55,26.14,10.6,15.54,6.66,10.66,1169.44,1.31,3.12,316.8
2015-06-28 16:50:00,15439800.0,994.11,21.8,295.46,7.81,40.52,26.16,10.6,15.56,6.66,10.66,1169.36,1.41,3.32,306.6
2015-06-28 17:00:00,15440400.0,994.12,21.86,295.52,8.14,41.29,26.26,10.84,15.42,6.81,10.91,1169.02,2.0,3.24,38.06
2015-06-28 17:10:00,15441000.0,994.2,21.78,295.43,8.21,41.7,26.13,10.9,15.23,6.84,10.96,1169.41,1.66,3.48,312.8
2015-06-28 17:20:00,15441600.0,994.31,21.38,295.02,8.17,42.61,25.5,10.86,14.63,6.82,10.93,1171.14,1.1,2.4,311.2
2015-06-28 17:30:00,15442200.0,994.44,21.04,294.67,8.16,43.47,24.97,10.85,14.12,6.82,10.92,1172.65,1.18,2.76,323.3
2015-06-28 17:40:00,15442800.0,994.42,21.29,294.92,8.31,43.25,25.36,10.97,14.39,6.89,11.03,1171.58,0.98,2.48,11.66
2015-06-28 17:50:00,15443400.0,994.43,20.88,294.51,8.26,44.21,24.73,10.93,13.8,6.87,10.99,1173.25,1.47,2.6,21.54
2015-06-28 18:00:00,15444000.0,994.49,20.63,294.25,8.53,45.71,24.35,11.13,13.22,6.99,11.19,1174.22,0.63,1.8,317.9
2015-06-28 18:10:00,15444600.0,994.5,20.59,294.21,8.77,46.59,24.29,11.32,12.97,7.11,11.38,1174.31,0.7,1.76,339.2
2015-06-28 18:20:00,15445200.0,994.53,20.38,294.0,8.91,47.63,23.98,11.42,12.56,7.17,11.48,1175.14,0.68,1.68,359.7
2015-06-28 18:30:00,15445800.0,994.59,20.31,293.93,9.07,48.37,23.87,11.55,12.33,7.25,11.61,1175.44,0.66,1.44,259.0
2015-06-28 18:40:00,15446400.0,994.62,20.25,293.86,9.32,49.37,23.78,11.74,12.04,7.38,11.81,1175.62,0.65,1.02,266.2
2015-06-28 18:50:00,15447000.0,994.7,20.17,293.78,9.39,49.84,23.67,11.8,11.87,7.41,11.86,1176.02,0.63,1.24,243.5
2015-06-28 19:00:00,15447600.0,994.74,20.15,293.75,9.55,50.45,23.64,11.93,11.71,7.49,11.99,1176.08,0.56,1.12,254.3
2015-06-28 19:10:00,15448200.0,994.76,19.98,293.58,9.63,51.26,23.39,11.99,11.4,7.53,12.05,1176.76,0.95,1.36,245.7
2015-06-28 19:20:00,15448800.0,994.87,19.76,293.35,9.41,51.22,23.07,11.82,11.26,7.42,11.88,1177.85,0.89,1.46,254.2
2015-06-28 19:30:00,15449400.0,994.85,19.59,293.18,9.33,51.47,22.83,11.75,11.08,7.38,11.81,1178.54,0.63,1.24,247.3
2015-06-28 19:40:00,15450000.0,994.88,19.42,293.01,9.14,51.36,22.59,11.6,10.99,7.29,11.66,1179.33,1.03,1.48,243.0
2015-06-28 19:50:00,15450600.0,994.77,19.27,292.87,9.08,51.61,22.38,11.55,10.83,7.25,11.61,1179.82,0.86,1.24,251.7
2015-06-28 20:00:00,15451200.0,994.76,19.19,292.79,8.97,51.49,22.27,11.47,10.8,7.2,11.53,1180.18,0.63,1.0,262.2
2015-06-28 20:10:00,15451800.0,994.78,19.13,292.73,8.9,51.44,22.19,11.41,10.77,7.17,11.47,1180.46,0.66,1.24,250.6
2015-06-28 20:20:00,15452400.0,994.89,19.09,292.68,8.87,51.46,22.13,11.39,10.74,7.15,11.45,1180.77,0.6,0.92,250.1
2015-06-28 20:30:00,15453000.0,994.93,19.02,292.6,8.87,51.69,22.04,11.39,10.65,7.15,11.45,1181.11,0.73,1.16,250.1
2015-06-28 20:40:00,15453600.0,994.97,18.76,292.34,9.55,55.01,21.68,11.93,9.75,7.49,11.99,1181.95,0.66,1.14,63.65
2015-06-28 20:50:00,15454200.0,995.0,18.41,291.99,9.91,57.61,21.21,12.22,8.99,7.67,12.28,1183.29,0.43,0.96,53.89
2015-06-28 21:00:00,15454800.0,995.08,18.34,291.91,9.62,56.73,21.12,11.98,9.14,7.52,12.04,1183.77,0.2,0.4,331.9
2015-06-28 21:10:00,15455400.0,995.04,18.23,291.8,9.84,57.98,20.97,12.16,8.81,7.64,12.22,1184.09,0.21,0.6,223.4
2015-06-28 21:20:00,15456000.0,994.97,17.98,291.56,9.81,58.78,20.65,12.14,8.51,7.62,12.2,1185.04,0.29,0.64,358.6
2015-06-28 21:30:00,15456600.0,994.82,17.62,291.21,10.1,61.32,20.18,12.38,7.81,7.77,12.44,1186.21,0.54,1.28,160.6
2015-06-28 21:40:00,15457200.0,994.67,17.43,291.03,9.51,59.63,19.94,11.89,8.05,7.47,11.96,1187.03,1.11,1.72,238.3
2015-06-28 21:50:00,15457800.0,994.66,17.43,291.04,10.0,61.65,19.94,12.29,7.65,7.72,12.36,1186.83,0.69,1.12,236.7
2015-06-28 22:00:00,15458400.0,994.7,17.4,291.0,10.33,63.14,19.9,12.57,7.34,7.9,12.63,1186.88,0.27,0.68,265.0
2015-06-28 22:10:00,15459000.0,994.62,17.31,290.92,10.6,64.67,19.79,12.8,6.99,8.04,12.87,1187.05,0.27,0.62,141.2
2015-06-28 22:20:00,15459600.0,994.65,17.24,290.85,10.21,63.26,19.7,12.46,7.24,7.83,12.53,1187.52,0.38,0.62,260.0
2015-06-28 22:30:00,15460200.0,994.69,17.15,290.75,10.41,64.48,19.59,12.63,6.96,7.94,12.7,1187.86,0.19,0.32,181.0
2015-06-28 22:40:00,15460800.0,994.67,16.91,290.51,10.68,66.69,19.3,12.87,6.43,8.09,12.94,1188.71,0.3,0.56,12.82
2015-06-28 22:50:00,15461400.0,994.85,16.95,290.54,10.28,64.74,19.35,12.52,6.82,7.87,12.59,1188.92,0.42,0.64,23.81
2015-06-28 23:00:00,15462000.0,994.83,16.93,290.52,10.43,65.48,19.32,12.65,6.67,7.95,12.72,1188.92,0.27,0.68,81.4
2015-06-28 23:10:00,15462600.0,994.92,16.7,290.28,10.77,67.97,19.04,12.94,6.1,8.13,13.01,1189.83,0.52,0.92,39.58
2015-06-28 23:20:00,15463200.0,995.0,16.48,290.06,10.83,69.19,18.78,12.99,5.78,8.16,13.06,1190.82,0.29,0.52,52.58
2015-06-28 23:30:00,15463800.0,994.96,16.34,289.92,10.84,69.86,18.61,13.0,5.61,8.17,13.07,1191.34,0.39,0.64,22.15
2015-06-28 23:40:00,15464400.0,994.96,16.19,289.77,10.77,70.2,18.43,12.94,5.49,8.13,13.01,1191.99,0.44,0.62,10.42
2015-06-28 23:50:00,15465000.0,994.84,16.22,289.81,10.67,69.62,18.47,12.86,5.61,8.08,12.92,1191.76,0.41,0.72,237.3
2015-06-29 00:00:00,15465600.0,994.82,16.16,289.75,9.86,66.22,18.4,12.18,6.21,7.65,12.25,1192.29,0.98,1.28,239.5
2015-06-29 00:10:00,15466200.0,994.8,16.22,289.81,10.11,67.04,18.47,12.38,6.09,7.78,12.45,1191.92,0.47,0.96,191.5
2015-06-29 00:20:00,15466800.0,994.75,16.21,289.81,10.43,68.56,18.46,12.65,5.8,7.95,12.72,1191.78,0.25,0.52,41.67
2015-06-29 00:30:00,15467400.0,994.76,15.82,289.41,10.43,70.3,18.0,12.66,5.35,7.95,12.72,1193.4,0.54,2.12,254.5
2015-06-29 00:40:00,15468000.0,994.76,15.74,289.33,9.96,68.45,17.91,12.26,5.65,7.7,12.32,1193.91,1.49,2.12,217.7
2015-06-29 00:50:00,15468600.0,994.74,15.63,289.23,10.18,69.97,17.78,12.44,5.34,7.82,12.51,1194.25,0.84,1.24,210.8
2015-06-29 01:00:00,15469200.0,994.78,15.6,289.19,10.16,70.0,17.75,12.42,5.32,7.81,12.49,1194.44,1.01,1.4,210.0
2015-06-29 01:10:00,15469800.0,994.7,15.54,289.14,10.12,70.1,17.68,12.39,5.29,7.79,12.46,1194.6,1.21,1.56,216.0
2015-06-29 01:20:00,15470400.0,994.78,15.51,289.1,9.89,69.14,17.65,12.2,5.45,7.66,12.27,1194.91,1.39,1.76,228.6
2015-06-29 01:30:00,15471000.0,994.93,15.32,288.9,9.84,69.78,17.43,12.17,5.27,7.64,12.23,1195.9,1.95,2.36,221.4
2015-06-29 01:40:00,15471600.0,994.88,15.39,288.97,9.65,68.57,17.51,12.01,5.5,7.54,12.07,1195.61,1.48,1.92,229.4
2015-06-29 01:50:00,15472200.0,994.83,15.5,289.09,9.93,69.38,17.64,12.24,5.4,7.69,12.3,1195.0,0.84,1.28,219.4
2015-06-29 02:00:00,15472800.0,994.89,15.47,289.05,10.43,71.9,17.6,12.66,4.95,7.95,12.72,1195.0,0.31,0.84,196.9
2015-06-29 02:10:00,15473400.0,994.9,15.44,289.02,10.67,73.2,17.57,12.86,4.71,8.08,12.93,1195.05,0.21,0.52,98.4
2015-06-29 02:20:00,15474000.0,994.86,15.25,288.84,10.75,74.5,17.36,12.93,4.43,8.12,13.0,1195.76,0.27,0.6,222.6
2015-06-29 02:30:00,15474600.0,994.71,15.05,288.65,10.7,75.2,17.13,12.88,4.25,8.1,12.95,1196.42,0.48,1.0,188.4
2015-06-29 02:40:00,15475200.0,994.52,14.8,288.41,10.52,75.5,16.86,12.73,4.13,8.0,12.8,1197.3,0.83,1.42,229.6
2015-06-29 02:50:00,15475800.0,994.52,14.83,288.44,10.61,75.8,16.89,12.8,4.09,8.05,12.87,1197.14,0.23,0.48,37.4
2015-06-29 03:00:00,15476400.0,994.56,14.83,288.44,10.73,76.4,16.89,12.91,3.99,8.11,12.98,1197.15,0.61,1.32,220.3
2015-06-29 03:10:00,15477000.0,994.64,14.81,288.41,11.0,77.9,16.87,13.14,3.73,8.26,13.21,1197.22,0.57,1.28,239.7
2015-06-29 03:20:00,15477600.0,994.6,14.82,288.43,11.2,78.9,16.88,13.32,3.56,8.37,13.39,1197.04,0.49,0.92,119.0
2015-06-29 03:30:00,15478200.0,994.43,14.59,288.21,11.03,79.2,16.63,13.17,3.46,8.28,13.25,1197.86,0.73,1.16,148.1
2015-06-29 03:40:00,15478800.0,994.28,14.47,288.1,11.05,79.9,16.5,13.19,3.32,8.29,13.26,1198.17,0.44,0.88,153.6
2015-06-29 03:50:00,15479400.0,994.28,14.45,288.08,11.14,80.5,16.48,13.27,3.21,8.34,13.34,1198.22,0.4,0.92,239.2
2015-06-29 04:00:00,15480000.0,994.39,14.47,288.09,11.2,80.7,16.5,13.32,3.19,8.37,13.39,1198.25,0.57,1.46,206.8
2015-06-29 04:10:00,15480600.0,994.4,14.33,287.95,11.04,80.6,16.35,13.18,3.17,8.29,13.26,1198.91,1.48,2.08,230.3
2015-06-29 04:20:00,15481200.0,994.5,14.34,287.95,10.89,79.7,16.37,13.04,3.32,8.2,13.12,1199.05,1.17,1.8,213.0
2015-06-29 04:30:00,15481800.0,994.43,14.4,288.02,11.0,80.0,16.43,13.14,3.29,8.26,13.22,1198.67,0.54,1.04,200.4
2015-06-29 04:40:00,15482400.0,994.5,14.39,288.0,10.97,79.9,16.42,13.12,3.3,8.25,13.19,1198.81,0.65,0.88,208.7
2015-06-29 04:50:00,15483000.0,994.42,14.1,287.72,11.13,82.3,16.11,13.26,2.85,8.34,13.34,1199.85,0.92,1.28,204.3
2015-06-29 05:00:00,15483600.0,994.43,14.1,287.72,11.1,82.1,16.11,13.23,2.88,8.32,13.3,1199.88,1.13,1.76,213.7
2015-06-29 05:10:00,15484200.0,994.6,14.14,287.75,11.14,82.1,16.15,13.26,2.89,8.34,13.34,1199.9,0.82,1.6,223.6
2015-06-29 05:20:00,15484800.0,994.49,14.17,287.78,11.22,82.4,16.19,13.34,2.85,8.38,13.41,1199.61,0.92,1.56,196.9
2015-06-29 05:30:00,15485400.0,994.43,14.07,287.69,11.2,82.8,16.08,13.32,2.77,8.37,13.39,1199.96,1.23,2.4,210.1
2015-06-29 05:40:00,15486000.0,994.43,14.1,287.72,11.1,82.1,16.11,13.23,2.88,8.32,13.3,1199.88,1.51,2.3,208.3
2015-06-29 05:50:00,15486600.0,994.43,14.12,287.74,11.32,83.2,16.13,13.42,2.71,8.44,13.5,1199.71,1.15,2.36,145.2
2015-06-29 06:00:00,15487200.0,994.52,14.1,287.71,11.32,83.3,16.11,13.42,2.69,8.44,13.5,1199.9,1.28,2.2,171.3
2015-06-29 06:10:00,15487800.0,994.63,14.13,287.73,11.2,82.5,16.14,13.32,2.83,8.37,13.39,1199.96,0.98,2.12,197.4
2015-06-29 06:20:00,15488400.0,994.7,14.18,287.78,11.3,82.8,16.2,13.41,2.79,8.43,13.48,1199.79,1.14,1.76,205.8
2015-06-29 06:30:00,15489000.0,994.8,14.22,287.81,11.43,83.3,16.24,13.53,2.71,8.5,13.6,1199.7,0.69,1.8,166.8
2015-06-29 06:40:00,15489600.0,994.78,14.36,287.95,11.61,83.5,16.39,13.68,2.7,8.6,13.75,1199.01,0.6,1.2,164.3
2015-06-29 06:50:00,15490200.0,994.76,14.38,287.97,11.55,83.1,16.41,13.64,2.77,8.57,13.71,1198.93,0.6,1.24,215.3
2015-06-29 07:00:00,15490800.0,994.75,14.38,287.97,11.61,83.4,16.41,13.68,2.72,8.6,13.76,1198.89,0.88,1.4,225.2
2015-06-29 07:10:00,15491400.0,994.77,14.64,288.23,11.57,81.8,16.69,13.65,3.04,8.58,13.72,1197.84,0.49,1.28,172.2
2015-06-29 07:20:00,15492000.0,994.83,14.79,288.38,11.55,80.9,16.85,13.63,3.22,8.57,13.7,1197.31,0.55,1.18,286.9
2015-06-29 07:30:00,15492600.0,995.07,14.82,288.39,11.33,79.6,16.88,13.44,3.44,8.44,13.5,1197.56,1.15,1.56,344.8
2015-06-29 07:40:00,15493200.0,995.07,15.09,288.66,11.46,78.9,17.18,13.55,3.62,8.52,13.62,1196.39,0.67,1.56,95.0
2015-06-29 07:50:00,15493800.0,995.06,15.19,288.76,11.62,79.2,17.29,13.69,3.6,8.6,13.76,1195.89,1.27,1.76,197.4
2015-06-29 08:00:00,15494400.0,994.94,15.48,289.06,11.82,78.8,17.61,13.88,3.73,8.72,13.95,1194.47,0.64,1.32,211.5
2015-06-29 08:10:00,15495000.0,994.88,15.93,289.51,11.93,77.1,18.13,13.98,4.15,8.79,14.05,1192.49,0.77,1.36,176.9
2015-06-29 08:20:00,15495600.0,994.87,16.88,290.47,11.95,72.7,19.26,14.0,5.26,8.8,14.07,1188.56,0.9,1.64,158.6
2015-06-29 08:30:00,15496200.0,994.84,17.98,291.57,11.71,66.72,20.65,13.78,6.87,8.66,13.85,1184.14,1.31,1.96,154.8
2015-06-29 08:40:00,15496800.0,994.83,18.39,291.98,11.36,63.56,21.18,13.46,7.72,8.46,13.53,1182.59,1.42,2.44,147.2
2015-06-29 08:50:00,15497400.0,994.78,18.96,292.56,11.46,61.73,21.95,13.55,8.4,8.52,13.62,1180.19,1.08,2.06,153.2
2015-06-29 09:00:00,15498000.0,994.71,19.15,292.75,11.46,61.01,22.22,13.55,8.66,8.52,13.63,1179.34,1.41,2.76,172.4
2015-06-29 09:10:00,15498600.0,994.64,19.45,293.06,11.82,61.3,22.63,13.87,8.76,8.72,13.95,1177.9,1.57,3.0,170.2
2015-06-29 09:20:00,15499200.0,994.53,19.87,293.49,12.15,61.07,23.23,14.19,9.04,8.92,14.27,1175.94,1.31,3.12,123.0
2015-06-29 09:30:00,15499800.0,994.49,20.24,293.86,12.08,59.39,23.77,14.12,9.65,8.88,14.2,1174.44,2.37,3.56,124.1
2015-06-29 09:40:00,15500400.0,994.51,20.26,293.88,12.21,59.83,23.8,14.24,9.56,8.95,14.32,1174.33,2.23,3.74,125.4
2015-06-29 09:50:00,15501000.0,994.42,20.86,294.49,12.48,58.69,24.7,14.49,10.2,9.12,14.58,1171.71,1.84,3.32,135.7
2015-06-29 10:00:00,15501600.0,994.27,21.45,295.09,12.55,56.88,25.61,14.57,11.04,9.16,14.65,1169.16,2.63,3.8,125.9
2015-06-29 10:10:00,15502200.0,994.19,21.58,295.23,12.39,55.83,25.81,14.41,11.4,9.07,14.49,1168.62,2.83,3.92,115.8
2015-06-29 10:20:00,15502800.0,994.09,21.89,295.55,12.33,54.56,26.3,14.35,11.95,9.03,14.44,1167.3,2.52,3.28,98.2
2015-06-29 10:30:00,15503400.0,994.01,22.33,296.0,11.99,51.93,27.02,14.03,12.99,8.83,14.12,1165.61,2.22,3.88,121.1
2015-06-29 10:40:00,15504000.0,993.87,23.25,296.93,11.77,48.43,28.57,13.84,14.73,8.7,13.92,1161.92,2.77,4.56,143.2
2015-06-29 10:50:00,15504600.0,993.83,23.57,297.26,11.63,47.05,29.12,13.7,15.42,8.62,13.79,1160.67,2.62,5.64,179.7
2015-06-29 11:00:00,15505200.0,993.88,23.61,297.29,11.13,45.42,29.19,13.26,15.93,8.34,13.34,1160.77,2.48,4.72,202.3
2015-06-29 11:10:00,15505800.0,993.82,23.77,297.46,11.26,45.38,29.48,13.38,16.1,8.41,13.46,1160.03,1.67,3.28,309.5
2015-06-29 11:20:00,15506400.0,993.76,24.02,297.71,11.12,44.28,29.92,13.25,16.67,8.34,13.33,1159.03,2.36,5.54,230.1
2015-06-29 11:30:00,15507000.0,993.7,24.0,297.7,11.41,45.2,29.89,13.51,16.38,8.5,13.59,1158.92,1.98,3.84,291.8
2015-06-29 11:40:00,15507600.0,993.68,24.57,298.27,11.3,43.37,30.92,13.41,17.51,8.44,13.5,1156.72,1.76,4.28,296.3
2015-06-29 11:50:00,15508200.0,993.62,24.7,298.41,11.28,42.96,31.17,13.39,17.78,8.42,13.47,1156.16,2.41,4.64,225.4
2015-06-29 12:00:00,15508800.0,993.53,24.68,298.39,11.18,42.74,31.13,13.3,17.82,8.37,13.39,1156.17,3.82,6.04,207.1
2015-06-29 12:10:00,15509400.0,993.5,24.76,298.48,11.33,42.96,31.28,13.44,17.84,8.46,13.52,1155.77,3.88,5.16,208.7
2015-06-29 12:20:00,15510000.0,993.47,24.54,298.26,11.32,43.48,30.87,13.42,17.45,8.45,13.51,1156.6,2.85,5.08,218.5
2015-06-29 12:30:00,15510600.0,993.39,24.87,298.6,11.3,42.59,31.48,13.41,18.07,8.44,13.5,1155.23,1.65,3.56,324.7
2015-06-29 12:40:00,15511200.0,993.34,24.89,298.62,11.37,42.74,31.52,13.47,18.05,8.48,13.56,1155.06,2.02,4.82,306.4
2015-06-29 12:50:00,15511800.0,993.24,25.46,299.2,11.76,42.4,32.61,13.83,18.78,8.7,13.92,1152.58,2.22,4.92,177.0
2015-06-29 13:00:00,15512400.0,993.24,25.48,299.22,11.45,41.48,32.65,13.54,19.1,8.52,13.63,1152.63,2.75,6.14,246.7
2015-06-29 13:10:00,15513000.0,993.14,25.21,298.96,11.55,42.42,32.13,13.63,18.5,8.58,13.72,1153.52,3.22,6.2,236.8
2015-06-29 13:20:00,15513600.0,993.14,25.2,298.95,11.71,42.91,32.11,13.78,18.33,8.67,13.87,1153.49,1.5,3.36,231.2
2015-06-29 13:30:00,15514200.0,993.11,25.37,299.12,11.77,42.65,32.43,13.83,18.6,8.71,13.93,1152.77,1.17,2.84,281.0
2015-06-29 13:40:00,15514800.0,993.03,26.03,299.79,11.8,41.1,33.73,13.86,19.86,8.73,13.96,1150.12,2.02,5.7,269.5
2015-06-29 13:50:00,15515400.0,992.94,25.93,299.7,11.63,40.87,33.53,13.7,19.82,8.63,13.8,1150.48,2.81,5.52,5.93
2015-06-29 14:00:00,15516000.0,992.86,25.39,299.16,11.47,41.75,32.47,13.56,18.91,8.54,13.65,1152.53,2.25,4.4,21.56
2015-06-29 14:10:00,15516600.0,992.76,25.66,299.44,11.61,41.49,33.0,13.69,19.31,8.62,13.79,1151.31,2.29,4.24,21.72
2015-06-29 14:20:00,15517200.0,992.75,25.83,299.61,11.58,40.98,33.33,13.66,19.67,8.6,13.76,1150.66,2.0,5.12,345.7
2015-06-29 14:30:00,15517800.0,992.77,25.62,299.4,11.42,41.05,32.92,13.51,19.41,8.51,13.61,1151.56,1.46,4.16,325.0
2015-06-29 14:40:00,15518400.0,992.8,25.42,299.2,11.44,41.59,32.53,13.53,19.0,8.52,13.63,1152.36,0.9,2.6,285.5
2015-06-29 14:50:00,15519000.0,992.8,25.44,299.22,11.53,41.81,32.57,13.62,18.95,8.58,13.72,1152.24,1.41,2.48,286.6
2015-06-29 15:00:00,15519600.0,992.71,26.18,299.97,12.07,41.46,34.03,14.11,19.92,8.89,14.21,1149.07,1.34,3.72,359.4
2015-06-29 15:10:00,15520200.0,992.71,26.29,300.08,11.67,40.13,34.25,13.74,20.5,8.66,13.84,1148.81,2.02,4.2,315.1
2015-06-29 15:20:00,15520800.0,992.67,26.2,299.99,11.65,40.29,34.07,13.73,20.34,8.65,13.83,1149.12,2.67,4.84,17.24
2015-06-29 15:30:00,15521400.0,992.68,26.27,300.06,12.03,41.15,34.21,14.08,20.13,8.87,14.18,1148.7,1.64,3.96,292.6
2015-06-29 15:40:00,15522000.0,992.79,25.54,299.32,11.51,41.49,32.76,13.59,19.17,8.56,13.69,1151.85,1.41,3.96,307.8
2015-06-29 15:50:00,15522600.0,992.83,25.29,299.06,11.86,43.12,32.28,13.92,18.36,8.77,14.02,1152.72,0.89,2.68,283.3
2015-06-29 16:00:00,15523200.0,992.84,25.17,298.94,12.04,43.93,32.05,14.08,17.97,8.87,14.18,1153.13,0.93,2.88,290.7
2015-06-29 16:10:00,15523800.0,992.82,25.56,299.34,12.69,44.79,32.8,14.69,18.11,9.26,14.8,1151.33,0.86,3.52,249.6
2015-06-29 16:20:00,15524400.0,992.8,25.96,299.74,13.08,44.89,33.59,15.08,18.51,9.5,15.19,1149.59,0.66,3.0,292.6
2015-06-29 16:30:00,15525000.0,992.78,25.9,299.68,12.59,43.63,33.47,14.6,18.87,9.2,14.71,1150.01,0.95,3.0,331.9
2015-06-29 16:40:00,15525600.0,992.69,26.28,300.07,12.54,42.52,34.23,14.55,19.67,9.17,14.66,1148.47,1.61,3.72,304.5
2015-06-29 16:50:00,15526200.0,992.68,26.16,299.95,12.26,42.05,33.99,14.29,19.69,9.0,14.4,1149.03,1.71,4.12,314.0
2015-06-29 17:00:00,15526800.0,992.57,26.0,299.8,12.31,42.57,33.67,14.33,19.33,9.03,14.44,1149.5,1.08,2.16,322.4
2015-06-29 17:10:00,15527400.0,992.62,26.61,300.41,12.36,41.2,34.9,14.38,20.52,9.06,14.49,1147.2,0.93,2.8,345.2
2015-06-29 17:20:00,15528000.0,992.59,27.19,300.99,12.35,39.8,36.11,14.37,21.74,9.05,14.48,1144.95,0.71,2.28,284.2
2015-06-29 17:30:00,15528600.0,992.61,27.12,300.92,11.97,38.99,35.96,14.02,21.94,8.83,14.13,1145.4,1.17,2.8,8.11
2015-06-29 17:40:00,15529200.0,992.68,26.13,299.92,11.66,40.47,33.93,13.73,20.2,8.65,13.83,1149.39,1.31,2.64,338.1
2015-06-29 17:50:00,15529800.0,992.66,26.14,299.93,11.89,41.06,33.95,13.94,20.01,8.78,14.04,1149.24,0.71,2.36,295.5
2015-06-29 18:00:00,15530400.0,992.67,26.68,300.47,12.19,40.58,35.04,14.22,20.82,8.96,14.33,1147.06,0.84,2.36,251.7
2015-06-29 18:10:00,15531000.0,992.71,26.05,299.84,12.05,41.74,33.77,14.09,19.67,8.88,14.2,1149.58,1.14,2.74,319.3
2015-06-29 18:20:00,15531600.0,992.79,25.47,299.25,12.15,43.47,32.63,14.18,18.44,8.93,14.29,1151.86,0.63,1.24,276.2
2015-06-29 18:30:00,15532200.0,992.79,25.15,298.93,12.22,44.52,32.01,14.25,17.76,8.98,14.36,1153.07,0.79,1.22,262.2
2015-06-29 18:40:00,15532800.0,992.8,25.09,298.87,12.21,44.65,31.9,14.24,17.66,8.97,14.35,1153.32,0.73,1.12,250.7
2015-06-29 18:50:00,15533400.0,992.89,25.02,298.79,12.33,45.18,31.77,14.35,17.41,9.04,14.45,1153.64,0.73,1.28,261.6
2015-06-29 19:00:00,15534000.0,992.91,24.92,298.69,12.51,45.99,31.58,14.52,17.05,9.15,14.63,1153.98,0.82,1.18,259.6
2015-06-29 19:10:00,15534600.0,992.92,24.78,298.55,12.63,46.74,31.31,14.64,16.68,9.22,14.74,1154.48,0.92,1.44,254.3
2015-06-29 19:20:00,15535200.0,992.94,24.57,298.33,12.75,47.71,30.92,14.75,16.17,9.29,14.86,1155.27,0.94,1.56,251.8
2015-06-29 19:30:00,15535800.0,993.11,24.29,298.04,12.76,48.56,30.41,14.77,15.64,9.3,14.87,1156.55,1.57,2.08,250.5
