timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-29 19:40:00,15536400.0,993.18,24.03,297.77,12.97,50.01,29.94,14.97,14.97,9.43,15.08,1157.56,1.53,2.18,248.4
2015-06-29 19:50:00,15537000.0,993.25,23.74,297.48,13.09,51.28,29.42,15.09,14.34,9.5,15.19,1158.71,0.81,2.0,288.4
2015-06-29 20:00:00,15537600.0,993.3,23.56,297.29,12.99,51.48,29.11,14.98,14.12,9.44,15.09,1159.52,0.93,1.6,329.3
2015-06-29 20:10:00,15538200.0,993.39,23.38,297.1,12.89,51.73,28.79,14.89,13.9,9.38,14.99,1160.37,1.06,2.16,350.5
2015-06-29 20:20:00,15538800.0,993.45,23.21,296.93,12.9,52.27,28.5,14.9,13.6,9.38,14.99,1161.11,1.54,2.48,2.2
2015-06-29 20:30:00,15539400.0,993.59,22.97,296.68,12.9,53.04,28.09,14.9,13.19,9.38,14.99,1162.21,1.91,2.6,351.0
2015-06-29 20:40:00,15540000.0,993.72,22.76,296.45,12.79,53.33,27.73,14.79,12.94,9.31,14.88,1163.24,1.51,2.64,350.1
2015-06-29 20:50:00,15540600.0,993.89,22.53,296.21,12.78,54.05,27.35,14.78,12.57,9.3,14.87,1164.34,1.59,2.9,2.57
2015-06-29 21:00:00,15541200.0,993.94,22.35,296.02,12.76,54.56,27.05,14.76,12.29,9.29,14.85,1165.12,1.64,2.6,4.27
2015-06-29 21:10:00,15541800.0,994.02,22.15,295.82,12.78,55.3,26.72,14.78,11.95,9.3,14.87,1166.0,1.22,2.16,351.2
2015-06-29 21:20:00,15542400.0,994.12,21.97,295.63,12.81,56.03,26.43,14.81,11.62,9.32,14.9,1166.82,1.33,2.64,347.4
2015-06-29 21:30:00,15543000.0,994.27,21.79,295.44,12.79,56.6,26.14,14.8,11.35,9.31,14.88,1167.71,1.62,2.96,4.64
2015-06-29 21:40:00,15543600.0,994.3,21.67,295.31,12.79,57.01,25.95,14.8,11.16,9.31,14.88,1168.21,1.51,2.8,358.4
2015-06-29 21:50:00,15544200.0,994.42,21.54,295.17,12.83,57.62,25.75,14.84,10.91,9.33,14.92,1168.86,1.3,2.06,338.1
2015-06-29 22:00:00,15544800.0,994.5,21.36,294.98,12.85,58.32,25.47,14.85,10.61,9.34,14.93,1169.66,1.42,2.12,335.9
2015-06-29 22:10:00,15545400.0,994.52,21.29,294.91,12.87,58.66,25.36,14.87,10.48,9.36,14.96,1169.95,1.37,2.4,305.3
2015-06-29 22:20:00,15546000.0,994.57,21.31,294.93,12.92,58.78,25.39,14.92,10.46,9.39,15.0,1169.91,1.47,2.4,309.0
2015-06-29 22:30:00,15546600.0,994.62,21.14,294.75,12.99,59.65,25.12,14.99,10.14,9.43,15.07,1170.61,0.85,1.76,265.5
2015-06-29 22:40:00,15547200.0,994.54,20.79,294.41,13.04,61.17,24.59,15.04,9.55,9.46,15.12,1171.89,0.53,0.8,244.8
2015-06-29 22:50:00,15547800.0,994.55,20.84,294.46,13.08,61.11,24.67,15.07,9.59,9.48,15.16,1171.69,1.24,2.28,338.5
2015-06-29 23:00:00,15548400.0,994.52,21.02,294.64,13.07,60.42,24.94,15.07,9.87,9.48,15.15,1170.94,1.69,2.36,339.4
2015-06-29 23:10:00,15549000.0,994.64,20.84,294.45,13.06,61.03,24.67,15.05,9.61,9.47,15.13,1171.8,1.04,1.94,319.7
2015-06-29 23:20:00,15549600.0,994.64,20.54,294.15,13.01,61.98,24.21,15.01,9.21,9.44,15.09,1173.02,1.54,2.16,315.3
2015-06-29 23:30:00,15550200.0,994.74,20.56,294.16,13.08,62.18,24.24,15.08,9.17,9.48,15.15,1173.03,1.52,2.2,314.4
2015-06-29 23:40:00,15550800.0,994.66,20.35,293.96,13.11,63.14,23.93,15.11,8.82,9.5,15.19,1173.75,1.09,1.92,342.8
2015-06-29 23:50:00,15551400.0,994.64,19.86,293.47,13.02,64.67,23.22,15.01,8.2,9.44,15.1,1175.74,0.48,1.2,192.9
2015-06-30 00:00:00,15552000.0,994.64,19.5,293.11,12.89,65.57,22.7,14.89,7.82,9.36,14.97,1177.24,0.45,0.96,195.9
2015-06-30 00:10:00,15552600.0,994.64,19.2,292.81,13.23,68.34,22.28,15.23,7.06,9.58,15.31,1178.29,0.56,0.96,99.3
2015-06-30 00:20:00,15553200.0,994.56,18.6,292.22,13.31,71.3,21.47,15.3,6.16,9.63,15.39,1180.59,0.43,0.68,70.0
2015-06-30 00:30:00,15553800.0,994.63,19.09,292.7,12.79,66.83,22.13,14.79,7.34,9.3,14.87,1178.93,0.66,1.24,307.0
2015-06-30 00:40:00,15554400.0,994.66,18.79,292.4,12.95,68.82,21.72,14.95,6.77,9.4,15.03,1180.1,0.34,0.6,224.7
2015-06-30 00:50:00,15555000.0,994.65,18.52,292.13,12.75,69.06,21.36,14.75,6.61,9.28,14.83,1181.27,0.27,0.84,195.9
2015-06-30 01:00:00,15555600.0,994.66,18.62,292.23,12.87,69.18,21.49,14.87,6.62,9.35,14.95,1180.82,0.24,0.52,36.78
2015-06-30 01:10:00,15556200.0,994.67,18.16,291.77,12.95,71.6,20.88,14.95,5.93,9.4,15.03,1182.67,0.26,0.56,63.7
2015-06-30 01:20:00,15556800.0,994.71,17.84,291.44,12.94,73.0,20.46,14.94,5.53,9.4,15.02,1184.02,0.45,0.94,97.6
2015-06-30 01:30:00,15557400.0,994.68,17.86,291.46,12.81,72.3,20.49,14.81,5.68,9.32,14.89,1183.96,0.29,0.68,143.5
2015-06-30 01:40:00,15558000.0,994.67,17.62,291.22,12.81,73.4,20.18,14.81,5.37,9.32,14.89,1184.93,0.29,0.64,98.7
2015-06-30 01:50:00,15558600.0,994.7,17.63,291.23,13.01,74.3,20.2,15.01,5.19,9.44,15.09,1184.83,0.49,1.32,87.6
2015-06-30 02:00:00,15559200.0,994.69,17.35,290.95,13.06,75.9,19.84,15.06,4.78,9.47,15.14,1185.94,0.31,0.72,36.06
2015-06-30 02:10:00,15559800.0,994.68,17.1,290.7,12.96,76.6,19.53,14.96,4.57,9.41,15.04,1186.99,0.25,0.44,61.35
2015-06-30 02:20:00,15560400.0,994.66,16.9,290.5,13.01,77.8,19.28,15.0,4.28,9.44,15.08,1187.76,0.36,0.92,83.3
2015-06-30 02:30:00,15561000.0,994.62,16.63,290.24,12.92,78.7,18.96,14.92,4.04,9.38,15.0,1188.87,0.36,0.76,71.9
2015-06-30 02:40:00,15561600.0,994.61,16.22,289.83,12.88,80.6,18.47,14.88,3.58,9.36,14.97,1190.56,0.26,0.6,6.4
2015-06-30 02:50:00,15562200.0,994.55,15.82,289.43,12.72,81.8,18.0,14.73,3.28,9.26,14.81,1192.2,0.45,1.24,219.4
2015-06-30 03:00:00,15562800.0,994.57,15.49,289.1,12.42,81.9,17.62,14.43,3.19,9.08,14.51,1193.72,1.42,2.04,211.9
2015-06-30 03:10:00,15563400.0,994.61,15.41,289.02,12.58,83.2,17.53,14.59,2.95,9.17,14.67,1194.03,0.84,1.08,209.2
2015-06-30 03:20:00,15564000.0,994.53,15.39,289.0,12.63,83.6,17.51,14.64,2.87,9.21,14.72,1193.99,0.81,1.08,233.2
2015-06-30 03:30:00,15564600.0,994.65,15.6,289.2,12.67,82.7,17.75,14.68,3.07,9.23,14.76,1193.25,0.73,1.08,237.1
2015-06-30 03:40:00,15565200.0,994.74,15.61,289.21,12.46,81.5,17.76,14.48,3.29,9.1,14.55,1193.41,0.42,0.78,60.76
2015-06-30 03:50:00,15565800.0,994.68,15.45,289.05,12.56,82.9,17.58,14.57,3.01,9.16,14.65,1193.96,0.37,0.64,59.66
2015-06-30 04:00:00,15566400.0,994.72,15.1,288.7,12.33,83.5,17.19,14.35,2.84,9.02,14.43,1195.55,0.5,1.28,169.5
2015-06-30 04:10:00,15567000.0,994.82,14.82,288.41,12.43,85.6,16.88,14.45,2.43,9.08,14.53,1196.8,0.94,1.24,207.7
2015-06-30 04:20:00,15567600.0,994.89,14.75,288.33,12.58,86.8,16.81,14.59,2.22,9.17,14.66,1197.1,0.4,0.92,225.2
2015-06-30 04:30:00,15568200.0,994.91,14.8,288.38,12.63,86.8,16.86,14.63,2.23,9.2,14.71,1196.9,0.26,0.56,278.6
2015-06-30 04:40:00,15568800.0,994.89,14.92,288.5,12.64,86.2,16.99,14.65,2.34,9.21,14.72,1196.37,0.22,0.38,174.4
2015-06-30 04:50:00,15569400.0,994.89,15.0,288.58,12.52,85.1,17.08,14.53,2.54,9.14,14.61,1196.1,0.2,0.48,304.8
2015-06-30 05:00:00,15570000.0,994.89,14.99,288.57,12.39,84.4,17.07,14.4,2.66,9.06,14.48,1196.19,0.21,0.48,259.7
2015-06-30 05:10:00,15570600.0,994.9,14.88,288.46,12.31,84.6,16.95,14.34,2.61,9.01,14.41,1196.69,0.28,0.8,241.5
2015-06-30 05:20:00,15571200.0,994.99,14.9,288.47,12.33,84.6,16.97,14.36,2.61,9.02,14.43,1196.71,0.39,0.76,43.03
2015-06-30 05:30:00,15571800.0,995.03,15.1,288.67,12.42,84.0,17.19,14.44,2.75,9.08,14.51,1195.89,0.26,0.56,24.24
2015-06-30 05:40:00,15572400.0,995.02,15.11,288.68,12.39,83.8,17.2,14.41,2.79,9.06,14.49,1195.85,0.56,1.04,190.1
2015-06-30 05:50:00,15573000.0,995.02,15.27,288.84,12.5,83.5,17.38,14.51,2.87,9.12,14.58,1195.15,0.45,0.92,188.6
2015-06-30 06:00:00,15573600.0,995.17,15.6,289.16,12.58,82.2,17.75,14.59,3.16,9.17,14.66,1193.91,0.5,0.8,172.6
2015-06-30 06:10:00,15574200.0,995.26,15.98,289.53,12.73,81.0,18.19,14.73,3.46,9.26,14.8,1192.39,0.45,0.8,177.4
2015-06-30 06:20:00,15574800.0,995.36,16.3,289.85,12.91,80.3,18.56,14.91,3.66,9.37,14.97,1191.11,0.49,0.8,138.5
2015-06-30 06:30:00,15575400.0,995.41,16.63,290.17,13.02,79.2,18.96,15.01,3.94,9.44,15.08,1189.77,0.48,0.82,172.8
2015-06-30 06:40:00,15576000.0,995.48,16.54,290.08,13.06,79.9,18.85,15.06,3.79,9.46,15.13,1190.21,0.45,1.02,181.2
2015-06-30 06:50:00,15576600.0,995.49,16.43,289.96,13.03,80.3,18.72,15.03,3.69,9.44,15.1,1190.68,0.53,0.92,184.5
2015-06-30 07:00:00,15577200.0,995.61,16.49,290.01,13.05,80.1,18.79,15.05,3.74,9.46,15.12,1190.58,0.31,0.72,192.5
2015-06-30 07:10:00,15577800.0,995.64,17.0,290.52,13.26,78.6,19.41,15.25,4.15,9.58,15.32,1188.42,0.3,0.68,150.5
2015-06-30 07:20:00,15578400.0,995.7,17.62,291.14,13.46,76.6,20.18,15.46,4.72,9.71,15.53,1185.87,0.31,0.76,127.8
2015-06-30 07:30:00,15579000.0,995.8,18.11,291.62,13.35,73.7,20.82,15.34,5.47,9.64,15.41,1184.04,0.7,2.44,76.6
2015-06-30 07:40:00,15579600.0,995.85,18.22,291.73,13.09,72.0,20.96,15.09,5.87,9.48,15.15,1183.77,2.25,4.16,28.62
2015-06-30 07:50:00,15580200.0,995.91,18.11,291.61,13.14,72.7,20.82,15.13,5.68,9.51,15.19,1184.27,2.28,3.82,24.84
2015-06-30 08:00:00,15580800.0,995.9,18.33,291.83,13.18,71.9,21.11,15.17,5.93,9.53,15.24,1183.34,2.51,3.88,24.32
2015-06-30 08:10:00,15581400.0,995.95,18.66,292.16,13.3,71.0,21.55,15.3,6.25,9.61,15.36,1182.01,1.25,3.36,9.92
2015-06-30 08:20:00,15582000.0,995.98,19.3,292.8,13.53,69.22,22.42,15.52,6.9,9.75,15.58,1179.36,1.61,3.24,41.3
2015-06-30 08:30:00,15582600.0,995.9,19.28,292.78,13.61,69.67,22.4,15.6,6.79,9.8,15.67,1179.3,1.94,2.88,80.0
2015-06-30 08:40:00,15583200.0,995.94,19.52,293.02,13.77,69.38,22.73,15.77,6.96,9.91,15.84,1178.31,2.02,3.48,87.0
2015-06-30 08:50:00,15583800.0,995.98,19.72,293.22,14.01,69.59,23.02,16.02,7.0,10.06,16.08,1177.45,2.15,3.68,64.27
2015-06-30 09:00:00,15584400.0,995.98,19.85,293.35,14.1,69.45,23.2,16.11,7.09,10.13,16.18,1176.88,2.55,4.08,75.4
2015-06-30 09:10:00,15585000.0,995.96,20.01,293.51,14.23,69.35,23.43,16.25,7.18,10.21,16.32,1176.16,2.13,3.74,77.8
2015-06-30 09:20:00,15585600.0,995.87,20.36,293.87,14.25,67.94,23.95,16.27,7.68,10.22,16.34,1174.64,1.58,2.8,63.09
2015-06-30 09:30:00,15586200.0,995.84,20.75,294.26,14.37,66.84,24.53,16.4,8.13,10.3,16.46,1172.99,1.49,3.12,98.3
2015-06-30 09:40:00,15586800.0,995.79,21.15,294.67,14.14,64.26,25.14,16.16,8.99,10.15,16.22,1171.44,2.33,3.74,95.2
2015-06-30 09:50:00,15587400.0,995.83,21.05,294.56,13.63,62.56,24.99,15.63,9.35,9.82,15.7,1172.12,2.79,3.88,69.63
2015-06-30 10:00:00,15588000.0,995.84,21.22,294.73,14.13,63.94,25.25,16.14,9.1,10.15,16.21,1171.22,3.14,5.58,64.48
2015-06-30 10:10:00,15588600.0,995.75,21.56,295.08,14.13,62.62,25.78,16.14,9.64,10.15,16.21,1169.77,2.92,5.72,54.55
2015-06-30 10:20:00,15589200.0,995.72,21.76,295.28,13.52,59.45,26.1,15.51,10.58,9.75,15.58,1169.22,3.36,4.76,51.97
2015-06-30 10:30:00,15589800.0,995.68,21.8,295.33,13.06,57.55,26.16,15.06,11.11,9.46,15.12,1169.22,3.34,4.92,60.24
2015-06-30 10:40:00,15590400.0,995.6,22.17,295.7,13.09,56.38,26.76,15.09,11.67,9.48,15.15,1167.65,2.95,4.36,58.07
2015-06-30 10:50:00,15591000.0,995.57,22.32,295.86,12.75,54.64,27.0,14.75,12.25,9.27,14.82,1167.16,2.98,4.18,68.48
2015-06-30 11:00:00,15591600.0,995.59,22.46,295.99,12.55,53.47,27.23,14.56,12.67,9.15,14.63,1166.72,2.49,4.96,43.62
2015-06-30 11:10:00,15592200.0,995.61,22.89,296.42,12.16,50.79,27.95,14.2,13.76,8.92,14.26,1165.22,2.53,4.16,62.08
2015-06-30 11:20:00,15592800.0,995.61,23.0,296.53,11.91,49.6,28.14,13.96,14.18,8.77,14.02,1164.89,2.31,4.2,43.78
2015-06-30 11:30:00,15593400.0,995.6,23.27,296.8,11.72,48.19,28.6,13.78,14.82,8.66,13.84,1163.89,2.65,5.64,43.78
2015-06-30 11:40:00,15594000.0,995.53,23.46,297.0,11.8,47.9,28.93,13.86,15.07,8.7,13.92,1163.04,2.54,4.76,42.3
2015-06-30 11:50:00,15594600.0,995.49,23.45,296.99,12.27,49.45,28.91,14.3,14.62,8.98,14.36,1162.83,2.92,4.64,57.0
2015-06-30 12:00:00,15595200.0,995.47,23.37,296.92,12.8,51.46,28.78,14.81,13.97,9.3,14.88,1162.89,2.57,6.1,16.25
2015-06-30 12:10:00,15595800.0,995.37,23.78,297.33,12.84,50.32,29.49,14.84,14.65,9.33,14.91,1161.16,2.89,4.52,13.93
2015-06-30 12:20:00,15596400.0,995.36,23.49,297.04,12.35,49.58,28.98,14.37,14.61,9.03,14.44,1162.49,3.17,6.04,19.07
2015-06-30 12:30:00,15597000.0,995.37,23.47,297.02,12.09,48.81,28.95,14.13,14.82,8.88,14.2,1162.68,2.57,5.1,7.53
2015-06-30 12:40:00,15597600.0,995.29,23.7,297.26,12.01,47.88,29.35,14.05,15.3,8.83,14.12,1161.72,1.92,3.96,40.32
2015-06-30 12:50:00,15598200.0,995.22,23.92,297.49,11.96,47.09,29.74,14.01,15.74,8.8,14.07,1160.8,2.36,4.02,81.0
2015-06-30 13:00:00,15598800.0,995.12,24.26,297.84,12.2,46.87,30.36,14.23,16.13,8.94,14.3,1159.26,2.68,5.56,59.37
2015-06-30 13:10:00,15599400.0,995.08,23.68,297.26,11.94,47.71,29.32,13.99,15.33,8.79,14.06,1161.58,2.03,4.16,82.5
2015-06-30 13:20:00,15600000.0,994.99,24.4,297.99,12.27,46.69,30.61,14.29,16.32,8.98,14.36,1158.53,1.42,3.32,9.75
2015-06-30 13:30:00,15600600.0,994.91,24.86,298.46,11.97,44.56,31.46,14.02,17.44,8.81,14.09,1156.77,1.11,2.48,279.8
2015-06-30 13:40:00,15601200.0,994.94,24.79,298.38,12.58,46.56,31.33,14.59,16.74,9.17,14.66,1156.83,4.18,7.04,36.46
2015-06-30 13:50:00,15601800.0,994.9,24.03,297.62,12.17,47.45,29.94,14.21,15.73,8.93,14.28,1159.91,3.55,5.76,57.97
2015-06-30 14:00:00,15602400.0,994.88,24.24,297.84,11.81,45.74,30.32,13.87,16.45,8.72,13.94,1159.22,3.3,6.36,53.64
2015-06-30 14:10:00,15603000.0,994.82,24.37,297.97,11.73,45.15,30.56,13.8,16.76,8.67,13.87,1158.67,2.53,3.92,67.37
2015-06-30 14:20:00,15603600.0,994.77,24.42,298.03,11.84,45.33,30.65,13.89,16.76,8.73,13.97,1158.37,3.82,6.08,24.3
2015-06-30 14:30:00,15604200.0,994.75,24.52,298.13,11.85,45.11,30.83,13.91,16.92,8.74,13.98,1157.95,1.61,3.88,27.03
2015-06-30 14:40:00,15604800.0,994.73,25.02,298.63,11.78,43.57,31.77,13.84,17.93,8.7,13.91,1156.02,2.97,6.08,32.54
2015-06-30 14:50:00,15605400.0,994.73,24.86,298.47,11.83,44.13,31.46,13.89,17.58,8.73,13.96,1156.62,2.63,5.28,53.98
2015-06-30 15:00:00,15606000.0,994.71,24.77,298.38,11.75,44.14,31.3,13.81,17.48,8.68,13.89,1156.97,2.55,4.2,55.21
2015-06-30 15:10:00,15606600.0,994.67,25.11,298.73,11.62,42.89,31.94,13.7,18.24,8.61,13.77,1155.67,1.81,3.08,55.57
2015-06-30 15:20:00,15607200.0,994.59,25.32,298.94,11.26,41.36,32.34,13.37,18.96,8.41,13.45,1154.9,1.45,4.24,48.93
2015-06-30 15:30:00,15607800.0,994.52,25.2,298.83,11.72,42.94,32.11,13.79,18.32,8.67,13.86,1155.1,3.47,4.92,45.93
2015-06-30 15:40:00,15608400.0,994.48,24.84,298.47,11.44,43.05,31.43,13.53,17.9,8.51,13.6,1156.57,3.54,5.32,26.89
2015-06-30 15:50:00,15609000.0,994.44,25.19,298.83,11.45,42.2,32.09,13.54,18.55,8.51,13.62,1155.16,2.02,4.16,69.99
2015-06-30 16:00:00,15609600.0,994.41,25.4,299.04,11.66,42.25,32.49,13.73,18.76,8.63,13.8,1154.22,2.39,4.64,54.95
2015-06-30 16:10:00,15610200.0,994.38,25.24,298.88,11.78,43.02,32.18,13.85,18.34,8.71,13.92,1154.75,2.62,4.4,44.25
2015-06-30 16:20:00,15610800.0,994.26,25.41,299.06,12.01,43.23,32.51,14.05,18.46,8.84,14.14,1153.87,2.13,5.56,49.41
2015-06-30 16:30:00,15611400.0,994.25,25.25,298.9,11.88,43.28,32.2,13.94,18.27,8.77,14.02,1154.52,3.75,6.24,31.92
2015-06-30 16:40:00,15612000.0,994.16,25.17,298.83,11.86,43.42,32.05,13.92,18.13,8.75,14.0,1154.74,3.25,5.4,45.54
2015-06-30 16:50:00,15612600.0,994.15,25.19,298.85,11.66,42.78,32.09,13.73,18.36,8.63,13.81,1154.73,3.26,5.68,40.78
2015-06-30 17:00:00,15613200.0,994.15,25.31,298.97,11.56,42.2,32.32,13.64,18.68,8.58,13.72,1154.3,2.54,4.72,29.93
2015-06-30 17:10:00,15613800.0,994.14,25.65,299.31,11.67,41.68,32.98,13.74,19.23,8.64,13.83,1152.93,1.73,4.04,7.01
2015-06-30 17:20:00,15614400.0,994.13,25.8,299.46,11.74,41.49,33.27,13.8,19.47,8.68,13.89,1152.32,2.66,3.8,37.43
2015-06-30 17:30:00,15615000.0,994.12,25.61,299.27,11.54,41.42,32.9,13.63,19.27,8.57,13.71,1153.12,2.88,4.24,26.03
2015-06-30 17:40:00,15615600.0,994.06,25.37,299.04,11.53,41.97,32.43,13.61,18.82,8.56,13.69,1153.98,3.0,5.48,25.3
2015-06-30 17:50:00,15616200.0,994.03,25.21,298.88,11.46,42.18,32.13,13.55,18.58,8.52,13.63,1154.6,3.32,5.04,22.5
2015-06-30 18:00:00,15616800.0,994.04,25.17,298.84,11.37,42.04,32.05,13.47,18.58,8.47,13.55,1154.8,3.17,5.16,34.16
2015-06-30 18:10:00,15617400.0,994.04,25.23,298.9,11.52,42.31,32.16,13.61,18.56,8.56,13.69,1154.5,3.13,4.8,49.06
2015-06-30 18:20:00,15618000.0,994.03,25.07,298.74,11.23,41.89,31.86,13.35,18.51,8.39,13.43,1155.22,3.73,5.32,40.59
2015-06-30 18:30:00,15618600.0,994.0,24.88,298.55,11.11,42.04,31.5,13.24,18.26,8.33,13.32,1155.97,4.12,5.76,44.49
2015-06-30 18:40:00,15619200.0,993.99,24.88,298.55,11.14,42.11,31.5,13.27,18.24,8.34,13.35,1155.95,3.08,5.12,40.26
2015-06-30 18:50:00,15619800.0,994.02,24.79,298.46,10.95,41.81,31.33,13.1,18.23,8.24,13.18,1156.41,4.1,5.2,40.54
2015-06-30 19:00:00,15620400.0,994.1,24.69,298.35,11.17,42.68,31.15,13.29,17.85,8.36,13.37,1156.8,2.7,3.72,55.51
2015-06-30 19:10:00,15621000.0,994.14,24.22,297.88,11.15,43.84,30.28,13.28,17.01,8.35,13.35,1158.69,2.45,3.52,55.14
2015-06-30 19:20:00,15621600.0,994.2,23.82,297.47,10.92,44.23,29.57,13.08,16.49,8.22,13.15,1160.4,2.07,3.5,50.81
2015-06-30 19:30:00,15622200.0,994.22,23.62,297.27,10.7,44.1,29.21,12.88,16.33,8.1,12.96,1161.3,2.04,3.64,58.14
2015-06-30 19:40:00,15622800.0,994.24,23.45,297.1,10.49,43.93,28.91,12.7,16.21,7.98,12.78,1162.06,1.95,2.92,54.55
2015-06-30 19:50:00,15623400.0,994.25,23.29,296.94,10.27,43.72,28.64,12.52,16.12,7.87,12.59,1162.79,2.11,3.4,44.34
2015-06-30 20:00:00,15624000.0,994.31,23.24,296.88,10.29,43.91,28.55,12.54,16.01,7.88,12.61,1163.04,1.53,1.92,28.01
2015-06-30 20:10:00,15624600.0,994.39,23.08,296.72,10.39,44.64,28.28,12.62,15.65,7.93,12.69,1163.74,1.46,1.92,8.72
2015-06-30 20:20:00,15625200.0,994.5,22.83,296.46,10.17,44.65,27.85,12.44,15.42,7.81,12.5,1164.92,1.78,2.32,9.16
2015-06-30 20:30:00,15625800.0,994.58,22.7,296.32,10.07,44.69,27.63,12.35,15.28,7.76,12.42,1165.57,2.2,2.76,13.99
2015-06-30 20:40:00,15626400.0,994.71,22.4,296.01,10.07,45.52,27.13,12.35,14.78,7.76,12.42,1166.91,2.01,2.6,8.84
2015-06-30 20:50:00,15627000.0,994.8,22.11,295.71,10.06,46.3,26.66,12.34,14.32,7.75,12.41,1168.16,2.2,2.78,7.68
2015-06-30 21:00:00,15627600.0,994.9,21.89,295.48,10.09,47.01,26.3,12.37,13.94,7.77,12.43,1169.15,2.39,3.0,9.82
2015-06-30 21:10:00,15628200.0,995.07,21.69,295.27,10.22,48.02,25.99,12.48,13.51,7.84,12.54,1170.08,2.4,3.08,5.09
2015-06-30 21:20:00,15628800.0,995.16,21.45,295.02,10.37,49.21,25.61,12.6,13.01,7.91,12.66,1171.09,2.5,3.08,5.55
2015-06-30 21:30:00,15629400.0,995.14,21.32,294.89,10.45,49.89,25.4,12.67,12.73,7.96,12.74,1171.55,2.45,3.0,4.91
2015-06-30 21:40:00,15630000.0,995.25,20.86,294.42,10.68,52.1,24.7,12.87,11.83,8.08,12.93,1173.42,1.12,2.7,21.95
2015-06-30 21:50:00,15630600.0,995.3,20.05,293.61,10.81,55.26,23.49,12.98,10.51,8.15,13.04,1176.68,0.41,0.96,133.8
2015-06-30 22:00:00,15631200.0,995.36,19.56,293.11,10.59,56.1,22.79,12.78,10.0,8.03,12.84,1178.81,0.51,0.76,245.1
2015-06-30 22:10:00,15631800.0,995.46,19.74,293.28,10.66,55.77,23.05,12.85,10.19,8.07,12.91,1178.17,0.17,0.4,311.1
2015-06-30 22:20:00,15632400.0,995.5,19.87,293.41,10.69,55.42,23.23,12.88,10.36,8.08,12.93,1177.69,0.83,1.4,354.9
2015-06-30 22:30:00,15633000.0,995.46,19.89,293.43,10.59,54.97,23.26,12.79,10.47,8.03,12.84,1177.6,0.75,1.42,0.72
2015-06-30 22:40:00,15633600.0,995.42,19.22,292.76,10.79,58.1,22.31,12.96,9.35,8.14,13.02,1180.17,0.64,1.08,91.3
2015-06-30 22:50:00,15634200.0,995.46,18.62,292.16,10.84,60.52,21.49,13.01,8.49,8.17,13.07,1182.62,0.31,0.52,279.5
2015-06-30 23:00:00,15634800.0,995.5,18.74,292.28,10.64,59.24,21.65,12.83,8.83,8.05,12.89,1182.26,0.65,1.08,355.7
2015-06-30 23:10:00,15635400.0,995.42,18.56,292.1,10.85,60.78,21.41,13.01,8.4,8.17,13.07,1182.82,0.66,1.08,82.5
2015-06-30 23:20:00,15636000.0,995.4,17.76,291.3,11.0,64.54,20.36,13.14,7.22,8.25,13.2,1185.98,0.33,0.88,133.0
2015-06-30 23:30:00,15636600.0,995.41,17.55,291.09,10.97,65.27,20.09,13.12,6.98,8.24,13.18,1186.87,0.2,0.48,354.1
2015-06-30 23:40:00,15637200.0,995.4,17.33,290.87,10.81,65.5,19.82,12.98,6.84,8.15,13.04,1187.82,0.38,0.72,170.2
2015-06-30 23:50:00,15637800.0,995.43,17.04,290.58,10.84,66.85,19.46,13.01,6.45,8.17,13.07,1189.03,0.19,0.88,15.92
